6830    , -2371.9     , array([ 0.63676    ,  1.57769    ,  2.94258e-23,  0.00485112 ])
6908    , -1769.49    , array([ 0.63676    ,  0.0297875  ,  2.94258e-23,  0.00287915 ])
6909    , -1769.49    , array([ 0.63676    ,  0.0297875  ,  2.94258e-23,  0.00287915 ])
6910    , -1769.49    , array([ 0.637397   ,  0.0297875  ,  2.94258e-23,  0.00287915 ])
6911    , -1769.4     , array([ 0.63676    ,  0.0298173  ,  2.94258e-23,  0.00287915 ])
6912    , -1769.49    , array([ 0.63676    ,  0.0297875  ,  2.94553e-23,  0.00287915 ])
6913    , -1769.53    , array([ 0.63676    ,  0.0297875  ,  2.94258e-23,  0.00288203 ])
6914    , -1806.72    , array([ 0.63676    ,  0.767205   ,  2.94258e-23,  0.131425   ])
6915    , -1806.72    , array([ 0.63676    ,  0.767205   ,  2.94258e-23,  0.131425   ])
6916    , -1806.72    , array([ 0.637397   ,  0.767205   ,  2.94258e-23,  0.131425   ])
6917    , -1808.61    , array([ 0.63676    ,  0.767973   ,  2.94258e-23,  0.131425   ])
6918    , -1806.72    , array([ 0.63676    ,  0.767205   ,  2.94553e-23,  0.131425   ])
6919    , -1806.37    , array([ 0.63676    ,  0.767205   ,  2.94258e-23,  0.131557   ])
6920    , -1569.32    , array([ 0.63676    ,  0.157929   ,  2.94258e-23,  0.0204789  ])
6921    , -1569.32    , array([ 0.63676    ,  0.157929   ,  2.94258e-23,  0.0204789  ])
6922    , -1569.32    , array([ 0.637397   ,  0.157929   ,  2.94258e-23,  0.0204789  ])
6923    , -1569.37    , array([ 0.63676    ,  0.158087   ,  2.94258e-23,  0.0204789  ])
6924    , -1569.32    , array([ 0.63676    ,  0.157929   ,  2.94553e-23,  0.0204789  ])
6925    , -1569.08    , array([ 0.63676    ,  0.157929   ,  2.94258e-23,  0.0204994  ])
6926    , -1392.7     , array([ 0.63676    ,  0.374634   ,  2.94258e-23,  0.0565634  ])
6927    , -1392.7     , array([ 0.63676    ,  0.374634   ,  2.94258e-23,  0.0565634  ])
6928    , -1392.7     , array([ 0.637397   ,  0.374634   ,  2.94258e-23,  0.0565634  ])
6929    , -1393.37    , array([ 0.63676    ,  0.375009   ,  2.94258e-23,  0.0565634  ])
6930    , -1392.7     , array([ 0.63676    ,  0.374634   ,  2.94553e-23,  0.0565634  ])
6931    , -1392.11    , array([ 0.63676    ,  0.374634   ,  2.94258e-23,  0.05662    ])
6932    , -1392.48    , array([ 0.63676    ,  0.384638   ,  2.94258e-23,  0.058344   ])
6933    , -1392.48    , array([ 0.63676    ,  0.384638   ,  2.94258e-23,  0.058344   ])
6934    , -1392.48    , array([ 0.637397   ,  0.384638   ,  2.94258e-23,  0.058344   ])
6935    , -1393.18    , array([ 0.63676    ,  0.385023   ,  2.94258e-23,  0.058344   ])
6936    , -1392.48    , array([ 0.63676    ,  0.384638   ,  2.94553e-23,  0.058344   ])
6937    , -1391.88    , array([ 0.63676    ,  0.384638   ,  2.94258e-23,  0.0584024  ])
6944    , -1392.48    , array([ 0.63676    ,  0.384649   ,  2.94258e-23,  0.058346   ])
6945    , -1392.48    , array([ 0.63676    ,  0.384649   ,  2.94258e-23,  0.058346   ])
6946    , -1392.48    , array([ 0.637397   ,  0.384649   ,  2.94258e-23,  0.058346   ])
6947    , -1393.18    , array([ 0.63676    ,  0.385034   ,  2.94258e-23,  0.058346   ])
6948    , -1392.48    , array([ 0.63676    ,  0.384649   ,  2.94553e-23,  0.058346   ])
6949    , -1391.88    , array([ 0.63676    ,  0.384649   ,  2.94258e-23,  0.0584044  ])
6950    , -1392.48    , array([ 0.63676    ,  0.384668   ,  2.94258e-23,  0.0583496  ])
6951    , -1392.48    , array([ 0.63676    ,  0.384668   ,  2.94258e-23,  0.0583496  ])
6952    , -1392.48    , array([ 0.637397   ,  0.384668   ,  2.94258e-23,  0.0583496  ])
6953    , -1393.18    , array([ 0.63676    ,  0.385053   ,  2.94258e-23,  0.0583496  ])
6954    , -1392.48    , array([ 0.63676    ,  0.384668   ,  2.94553e-23,  0.0583496  ])
6955    , -1391.88    , array([ 0.63676    ,  0.384668   ,  2.94258e-23,  0.058408   ])
6962    , -1392.48    , array([ 0.63676    ,  0.384671   ,  2.94258e-23,  0.0583501  ])
6963    , -1392.48    , array([ 0.63676    ,  0.384671   ,  2.94258e-23,  0.0583501  ])
6964    , -1392.48    , array([ 0.637397   ,  0.384671   ,  2.94258e-23,  0.0583501  ])
6965    , -1393.18    , array([ 0.63676    ,  0.385056   ,  2.94258e-23,  0.0583501  ])
6966    , -1392.48    , array([ 0.63676    ,  0.384671   ,  2.94553e-23,  0.0583501  ])
6967    , -1391.88    , array([ 0.63676    ,  0.384671   ,  2.94258e-23,  0.0584085  ])
6968    , -1392.48    , array([ 0.63676    ,  0.384676   ,  2.94258e-23,  0.058351   ])
6969    , -1392.48    , array([ 0.63676    ,  0.384676   ,  2.94258e-23,  0.058351   ])
6970    , -1392.48    , array([ 0.637397   ,  0.384676   ,  2.94258e-23,  0.058351   ])
6971    , -1393.18    , array([ 0.63676    ,  0.385061   ,  2.94258e-23,  0.058351   ])
6972    , -1392.48    , array([ 0.63676    ,  0.384676   ,  2.94553e-23,  0.058351   ])
6973    , -1391.88    , array([ 0.63676    ,  0.384676   ,  2.94258e-23,  0.0584094  ])
6980    , -1392.48    , array([ 0.63676    ,  0.384677   ,  2.94258e-23,  0.0583511  ])
6981    , -1392.48    , array([ 0.63676    ,  0.384677   ,  2.94258e-23,  0.0583511  ])
6982    , -1392.48    , array([ 0.637397   ,  0.384677   ,  2.94258e-23,  0.0583511  ])
6983    , -1393.18    , array([ 0.63676    ,  0.385062   ,  2.94258e-23,  0.0583511  ])
6984    , -1392.48    , array([ 0.63676    ,  0.384677   ,  2.94553e-23,  0.0583511  ])
6985    , -1391.88    , array([ 0.63676    ,  0.384677   ,  2.94258e-23,  0.0584095  ])
6986    , -1392.48    , array([ 0.63676    ,  0.384678   ,  2.94258e-23,  0.0583513  ])
6987    , -1392.48    , array([ 0.63676    ,  0.384678   ,  2.94258e-23,  0.0583513  ])
6988    , -1392.48    , array([ 0.637397   ,  0.384678   ,  2.94258e-23,  0.0583513  ])
6989    , -1393.18    , array([ 0.63676    ,  0.385063   ,  2.94258e-23,  0.0583513  ])
6990    , -1392.48    , array([ 0.63676    ,  0.384678   ,  2.94553e-23,  0.0583513  ])
6991    , -1391.88    , array([ 0.63676    ,  0.384678   ,  2.94258e-23,  0.0584097  ])
6998    , -1392.48    , array([ 0.63676    ,  0.384678   ,  2.94258e-23,  0.0583514  ])
6999    , -1392.48    , array([ 0.63676    ,  0.384678   ,  2.94258e-23,  0.0583514  ])
7000    , -1392.48    , array([ 0.637397   ,  0.384678   ,  2.94258e-23,  0.0583514  ])
7001    , -1393.18    , array([ 0.63676    ,  0.385063   ,  2.94258e-23,  0.0583514  ])
7002    , -1392.48    , array([ 0.63676    ,  0.384678   ,  2.94553e-23,  0.0583514  ])
7003    , -1391.88    , array([ 0.63676    ,  0.384678   ,  2.94258e-23,  0.0584097  ])
7004    , -1392.48    , array([ 0.63676    ,  0.384678   ,  2.94258e-23,  0.0583514  ])
7005    , -1392.48    , array([ 0.63676    ,  0.384678   ,  2.94258e-23,  0.0583514  ])
7006    , -1392.48    , array([ 0.637397   ,  0.384678   ,  2.94258e-23,  0.0583514  ])
7007    , -1393.18    , array([ 0.63676    ,  0.385063   ,  2.94258e-23,  0.0583514  ])
7008    , -1392.48    , array([ 0.63676    ,  0.384678   ,  2.94553e-23,  0.0583514  ])
7009    , -1391.88    , array([ 0.63676    ,  0.384678   ,  2.94258e-23,  0.0584098  ])
7010    , -11205.2    , array([ 0.63676    ,  3.92121    ,  2.94258e-23,  0.958313   ])
7011    , -11205.2    , array([ 0.63676    ,  3.92121    ,  2.94258e-23,  0.958313   ])
7012    , -11205.2    , array([ 0.637397   ,  3.92121    ,  2.94258e-23,  0.958313   ])
7013    , -11213.8    , array([ 0.63676    ,  3.92513    ,  2.94258e-23,  0.958313   ])
7014    , -11205.2    , array([ 0.63676    ,  3.92121    ,  2.94553e-23,  0.958313   ])
7015    , -11206.5    , array([ 0.63676    ,  3.92121    ,  2.94258e-23,  0.959272   ])
7016    , -1392.43    , array([ 0.63676    ,  0.386407   ,  2.94258e-23,  0.0586676  ])
7017    , -1392.43    , array([ 0.63676    ,  0.386407   ,  2.94258e-23,  0.0586676  ])
7018    , -1392.43    , array([ 0.637397   ,  0.386407   ,  2.94258e-23,  0.0586676  ])
7019    , -1393.14    , array([ 0.63676    ,  0.386794   ,  2.94258e-23,  0.0586676  ])
7020    , -1392.43    , array([ 0.63676    ,  0.386407   ,  2.94553e-23,  0.0586676  ])
7021    , -1391.83    , array([ 0.63676    ,  0.386407   ,  2.94258e-23,  0.0587263  ])
7022    , -1392.33    , array([ 0.63676    ,  0.386423   ,  2.94258e-23,  0.0586802  ])
7023    , -1392.33    , array([ 0.63676    ,  0.386423   ,  2.94258e-23,  0.0586802  ])
7024    , -1392.33    , array([ 0.637397   ,  0.386423   ,  2.94258e-23,  0.0586802  ])
7025    , -1393.04    , array([ 0.63676    ,  0.386809   ,  2.94258e-23,  0.0586802  ])
7026    , -1392.33    , array([ 0.63676    ,  0.386423   ,  2.94553e-23,  0.0586802  ])
7027    , -1391.74    , array([ 0.63676    ,  0.386423   ,  2.94258e-23,  0.0587389  ])
7028    , -1391.93    , array([ 0.63676    ,  0.386485   ,  2.94258e-23,  0.0587306  ])
7029    , -1391.93    , array([ 0.63676    ,  0.386485   ,  2.94258e-23,  0.0587306  ])
7030    , -1391.93    , array([ 0.637397   ,  0.386485   ,  2.94258e-23,  0.0587306  ])
7031    , -1392.64    , array([ 0.63676    ,  0.386872   ,  2.94258e-23,  0.0587306  ])
7032    , -1391.93    , array([ 0.63676    ,  0.386485   ,  2.94553e-23,  0.0587306  ])
7033    , -1391.34    , array([ 0.63676    ,  0.386485   ,  2.94258e-23,  0.0587894  ])
7034    , -1390.35    , array([ 0.63676    ,  0.386736   ,  2.94258e-23,  0.0589326  ])
7035    , -1390.35    , array([ 0.63676    ,  0.386736   ,  2.94258e-23,  0.0589326  ])
7036    , -1390.35    , array([ 0.637397   ,  0.386736   ,  2.94258e-23,  0.0589326  ])
7037    , -1391.06    , array([ 0.63676    ,  0.387123   ,  2.94258e-23,  0.0589326  ])
7038    , -1390.35    , array([ 0.63676    ,  0.386736   ,  2.94553e-23,  0.0589326  ])
7039    , -1389.75    , array([ 0.63676    ,  0.386736   ,  2.94258e-23,  0.0589916  ])
7040    , -1383.99    , array([ 0.63676    ,  0.387739   ,  2.94258e-23,  0.0597477  ])
7041    , -1383.99    , array([ 0.63676    ,  0.387739   ,  2.94258e-23,  0.0597477  ])
7042    , -1383.99    , array([ 0.637397   ,  0.387739   ,  2.94258e-23,  0.0597477  ])
7043    , -1384.71    , array([ 0.63676    ,  0.388127   ,  2.94258e-23,  0.0597477  ])
7044    , -1383.99    , array([ 0.63676    ,  0.387739   ,  2.94553e-23,  0.0597477  ])
7045    , -1383.4     , array([ 0.63676    ,  0.387739   ,  2.94258e-23,  0.0598075  ])
7046    , -1358.32    , array([ 0.63676    ,  0.39178    ,  2.94258e-23,  0.0631223  ])
7047    , -1358.32    , array([ 0.63676    ,  0.39178    ,  2.94258e-23,  0.0631223  ])
7048    , -1358.32    , array([ 0.637397   ,  0.39178    ,  2.94258e-23,  0.0631223  ])
7049    , -1359.06    , array([ 0.63676    ,  0.392172   ,  2.94258e-23,  0.0631223  ])
7050    , -1358.32    , array([ 0.63676    ,  0.39178    ,  2.94553e-23,  0.0631223  ])
7051    , -1357.72    , array([ 0.63676    ,  0.39178    ,  2.94258e-23,  0.0631854  ])
7052    , -1252.33    , array([ 0.63676    ,  0.408368   ,  2.94258e-23,  0.0786373  ])
7053    , -1252.33    , array([ 0.63676    ,  0.408368   ,  2.94258e-23,  0.0786373  ])
7054    , -1252.33    , array([ 0.637397   ,  0.408368   ,  2.94258e-23,  0.0786373  ])
7055    , -1253.13    , array([ 0.63676    ,  0.408777   ,  2.94258e-23,  0.0786373  ])
7056    , -1252.33    , array([ 0.63676    ,  0.408368   ,  2.94553e-23,  0.0786373  ])
7057    , -1251.69    , array([ 0.63676    ,  0.408368   ,  2.94258e-23,  0.0787159  ])
7058    , -859.521    , array([ 0.63676    ,  0.482049   ,  2.94258e-23,  0.189414   ])
7059    , -859.521    , array([ 0.63676    ,  0.482049   ,  2.94258e-23,  0.189414   ])
7060    , -859.521    , array([ 0.637397   ,  0.482049   ,  2.94258e-23,  0.189414   ])
7061    , -860.71     , array([ 0.63676    ,  0.482531   ,  2.94258e-23,  0.189414   ])
7062    , -859.521    , array([ 0.63676    ,  0.482049   ,  2.94553e-23,  0.189414   ])
7063    , -858.984    , array([ 0.63676    ,  0.482049   ,  2.94258e-23,  0.189603   ])
7064    , -1826.18    , array([ 0.63676    ,  0.474769   ,  2.94258e-23,  1.36208    ])
7065    , -1826.18    , array([ 0.63676    ,  0.474769   ,  2.94258e-23,  1.36208    ])
7066    , -1826.18    , array([ 0.637397   ,  0.474769   ,  2.94258e-23,  1.36208    ])
7067    , -1825.76    , array([ 0.63676    ,  0.475244   ,  2.94258e-23,  1.36208    ])
7068    , -1826.18    , array([ 0.63676    ,  0.474769   ,  2.94553e-23,  1.36208    ])
7069    , -1827.44    , array([ 0.63676    ,  0.474769   ,  2.94258e-23,  1.36344    ])
7070    , -678.304    , array([ 0.63676    ,  0.480393   ,  2.94258e-23,  0.295923   ])
7071    , -678.304    , array([ 0.63676    ,  0.480393   ,  2.94258e-23,  0.295923   ])
7072    , -678.304    , array([ 0.637397   ,  0.480393   ,  2.94258e-23,  0.295923   ])
7073    , -679.413    , array([ 0.63676    ,  0.480873   ,  2.94258e-23,  0.295923   ])
7074    , -678.304    , array([ 0.63676    ,  0.480393   ,  2.94553e-23,  0.295923   ])
7075    , -678.084    , array([ 0.63676    ,  0.480393   ,  2.94258e-23,  0.296219   ])
7076    , -459.166    , array([ 0.63676    ,  0.356576   ,  2.94258e-23,  0.347819   ])
7077    , -459.166    , array([ 0.63676    ,  0.356576   ,  2.94258e-23,  0.347819   ])
7078    , -459.166    , array([ 0.637397   ,  0.356576   ,  2.94258e-23,  0.347819   ])
7079    , -459.5      , array([ 0.63676    ,  0.356933   ,  2.94258e-23,  0.347819   ])
7080    , -459.166    , array([ 0.63676    ,  0.356576   ,  2.94553e-23,  0.347819   ])
7081    , -459.161    , array([ 0.63676    ,  0.356576   ,  2.94258e-23,  0.348167   ])
7082    , -429.169    , array([ 0.63676    ,  0.309035   ,  2.94258e-23,  0.3312     ])
7083    , -429.169    , array([ 0.63676    ,  0.309035   ,  2.94258e-23,  0.3312     ])
7084    , -429.169    , array([ 0.637397   ,  0.309035   ,  2.94258e-23,  0.3312     ])
7085    , -429.304    , array([ 0.63676    ,  0.309345   ,  2.94258e-23,  0.3312     ])
7086    , -429.169    , array([ 0.63676    ,  0.309035   ,  2.94553e-23,  0.3312     ])
7087    , -429.07     , array([ 0.63676    ,  0.309035   ,  2.94258e-23,  0.331531   ])
7088    , -413.556    , array([ 0.63676    ,  0.269695   ,  2.94258e-23,  0.378373   ])
7089    , -413.556    , array([ 0.63676    ,  0.269695   ,  2.94258e-23,  0.378373   ])
7090    , -413.556    , array([ 0.637397   ,  0.269695   ,  2.94258e-23,  0.378373   ])
7091    , -413.628    , array([ 0.63676    ,  0.269965   ,  2.94258e-23,  0.378373   ])
7092    , -413.556    , array([ 0.63676    ,  0.269695   ,  2.94553e-23,  0.378373   ])
7093    , -413.673    , array([ 0.63676    ,  0.269695   ,  2.94258e-23,  0.378751   ])
7094    , -406.505    , array([ 0.63676    ,  0.252119   ,  2.94258e-23,  0.361186   ])
7095    , -406.505    , array([ 0.63676    ,  0.252119   ,  2.94258e-23,  0.361186   ])
7096    , -406.505    , array([ 0.637397   ,  0.252119   ,  2.94258e-23,  0.361186   ])
7097    , -406.558    , array([ 0.63676    ,  0.252371   ,  2.94258e-23,  0.361186   ])
7098    , -406.505    , array([ 0.63676    ,  0.252119   ,  2.94553e-23,  0.361186   ])
7099    , -406.516    , array([ 0.63676    ,  0.252119   ,  2.94258e-23,  0.361548   ])
7100    , -401.137    , array([ 0.63676    ,  0.218619   ,  2.94258e-23,  0.357217   ])
7101    , -401.137    , array([ 0.63676    ,  0.218619   ,  2.94258e-23,  0.357217   ])
7102    , -401.137    , array([ 0.637397   ,  0.218619   ,  2.94258e-23,  0.357217   ])
7103    , -401.159    , array([ 0.63676    ,  0.218838   ,  2.94258e-23,  0.357217   ])
7104    , -401.137    , array([ 0.63676    ,  0.218619   ,  2.94553e-23,  0.357217   ])
7105    , -401.165    , array([ 0.63676    ,  0.218619   ,  2.94258e-23,  0.357575   ])
7106    , -398.455    , array([ 0.63676    ,  0.190801   ,  2.94258e-23,  0.347169   ])
7107    , -398.455    , array([ 0.63676    ,  0.190801   ,  2.94258e-23,  0.347169   ])
7108    , -398.455    , array([ 0.637397   ,  0.190801   ,  2.94258e-23,  0.347169   ])
7109    , -398.456    , array([ 0.63676    ,  0.190992   ,  2.94258e-23,  0.347169   ])
7110    , -398.455    , array([ 0.63676    ,  0.190801   ,  2.94553e-23,  0.347169   ])
7111    , -398.507    , array([ 0.63676    ,  0.190801   ,  2.94258e-23,  0.347517   ])
7112    , -396.362    , array([ 0.63676    ,  0.1648     ,  2.94258e-23,  0.326743   ])
7113    , -396.362    , array([ 0.63676    ,  0.1648     ,  2.94258e-23,  0.326743   ])
7114    , -396.362    , array([ 0.637397   ,  0.1648     ,  2.94258e-23,  0.326743   ])
7115    , -396.373    , array([ 0.63676    ,  0.164964   ,  2.94258e-23,  0.326743   ])
7116    , -396.362    , array([ 0.63676    ,  0.1648     ,  2.94553e-23,  0.326743   ])
7117    , -396.364    , array([ 0.63676    ,  0.1648     ,  2.94258e-23,  0.32707    ])
7118    , -398.532    , array([ 0.63676    ,  0.128767   ,  2.94258e-23,  0.302729   ])
7119    , -398.532    , array([ 0.63676    ,  0.128767   ,  2.94258e-23,  0.302729   ])
7120    , -398.532    , array([ 0.637397   ,  0.128767   ,  2.94258e-23,  0.302729   ])
7121    , -398.414    , array([ 0.63676    ,  0.128896   ,  2.94258e-23,  0.302729   ])
7122    , -398.532    , array([ 0.63676    ,  0.128767   ,  2.94553e-23,  0.302729   ])
7123    , -398.78     , array([ 0.63676    ,  0.128767   ,  2.94258e-23,  0.303032   ])
7124    , -395.841    , array([ 0.63676    ,  0.151955   ,  2.94258e-23,  0.318642   ])
7125    , -395.841    , array([ 0.63676    ,  0.151955   ,  2.94258e-23,  0.318642   ])
7126    , -395.841    , array([ 0.637397   ,  0.151955   ,  2.94258e-23,  0.318642   ])
7127    , -395.83     , array([ 0.63676    ,  0.152107   ,  2.94258e-23,  0.318642   ])
7128    , -395.841    , array([ 0.63676    ,  0.151955   ,  2.94553e-23,  0.318642   ])
7129    , -395.889    , array([ 0.63676    ,  0.151955   ,  2.94258e-23,  0.31896    ])
7130    , -395.282    , array([ 0.63676    ,  0.135867   ,  2.94258e-23,  0.303752   ])
7131    , -395.282    , array([ 0.63676    ,  0.135867   ,  2.94258e-23,  0.303752   ])
7132    , -395.282    , array([ 0.637397   ,  0.135867   ,  2.94258e-23,  0.303752   ])
7133    , -395.257    , array([ 0.63676    ,  0.136003   ,  2.94258e-23,  0.303752   ])
7134    , -395.282    , array([ 0.63676    ,  0.135867   ,  2.94553e-23,  0.303752   ])
7135    , -395.351    , array([ 0.63676    ,  0.135867   ,  2.94258e-23,  0.304056   ])
7136    , -394.662    , array([ 0.63676    ,  0.122246   ,  2.94258e-23,  0.287668   ])
7137    , -394.662    , array([ 0.63676    ,  0.122246   ,  2.94258e-23,  0.287668   ])
7138    , -394.662    , array([ 0.637397   ,  0.122246   ,  2.94258e-23,  0.287668   ])
7139    , -394.642    , array([ 0.63676    ,  0.122368   ,  2.94258e-23,  0.287668   ])
7140    , -394.662    , array([ 0.63676    ,  0.122246   ,  2.94553e-23,  0.287668   ])
7141    , -394.716    , array([ 0.63676    ,  0.122246   ,  2.94258e-23,  0.287956   ])
7142    , -394.145    , array([ 0.63676    ,  0.105748   ,  2.94258e-23,  0.26606    ])
7143    , -394.145    , array([ 0.63676    ,  0.105748   ,  2.94258e-23,  0.26606    ])
7144    , -394.145    , array([ 0.637397   ,  0.105748   ,  2.94258e-23,  0.26606    ])
7145    , -394.125    , array([ 0.63676    ,  0.105853   ,  2.94258e-23,  0.26606    ])
7146    , -394.145    , array([ 0.63676    ,  0.105748   ,  2.94553e-23,  0.26606    ])
7147    , -394.193    , array([ 0.63676    ,  0.105748   ,  2.94258e-23,  0.266326   ])
7148    , -393.821    , array([ 0.63676    ,  0.0923092  ,  2.94258e-23,  0.24616    ])
