4423    , -79089.4    , array([ 0.14705    ,  51.1084    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4424    , -79089.4    , array([ 0.14705    ,  51.1084    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4425    , -79089.4    , array([ 1.14705    ,  51.1084    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4426    , -79089.4    , array([ 2.76508    ,  51.1084    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4427    , -79089.4    , array([ 1.14705    ,  51.1084    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4428    , -79089.4    , array([ 1.76508    ,  51.1084    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4429    , -79089.4    , array([ 2.14705    ,  51.1084    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4430    , -79089.4    , array([ 2.38312    ,  51.1084    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4431    , -79089.4    , array([ 2.52902    ,  51.1084    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4432    , -79089.4    , array([ 2.61919    ,  51.1084    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4433    , -79089.4    , array([ 2.67491    ,  51.1084    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4434    , -79089.4    , array([ 2.70936    ,  51.1084    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4435    , -79089.4    , array([ 2.73498    ,  51.1084    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4436    , -79089.4    , array([ 2.73498    ,  51.1084    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4437    , -79089.4    , array([ 2.73498    ,  52.1084    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4438    , -79089.4    , array([ 2.73498    ,  53.7265    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4439    , -79089.4    , array([ 2.73498    ,  52.1084    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4440    , -79089.4    , array([ 2.73498    ,  52.7265    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4441    , -79089.4    , array([ 2.73498    ,  53.1084    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4442    , -79089.4    , array([ 2.73498    ,  53.3445    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4443    , -79089.4    , array([ 2.73498    ,  53.4904    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4444    , -79089.4    , array([ 2.73498    ,  53.5806    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4445    , -79089.4    , array([ 2.73498    ,  53.6363    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4446    , -79089.4    , array([ 2.73498    ,  53.6707    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4447    , -79089.4    , array([ 2.73498    ,  53.6964    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4448    , -79089.4    , array([ 2.73498    ,  53.6964    ,  0.0097205  ,  5.86907e-32,  5.98809e-19])
4449    , -79089.4    , array([ 2.73498    ,  53.6964    ,  1.00972    ,  5.86907e-32,  5.98809e-19])
4450    , -79089.4    , array([ 2.73498    ,  53.6964    ,  2.62775    ,  5.86907e-32,  5.98809e-19])
4451    , -79089.4    , array([ 2.73498    ,  53.6964    ,  1.00972    ,  5.86907e-32,  5.98809e-19])
4452    , -79089.4    , array([ 2.73498    ,  53.6964    ,  1.62775    ,  5.86907e-32,  5.98809e-19])
4453    , -79089.4    , array([ 2.73498    ,  53.6964    ,  2.00972    ,  5.86907e-32,  5.98809e-19])
4454    , -79089.4    , array([ 2.73498    ,  53.6964    ,  2.24579    ,  5.86907e-32,  5.98809e-19])
4455    , -79089.4    , array([ 2.73498    ,  53.6964    ,  2.39169    ,  5.86907e-32,  5.98809e-19])
4456    , -79089.4    , array([ 2.73498    ,  53.6964    ,  2.48186    ,  5.86907e-32,  5.98809e-19])
4457    , -79089.4    , array([ 2.73498    ,  53.6964    ,  2.53758    ,  5.86907e-32,  5.98809e-19])
4458    , -79089.4    , array([ 2.73498    ,  53.6964    ,  2.57203    ,  5.86907e-32,  5.98809e-19])
4459    , -79089.4    , array([ 2.73498    ,  53.6964    ,  2.59765    ,  5.86907e-32,  5.98809e-19])
4460    , -79089.4    , array([ 2.73498    ,  53.6964    ,  2.59765    ,  5.86907e-32,  5.98809e-19])
4461    , -79089.4    , array([ 2.73498    ,  53.6964    ,  2.59765    ,  1          ,  5.98809e-19])
4462    , -79089.4    , array([ 2.73498    ,  53.6964    ,  2.59765    ,  2.61803    ,  5.98809e-19])
4463    , -79089.4    , array([ 2.73498    ,  53.6964    ,  2.59765    ,  1          ,  5.98809e-19])
4464    , -79089.4    , array([ 2.73498    ,  53.6964    ,  2.59765    ,  1.61803    ,  5.98809e-19])
4465    , -79089.4    , array([ 2.73498    ,  53.6964    ,  2.59765    ,  2          ,  5.98809e-19])
4466    , -79089.4    , array([ 2.73498    ,  53.6964    ,  2.59765    ,  2.23607    ,  5.98809e-19])
4467    , -79089.4    , array([ 2.73498    ,  53.6964    ,  2.59765    ,  2.38197    ,  5.98809e-19])
4468    , -79089.4    , array([ 2.73498    ,  53.6964    ,  2.59765    ,  2.47214    ,  5.98809e-19])
4469    , -79089.4    , array([ 2.73498    ,  53.6964    ,  2.59765    ,  2.52786    ,  5.98809e-19])
4470    , -79089.4    , array([ 2.73498    ,  53.6964    ,  2.59765    ,  2.56231    ,  5.98809e-19])
4471    , -79089.4    , array([ 2.73498    ,  53.6964    ,  2.59765    ,  2.58793    ,  5.98809e-19])
4472    , -79089.4    , array([ 2.73498    ,  53.6964    ,  2.59765    ,  2.58793    ,  5.98809e-19])
4473    , -87636.7    , array([ 2.73498    ,  53.6964    ,  2.59765    ,  2.58793    ,  1          ])
4475    , -79089.4    , array([ 2.73498    ,  53.6964    ,  2.59765    ,  2.58793    ,  5.98809e-19])
4477    , -76981      , array([ 2.73498    ,  53.6964    ,  2.59765    ,  2.58793    ,  0.381966   ])
4478    , -70367.5    , array([ 2.73498    ,  53.6964    ,  2.59765    ,  2.58793    ,  0.191      ])
4479    , -70812.6    , array([ 2.73498    ,  53.6964    ,  2.59765    ,  2.58793    ,  0.204112   ])
4480    , -68575.6    , array([ 2.73498    ,  53.6964    ,  2.59765    ,  2.58793    ,  0.118045   ])
4481    , -70950      , array([ 2.73498    ,  53.6964    ,  2.59765    ,  2.58793    ,  0.0419222  ])
4482    , -68594      , array([ 2.73498    ,  53.6964    ,  2.59765    ,  2.58793    ,  0.0889684  ])
4483    , -68498.9    , array([ 2.73498    ,  53.6964    ,  2.59765    ,  2.58793    ,  0.104787   ])
4484    , -68498.4    , array([ 2.73498    ,  53.6964    ,  2.59765    ,  2.58793    ,  0.103739   ])
4485    , -68498.7    , array([ 2.73498    ,  53.6964    ,  2.59765    ,  2.58793    ,  0.102701   ])
4486    , -85562.5    , array([ 5.32291    ,  56.2843    ,  5.18558    ,  5.17586    ,  0.207477   ])
4487    , -68498.4    , array([ 2.73498    ,  53.6964    ,  2.59765    ,  2.58793    ,  0.103739   ])
4488    , -72153.7    , array([ 3.73498    ,  53.6964    ,  2.59765    ,  2.58793    ,  0.103739   ])
4489    , -56914.2    , array([ 1.11695    ,  53.6964    ,  2.59765    ,  2.58793    ,  0.103739   ])
4491    , -56914.2    , array([ 1.11695    ,  53.6964    ,  2.59765    ,  2.58793    ,  0.103739   ])
4492    , -84463.3    , array([ 0.116945   ,  53.6964    ,  2.59765    ,  2.58793    ,  0.103739   ])
4493    , -62544.3    , array([ 1.73498    ,  53.6964    ,  2.59765    ,  2.58793    ,  0.103739   ])
4494    , -58018.5    , array([ 1.22492    ,  53.6964    ,  2.59765    ,  2.58793    ,  0.103739   ])
4495    , -53004.3    , array([ 0.734979   ,  53.6964    ,  2.59765    ,  2.58793    ,  0.103739   ])
4496    , -51967.5    , array([ 0.498911   ,  53.6964    ,  2.59765    ,  2.58793    ,  0.103739   ])
4497    , -53236.4    , array([ 0.384725   ,  53.6964    ,  2.59765    ,  2.58793    ,  0.103739   ])
4498    , -51960.1    , array([ 0.567338   ,  53.6964    ,  2.59765    ,  2.58793    ,  0.103739   ])
4499    , -52028      , array([ 0.589014   ,  53.6964    ,  2.59765    ,  2.58793    ,  0.103739   ])
4500    , -51922.3    , array([ 0.545661   ,  53.6964    ,  2.59765    ,  2.58793    ,  0.103739   ])
4501    , -51919.7    , array([ 0.523768   ,  53.6964    ,  2.59765    ,  2.58793    ,  0.103739   ])
4502    , -51919.7    , array([ 0.523768   ,  53.6964    ,  2.59765    ,  2.58793    ,  0.103739   ])
4503    , -51931.5    , array([ 0.523768   ,  54.6964    ,  2.59765    ,  2.58793    ,  0.103739   ])
4504    , -51899.5    , array([ 0.523768   ,  52.0783    ,  2.59765    ,  2.58793    ,  0.103739   ])
4505    , -51864.2    , array([ 0.523768   ,  49.4603    ,  2.59765    ,  2.58793    ,  0.103739   ])
4506    , -51798.4    , array([ 0.523768   ,  45.2242    ,  2.59765    ,  2.58793    ,  0.103739   ])
4507    , -51661.6    , array([ 0.523768   ,  38.3701    ,  2.59765    ,  2.58793    ,  0.103739   ])
4508    , -51297.4    , array([ 0.523768   ,  27.28      ,  2.59765    ,  2.58793    ,  0.103739   ])
4509    , -48970.8    , array([ 0.523768   ,  9.33569    ,  2.59765    ,  2.58793    ,  0.103739   ])
4511    , -48970.8    , array([ 0.523768   ,  9.33569    ,  2.59765    ,  2.58793    ,  0.103739   ])
4513    , -50449.8    , array([ 0.523768   ,  16.1898    ,  2.59765    ,  2.58793    ,  0.103739   ])
4514    , -49901.4    , array([ 0.523768   ,  12.7625    ,  2.59765    ,  2.58793    ,  0.103739   ])
4515    , -46242.1    , array([ 0.523768   ,  5.09962    ,  2.59765    ,  2.58793    ,  0.103739   ])
4516    , -40643      , array([ 0.523768   ,  2.48159    ,  2.59765    ,  2.58793    ,  0.103739   ])
4517    , -26253      , array([ 0.523768   ,  0.863555   ,  2.59765    ,  2.58793    ,  0.103739   ])
4519    , -34540      , array([ 0.523768   ,  1.48159    ,  2.59765    ,  2.58793    ,  0.103739   ])
4520    , -26253      , array([ 0.523768   ,  0.863555   ,  2.59765    ,  2.58793    ,  0.103739   ])
4521    , -26373.7    , array([ 0.523768   ,  0.863555   ,  3.59765    ,  2.58793    ,  0.103739   ])
4522    , -26645.6    , array([ 0.523768   ,  0.863555   ,  0.979615   ,  2.58793    ,  0.103739   ])
4523    , -26253      , array([ 0.523768   ,  0.863555   ,  2.59765    ,  2.58793    ,  0.103739   ])
4524    , -26302.5    , array([ 0.523768   ,  0.863555   ,  1.97962    ,  2.58793    ,  0.103739   ])
4525    , -26272.6    , array([ 0.523768   ,  0.863555   ,  2.97962    ,  2.58793    ,  0.103739   ])
4526    , -26253      , array([ 0.523768   ,  0.863555   ,  2.59335    ,  2.58793    ,  0.103739   ])
4527    , -26252.9    , array([ 0.523768   ,  0.863555   ,  2.58082    ,  2.58793    ,  0.103739   ])
4528    , -26252.9    , array([ 0.523768   ,  0.863555   ,  2.58137    ,  2.58793    ,  0.103739   ])
4529    , -26252.9    , array([ 0.523768   ,  0.863555   ,  2.58153    ,  2.58793    ,  0.103739   ])
4530    , -26252.9    , array([ 0.523768   ,  0.863555   ,  2.58121    ,  2.58793    ,  0.103739   ])
4531    , -26252.9    , array([ 0.523768   ,  0.863555   ,  2.58137    ,  2.58793    ,  0.103739   ])
4532    , -28472.7    , array([ 0.523768   ,  0.863555   ,  2.58137    ,  3.58793    ,  0.103739   ])
4533    , -22535.4    , array([ 0.523768   ,  0.863555   ,  2.58137    ,  0.969895   ,  0.103739   ])
4535    , -22535.4    , array([ 0.523768   ,  0.863555   ,  2.58137    ,  0.969895   ,  0.103739   ])
4537    , -23964.8    , array([ 0.523768   ,  0.863555   ,  2.58137    ,  1.58793    ,  0.103739   ])
4538    , -23250.1    , array([ 0.523768   ,  0.863555   ,  2.58137    ,  1.27889    ,  0.103739   ])
4539    , -21656.1    , array([ 0.523768   ,  0.863555   ,  2.58137    ,  0.587929   ,  0.103739   ])
