222648  , -79089.4    , array([ 0.945952   ,  0.87789    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222649  , -79089.4    , array([ 0.945952   ,  0.87789    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222650  , -79089.4    , array([ 1.94595    ,  0.87789    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222651  , -79089.4    , array([ 3.56399    ,  0.87789    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222652  , -79089.4    , array([ 1.94595    ,  0.87789    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222653  , -79089.4    , array([ 2.56399    ,  0.87789    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222654  , -79089.4    , array([ 2.94595    ,  0.87789    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222655  , -79089.4    , array([ 3.18202    ,  0.87789    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222656  , -79089.4    , array([ 3.32792    ,  0.87789    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222657  , -79089.4    , array([ 3.41809    ,  0.87789    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222658  , -79089.4    , array([ 3.47382    ,  0.87789    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222659  , -79089.4    , array([ 3.50826    ,  0.87789    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222660  , -79089.4    , array([ 3.53388    ,  0.87789    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222661  , -79089.4    , array([ 3.53388    ,  0.87789    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222662  , -79089.4    , array([ 3.53388    ,  1.87789    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222663  , -79089.4    , array([ 3.53388    ,  3.49592    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222664  , -79089.4    , array([ 3.53388    ,  1.87789    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222665  , -79089.4    , array([ 3.53388    ,  2.49592    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222666  , -79089.4    , array([ 3.53388    ,  2.87789    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222667  , -79089.4    , array([ 3.53388    ,  3.11396    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222668  , -79089.4    , array([ 3.53388    ,  3.25986    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222669  , -79089.4    , array([ 3.53388    ,  3.35003    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222670  , -79089.4    , array([ 3.53388    ,  3.40575    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222671  , -79089.4    , array([ 3.53388    ,  3.4402     ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222672  , -79089.4    , array([ 3.53388    ,  3.46582    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222673  , -79089.4    , array([ 3.53388    ,  3.46582    ,  5.14242e-32,  0.00507243 ,  1.05772e-82])
222674  , -79089.4    , array([ 3.53388    ,  3.46582    ,  1          ,  0.00507243 ,  1.05772e-82])
222675  , -79089.4    , array([ 3.53388    ,  3.46582    ,  2.61803    ,  0.00507243 ,  1.05772e-82])
222676  , -79089.4    , array([ 3.53388    ,  3.46582    ,  1          ,  0.00507243 ,  1.05772e-82])
222677  , -79089.4    , array([ 3.53388    ,  3.46582    ,  1.61803    ,  0.00507243 ,  1.05772e-82])
222678  , -79089.4    , array([ 3.53388    ,  3.46582    ,  2          ,  0.00507243 ,  1.05772e-82])
222679  , -79089.4    , array([ 3.53388    ,  3.46582    ,  2.23607    ,  0.00507243 ,  1.05772e-82])
