247     , -2319.31    , array([ 0.202575   ,  0.963316   ,  0.000234608,  9.5558e-75 ])
559     , -396.433    , array([ 0.164517   ,  0.963316   ,  0.328447   ,  9.5558e-75 ])
560     , -396.433    , array([ 0.164517   ,  0.963316   ,  0.328447   ,  9.5558e-75 ])
561     , -396.431    , array([ 0.164682   ,  0.963316   ,  0.328447   ,  9.5558e-75 ])
562     , -396.433    , array([ 0.164517   ,  0.96428    ,  0.328447   ,  9.5558e-75 ])
563     , -396.467    , array([ 0.164517   ,  0.963316   ,  0.328776   ,  9.5558e-75 ])
564     , -396.433    , array([ 0.164517   ,  0.963316   ,  0.328447   ,  9.56536e-75])
565     , -395.252    , array([ 0.138231   ,  0.963316   ,  0.305568   ,  9.5558e-75 ])
566     , -395.252    , array([ 0.138231   ,  0.963316   ,  0.305568   ,  9.5558e-75 ])
567     , -395.235    , array([ 0.138369   ,  0.963316   ,  0.305568   ,  9.5558e-75 ])
568     , -395.252    , array([ 0.138231   ,  0.96428    ,  0.305568   ,  9.5558e-75 ])
569     , -395.305    , array([ 0.138231   ,  0.963316   ,  0.305873   ,  9.5558e-75 ])
570     , -395.252    , array([ 0.138231   ,  0.963316   ,  0.305568   ,  9.56536e-75])
571     , -394.513    , array([ 0.11608    ,  0.963316   ,  0.280264   ,  9.5558e-75 ])
572     , -394.513    , array([ 0.11608    ,  0.963316   ,  0.280264   ,  9.5558e-75 ])
573     , -394.488    , array([ 0.116196   ,  0.963316   ,  0.280264   ,  9.5558e-75 ])
574     , -394.513    , array([ 0.11608    ,  0.96428    ,  0.280264   ,  9.5558e-75 ])
575     , -394.575    , array([ 0.11608    ,  0.963316   ,  0.280545   ,  9.5558e-75 ])
576     , -394.513    , array([ 0.11608    ,  0.963316   ,  0.280264   ,  9.56536e-75])
577     , -393.927    , array([ 0.100709   ,  0.963316   ,  0.257918   ,  9.5558e-75 ])
578     , -393.927    , array([ 0.100709   ,  0.963316   ,  0.257918   ,  9.5558e-75 ])
579     , -393.928    , array([ 0.10081    ,  0.963316   ,  0.257918   ,  9.5558e-75 ])
580     , -393.927    , array([ 0.100709   ,  0.96428    ,  0.257918   ,  9.5558e-75 ])
581     , -393.938    , array([ 0.100709   ,  0.963316   ,  0.258176   ,  9.5558e-75 ])
582     , -393.927    , array([ 0.100709   ,  0.963316   ,  0.257918   ,  9.56536e-75])
583     , -394.103    , array([ 0.083608   ,  0.963316   ,  0.233453   ,  9.5558e-75 ])
584     , -394.103    , array([ 0.083608   ,  0.963316   ,  0.233453   ,  9.5558e-75 ])
585     , -394.04     , array([ 0.0836917  ,  0.963316   ,  0.233453   ,  9.5558e-75 ])
586     , -394.103    , array([ 0.083608   ,  0.96428    ,  0.233453   ,  9.5558e-75 ])
587     , -394.22     , array([ 0.083608   ,  0.963316   ,  0.233686   ,  9.5558e-75 ])
588     , -394.103    , array([ 0.083608   ,  0.963316   ,  0.233453   ,  9.56536e-75])
589     , -393.84     , array([ 0.0956479  ,  0.963316   ,  0.250894   ,  9.5558e-75 ])
590     , -393.84     , array([ 0.0956479  ,  0.963316   ,  0.250894   ,  9.5558e-75 ])
591     , -393.831    , array([ 0.0957436  ,  0.963316   ,  0.250894   ,  9.5558e-75 ])
592     , -393.84     , array([ 0.0956479  ,  0.96428    ,  0.250894   ,  9.5558e-75 ])
593     , -393.869    , array([ 0.0956479  ,  0.963316   ,  0.251145   ,  9.5558e-75 ])
594     , -393.84     , array([ 0.0956479  ,  0.963316   ,  0.250894   ,  9.56536e-75])
595     , -393.799    , array([ 0.0930302  ,  0.963316   ,  0.24702    ,  9.5558e-75 ])
596     , -393.799    , array([ 0.0930302  ,  0.963316   ,  0.24702    ,  9.5558e-75 ])
597     , -393.786    , array([ 0.0931232  ,  0.963316   ,  0.24702    ,  9.5558e-75 ])
598     , -393.799    , array([ 0.0930302  ,  0.96428    ,  0.24702    ,  9.5558e-75 ])
599     , -393.833    , array([ 0.0930302  ,  0.963316   ,  0.247268   ,  9.5558e-75 ])
600     , -393.799    , array([ 0.0930302  ,  0.963316   ,  0.24702    ,  9.56536e-75])
601     , -393.805    , array([ 0.0832564  ,  0.963316   ,  0.232116   ,  9.5558e-75 ])
602     , -393.805    , array([ 0.0832564  ,  0.963316   ,  0.232116   ,  9.5558e-75 ])
603     , -393.764    , array([ 0.0833397  ,  0.963316   ,  0.232116   ,  9.5558e-75 ])
604     , -393.805    , array([ 0.0832564  ,  0.96428    ,  0.232116   ,  9.5558e-75 ])
605     , -393.884    , array([ 0.0832564  ,  0.963316   ,  0.232348   ,  9.5558e-75 ])
606     , -393.805    , array([ 0.0832564  ,  0.963316   ,  0.232116   ,  9.56536e-75])
607     , -393.805    , array([ 0.0822113  ,  0.963316   ,  0.230398   ,  9.5558e-75 ])
608     , -393.805    , array([ 0.0822113  ,  0.963316   ,  0.230398   ,  9.5558e-75 ])
609     , -393.762    , array([ 0.0822936  ,  0.963316   ,  0.230398   ,  9.5558e-75 ])
610     , -393.805    , array([ 0.0822113  ,  0.96428    ,  0.230398   ,  9.5558e-75 ])
611     , -393.888    , array([ 0.0822113  ,  0.963316   ,  0.230628   ,  9.5558e-75 ])
612     , -393.805    , array([ 0.0822113  ,  0.963316   ,  0.230398   ,  9.56536e-75])
613     , -393.804    , array([ 0.0830342  ,  0.963316   ,  0.231751   ,  9.5558e-75 ])
614     , -393.804    , array([ 0.0830342  ,  0.963316   ,  0.231751   ,  9.5558e-75 ])
615     , -393.763    , array([ 0.0831173  ,  0.963316   ,  0.231751   ,  9.5558e-75 ])
616     , -393.804    , array([ 0.0830342  ,  0.96428    ,  0.231751   ,  9.5558e-75 ])
617     , -393.884    , array([ 0.0830342  ,  0.963316   ,  0.231983   ,  9.5558e-75 ])
618     , -393.804    , array([ 0.0830342  ,  0.963316   ,  0.231751   ,  9.56536e-75])
619     , -393.805    , array([ 0.0824902  ,  0.963316   ,  0.230857   ,  9.5558e-75 ])
620     , -393.805    , array([ 0.0824902  ,  0.963316   ,  0.230857   ,  9.5558e-75 ])
621     , -393.762    , array([ 0.0825727  ,  0.963316   ,  0.230857   ,  9.5558e-75 ])
622     , -393.805    , array([ 0.0824902  ,  0.96428    ,  0.230857   ,  9.5558e-75 ])
623     , -393.886    , array([ 0.0824902  ,  0.963316   ,  0.231088   ,  9.5558e-75 ])
624     , -393.805    , array([ 0.0824902  ,  0.963316   ,  0.230857   ,  9.56536e-75])
625     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
626     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
627     , -393.763    , array([ 0.0830024  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
628     , -393.804    , array([ 0.0829194  ,  0.96428    ,  0.231563   ,  9.5558e-75 ])
629     , -393.885    , array([ 0.0829194  ,  0.963316   ,  0.231795   ,  9.5558e-75 ])
630     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.56536e-75])
631     , -393.805    , array([ 0.0826359  ,  0.963316   ,  0.231097   ,  9.5558e-75 ])
632     , -393.805    , array([ 0.0826359  ,  0.963316   ,  0.231097   ,  9.5558e-75 ])
633     , -393.763    , array([ 0.0827185  ,  0.963316   ,  0.231097   ,  9.5558e-75 ])
634     , -393.805    , array([ 0.0826359  ,  0.96428    ,  0.231097   ,  9.5558e-75 ])
635     , -393.886    , array([ 0.0826359  ,  0.963316   ,  0.231328   ,  9.5558e-75 ])
636     , -393.805    , array([ 0.0826359  ,  0.963316   ,  0.231097   ,  9.56536e-75])
637     , -393.804    , array([ 0.0828598  ,  0.963316   ,  0.231465   ,  9.5558e-75 ])
638     , -393.804    , array([ 0.0828598  ,  0.963316   ,  0.231465   ,  9.5558e-75 ])
639     , -393.763    , array([ 0.0829427  ,  0.963316   ,  0.231465   ,  9.5558e-75 ])
640     , -393.804    , array([ 0.0828598  ,  0.96428    ,  0.231465   ,  9.5558e-75 ])
641     , -393.885    , array([ 0.0828598  ,  0.963316   ,  0.231697   ,  9.5558e-75 ])
642     , -393.804    , array([ 0.0828598  ,  0.963316   ,  0.231465   ,  9.56536e-75])
643     , -393.804    , array([ 0.0829069  ,  0.963316   ,  0.231542   ,  9.5558e-75 ])
644     , -393.804    , array([ 0.0829069  ,  0.963316   ,  0.231542   ,  9.5558e-75 ])
645     , -393.763    , array([ 0.0829898  ,  0.963316   ,  0.231542   ,  9.5558e-75 ])
646     , -393.804    , array([ 0.0829069  ,  0.96428    ,  0.231542   ,  9.5558e-75 ])
647     , -393.885    , array([ 0.0829069  ,  0.963316   ,  0.231774   ,  9.5558e-75 ])
648     , -393.804    , array([ 0.0829069  ,  0.963316   ,  0.231542   ,  9.56536e-75])
649     , -393.804    , array([ 0.0829168  ,  0.963316   ,  0.231558   ,  9.5558e-75 ])
650     , -393.804    , array([ 0.0829168  ,  0.963316   ,  0.231558   ,  9.5558e-75 ])
651     , -393.763    , array([ 0.0829997  ,  0.963316   ,  0.231558   ,  9.5558e-75 ])
652     , -393.804    , array([ 0.0829168  ,  0.96428    ,  0.231558   ,  9.5558e-75 ])
653     , -393.885    , array([ 0.0829168  ,  0.963316   ,  0.23179    ,  9.5558e-75 ])
654     , -393.804    , array([ 0.0829168  ,  0.963316   ,  0.231558   ,  9.56536e-75])
655     , -393.804    , array([ 0.0829189  ,  0.963316   ,  0.231562   ,  9.5558e-75 ])
656     , -393.804    , array([ 0.0829189  ,  0.963316   ,  0.231562   ,  9.5558e-75 ])
657     , -393.763    , array([ 0.0830018  ,  0.963316   ,  0.231562   ,  9.5558e-75 ])
658     , -393.804    , array([ 0.0829189  ,  0.96428    ,  0.231562   ,  9.5558e-75 ])
659     , -393.885    , array([ 0.0829189  ,  0.963316   ,  0.231794   ,  9.5558e-75 ])
660     , -393.804    , array([ 0.0829189  ,  0.963316   ,  0.231562   ,  9.56536e-75])
661     , -393.804    , array([ 0.0829193  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
662     , -393.804    , array([ 0.0829193  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
663     , -393.763    , array([ 0.0830023  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
664     , -393.804    , array([ 0.0829193  ,  0.96428    ,  0.231563   ,  9.5558e-75 ])
665     , -393.885    , array([ 0.0829193  ,  0.963316   ,  0.231794   ,  9.5558e-75 ])
666     , -393.804    , array([ 0.0829193  ,  0.963316   ,  0.231563   ,  9.56536e-75])
667     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
668     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
669     , -393.763    , array([ 0.0830024  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
670     , -393.804    , array([ 0.0829194  ,  0.96428    ,  0.231563   ,  9.5558e-75 ])
671     , -393.885    , array([ 0.0829194  ,  0.963316   ,  0.231794   ,  9.5558e-75 ])
672     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.56536e-75])
673     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
674     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
675     , -393.763    , array([ 0.0830024  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
676     , -393.804    , array([ 0.0829194  ,  0.96428    ,  0.231563   ,  9.5558e-75 ])
677     , -393.885    , array([ 0.0829194  ,  0.963316   ,  0.231794   ,  9.5558e-75 ])
678     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.56536e-75])
679     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
680     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
681     , -393.763    , array([ 0.0830024  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
682     , -393.804    , array([ 0.0829194  ,  0.96428    ,  0.231563   ,  9.5558e-75 ])
683     , -393.885    , array([ 0.0829194  ,  0.963316   ,  0.231795   ,  9.5558e-75 ])
684     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.56536e-75])
685     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
686     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
687     , -393.763    , array([ 0.0830024  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
688     , -393.804    , array([ 0.0829194  ,  0.96428    ,  0.231563   ,  9.5558e-75 ])
689     , -393.885    , array([ 0.0829194  ,  0.963316   ,  0.231795   ,  9.5558e-75 ])
690     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.56536e-75])
691     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
692     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
693     , -393.763    , array([ 0.0830024  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
694     , -393.804    , array([ 0.0829194  ,  0.96428    ,  0.231563   ,  9.5558e-75 ])
695     , -393.885    , array([ 0.0829194  ,  0.963316   ,  0.231795   ,  9.5558e-75 ])
696     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.56536e-75])
697     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
698     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
699     , -393.763    , array([ 0.0830024  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
700     , -393.804    , array([ 0.0829194  ,  0.96428    ,  0.231563   ,  9.5558e-75 ])
701     , -393.885    , array([ 0.0829194  ,  0.963316   ,  0.231795   ,  9.5558e-75 ])
702     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.56536e-75])
703     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
704     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
705     , -393.763    , array([ 0.0830024  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
706     , -393.804    , array([ 0.0829194  ,  0.96428    ,  0.231563   ,  9.5558e-75 ])
707     , -393.885    , array([ 0.0829194  ,  0.963316   ,  0.231795   ,  9.5558e-75 ])
708     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.56536e-75])
709     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
710     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
711     , -393.763    , array([ 0.0830024  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
712     , -393.804    , array([ 0.0829194  ,  0.96428    ,  0.231563   ,  9.5558e-75 ])
713     , -393.885    , array([ 0.0829194  ,  0.963316   ,  0.231795   ,  9.5558e-75 ])
714     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.56536e-75])
715     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
716     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
717     , -393.763    , array([ 0.0830024  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
718     , -393.804    , array([ 0.0829194  ,  0.96428    ,  0.231563   ,  9.5558e-75 ])
719     , -393.885    , array([ 0.0829194  ,  0.963316   ,  0.231795   ,  9.5558e-75 ])
720     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.56536e-75])
721     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
722     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
723     , -393.763    , array([ 0.0830024  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
724     , -393.804    , array([ 0.0829194  ,  0.96428    ,  0.231563   ,  9.5558e-75 ])
725     , -393.885    , array([ 0.0829194  ,  0.963316   ,  0.231795   ,  9.5558e-75 ])
726     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.56536e-75])
727     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
728     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
729     , -393.763    , array([ 0.0830024  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
730     , -393.804    , array([ 0.0829194  ,  0.96428    ,  0.231563   ,  9.5558e-75 ])
731     , -393.885    , array([ 0.0829194  ,  0.963316   ,  0.231795   ,  9.5558e-75 ])
732     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.56536e-75])
733     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
734     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
735     , -393.763    , array([ 0.0830024  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
736     , -393.804    , array([ 0.0829194  ,  0.96428    ,  0.231563   ,  9.5558e-75 ])
737     , -393.885    , array([ 0.0829194  ,  0.963316   ,  0.231795   ,  9.5558e-75 ])
738     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.56536e-75])
739     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
740     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
741     , -393.763    , array([ 0.0830024  ,  0.963316   ,  0.231563   ,  9.5558e-75 ])
742     , -393.804    , array([ 0.0829194  ,  0.96428    ,  0.231563   ,  9.5558e-75 ])
743     , -393.885    , array([ 0.0829194  ,  0.963316   ,  0.231795   ,  9.5558e-75 ])
744     , -393.804    , array([ 0.0829194  ,  0.963316   ,  0.231563   ,  9.56536e-75])
745     , -393.805    , array([ 0.0822113  ,  0.963316   ,  0.230398   ,  9.5558e-75 ])
746     , -393.805    , array([ 0.0827376  ,  0.963316   ,  0.231264   ,  9.5558e-75 ])
747     , -393.805    , array([ 0.0827376  ,  0.963316   ,  0.231264   ,  9.5558e-75 ])
748     , -393.763    , array([ 0.0828204  ,  0.963316   ,  0.231264   ,  9.5558e-75 ])
749     , -393.805    , array([ 0.0827376  ,  0.96428    ,  0.231264   ,  9.5558e-75 ])
750     , -393.885    , array([ 0.0827376  ,  0.963316   ,  0.231495   ,  9.5558e-75 ])
751     , -393.805    , array([ 0.0827376  ,  0.963316   ,  0.231264   ,  9.56536e-75])
752     , -393.805    , array([ 0.0824367  ,  0.963316   ,  0.230769   ,  9.5558e-75 ])
753     , -393.805    , array([ 0.0826169  ,  0.963316   ,  0.231066   ,  9.5558e-75 ])
754     , -393.805    , array([ 0.0826854  ,  0.963316   ,  0.231178   ,  9.5558e-75 ])
755     , -393.805    , array([ 0.0827152  ,  0.963316   ,  0.231227   ,  9.5558e-75 ])
756     , -393.805    , array([ 0.082728   ,  0.963316   ,  0.231248   ,  9.5558e-75 ])
757     , -393.805    , array([ 0.0827335  ,  0.963316   ,  0.231257   ,  9.5558e-75 ])
758     , -393.805    , array([ 0.0827358  ,  0.963316   ,  0.231261   ,  9.5558e-75 ])
759     , -393.805    , array([ 0.0827369  ,  0.963316   ,  0.231263   ,  9.5558e-75 ])
760     , -393.805    , array([ 0.0827373  ,  0.963316   ,  0.231264   ,  9.5558e-75 ])
761     , -393.805    , array([ 0.0827375  ,  0.963316   ,  0.231264   ,  9.5558e-75 ])
