45570   , -79089.4    , array([ 1.20241    ,  2.69641    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45571   , -79089.4    , array([ 1.20241    ,  2.69641    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45572   , -79089.4    , array([ 2.20241    ,  2.69641    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45573   , -79089.4    , array([ 3.82044    ,  2.69641    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45574   , -79089.4    , array([ 2.20241    ,  2.69641    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45575   , -79089.4    , array([ 2.82044    ,  2.69641    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45576   , -79089.4    , array([ 3.20241    ,  2.69641    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45577   , -79089.4    , array([ 3.43847    ,  2.69641    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45578   , -79089.4    , array([ 3.58437    ,  2.69641    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45579   , -79089.4    , array([ 3.67454    ,  2.69641    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45580   , -79089.4    , array([ 3.73027    ,  2.69641    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45581   , -79089.4    , array([ 3.76471    ,  2.69641    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45582   , -79089.4    , array([ 3.79034    ,  2.69641    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45583   , -79089.4    , array([ 3.79034    ,  2.69641    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45584   , -79089.4    , array([ 3.79034    ,  3.69641    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45585   , -79089.4    , array([ 3.79034    ,  5.31444    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45586   , -79089.4    , array([ 3.79034    ,  3.69641    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45587   , -79089.4    , array([ 3.79034    ,  4.31444    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45588   , -79089.4    , array([ 3.79034    ,  4.69641    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45589   , -79089.4    , array([ 3.79034    ,  4.93247    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45590   , -79089.4    , array([ 3.79034    ,  5.07837    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45591   , -79089.4    , array([ 3.79034    ,  5.16854    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45592   , -79089.4    , array([ 3.79034    ,  5.22427    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45593   , -79089.4    , array([ 3.79034    ,  5.25871    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45594   , -79089.4    , array([ 3.79034    ,  5.28433    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45595   , -79089.4    , array([ 3.79034    ,  5.28433    ,  1.56492e-67,  1.68708e-30,  4.1942e-36 ])
45596   , -79089.4    , array([ 3.79034    ,  5.28433    ,  1          ,  1.68708e-30,  4.1942e-36 ])
45597   , -79089.4    , array([ 3.79034    ,  5.28433    ,  2.61803    ,  1.68708e-30,  4.1942e-36 ])
45598   , -79089.4    , array([ 3.79034    ,  5.28433    ,  1          ,  1.68708e-30,  4.1942e-36 ])
45599   , -79089.4    , array([ 3.79034    ,  5.28433    ,  1.61803    ,  1.68708e-30,  4.1942e-36 ])
45600   , -79089.4    , array([ 3.79034    ,  5.28433    ,  2          ,  1.68708e-30,  4.1942e-36 ])
45601   , -79089.4    , array([ 3.79034    ,  5.28433    ,  2.23607    ,  1.68708e-30,  4.1942e-36 ])
45602   , -79089.4    , array([ 3.79034    ,  5.28433    ,  2.38197    ,  1.68708e-30,  4.1942e-36 ])
45603   , -79089.4    , array([ 3.79034    ,  5.28433    ,  2.47214    ,  1.68708e-30,  4.1942e-36 ])
45604   , -79089.4    , array([ 3.79034    ,  5.28433    ,  2.52786    ,  1.68708e-30,  4.1942e-36 ])
45605   , -79089.4    , array([ 3.79034    ,  5.28433    ,  2.56231    ,  1.68708e-30,  4.1942e-36 ])
45606   , -79089.4    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  1.68708e-30,  4.1942e-36 ])
45607   , -79089.4    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  1.68708e-30,  4.1942e-36 ])
45608   , -79089.4    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  1          ,  4.1942e-36 ])
45609   , -79089.4    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2.61803    ,  4.1942e-36 ])
45610   , -79089.4    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  1          ,  4.1942e-36 ])
45611   , -79089.4    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  1.61803    ,  4.1942e-36 ])
45612   , -79089.4    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2          ,  4.1942e-36 ])
45613   , -79089.4    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2.23607    ,  4.1942e-36 ])
45614   , -79089.4    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2.38197    ,  4.1942e-36 ])
45615   , -79089.4    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2.47214    ,  4.1942e-36 ])
45616   , -79089.4    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2.52786    ,  4.1942e-36 ])
45617   , -79089.4    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2.56231    ,  4.1942e-36 ])
45618   , -79089.4    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2.58793    ,  4.1942e-36 ])
45619   , -79089.4    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2.58793    ,  4.1942e-36 ])
45620   , -71843.5    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2.58793    ,  1          ])
45621   , -71153.3    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2.58793    ,  2.61803    ])
45622   , -72449.1    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2.58793    ,  1.8909     ])
45623   , -71843.5    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2.58793    ,  1          ])
45624   , -69218.2    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2.58793    ,  0.618034   ])
45625   , -65767.7    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2.58793    ,  0.381966   ])
45626   , -62928.8    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2.58793    ,  0.236068   ])
45627   , -61949.6    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2.58793    ,  0.145898   ])
45628   , -67562.6    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2.58793    ,  0.041933   ])
45629   , -62496.4    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2.58793    ,  0.106187   ])
45630   , -61975      , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2.58793    ,  0.162349   ])
45631   , -61945.9    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2.58793    ,  0.151294   ])
45632   , -61945.7    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2.58793    ,  0.149781   ])
45633   , -61946.4    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2.58793    ,  0.148283   ])
45634   , -84183.2    , array([ 6.37826    ,  7.87226    ,  5.17586    ,  5.17586    ,  0.299563   ])
45635   , -61945.7    , array([ 3.79034    ,  5.28433    ,  2.58793    ,  2.58793    ,  0.149781   ])
45636   , -64250.2    , array([ 4.79034    ,  5.28433    ,  2.58793    ,  2.58793    ,  0.149781   ])
45637   , -55806      , array([ 2.1723     ,  5.28433    ,  2.58793    ,  2.58793    ,  0.149781   ])
45639   , -55806      , array([ 2.1723     ,  5.28433    ,  2.58793    ,  2.58793    ,  0.149781   ])
45640   , -49502      , array([ 1.1723     ,  5.28433    ,  2.58793    ,  2.58793    ,  0.149781   ])
45641   , -47761      , array([ 0.554267   ,  5.28433    ,  2.58793    ,  2.58793    ,  0.149781   ])
45642   , -65361.6    , array([ 0.209686   ,  5.28433    ,  2.58793    ,  2.58793    ,  0.149781   ])
45643   , -47342      , array([ 0.790335   ,  5.28433    ,  2.58793    ,  2.58793    ,  0.149781   ])
45644   , -47234.8    , array([ 0.746118   ,  5.28433    ,  2.58793    ,  2.58793    ,  0.149781   ])
45645   , -47194.8    , array([ 0.712851   ,  5.28433    ,  2.58793    ,  2.58793    ,  0.149781   ])
45646   , -47195.5    , array([ 0.682076   ,  5.28433    ,  2.58793    ,  2.58793    ,  0.149781   ])
45647   , -47194.8    , array([ 0.712851   ,  5.28433    ,  2.58793    ,  2.58793    ,  0.149781   ])
45648   , -48364.6    , array([ 0.712851   ,  6.28433    ,  2.58793    ,  2.58793    ,  0.149781   ])
45649   , -44143.6    , array([ 0.712851   ,  3.6663     ,  2.58793    ,  2.58793    ,  0.149781   ])
45650   , -26606.3    , array([ 0.712851   ,  1.04827    ,  2.58793    ,  2.58793    ,  0.149781   ])
45652   , -26606.3    , array([ 0.712851   ,  1.04827    ,  2.58793    ,  2.58793    ,  0.149781   ])
45654   , -37370.1    , array([ 0.712851   ,  2.04827    ,  2.58793    ,  2.58793    ,  0.149781   ])
45655   , -33219.4    , array([ 0.712851   ,  1.54804    ,  2.58793    ,  2.58793    ,  0.149781   ])
45656   , -10768.8    , array([ 0.712851   ,  0.430233   ,  2.58793    ,  2.58793    ,  0.149781   ])
45657   , -26344.2    , array([ 0.712851   ,  0.0482667  ,  2.58793    ,  2.58793    ,  0.149781   ])
45658   , -14719.6    , array([ 0.712851   ,  0.546294   ,  2.58793    ,  2.58793    ,  0.149781   ])
45659   , -8756.23    , array([ 0.712851   ,  0.374966   ,  2.58793    ,  2.58793    ,  0.149781   ])
45660   , -4486.2     , array([ 0.712851   ,  0.250178   ,  2.58793    ,  2.58793    ,  0.149781   ])
45661   , -3464.12    , array([ 0.712851   ,  0.173055   ,  2.58793    ,  2.58793    ,  0.149781   ])
45662   , -5596.95    , array([ 0.712851   ,  0.121942   ,  2.58793    ,  2.58793    ,  0.149781   ])
45663   , -3464.12    , array([ 0.712851   ,  0.173055   ,  2.58793    ,  2.58793    ,  0.149781   ])
45664   , -2614.56    , array([ 0.712851   ,  0.173055   ,  3.58793    ,  2.58793    ,  0.149781   ])
45665   , -2048.05    , array([ 0.712851   ,  0.173055   ,  5.20596    ,  2.58793    ,  0.149781   ])
45666   , -2036.74    , array([ 0.712851   ,  0.173055   ,  5.31463    ,  2.58793    ,  0.149781   ])
45667   , -2024.34    , array([ 0.712851   ,  0.173055   ,  5.49046    ,  2.58793    ,  0.149781   ])
45668   , -2018.62    , array([ 0.712851   ,  0.173055   ,  5.70239    ,  2.58793    ,  0.149781   ])
45669   , -2029.33    , array([ 0.712851   ,  0.173055   ,  6.04531    ,  2.58793    ,  0.149781   ])
45670   , -2018.62    , array([ 0.712851   ,  0.173055   ,  5.70239    ,  2.58793    ,  0.149781   ])
45671   , -2019.89    , array([ 0.712851   ,  0.173055   ,  5.83337    ,  2.58793    ,  0.149781   ])
45672   , -2019.65    , array([ 0.712851   ,  0.173055   ,  5.62144    ,  2.58793    ,  0.149781   ])
45673   , -2018.6     , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.58793    ,  0.149781   ])
45674   , -2018.78    , array([ 0.712851   ,  0.173055   ,  5.76499    ,  2.58793    ,  0.149781   ])
45675   , -2018.6     , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.58793    ,  0.149781   ])
45676   , -2345.59    , array([ 0.712851   ,  0.173055   ,  5.73354    ,  3.58793    ,  0.149781   ])
45677   , -2837.23    , array([ 0.712851   ,  0.173055   ,  5.73354    ,  0.969895   ,  0.149781   ])
45678   , -2018.6     , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.58793    ,  0.149781   ])
45679   , -2071.37    , array([ 0.712851   ,  0.173055   ,  5.73354    ,  1.96989    ,  0.149781   ])
45680   , -2093.34    , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.96989    ,  0.149781   ])
45681   , -2009.67    , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.43082    ,  0.149781   ])
45682   , -2009.56    , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.41731    ,  0.149781   ])
45683   , -2009.54    , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.40918    ,  0.149781   ])
45684   , -2009.54    , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.41097    ,  0.149781   ])
45685   , -2009.54    , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.40739    ,  0.149781   ])
45686   , -2009.54    , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.40918    ,  0.149781   ])
45687   , -5254.5     , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.40918    ,  1.14978    ])
45689   , -2009.54    , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.40918    ,  0.149781   ])
45691   , -4106.31    , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.40918    ,  0.531747   ])
45692   , -3357       , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.40918    ,  0.340747   ])
45694   , -3962.82    , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.40918    ,  0.0596114  ])
45695   , -2463.94    , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.40918    ,  0.210727   ])
45696   , -1938.31    , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.40918    ,  0.115339   ])
45697   , -1942.38    , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.40918    ,  0.114252   ])
45698   , -1925.18    , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.40918    ,  0.126237   ])
45699   , -1943.56    , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.40918    ,  0.13523    ])
45700   , -1924.26    , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.40918    ,  0.123634   ])
45701   , -1924.25    , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.40918    ,  0.123998   ])
45702   , -1924.28    , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.40918    ,  0.124256   ])
45704   , -1924.25    , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.40918    ,  0.123998   ])
45705   , -2702.85    , array([ 1.71285    ,  0.173055   ,  5.73354    ,  2.40918    ,  0.123998   ])
45707   , -1924.25    , array([ 0.712851   ,  0.173055   ,  5.73354    ,  2.40918    ,  0.123998   ])
45708   , -36347.7    , array([ 0.0948169  ,  0.173055   ,  5.73354    ,  2.40918    ,  0.123998   ])
45709   , -1922.05    , array([ 1.09482    ,  0.173055   ,  5.73354    ,  2.40918    ,  0.123998   ])
45710   , -1793.76    , array([ 0.903886   ,  0.173055   ,  5.73354    ,  2.40918    ,  0.123998   ])
45711   , -1794.18    , array([ 0.905796   ,  0.173055   ,  5.73354    ,  2.40918    ,  0.123998   ])
45712   , -1791.29    , array([ 0.858669   ,  0.173055   ,  5.73354    ,  2.40918    ,  0.123998   ])
45713   , -1812.04    , array([ 0.802971   ,  0.173055   ,  5.73354    ,  2.40918    ,  0.123998   ])
45714   , -1790.43    , array([ 0.873513   ,  0.173055   ,  5.73354    ,  2.40918    ,  0.123998   ])
45715   , -1790.43    , array([ 0.875119   ,  0.173055   ,  5.73354    ,  2.40918    ,  0.123998   ])
45716   , -1790.44    , array([ 0.871906   ,  0.173055   ,  5.73354    ,  2.40918    ,  0.123998   ])
