293617  , -70402.6    , array([ 2.20545    ,  21.2925    ,  5.30568e-85,  1.95018e-11,  0.0241602  ])
293618  , -70409.6    , array([ 2.20766    ,  21.2925    ,  5.30568e-85,  1.95018e-11,  0.0241602  ])
293619  , -70403.7    , array([ 2.20545    ,  21.3138    ,  5.30568e-85,  1.95018e-11,  0.0241602  ])
293620  , -70402.6    , array([ 2.20545    ,  21.2925    ,  5.31099e-85,  1.95018e-11,  0.0241602  ])
293621  , -70402.6    , array([ 2.20545    ,  21.2925    ,  5.30568e-85,  1.95213e-11,  0.0241602  ])
293622  , -70395.4    , array([ 2.20545    ,  21.2925    ,  5.30568e-85,  1.95018e-11,  0.0241844  ])
293623  , -70402.6    , array([ 2.20545    ,  21.2925    ,  5.30568e-85,  1.95018e-11,  0.0241602  ])
293624  , -54987.8    , array([ 1.09632    ,  19.0566    ,  5.30568e-85,  1.95018e-11,  0.0496643  ])
293625  , -54987.8    , array([ 1.09632    ,  19.0566    ,  5.30568e-85,  1.95018e-11,  0.0496643  ])
293626  , -55000.7    , array([ 1.09742    ,  19.0566    ,  5.30568e-85,  1.95018e-11,  0.0496643  ])
293627  , -54989.5    , array([ 1.09632    ,  19.0757    ,  5.30568e-85,  1.95018e-11,  0.0496643  ])
293628  , -54987.8    , array([ 1.09632    ,  19.0566    ,  5.31099e-85,  1.95018e-11,  0.0496643  ])
293629  , -54987.8    , array([ 1.09632    ,  19.0566    ,  5.30568e-85,  1.95213e-11,  0.0496643  ])
293630  , -54974.3    , array([ 1.09632    ,  19.0566    ,  5.30568e-85,  1.95018e-11,  0.049714   ])
293631  , -647440     , array([ 0.066943   ,  12.2272    ,  5.30568e-85,  1.95018e-11,  0.886785   ])
293632  , -647440     , array([ 0.066943   ,  12.2272    ,  5.30568e-85,  1.95018e-11,  0.886785   ])
293633  , -646903     , array([ 0.06701    ,  12.2272    ,  5.30568e-85,  1.95018e-11,  0.886785   ])
293634  , -647455     , array([ 0.066943   ,  12.2394    ,  5.30568e-85,  1.95018e-11,  0.886785   ])
293635  , -647440     , array([ 0.066943   ,  12.2272    ,  5.31099e-85,  1.95018e-11,  0.886785   ])
293636  , -647440     , array([ 0.066943   ,  12.2272    ,  5.30568e-85,  1.95213e-11,  0.886785   ])
293637  , -647981     , array([ 0.066943   ,  12.2272    ,  5.30568e-85,  1.95018e-11,  0.887672   ])
293638  , -45429.6    , array([ 0.540179   ,  17.0316    ,  5.30568e-85,  1.95018e-11,  0.103026   ])
293639  , -45429.6    , array([ 0.540179   ,  17.0316    ,  5.30568e-85,  1.95018e-11,  0.103026   ])
293640  , -45421.3    , array([ 0.54072    ,  17.0316    ,  5.30568e-85,  1.95018e-11,  0.103026   ])
293641  , -45431.7    , array([ 0.540179   ,  17.0487    ,  5.30568e-85,  1.95018e-11,  0.103026   ])
293642  , -45429.6    , array([ 0.540179   ,  17.0316    ,  5.31099e-85,  1.95018e-11,  0.103026   ])
293643  , -45429.6    , array([ 0.540179   ,  17.0316    ,  5.30568e-85,  1.95213e-11,  0.103026   ])
293644  , -45435.5    , array([ 0.540179   ,  17.0316    ,  5.30568e-85,  1.95018e-11,  0.10313    ])
293645  , -45061.8    , array([ 0.688238   ,  17.6992    ,  5.30568e-85,  1.95018e-11,  0.0802594  ])
293646  , -45061.8    , array([ 0.688238   ,  17.6992    ,  5.30568e-85,  1.95018e-11,  0.0802594  ])
293647  , -45065.5    , array([ 0.688927   ,  17.6992    ,  5.30568e-85,  1.95018e-11,  0.0802594  ])
293648  , -45063.8    , array([ 0.688238   ,  17.7169    ,  5.30568e-85,  1.95018e-11,  0.0802594  ])
293649  , -45061.8    , array([ 0.688238   ,  17.6992    ,  5.31099e-85,  1.95018e-11,  0.0802594  ])
293650  , -45061.8    , array([ 0.688238   ,  17.6992    ,  5.30568e-85,  1.95213e-11,  0.0802594  ])
293651  , -45056.4    , array([ 0.688238   ,  17.6992    ,  5.30568e-85,  1.95018e-11,  0.0803397  ])
293659  , -45057.4    , array([ 0.68836    ,  17.6857    ,  5.30568e-85,  1.95018e-11,  0.0803123  ])
293660  , -45057.4    , array([ 0.68836    ,  17.6857    ,  5.30568e-85,  1.95018e-11,  0.0803123  ])
293661  , -45061.1    , array([ 0.689049   ,  17.6857    ,  5.30568e-85,  1.95018e-11,  0.0803123  ])
293662  , -45059.4    , array([ 0.68836    ,  17.7034    ,  5.30568e-85,  1.95018e-11,  0.0803123  ])
293663  , -45057.4    , array([ 0.68836    ,  17.6857    ,  5.31099e-85,  1.95018e-11,  0.0803123  ])
293664  , -45057.4    , array([ 0.68836    ,  17.6857    ,  5.30568e-85,  1.95213e-11,  0.0803123  ])
293665  , -45052.1    , array([ 0.68836    ,  17.6857    ,  5.30568e-85,  1.95018e-11,  0.0803927  ])
293666  , -45020.2    , array([ 0.689398   ,  17.5712    ,  5.30568e-85,  1.95018e-11,  0.0807649  ])
293667  , -45020.2    , array([ 0.689398   ,  17.5712    ,  5.30568e-85,  1.95018e-11,  0.0807649  ])
293668  , -45023.9    , array([ 0.690088   ,  17.5712    ,  5.30568e-85,  1.95018e-11,  0.0807649  ])
293669  , -45022.2    , array([ 0.689398   ,  17.5887    ,  5.30568e-85,  1.95018e-11,  0.0807649  ])
293670  , -45020.2    , array([ 0.689398   ,  17.5712    ,  5.31099e-85,  1.95018e-11,  0.0807649  ])
293671  , -45020.2    , array([ 0.689398   ,  17.5712    ,  5.30568e-85,  1.95213e-11,  0.0807649  ])
293672  , -45015      , array([ 0.689398   ,  17.5712    ,  5.30568e-85,  1.95018e-11,  0.0808457  ])
293673  , -757986     , array([ 1.94193    ,  0.202322   ,  5.30568e-85,  1.95018e-11,  3.83514    ])
293674  , -757986     , array([ 1.94193    ,  0.202322   ,  5.30568e-85,  1.95018e-11,  3.83514    ])
293675  , -757913     , array([ 1.94387    ,  0.202322   ,  5.30568e-85,  1.95018e-11,  3.83514    ])
293676  , -757346     , array([ 1.94193    ,  0.202524   ,  5.30568e-85,  1.95018e-11,  3.83514    ])
293677  , -757986     , array([ 1.94193    ,  0.202322   ,  5.31099e-85,  1.95018e-11,  3.83514    ])
