4488    , -79089.4    , array([ 16.5024    ,  1.77325    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4489    , -79089.4    , array([ 16.5024    ,  1.77325    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4490    , -79089.4    , array([ 17.5024    ,  1.77325    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4491    , -79089.4    , array([ 19.1205    ,  1.77325    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4492    , -79089.4    , array([ 17.5024    ,  1.77325    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4493    , -79089.4    , array([ 18.1205    ,  1.77325    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4494    , -79089.4    , array([ 18.5024    ,  1.77325    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4495    , -79089.4    , array([ 18.7385    ,  1.77325    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4496    , -79089.4    , array([ 18.8844    ,  1.77325    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4497    , -79089.4    , array([ 18.9746    ,  1.77325    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4498    , -79089.4    , array([ 19.0303    ,  1.77325    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4499    , -79089.4    , array([ 19.0647    ,  1.77325    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4500    , -79089.4    , array([ 19.0904    ,  1.77325    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4501    , -79089.4    , array([ 19.0904    ,  1.77325    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4502    , -79089.4    , array([ 19.0904    ,  2.77325    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4503    , -79089.4    , array([ 19.0904    ,  4.39128    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4504    , -79089.4    , array([ 19.0904    ,  2.77325    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4505    , -79089.4    , array([ 19.0904    ,  3.39128    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4506    , -79089.4    , array([ 19.0904    ,  3.77325    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4507    , -79089.4    , array([ 19.0904    ,  4.00932    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4508    , -79089.4    , array([ 19.0904    ,  4.15522    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4509    , -79089.4    , array([ 19.0904    ,  4.24539    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4510    , -79089.4    , array([ 19.0904    ,  4.30111    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4511    , -79089.4    , array([ 19.0904    ,  4.33556    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4512    , -79089.4    , array([ 19.0904    ,  4.36118    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4513    , -79089.4    , array([ 19.0904    ,  4.36118    ,  0.000452661,  4.12165e-24,  5.02115e-19])
4514    , -79089.4    , array([ 19.0904    ,  4.36118    ,  1.00045    ,  4.12165e-24,  5.02115e-19])
4515    , -79089.4    , array([ 19.0904    ,  4.36118    ,  2.61849    ,  4.12165e-24,  5.02115e-19])
4516    , -79089.4    , array([ 19.0904    ,  4.36118    ,  1.00045    ,  4.12165e-24,  5.02115e-19])
4517    , -79089.4    , array([ 19.0904    ,  4.36118    ,  1.61849    ,  4.12165e-24,  5.02115e-19])
4518    , -79089.4    , array([ 19.0904    ,  4.36118    ,  2.00045    ,  4.12165e-24,  5.02115e-19])
4519    , -79089.4    , array([ 19.0904    ,  4.36118    ,  2.23652    ,  4.12165e-24,  5.02115e-19])
4520    , -79089.4    , array([ 19.0904    ,  4.36118    ,  2.38242    ,  4.12165e-24,  5.02115e-19])
4521    , -79089.4    , array([ 19.0904    ,  4.36118    ,  2.47259    ,  4.12165e-24,  5.02115e-19])
4522    , -79089.4    , array([ 19.0904    ,  4.36118    ,  2.52832    ,  4.12165e-24,  5.02115e-19])
4523    , -79089.4    , array([ 19.0904    ,  4.36118    ,  2.56276    ,  4.12165e-24,  5.02115e-19])
4524    , -79089.4    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  4.12165e-24,  5.02115e-19])
4525    , -79089.4    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  4.12165e-24,  5.02115e-19])
4526    , -79089.4    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  1          ,  5.02115e-19])
4527    , -79089.4    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  2.61803    ,  5.02115e-19])
4528    , -79089.4    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  1          ,  5.02115e-19])
4529    , -79089.4    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  1.61803    ,  5.02115e-19])
4530    , -79089.4    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  2          ,  5.02115e-19])
4531    , -79089.4    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  2.23607    ,  5.02115e-19])
4532    , -79089.4    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  2.38197    ,  5.02115e-19])
4533    , -79089.4    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  2.47214    ,  5.02115e-19])
4534    , -79089.4    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  2.52786    ,  5.02115e-19])
4535    , -79089.4    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  2.56231    ,  5.02115e-19])
4536    , -79089.4    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  2.58793    ,  5.02115e-19])
4537    , -79089.4    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  2.58793    ,  5.02115e-19])
4538    , -88165.6    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  2.58793    ,  1          ])
4540    , -79089.4    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  2.58793    ,  5.02115e-19])
4542    , -78422.7    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  2.58793    ,  0.381966   ])
4543    , -71582.4    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  2.58793    ,  0.190988   ])
4544    , -71742.7    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  2.58793    ,  0.195421   ])
4545    , -69504      , array([ 19.0904    ,  4.36118    ,  2.58838    ,  2.58793    ,  0.118037   ])
4546    , -69595.9    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  2.58793    ,  0.0729511  ])
4547    , -69323.8    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  2.58793    ,  0.099434   ])
4548    , -69320.1    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  2.58793    ,  0.0977955  ])
4549    , -69318.7    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  2.58793    ,  0.0955354  ])
4550    , -69319.5    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  2.58793    ,  0.09458    ])
4551    , -69318.8    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  2.58793    ,  0.0964907  ])
4552    , -84448.4    , array([ 21.6783    ,  6.94911    ,  5.17631    ,  5.17586    ,  0.191071   ])
4553    , -69318.7    , array([ 19.0904    ,  4.36118    ,  2.58838    ,  2.58793    ,  0.0955354  ])
4554    , -69448.5    , array([ 20.0904    ,  4.36118    ,  2.58838    ,  2.58793    ,  0.0955354  ])
4555    , -69079.6    , array([ 17.4723    ,  4.36118    ,  2.58838    ,  2.58793    ,  0.0955354  ])
4556    , -68591.4    , array([ 14.8543    ,  4.36118    ,  2.58838    ,  2.58793    ,  0.0955354  ])
4557    , -67346.6    , array([ 10.6182    ,  4.36118    ,  2.58838    ,  2.58793    ,  0.0955354  ])
4558    , -60857      , array([ 3.76412    ,  4.36118    ,  2.58838    ,  2.58793    ,  0.0955354  ])
4560    , -60857      , array([ 3.76412    ,  4.36118    ,  2.58838    ,  2.58793    ,  0.0955354  ])
4562    , -64718.9    , array([ 6.38216    ,  4.36118    ,  2.58838    ,  2.58793    ,  0.0955354  ])
4563    , -63190.1    , array([ 5.07292    ,  4.36118    ,  2.58838    ,  2.58793    ,  0.0955354  ])
4564    , -55500.7    , array([ 2.14609    ,  4.36118    ,  2.58838    ,  2.58793    ,  0.0955354  ])
4565    , -49061      , array([ 1.14609    ,  4.36118    ,  2.58838    ,  2.58793    ,  0.0955354  ])
4566    , -45172.6    , array([ 0.528054   ,  4.36118    ,  2.58838    ,  2.58793    ,  0.0955354  ])
4567    , -68836      , array([ 0.146088   ,  4.36118    ,  2.58838    ,  2.58793    ,  0.0955354  ])
4568    , -45995.9    , array([ 0.764122   ,  4.36118    ,  2.58838    ,  2.58793    ,  0.0955354  ])
4569    , -47933      , array([ 0.342431   ,  4.36118    ,  2.58838    ,  2.58793    ,  0.0955354  ])
4570    , -45172.6    , array([ 0.528054   ,  4.36118    ,  2.58838    ,  2.58793    ,  0.0955354  ])
4571    , -46378.5    , array([ 0.528054   ,  5.36118    ,  2.58838    ,  2.58793    ,  0.0955354  ])
4572    , -41621.2    , array([ 0.528054   ,  2.74315    ,  2.58838    ,  2.58793    ,  0.0955354  ])
4573    , -4572.7     , array([ 0.528054   ,  0.125112   ,  2.58838    ,  2.58793    ,  0.0955354  ])
4575    , -4572.7     , array([ 0.528054   ,  0.125112   ,  2.58838    ,  2.58793    ,  0.0955354  ])
4577    , -30783.9    , array([ 0.528054   ,  1.12511    ,  2.58838    ,  2.58793    ,  0.0955354  ])
4578    , -21020.5    , array([ 0.528054   ,  0.624557   ,  2.58838    ,  2.58793    ,  0.0955354  ])
4581    , -9902.92    , array([ 0.528054   ,  0.315883   ,  2.58838    ,  2.58793    ,  0.0955354  ])
4582    , -33230.2    , array([ 0.528054   ,  0.0349418  ,  2.58838    ,  2.58793    ,  0.0955354  ])
4583    , -5059.64    , array([ 0.528054   ,  0.19798    ,  2.58838    ,  2.58793    ,  0.0955354  ])
4584    , -8827.85    , array([ 0.528054   ,  0.0827511  ,  2.58838    ,  2.58793    ,  0.0955354  ])
4585    , -4572.7     , array([ 0.528054   ,  0.125112   ,  2.58838    ,  2.58793    ,  0.0955354  ])
4586    , -3640.04    , array([ 0.528054   ,  0.125112   ,  3.58838    ,  2.58793    ,  0.0955354  ])
4587    , -2683.58    , array([ 0.528054   ,  0.125112   ,  5.20642    ,  2.58793    ,  0.0955354  ])
4588    , -2248.31    , array([ 0.528054   ,  0.125112   ,  6.66306    ,  2.58793    ,  0.0955354  ])
4589    , -2137.34    , array([ 0.528054   ,  0.125112   ,  9.01995    ,  2.58793    ,  0.0955354  ])
4590    , -2107.54    , array([ 0.528054   ,  0.125112   ,  8.19813    ,  2.58793    ,  0.0955354  ])
4591    , -2107.54    , array([ 0.528054   ,  0.125112   ,  8.19813    ,  2.58793    ,  0.0955354  ])
4592    , -2128.47    , array([ 0.528054   ,  0.125112   ,  7.61178    ,  2.58793    ,  0.0955354  ])
4593    , -2111.21    , array([ 0.528054   ,  0.125112   ,  8.51204    ,  2.58793    ,  0.0955354  ])
4594    , -2107.47    , array([ 0.528054   ,  0.125112   ,  8.25423    ,  2.58793    ,  0.0955354  ])
4595    , -2107.72    , array([ 0.528054   ,  0.125112   ,  8.31089    ,  2.58793    ,  0.0955354  ])
4596    , -2107.47    , array([ 0.528054   ,  0.125112   ,  8.25423    ,  2.58793    ,  0.0955354  ])
4597    , -2181.28    , array([ 0.528054   ,  0.125112   ,  8.25423    ,  3.58793    ,  0.0955354  ])
4598    , -2798.65    , array([ 0.528054   ,  0.125112   ,  8.25423    ,  0.969895   ,  0.0955354  ])
