328911  , -75426.5    , array([ 0.00220753 ,  0.114249   ,  0.0109348  ,  2.95748e-12,  1.05681e-05])
328912  , -75429.8    , array([ 0.00220974 ,  0.114249   ,  0.0109348  ,  2.95748e-12,  1.05681e-05])
328913  , -75426.6    , array([ 0.00220753 ,  0.114364   ,  0.0109348  ,  2.95748e-12,  1.05681e-05])
328914  , -75426.5    , array([ 0.00220753 ,  0.114249   ,  0.0109457  ,  2.95748e-12,  1.05681e-05])
328915  , -75426.5    , array([ 0.00220753 ,  0.114249   ,  0.0109348  ,  2.96043e-12,  1.05681e-05])
328916  , -75423.1    , array([ 0.00220753 ,  0.114249   ,  0.0109348  ,  2.95748e-12,  1.05786e-05])
328917  , -75426.5    , array([ 0.00220753 ,  0.114249   ,  0.0109348  ,  2.95748e-12,  1.05681e-05])
328918  , -66865.3    , array([ 0.00109314 ,  0.111817   ,  0.0109348  ,  2.95748e-12,  2.18211e-05])
328919  , -66865.3    , array([ 0.00109314 ,  0.111817   ,  0.0109348  ,  2.95748e-12,  2.18211e-05])
328920  , -66874.1    , array([ 0.00109423 ,  0.111817   ,  0.0109348  ,  2.95748e-12,  2.18211e-05])
328921  , -66865.5    , array([ 0.00109314 ,  0.111929   ,  0.0109348  ,  2.95748e-12,  2.18211e-05])
328922  , -66865.3    , array([ 0.00109314 ,  0.111817   ,  0.0109457  ,  2.95748e-12,  2.18211e-05])
328923  , -66865.3    , array([ 0.00109314 ,  0.111817   ,  0.0109348  ,  2.96043e-12,  2.18211e-05])
328924  , -66856.3    , array([ 0.00109314 ,  0.111817   ,  0.0109348  ,  2.95748e-12,  2.18429e-05])
328932  , -66861      , array([ 0.00109288 ,  0.111816   ,  0.0109348  ,  2.95748e-12,  2.18265e-05])
328933  , -66861      , array([ 0.00109288 ,  0.111816   ,  0.0109348  ,  2.95748e-12,  2.18265e-05])
328934  , -66869.8    , array([ 0.00109397 ,  0.111816   ,  0.0109348  ,  2.95748e-12,  2.18265e-05])
328935  , -66861.1    , array([ 0.00109288 ,  0.111928   ,  0.0109348  ,  2.95748e-12,  2.18265e-05])
328936  , -66861      , array([ 0.00109288 ,  0.111816   ,  0.0109457  ,  2.95748e-12,  2.18265e-05])
328937  , -66861      , array([ 0.00109288 ,  0.111816   ,  0.0109348  ,  2.96043e-12,  2.18265e-05])
328938  , -66851.9    , array([ 0.00109288 ,  0.111816   ,  0.0109348  ,  2.95748e-12,  2.18483e-05])
328939  , -66856.6    , array([ 0.00109262 ,  0.111816   ,  0.0109348  ,  2.95748e-12,  2.18319e-05])
328940  , -66856.6    , array([ 0.00109262 ,  0.111816   ,  0.0109348  ,  2.95748e-12,  2.18319e-05])
328941  , -66865.5    , array([ 0.00109371 ,  0.111816   ,  0.0109348  ,  2.95748e-12,  2.18319e-05])
328942  , -66856.8    , array([ 0.00109262 ,  0.111928   ,  0.0109348  ,  2.95748e-12,  2.18319e-05])
328943  , -66856.6    , array([ 0.00109262 ,  0.111816   ,  0.0109457  ,  2.95748e-12,  2.18319e-05])
328944  , -66856.6    , array([ 0.00109262 ,  0.111816   ,  0.0109348  ,  2.96043e-12,  2.18319e-05])
328945  , -66847.6    , array([ 0.00109262 ,  0.111816   ,  0.0109348  ,  2.95748e-12,  2.18537e-05])
328953  , -66855.5    , array([ 0.00109255 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18332e-05])
328954  , -66855.5    , array([ 0.00109255 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18332e-05])
328955  , -66864.4    , array([ 0.00109365 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18332e-05])
328956  , -66855.7    , array([ 0.00109255 ,  0.111927   ,  0.0109348  ,  2.95748e-12,  2.18332e-05])
328957  , -66855.5    , array([ 0.00109255 ,  0.111815   ,  0.0109457  ,  2.95748e-12,  2.18332e-05])
328958  , -66855.5    , array([ 0.00109255 ,  0.111815   ,  0.0109348  ,  2.96043e-12,  2.18332e-05])
328959  , -66846.5    , array([ 0.00109255 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18551e-05])
328960  , -66854.4    , array([ 0.00109249 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18346e-05])
328961  , -66854.4    , array([ 0.00109249 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18346e-05])
328962  , -66863.3    , array([ 0.00109358 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18346e-05])
328963  , -66854.6    , array([ 0.00109249 ,  0.111927   ,  0.0109348  ,  2.95748e-12,  2.18346e-05])
328964  , -66854.4    , array([ 0.00109249 ,  0.111815   ,  0.0109457  ,  2.95748e-12,  2.18346e-05])
328965  , -66854.4    , array([ 0.00109249 ,  0.111815   ,  0.0109348  ,  2.96043e-12,  2.18346e-05])
328966  , -66845.4    , array([ 0.00109249 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18564e-05])
328974  , -66854.2    , array([ 0.00109247 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18349e-05])
328975  , -66854.2    , array([ 0.00109247 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18349e-05])
328976  , -66863      , array([ 0.00109356 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18349e-05])
328977  , -66854.4    , array([ 0.00109247 ,  0.111927   ,  0.0109348  ,  2.95748e-12,  2.18349e-05])
328978  , -66854.2    , array([ 0.00109247 ,  0.111815   ,  0.0109457  ,  2.95748e-12,  2.18349e-05])
328979  , -66854.2    , array([ 0.00109247 ,  0.111815   ,  0.0109348  ,  2.96043e-12,  2.18349e-05])
328980  , -66845.1    , array([ 0.00109247 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18567e-05])
328981  , -66853.9    , array([ 0.00109245 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18352e-05])
328982  , -66853.9    , array([ 0.00109245 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18352e-05])
328983  , -66862.7    , array([ 0.00109355 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18352e-05])
328984  , -66854.1    , array([ 0.00109245 ,  0.111927   ,  0.0109348  ,  2.95748e-12,  2.18352e-05])
328985  , -66853.9    , array([ 0.00109245 ,  0.111815   ,  0.0109457  ,  2.95748e-12,  2.18352e-05])
328986  , -66853.9    , array([ 0.00109245 ,  0.111815   ,  0.0109348  ,  2.96043e-12,  2.18352e-05])
328987  , -66844.9    , array([ 0.00109245 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18571e-05])
328995  , -66853.8    , array([ 0.00109245 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18353e-05])
328996  , -66853.8    , array([ 0.00109245 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18353e-05])
328997  , -66862.7    , array([ 0.00109354 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18353e-05])
328998  , -66854      , array([ 0.00109245 ,  0.111927   ,  0.0109348  ,  2.95748e-12,  2.18353e-05])
328999  , -66853.8    , array([ 0.00109245 ,  0.111815   ,  0.0109457  ,  2.95748e-12,  2.18353e-05])
329000  , -66853.8    , array([ 0.00109245 ,  0.111815   ,  0.0109348  ,  2.96043e-12,  2.18353e-05])
329001  , -66844.8    , array([ 0.00109245 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18572e-05])
329002  , -66853.8    , array([ 0.00109245 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18354e-05])
329003  , -66853.8    , array([ 0.00109245 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18354e-05])
329004  , -66862.6    , array([ 0.00109354 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18354e-05])
329005  , -66853.9    , array([ 0.00109245 ,  0.111927   ,  0.0109348  ,  2.95748e-12,  2.18354e-05])
329006  , -66853.8    , array([ 0.00109245 ,  0.111815   ,  0.0109457  ,  2.95748e-12,  2.18354e-05])
329007  , -66853.8    , array([ 0.00109245 ,  0.111815   ,  0.0109348  ,  2.96043e-12,  2.18354e-05])
329008  , -66844.7    , array([ 0.00109245 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18572e-05])
329016  , -66853.8    , array([ 0.00109245 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18354e-05])
329017  , -66853.8    , array([ 0.00109245 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18354e-05])
329018  , -66862.6    , array([ 0.00109354 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18354e-05])
329019  , -66853.9    , array([ 0.00109245 ,  0.111927   ,  0.0109348  ,  2.95748e-12,  2.18354e-05])
329020  , -66853.8    , array([ 0.00109245 ,  0.111815   ,  0.0109457  ,  2.95748e-12,  2.18354e-05])
329021  , -66853.8    , array([ 0.00109245 ,  0.111815   ,  0.0109348  ,  2.96043e-12,  2.18354e-05])
329022  , -66844.7    , array([ 0.00109245 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18573e-05])
329023  , -66853.7    , array([ 0.00109244 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18354e-05])
329024  , -66853.7    , array([ 0.00109244 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18354e-05])
329025  , -66862.6    , array([ 0.00109354 ,  0.111815   ,  0.0109348  ,  2.95748e-12,  2.18354e-05])
329026  , -66853.9    , array([ 0.00109244 ,  0.111927   ,  0.0109348  ,  2.95748e-12,  2.18354e-05])
329027  , -66853.7    , array([ 0.00109244 ,  0.111815   ,  0.0109457  ,  2.95748e-12,  2.18354e-05])
329028  , -66853.7    , array([ 0.00109244 ,  0.111815   ,  0.0109348  ,  2.96043e-12,  2.18354e-05])
