11373   , -2336.8     , array([ 0.205901   ,  0.00717104 ,  4.2782e-10 ,  7.10714e-14])
11374   , -2336.8     , array([ 0.206107   ,  0.00717104 ,  4.2782e-10 ,  7.10714e-14])
11375   , -2336.8     , array([ 0.205901   ,  0.00717822 ,  4.2782e-10 ,  7.10714e-14])
11376   , -2336.8     , array([ 0.205901   ,  0.00717104 ,  4.28248e-10,  7.10714e-14])
11377   , -2336.8     , array([ 0.205901   ,  0.00717104 ,  4.2782e-10 ,  7.11425e-14])
11378   , -2336.8     , array([ 0.205901   ,  0.00717104 ,  4.2782e-10 ,  7.10714e-14])
11379   , -2336.8     , array([ 0.205893   ,  0.00717104 ,  4.27833e-10,  7.10714e-14])
11380   , -2336.8     , array([ 0.205893   ,  0.00717104 ,  4.27833e-10,  7.10714e-14])
11381   , -2336.8     , array([ 0.206099   ,  0.00717104 ,  4.27833e-10,  7.10714e-14])
11382   , -2336.8     , array([ 0.205893   ,  0.00717822 ,  4.27833e-10,  7.10714e-14])
11383   , -2336.8     , array([ 0.205893   ,  0.00717104 ,  4.28261e-10,  7.10714e-14])
11384   , -2336.8     , array([ 0.205893   ,  0.00717104 ,  4.27833e-10,  7.11425e-14])
11385   , -2336.8     , array([ 0.20586    ,  0.00717104 ,  4.27888e-10,  7.10715e-14])
11386   , -2336.8     , array([ 0.20586    ,  0.00717104 ,  4.27888e-10,  7.10715e-14])
11387   , -2336.8     , array([ 0.206066   ,  0.00717104 ,  4.27888e-10,  7.10715e-14])
11388   , -2336.8     , array([ 0.20586    ,  0.00717821 ,  4.27888e-10,  7.10715e-14])
11389   , -2336.8     , array([ 0.20586    ,  0.00717104 ,  4.28316e-10,  7.10715e-14])
11390   , -2336.8     , array([ 0.20586    ,  0.00717104 ,  4.27888e-10,  7.11426e-14])
11391   , -2336.8     , array([ 0.205729   ,  0.00717102 ,  4.28105e-10,  7.10717e-14])
11392   , -2336.8     , array([ 0.205729   ,  0.00717102 ,  4.28105e-10,  7.10717e-14])
11393   , -2336.8     , array([ 0.205934   ,  0.00717102 ,  4.28105e-10,  7.10717e-14])
11394   , -2336.8     , array([ 0.205729   ,  0.00717819 ,  4.28105e-10,  7.10717e-14])
11395   , -2336.8     , array([ 0.205729   ,  0.00717102 ,  4.28533e-10,  7.10717e-14])
11396   , -2336.8     , array([ 0.205729   ,  0.00717102 ,  4.28105e-10,  7.11428e-14])
11397   , -2336.8     , array([ 0.205204   ,  0.00717094 ,  4.28974e-10,  7.10728e-14])
11398   , -2336.8     , array([ 0.205204   ,  0.00717094 ,  4.28974e-10,  7.10728e-14])
11399   , -2336.8     , array([ 0.205409   ,  0.00717094 ,  4.28974e-10,  7.10728e-14])
11400   , -2336.8     , array([ 0.205204   ,  0.00717811 ,  4.28974e-10,  7.10728e-14])
11401   , -2336.8     , array([ 0.205204   ,  0.00717094 ,  4.29403e-10,  7.10728e-14])
11402   , -2336.8     , array([ 0.205204   ,  0.00717094 ,  4.28974e-10,  7.11439e-14])
11403   , -2336.8     , array([ 0.203117   ,  0.00717061 ,  4.32468e-10,  7.10769e-14])
11404   , -2336.8     , array([ 0.203117   ,  0.00717061 ,  4.32468e-10,  7.10769e-14])
11405   , -2336.8     , array([ 0.203321   ,  0.00717061 ,  4.32468e-10,  7.10769e-14])
11406   , -2336.8     , array([ 0.203117   ,  0.00717778 ,  4.32468e-10,  7.10769e-14])
11407   , -2336.8     , array([ 0.203117   ,  0.00717061 ,  4.329e-10  ,  7.10769e-14])
11408   , -2336.8     , array([ 0.203117   ,  0.00717061 ,  4.32468e-10,  7.1148e-14 ])
11409   , -2336.8     , array([ 0.194982   ,  0.0071693  ,  4.46731e-10,  7.10935e-14])
11410   , -2336.8     , array([ 0.194982   ,  0.0071693  ,  4.46731e-10,  7.10935e-14])
11411   , -2336.8     , array([ 0.195178   ,  0.0071693  ,  4.46731e-10,  7.10935e-14])
11412   , -2336.8     , array([ 0.194982   ,  0.00717647 ,  4.46731e-10,  7.10935e-14])
11413   , -2336.8     , array([ 0.194982   ,  0.0071693  ,  4.47178e-10,  7.10935e-14])
11414   , -2336.8     , array([ 0.194982   ,  0.0071693  ,  4.46731e-10,  7.11647e-14])
11415   , -2336.8     , array([ 0.165573   ,  0.00716407 ,  5.08644e-10,  7.116e-14  ])
11416   , -2336.8     , array([ 0.165573   ,  0.00716407 ,  5.08644e-10,  7.116e-14  ])
11417   , -2336.8     , array([ 0.165738   ,  0.00716407 ,  5.08644e-10,  7.116e-14  ])
11418   , -2336.8     , array([ 0.165573   ,  0.00717123 ,  5.08644e-10,  7.116e-14  ])
11419   , -2336.8     , array([ 0.165573   ,  0.00716407 ,  5.09153e-10,  7.116e-14  ])
11420   , -2336.8     , array([ 0.165573   ,  0.00716407 ,  5.08644e-10,  7.12312e-14])
11421   , -2336.8     , array([ 0.0860917  ,  0.00714317 ,  8.54845e-10,  7.14267e-14])
11422   , -2336.8     , array([ 0.0860917  ,  0.00714317 ,  8.54845e-10,  7.14267e-14])
11423   , -2336.8     , array([ 0.0861779  ,  0.00714317 ,  8.54845e-10,  7.14267e-14])
11424   , -2336.8     , array([ 0.0860917  ,  0.00715032 ,  8.54845e-10,  7.14267e-14])
11425   , -2336.8     , array([ 0.0860917  ,  0.00714317 ,  8.557e-10  ,  7.14267e-14])
11426   , -2336.8     , array([ 0.0860917  ,  0.00714317 ,  8.54845e-10,  7.14981e-14])
11427   , -2336.78    , array([ 0.00629292 ,  0.00706021 ,  6.81994e-09,  7.25033e-14])
11428   , -2336.78    , array([ 0.00629292 ,  0.00706021 ,  6.81994e-09,  7.25033e-14])
11429   , -2336.78    , array([ 0.00629921 ,  0.00706021 ,  6.81994e-09,  7.25033e-14])
11430   , -2336.78    , array([ 0.00629292 ,  0.00706727 ,  6.81994e-09,  7.25033e-14])
11431   , -2336.78    , array([ 0.00629292 ,  0.00706021 ,  6.82676e-09,  7.25033e-14])
11432   , -2336.78    , array([ 0.00629292 ,  0.00706021 ,  6.81994e-09,  7.25759e-14])
11439   , -2336.78    , array([ 0.00629292 ,  0.00706021 ,  6.81994e-09,  7.25033e-14])
11440   , -2336.78    , array([ 0.00629292 ,  0.00706021 ,  6.81994e-09,  7.25033e-14])
11441   , -2336.78    , array([ 0.00629921 ,  0.00706021 ,  6.81994e-09,  7.25033e-14])
11442   , -2336.78    , array([ 0.00629292 ,  0.00706727 ,  6.81994e-09,  7.25033e-14])
11443   , -2336.78    , array([ 0.00629292 ,  0.00706021 ,  6.82676e-09,  7.25033e-14])
11444   , -2336.78    , array([ 0.00629292 ,  0.00706021 ,  6.81994e-09,  7.25759e-14])
11445   , -2336.78    , array([ 0.00629292 ,  0.00706021 ,  6.81994e-09,  7.25033e-14])
11446   , -2336.78    , array([ 0.00629292 ,  0.00706021 ,  6.81994e-09,  7.25033e-14])
11447   , -2336.78    , array([ 0.00629921 ,  0.00706021 ,  6.81994e-09,  7.25033e-14])
11448   , -2336.78    , array([ 0.00629292 ,  0.00706727 ,  6.81994e-09,  7.25033e-14])
11449   , -2336.78    , array([ 0.00629292 ,  0.00706021 ,  6.82676e-09,  7.25033e-14])
11450   , -2336.78    , array([ 0.00629292 ,  0.00706021 ,  6.81994e-09,  7.25759e-14])
11457   , -2336.78    , array([ 0.00629292 ,  0.00706021 ,  6.81994e-09,  7.25033e-14])
11458   , -2336.78    , array([ 0.00629292 ,  0.00706021 ,  6.81994e-09,  7.25033e-14])
11459   , -2336.78    , array([ 0.00629921 ,  0.00706021 ,  6.81994e-09,  7.25033e-14])
11460   , -2336.78    , array([ 0.00629292 ,  0.00706727 ,  6.81994e-09,  7.25033e-14])
11461   , -2336.78    , array([ 0.00629292 ,  0.00706021 ,  6.82676e-09,  7.25033e-14])
11462   , -2336.78    , array([ 0.00629292 ,  0.00706021 ,  6.81994e-09,  7.25759e-14])
11463   , -2336.78    , array([ 0.00605948 ,  0.00705902 ,  7.0277e-09 ,  7.2519e-14 ])
11464   , -2336.78    , array([ 0.00605948 ,  0.00705902 ,  7.0277e-09 ,  7.2519e-14 ])
11465   , -2336.78    , array([ 0.00606554 ,  0.00705902 ,  7.0277e-09 ,  7.2519e-14 ])
11466   , -2336.78    , array([ 0.00605948 ,  0.00706608 ,  7.0277e-09 ,  7.2519e-14 ])
11467   , -2336.78    , array([ 0.00605948 ,  0.00705902 ,  7.03473e-09,  7.2519e-14 ])
11468   , -2336.78    , array([ 0.00605948 ,  0.00705902 ,  7.0277e-09 ,  7.25915e-14])
11475   , -2336.78    , array([ 0.00605948 ,  0.00705902 ,  7.0277e-09 ,  7.2519e-14 ])
11476   , -2336.78    , array([ 0.00605948 ,  0.00705902 ,  7.0277e-09 ,  7.2519e-14 ])
11477   , -2336.78    , array([ 0.00606554 ,  0.00705902 ,  7.0277e-09 ,  7.2519e-14 ])
11478   , -2336.78    , array([ 0.00605948 ,  0.00706608 ,  7.0277e-09 ,  7.2519e-14 ])
11479   , -2336.78    , array([ 0.00605948 ,  0.00705902 ,  7.03473e-09,  7.2519e-14 ])
11480   , -2336.78    , array([ 0.00605948 ,  0.00705902 ,  7.0277e-09 ,  7.25915e-14])
11481   , -2336.78    , array([ 0.00605948 ,  0.00705902 ,  7.0277e-09 ,  7.2519e-14 ])
11482   , -2336.78    , array([ 0.00605948 ,  0.00705902 ,  7.0277e-09 ,  7.2519e-14 ])
11483   , -2336.78    , array([ 0.00606554 ,  0.00705902 ,  7.0277e-09 ,  7.2519e-14 ])
11484   , -2336.78    , array([ 0.00605948 ,  0.00706608 ,  7.0277e-09 ,  7.2519e-14 ])
11485   , -2336.78    , array([ 0.00605948 ,  0.00705902 ,  7.03473e-09,  7.2519e-14 ])
11486   , -2336.78    , array([ 0.00605948 ,  0.00705902 ,  7.0277e-09 ,  7.25915e-14])
11487   , -2336.58    , array([ 0.00165381 ,  0.0070182  ,  1.97016e-08,  7.30595e-14])
11488   , -2336.58    , array([ 0.00165381 ,  0.0070182  ,  1.97016e-08,  7.30595e-14])
11489   , -2336.58    , array([ 0.00165546 ,  0.0070182  ,  1.97016e-08,  7.30595e-14])
11490   , -2336.58    , array([ 0.00165381 ,  0.00702522 ,  1.97016e-08,  7.30595e-14])
11491   , -2336.58    , array([ 0.00165381 ,  0.0070182  ,  1.97213e-08,  7.30595e-14])
11492   , -2336.58    , array([ 0.00165381 ,  0.0070182  ,  1.97016e-08,  7.31326e-14])
11493   , -2336.58    , array([ 0.00165381 ,  0.0070182  ,  1.97016e-08,  7.30595e-14])
11494   , -2336.58    , array([ 0.00165381 ,  0.0070182  ,  1.97016e-08,  7.30595e-14])
11495   , -2336.58    , array([ 0.00165546 ,  0.0070182  ,  1.97016e-08,  7.30595e-14])
11496   , -2336.58    , array([ 0.00165381 ,  0.00702522 ,  1.97016e-08,  7.30595e-14])
11497   , -2336.58    , array([ 0.00165381 ,  0.0070182  ,  1.97213e-08,  7.30595e-14])
11498   , -2336.58    , array([ 0.00165381 ,  0.0070182  ,  1.97016e-08,  7.31326e-14])
11499   , -2336.58    , array([ 0.00165381 ,  0.0070182  ,  1.97016e-08,  7.30595e-14])
11500   , -2336.58    , array([ 0.00165381 ,  0.0070182  ,  1.97016e-08,  7.30595e-14])
11501   , -2336.58    , array([ 0.00165546 ,  0.0070182  ,  1.97016e-08,  7.30595e-14])
11502   , -2336.58    , array([ 0.00165381 ,  0.00702522 ,  1.97016e-08,  7.30595e-14])
11503   , -2336.58    , array([ 0.00165381 ,  0.0070182  ,  1.97213e-08,  7.30595e-14])
11504   , -2336.58    , array([ 0.00165381 ,  0.0070182  ,  1.97016e-08,  7.31326e-14])
11511   , -2336.58    , array([ 0.00165381 ,  0.0070182  ,  1.97016e-08,  7.30595e-14])
11512   , -2336.58    , array([ 0.00165381 ,  0.0070182  ,  1.97016e-08,  7.30595e-14])
11513   , -2336.58    , array([ 0.00165546 ,  0.0070182  ,  1.97016e-08,  7.30595e-14])
11514   , -2336.58    , array([ 0.00165381 ,  0.00702522 ,  1.97016e-08,  7.30595e-14])
11515   , -2336.58    , array([ 0.00165381 ,  0.0070182  ,  1.97213e-08,  7.30595e-14])
11516   , -2336.58    , array([ 0.00165381 ,  0.0070182  ,  1.97016e-08,  7.31326e-14])
11517   , -2336.58    , array([ 0.00165381 ,  0.0070182  ,  1.97016e-08,  7.30595e-14])
11518   , -2336.58    , array([ 0.00165381 ,  0.0070182  ,  1.97016e-08,  7.30595e-14])
11519   , -2336.58    , array([ 0.00165546 ,  0.0070182  ,  1.97016e-08,  7.30595e-14])
11520   , -2336.58    , array([ 0.00165381 ,  0.00702522 ,  1.97016e-08,  7.30595e-14])
11521   , -2336.58    , array([ 0.00165381 ,  0.0070182  ,  1.97213e-08,  7.30595e-14])
11522   , -2336.58    , array([ 0.00165381 ,  0.0070182  ,  1.97016e-08,  7.31326e-14])
11523   , -2336.4     , array([ 0.00119536 ,  0.00700803 ,  2.54931e-08,  7.31953e-14])
11524   , -2336.4     , array([ 0.00119536 ,  0.00700803 ,  2.54931e-08,  7.31953e-14])
11525   , -2336.4     , array([ 0.00119655 ,  0.00700803 ,  2.54931e-08,  7.31953e-14])
11526   , -2336.4     , array([ 0.00119536 ,  0.00701504 ,  2.54931e-08,  7.31953e-14])
11527   , -2336.39    , array([ 0.00119536 ,  0.00700803 ,  2.55187e-08,  7.31953e-14])
11528   , -2336.4     , array([ 0.00119536 ,  0.00700803 ,  2.54931e-08,  7.32685e-14])
11529   , -2336.4     , array([ 0.00119536 ,  0.00700803 ,  2.54931e-08,  7.31953e-14])
11530   , -2336.4     , array([ 0.00119536 ,  0.00700803 ,  2.54931e-08,  7.31953e-14])
11531   , -2336.4     , array([ 0.00119655 ,  0.00700803 ,  2.54931e-08,  7.31953e-14])
11532   , -2336.4     , array([ 0.00119536 ,  0.00701504 ,  2.54931e-08,  7.31953e-14])
11533   , -2336.39    , array([ 0.00119536 ,  0.00700803 ,  2.55187e-08,  7.31953e-14])
11534   , -2336.4     , array([ 0.00119536 ,  0.00700803 ,  2.54931e-08,  7.32685e-14])
11535   , -2336.38    , array([ 0.00117509 ,  0.0070075  ,  2.58416e-08,  7.32025e-14])
11536   , -2336.38    , array([ 0.00117509 ,  0.0070075  ,  2.58416e-08,  7.32025e-14])
11537   , -2336.38    , array([ 0.00117626 ,  0.0070075  ,  2.58416e-08,  7.32025e-14])
11538   , -2336.38    , array([ 0.00117509 ,  0.00701451 ,  2.58416e-08,  7.32025e-14])
11539   , -2336.38    , array([ 0.00117509 ,  0.0070075  ,  2.58675e-08,  7.32025e-14])
11540   , -2336.38    , array([ 0.00117509 ,  0.0070075  ,  2.58416e-08,  7.32757e-14])
11541   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
11542   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
11543   , -2336.25    , array([ 0.00100861 ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
11544   , -2336.25    , array([ 0.0010076  ,  0.00700969 ,  2.91966e-08,  7.32669e-14])
11545   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.92258e-08,  7.32669e-14])
11546   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.91966e-08,  7.33402e-14])
11547   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
11548   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
11549   , -2336.25    , array([ 0.00100861 ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
11550   , -2336.25    , array([ 0.0010076  ,  0.00700969 ,  2.91966e-08,  7.32669e-14])
11551   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.92258e-08,  7.32669e-14])
11552   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.91966e-08,  7.33402e-14])
11553   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
11554   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
11555   , -2336.25    , array([ 0.00100861 ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
11556   , -2336.25    , array([ 0.0010076  ,  0.00700969 ,  2.91966e-08,  7.32669e-14])
11557   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.92258e-08,  7.32669e-14])
11558   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.91966e-08,  7.33402e-14])
11559   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
11560   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
11561   , -2336.25    , array([ 0.00100861 ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
11562   , -2336.25    , array([ 0.0010076  ,  0.00700969 ,  2.91966e-08,  7.32669e-14])
11563   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.92258e-08,  7.32669e-14])
11564   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.91966e-08,  7.33402e-14])
11565   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
11566   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
11567   , -2336.25    , array([ 0.00100861 ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
11568   , -2336.25    , array([ 0.0010076  ,  0.00700969 ,  2.91966e-08,  7.32669e-14])
11569   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.92258e-08,  7.32669e-14])
11570   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.91966e-08,  7.33402e-14])
11571   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
11572   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
11573   , -2336.25    , array([ 0.00100861 ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
11574   , -2336.25    , array([ 0.0010076  ,  0.00700969 ,  2.91966e-08,  7.32669e-14])
11575   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.92258e-08,  7.32669e-14])
11576   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.91966e-08,  7.33402e-14])
11577   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
11578   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
11579   , -2336.25    , array([ 0.00100861 ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
11580   , -2336.25    , array([ 0.0010076  ,  0.00700969 ,  2.91966e-08,  7.32669e-14])
11581   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.92258e-08,  7.32669e-14])
11582   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.91966e-08,  7.33402e-14])
11583   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
11584   , -2336.25    , array([ 0.0010076  ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
11585   , -2336.25    , array([ 0.00100861 ,  0.00700269 ,  2.91966e-08,  7.32669e-14])
