56347   , -78699.8    , array([ 8.01935    ,  0.179671   ,  6.61084e-39,  0.548871   ,  5.87553e-05])
56348   , -78699.8    , array([ 8.02737    ,  0.179671   ,  6.61084e-39,  0.548871   ,  5.87553e-05])
56349   , -78700.2    , array([ 8.01935    ,  0.179851   ,  6.61084e-39,  0.548871   ,  5.87553e-05])
56350   , -78699.8    , array([ 8.01935    ,  0.179671   ,  6.61745e-39,  0.548871   ,  5.87553e-05])
56351   , -78699.8    , array([ 8.01935    ,  0.179671   ,  6.61084e-39,  0.54942    ,  5.87553e-05])
56352   , -78699.4    , array([ 8.01935    ,  0.179671   ,  6.61084e-39,  0.548871   ,  5.88141e-05])
56353   , -78699.8    , array([ 8.01935    ,  0.179671   ,  6.61084e-39,  0.548871   ,  5.87553e-05])
56354   , -77495      , array([ 7.93344    ,  0.0885514  ,  6.61084e-39,  0.548806   ,  0.00012079 ])
56355   , -77495      , array([ 7.93344    ,  0.0885514  ,  6.61084e-39,  0.548806   ,  0.00012079 ])
56356   , -77495      , array([ 7.94138    ,  0.0885514  ,  6.61084e-39,  0.548806   ,  0.00012079 ])
56357   , -77496.6    , array([ 7.93344    ,  0.08864    ,  6.61084e-39,  0.548806   ,  0.00012079 ])
56358   , -77495      , array([ 7.93344    ,  0.0885514  ,  6.61745e-39,  0.548806   ,  0.00012079 ])
56359   , -77495      , array([ 7.93344    ,  0.0885514  ,  6.61084e-39,  0.549355   ,  0.00012079 ])
56360   , -77493.4    , array([ 7.93344    ,  0.0885514  ,  6.61084e-39,  0.548806   ,  0.000120911])
56361   , -3015.1     , array([ 7.59892    ,  0.00522474 ,  6.61084e-39,  0.548548   ,  0.00215755 ])
56362   , -3015.1     , array([ 7.59892    ,  0.00522474 ,  6.61084e-39,  0.548548   ,  0.00215755 ])
56363   , -3015.1     , array([ 7.60652    ,  0.00522474 ,  6.61084e-39,  0.548548   ,  0.00215755 ])
56364   , -3009.3     , array([ 7.59892    ,  0.00522997 ,  6.61084e-39,  0.548548   ,  0.00215755 ])
56365   , -3015.1     , array([ 7.59892    ,  0.00522474 ,  6.61745e-39,  0.548548   ,  0.00215755 ])
56366   , -3015.08    , array([ 7.59892    ,  0.00522474 ,  6.61084e-39,  0.549097   ,  0.00215755 ])
56367   , -3020.68    , array([ 7.59892    ,  0.00522474 ,  6.61084e-39,  0.548548   ,  0.00215971 ])
56368   , -73816.9    , array([ 7.86004    ,  0.0480839  ,  6.61084e-39,  0.548751   ,  0.000224981])
56369   , -73816.9    , array([ 7.86004    ,  0.0480839  ,  6.61084e-39,  0.548751   ,  0.000224981])
56370   , -73817      , array([ 7.86791    ,  0.0480839  ,  6.61084e-39,  0.548751   ,  0.000224981])
56371   , -73822      , array([ 7.86004    ,  0.048132   ,  6.61084e-39,  0.548751   ,  0.000224981])
56372   , -73816.9    , array([ 7.86004    ,  0.0480839  ,  6.61745e-39,  0.548751   ,  0.000224981])
56373   , -73816.9    , array([ 7.86004    ,  0.0480839  ,  6.61084e-39,  0.5493     ,  0.000224981])
56374   , -73811.9    , array([ 7.86004    ,  0.0480839  ,  6.61084e-39,  0.548751   ,  0.000225206])
56375   , -2618.59    , array([ 7.61324    ,  0.00591254 ,  6.61084e-39,  0.54856    ,  0.0019022  ])
56376   , -2618.59    , array([ 7.61324    ,  0.00591254 ,  6.61084e-39,  0.54856    ,  0.0019022  ])
56377   , -2618.6     , array([ 7.62086    ,  0.00591254 ,  6.61084e-39,  0.54856    ,  0.0019022  ])
56378   , -2620.94    , array([ 7.61324    ,  0.00591845 ,  6.61084e-39,  0.54856    ,  0.0019022  ])
56379   , -2618.59    , array([ 7.61324    ,  0.00591254 ,  6.61745e-39,  0.54856    ,  0.0019022  ])
56380   , -2618.59    , array([ 7.61324    ,  0.00591254 ,  6.61084e-39,  0.549109   ,  0.0019022  ])
56381   , -2616.12    , array([ 7.61324    ,  0.00591254 ,  6.61084e-39,  0.54856    ,  0.0019041  ])
56382   , -2526.26    , array([ 7.60886    ,  0.00569319 ,  6.61084e-39,  0.548556   ,  0.00197687 ])
56383   , -2526.26    , array([ 7.60886    ,  0.00569319 ,  6.61084e-39,  0.548556   ,  0.00197687 ])
56384   , -2526.26    , array([ 7.61647    ,  0.00569319 ,  6.61084e-39,  0.548556   ,  0.00197687 ])
56385   , -2526.19    , array([ 7.60886    ,  0.00569888 ,  6.61084e-39,  0.548556   ,  0.00197687 ])
56386   , -2526.26    , array([ 7.60886    ,  0.00569319 ,  6.61745e-39,  0.548556   ,  0.00197687 ])
56387   , -2526.25    , array([ 7.60886    ,  0.00569319 ,  6.61084e-39,  0.549105   ,  0.00197687 ])
56388   , -2526.18    , array([ 7.60886    ,  0.00569319 ,  6.61084e-39,  0.548556   ,  0.00197885 ])
56396   , -2526.03    , array([ 7.60799    ,  0.00569934 ,  6.61084e-39,  0.548594   ,  0.00197996 ])
