275417  , -79089.4    , array([ 0.245387   ,  0.0384687  ,  1.66393e-55,  9.82696e-05,  1.3978e-09 ])
275418  , -79089.4    , array([ 0.245632   ,  0.0384687  ,  1.66393e-55,  9.82696e-05,  1.3978e-09 ])
275419  , -79089.4    , array([ 0.245387   ,  0.0385072  ,  1.66393e-55,  9.82696e-05,  1.3978e-09 ])
275420  , -79089.4    , array([ 0.245387   ,  0.0384687  ,  1.6656e-55 ,  9.82696e-05,  1.3978e-09 ])
275421  , -79089.4    , array([ 0.245387   ,  0.0384687  ,  1.66393e-55,  9.83679e-05,  1.3978e-09 ])
275422  , -79089.4    , array([ 0.245387   ,  0.0384687  ,  1.66393e-55,  9.82696e-05,  1.3992e-09 ])
275423  , -79089.4    , array([ 0.245387   ,  0.0384687  ,  1.66393e-55,  9.82696e-05,  1.3978e-09 ])
275424  , -79089.4    , array([ 0.244274   ,  0.0368617  ,  1.66393e-55,  9.82696e-05,  1.46549e-09])
275425  , -79089.4    , array([ 0.244274   ,  0.0368617  ,  1.66393e-55,  9.82696e-05,  1.46549e-09])
275426  , -79089.4    , array([ 0.244518   ,  0.0368617  ,  1.66393e-55,  9.82696e-05,  1.46549e-09])
275427  , -79089.4    , array([ 0.244274   ,  0.0368986  ,  1.66393e-55,  9.82696e-05,  1.46549e-09])
275428  , -79089.4    , array([ 0.244274   ,  0.0368617  ,  1.6656e-55 ,  9.82696e-05,  1.46549e-09])
275429  , -79089.4    , array([ 0.244274   ,  0.0368617  ,  1.66393e-55,  9.83679e-05,  1.46549e-09])
275430  , -79089.4    , array([ 0.244274   ,  0.0368617  ,  1.66393e-55,  9.82696e-05,  1.46695e-09])
275431  , -79089.4    , array([ 0.239871   ,  0.0310775  ,  1.66393e-55,  9.82696e-05,  1.77065e-09])
275432  , -79089.4    , array([ 0.239871   ,  0.0310775  ,  1.66393e-55,  9.82696e-05,  1.77065e-09])
275433  , -79089.4    , array([ 0.240111   ,  0.0310775  ,  1.66393e-55,  9.82696e-05,  1.77065e-09])
275434  , -79089.4    , array([ 0.239871   ,  0.0311086  ,  1.66393e-55,  9.82696e-05,  1.77065e-09])
275435  , -79089.4    , array([ 0.239871   ,  0.0310775  ,  1.6656e-55 ,  9.82696e-05,  1.77065e-09])
275436  , -79089.4    , array([ 0.239871   ,  0.0310775  ,  1.66393e-55,  9.83679e-05,  1.77065e-09])
275437  , -79089.4    , array([ 0.239871   ,  0.0310775  ,  1.66393e-55,  9.82696e-05,  1.77242e-09])
275438  , -79089.1    , array([ 0.22304    ,  0.0157011  ,  1.66393e-55,  9.82696e-05,  3.77341e-09])
275439  , -79089.1    , array([ 0.22304    ,  0.0157011  ,  1.66393e-55,  9.82696e-05,  3.77341e-09])
275440  , -79089.1    , array([ 0.223263   ,  0.0157011  ,  1.66393e-55,  9.82696e-05,  3.77341e-09])
275441  , -79089.1    , array([ 0.22304    ,  0.0157168  ,  1.66393e-55,  9.82696e-05,  3.77341e-09])
275442  , -79089.1    , array([ 0.22304    ,  0.0157011  ,  1.6656e-55 ,  9.82696e-05,  3.77341e-09])
275443  , -79089.1    , array([ 0.22304    ,  0.0157011  ,  1.66393e-55,  9.83679e-05,  3.77341e-09])
275444  , -79089.1    , array([ 0.22304    ,  0.0157011  ,  1.66393e-55,  9.82696e-05,  3.77718e-09])
275445  , -78999.7    , array([ 0.166726   ,  0.00102297 ,  1.66393e-55,  9.82697e-05,  7.78287e-08])
