38223   , -79039.7    , array([ 0.00214227 ,  2.8593     ,  2.70463e-34,  1.19494e-10,  1.33492e-07])
38224   , -79039.7    , array([ 0.00214441 ,  2.8593     ,  2.70463e-34,  1.19494e-10,  1.33492e-07])
38225   , -79039.7    , array([ 0.00214227 ,  2.86216    ,  2.70463e-34,  1.19494e-10,  1.33492e-07])
38226   , -79039.7    , array([ 0.00214227 ,  2.8593     ,  2.70733e-34,  1.19494e-10,  1.33492e-07])
38227   , -79039.7    , array([ 0.00214227 ,  2.8593     ,  2.70463e-34,  1.19614e-10,  1.33492e-07])
38228   , -79039.6    , array([ 0.00214227 ,  2.8593     ,  2.70463e-34,  1.19494e-10,  1.33625e-07])
38229   , -79039.7    , array([ 0.00214227 ,  2.8593     ,  2.70463e-34,  1.19494e-10,  1.33492e-07])
38230   , -78882.5    , array([ 0.00104965 ,  2.85705    ,  2.70463e-34,  1.19494e-10,  2.72867e-07])
38231   , -78882.5    , array([ 0.00104965 ,  2.85705    ,  2.70463e-34,  1.19494e-10,  2.72867e-07])
38232   , -78882.7    , array([ 0.0010507  ,  2.85705    ,  2.70463e-34,  1.19494e-10,  2.72867e-07])
38233   , -78882.5    , array([ 0.00104965 ,  2.85991    ,  2.70463e-34,  1.19494e-10,  2.72867e-07])
38234   , -78882.5    , array([ 0.00104965 ,  2.85705    ,  2.70733e-34,  1.19494e-10,  2.72867e-07])
38235   , -78882.5    , array([ 0.00104965 ,  2.85705    ,  2.70463e-34,  1.19614e-10,  2.72867e-07])
38236   , -78882.3    , array([ 0.00104965 ,  2.85705    ,  2.70463e-34,  1.19494e-10,  2.7314e-07 ])
38244   , -78882.5    , array([ 0.00104964 ,  2.85705    ,  2.70463e-34,  1.19494e-10,  2.72868e-07])
38245   , -78882.5    , array([ 0.00104964 ,  2.85705    ,  2.70463e-34,  1.19494e-10,  2.72868e-07])
38246   , -78882.7    , array([ 0.00105069 ,  2.85705    ,  2.70463e-34,  1.19494e-10,  2.72868e-07])
38247   , -78882.5    , array([ 0.00104964 ,  2.85991    ,  2.70463e-34,  1.19494e-10,  2.72868e-07])
38248   , -78882.5    , array([ 0.00104964 ,  2.85705    ,  2.70733e-34,  1.19494e-10,  2.72868e-07])
38249   , -78882.5    , array([ 0.00104964 ,  2.85705    ,  2.70463e-34,  1.19614e-10,  2.72868e-07])
38250   , -78882.3    , array([ 0.00104964 ,  2.85705    ,  2.70463e-34,  1.19494e-10,  2.73141e-07])
38251   , -78882.5    , array([ 0.00104964 ,  2.85705    ,  2.70463e-34,  1.19494e-10,  2.7287e-07 ])
38252   , -78882.5    , array([ 0.00104964 ,  2.85705    ,  2.70463e-34,  1.19494e-10,  2.7287e-07 ])
38253   , -78882.7    , array([ 0.00105069 ,  2.85705    ,  2.70463e-34,  1.19494e-10,  2.7287e-07 ])
38254   , -78882.5    , array([ 0.00104964 ,  2.85991    ,  2.70463e-34,  1.19494e-10,  2.7287e-07 ])
38255   , -78882.5    , array([ 0.00104964 ,  2.85705    ,  2.70733e-34,  1.19494e-10,  2.7287e-07 ])
38256   , -78882.5    , array([ 0.00104964 ,  2.85705    ,  2.70463e-34,  1.19614e-10,  2.7287e-07 ])
