214274  , -78163.2    , array([ 3.31469    ,  2.15521    ,  4.92599e-31,  3.33517e-32,  0.00116722 ])
214275  , -78163.5    , array([ 3.318      ,  2.15521    ,  4.92599e-31,  3.33517e-32,  0.00116722 ])
214276  , -78163.8    , array([ 3.31469    ,  2.15736    ,  4.92599e-31,  3.33517e-32,  0.00116722 ])
214277  , -78163.2    , array([ 3.31469    ,  2.15521    ,  4.93091e-31,  3.33517e-32,  0.00116722 ])
214278  , -78163.2    , array([ 3.31469    ,  2.15521    ,  4.92599e-31,  3.33851e-32,  0.00116722 ])
214279  , -78162.3    , array([ 3.31469    ,  2.15521    ,  4.92599e-31,  3.33517e-32,  0.00116839 ])
214280  , -78163.2    , array([ 3.31469    ,  2.15521    ,  4.92599e-31,  3.33517e-32,  0.00116722 ])
214281  , -75865.7    , array([ 2.59603    ,  1.2402     ,  4.92599e-31,  3.33517e-32,  0.00262202 ])
214282  , -75865.7    , array([ 2.59603    ,  1.2402     ,  4.92599e-31,  3.33517e-32,  0.00262202 ])
214283  , -75866.4    , array([ 2.59863    ,  1.2402     ,  4.92599e-31,  3.33517e-32,  0.00262202 ])
214284  , -75868      , array([ 2.59603    ,  1.24144    ,  4.92599e-31,  3.33517e-32,  0.00262202 ])
214285  , -75865.7    , array([ 2.59603    ,  1.2402     ,  4.93091e-31,  3.33517e-32,  0.00262202 ])
214286  , -75865.7    , array([ 2.59603    ,  1.2402     ,  4.92599e-31,  3.33851e-32,  0.00262202 ])
214287  , -75862.6    , array([ 2.59603    ,  1.2402     ,  4.92599e-31,  3.33517e-32,  0.00262464 ])
214288  , -4714.21    , array([ 0.976746   ,  0.135988   ,  4.92599e-31,  3.33517e-32,  0.0667675  ])
214289  , -4714.21    , array([ 0.976746   ,  0.135988   ,  4.92599e-31,  3.33517e-32,  0.0667675  ])
214290  , -4711.63    , array([ 0.977723   ,  0.135988   ,  4.92599e-31,  3.33517e-32,  0.0667675  ])
214291  , -4705.69    , array([ 0.976746   ,  0.136124   ,  4.92599e-31,  3.33517e-32,  0.0667675  ])
214292  , -4714.21    , array([ 0.976746   ,  0.135988   ,  4.93091e-31,  3.33517e-32,  0.0667675  ])
214293  , -4714.21    , array([ 0.976746   ,  0.135988   ,  4.92599e-31,  3.33851e-32,  0.0667675  ])
214294  , -4726.63    , array([ 0.976746   ,  0.135988   ,  4.92599e-31,  3.33517e-32,  0.0668343  ])
214295  , -70246.7    , array([ 2.12168    ,  0.785834   ,  4.92599e-31,  3.33517e-32,  0.00511501 ])
214296  , -70246.7    , array([ 2.12168    ,  0.785834   ,  4.92599e-31,  3.33517e-32,  0.00511501 ])
214297  , -70248.3    , array([ 2.1238     ,  0.785834   ,  4.92599e-31,  3.33517e-32,  0.00511501 ])
214298  , -70253.2    , array([ 2.12168    ,  0.78662    ,  4.92599e-31,  3.33517e-32,  0.00511501 ])
214299  , -70246.7    , array([ 2.12168    ,  0.785834   ,  4.93091e-31,  3.33517e-32,  0.00511501 ])
214300  , -70246.7    , array([ 2.12168    ,  0.785834   ,  4.92599e-31,  3.33851e-32,  0.00511501 ])
214301  , -70238.6    , array([ 2.12168    ,  0.785834   ,  4.92599e-31,  3.33517e-32,  0.00512013 ])
214302  , -2711.45    , array([ 1.05758    ,  0.162775   ,  4.92599e-31,  3.33517e-32,  0.0513106  ])
214303  , -2711.45    , array([ 1.05758    ,  0.162775   ,  4.92599e-31,  3.33517e-32,  0.0513106  ])
214304  , -2710.15    , array([ 1.05864    ,  0.162775   ,  4.92599e-31,  3.33517e-32,  0.0513106  ])
214305  , -2715.14    , array([ 1.05758    ,  0.162938   ,  4.92599e-31,  3.33517e-32,  0.0513106  ])
214306  , -2711.45    , array([ 1.05758    ,  0.162775   ,  4.93091e-31,  3.33517e-32,  0.0513106  ])
214307  , -2711.45    , array([ 1.05758    ,  0.162775   ,  4.92599e-31,  3.33851e-32,  0.0513106  ])
214308  , -2710.26    , array([ 1.05758    ,  0.162775   ,  4.92599e-31,  3.33517e-32,  0.051362   ])
214309  , -2642.36    , array([ 1.04445    ,  0.158241   ,  4.92599e-31,  3.33517e-32,  0.053478   ])
214310  , -2642.36    , array([ 1.04445    ,  0.158241   ,  4.92599e-31,  3.33517e-32,  0.053478   ])
214311  , -2640.85    , array([ 1.04549    ,  0.158241   ,  4.92599e-31,  3.33517e-32,  0.053478   ])
