110688  , -79089.4    , array([ 0.0312157  ,  2.41278    ,  1.1999e-17 ,  0.00062723 ,  9.9177e-13 ])
110931  , -79089.4    , array([ 0.0311145  ,  2.41261    ,  1.1999e-17 ,  0.000627858,  9.95066e-13])
110932  , -79089.4    , array([ 0.0311145  ,  2.41261    ,  1.1999e-17 ,  0.00062723 ,  9.96062e-13])
110933  , -79089.4    , array([ 0.0310136  ,  2.41243    ,  1.1999e-17 ,  0.00062723 ,  9.98372e-13])
110934  , -79089.4    , array([ 0.0310136  ,  2.41243    ,  1.1999e-17 ,  0.00062723 ,  9.98372e-13])
110935  , -79089.4    , array([ 0.0310446  ,  2.41243    ,  1.1999e-17 ,  0.00062723 ,  9.98372e-13])
110936  , -79089.4    , array([ 0.0310136  ,  2.41485    ,  1.1999e-17 ,  0.00062723 ,  9.98372e-13])
110937  , -79089.4    , array([ 0.0310136  ,  2.41243    ,  1.2011e-17 ,  0.00062723 ,  9.98372e-13])
110938  , -79089.4    , array([ 0.0310136  ,  2.41243    ,  1.1999e-17 ,  0.000627858,  9.98372e-13])
110939  , -79089.4    , array([ 0.0310136  ,  2.41243    ,  1.1999e-17 ,  0.00062723 ,  9.99371e-13])
110940  , -79089.4    , array([ 0.0308127  ,  2.41209    ,  1.1999e-17 ,  0.00062723 ,  1.00502e-12])
110941  , -79089.4    , array([ 0.0308127  ,  2.41209    ,  1.1999e-17 ,  0.00062723 ,  1.00502e-12])
110942  , -79089.4    , array([ 0.0308436  ,  2.41209    ,  1.1999e-17 ,  0.00062723 ,  1.00502e-12])
110943  , -79089.4    , array([ 0.0308127  ,  2.41451    ,  1.1999e-17 ,  0.00062723 ,  1.00502e-12])
110944  , -79089.4    , array([ 0.0308127  ,  2.41209    ,  1.2011e-17 ,  0.00062723 ,  1.00502e-12])
110945  , -79089.4    , array([ 0.0308127  ,  2.41209    ,  1.1999e-17 ,  0.000627858,  1.00502e-12])
110946  , -79089.4    , array([ 0.0308127  ,  2.41209    ,  1.1999e-17 ,  0.00062723 ,  1.00602e-12])
110947  , -79089.4    , array([ 0.030415   ,  2.41141    ,  1.1999e-17 ,  0.00062723 ,  1.01844e-12])
110948  , -79089.4    , array([ 0.030415   ,  2.41141    ,  1.1999e-17 ,  0.00062723 ,  1.01844e-12])
110949  , -79089.4    , array([ 0.0304454  ,  2.41141    ,  1.1999e-17 ,  0.00062723 ,  1.01844e-12])
110950  , -79089.4    , array([ 0.030415   ,  2.41382    ,  1.1999e-17 ,  0.00062723 ,  1.01844e-12])
110951  , -79089.4    , array([ 0.030415   ,  2.41141    ,  1.2011e-17 ,  0.00062723 ,  1.01844e-12])
110952  , -79089.4    , array([ 0.030415   ,  2.41141    ,  1.1999e-17 ,  0.000627858,  1.01844e-12])
110953  , -79089.4    , array([ 0.030415   ,  2.41141    ,  1.1999e-17 ,  0.00062723 ,  1.01946e-12])
110954  , -79089.4    , array([ 0.0500478  ,  2.43772    ,  1.1999e-17 ,  0.00062723 ,  6.12419e-13])
110955  , -79089.4    , array([ 0.0390154  ,  2.42453    ,  1.1999e-17 ,  0.00062723 ,  7.89755e-13])
110956  , -79089.4    , array([ 0.0344478  ,  2.41796    ,  1.1999e-17 ,  0.00062723 ,  8.9684e-13 ])
110957  , -79089.4    , array([ 0.0323686  ,  2.41468    ,  1.1999e-17 ,  0.00062723 ,  9.55709e-13])
110958  , -79089.4    , array([ 0.0313766  ,  2.41305    ,  1.1999e-17 ,  0.00062723 ,  9.86578e-13])
110959  , -79089.4    , array([ 0.030892   ,  2.41223    ,  1.1999e-17 ,  0.00062723 ,  1.00238e-12])
110960  , -79089.4    , array([ 0.0306526  ,  2.41182    ,  1.1999e-17 ,  0.00062723 ,  1.01038e-12])
110961  , -79089.4    , array([ 0.0305335  ,  2.41162    ,  1.1999e-17 ,  0.00062723 ,  1.0144e-12 ])
110962  , -79089.4    , array([ 0.0304742  ,  2.41151    ,  1.1999e-17 ,  0.00062723 ,  1.01642e-12])
110963  , -79089.4    , array([ 0.0304446  ,  2.41146    ,  1.1999e-17 ,  0.00062723 ,  1.01743e-12])
110964  , -79089.4    , array([ 0.0304298  ,  2.41144    ,  1.1999e-17 ,  0.00062723 ,  1.01794e-12])
110965  , -79089.4    , array([ 0.0304224  ,  2.41142    ,  1.1999e-17 ,  0.00062723 ,  1.01819e-12])
