68270   , -79054.2    , array([ 0.102061   ,  1.6847     ,  3.48909e-87,  6.1177e-78 ,  4.12432e-06])
68271   , -79054.3    , array([ 0.102163   ,  1.6847     ,  3.48909e-87,  6.1177e-78 ,  4.12432e-06])
68272   , -79054.3    , array([ 0.102061   ,  1.68639    ,  3.48909e-87,  6.1177e-78 ,  4.12432e-06])
68273   , -79054.2    , array([ 0.102061   ,  1.6847     ,  3.49258e-87,  6.1177e-78 ,  4.12432e-06])
68274   , -79054.2    , array([ 0.102061   ,  1.6847     ,  3.48909e-87,  6.12382e-78,  4.12432e-06])
68275   , -79054.2    , array([ 0.102061   ,  1.6847     ,  3.48909e-87,  6.1177e-78 ,  4.12845e-06])
68276   , -79054.2    , array([ 0.102061   ,  1.6847     ,  3.48909e-87,  6.1177e-78 ,  4.12432e-06])
68277   , -78949.1    , array([ 0.0516678  ,  1.58547    ,  3.48909e-87,  6.1177e-78 ,  8.6759e-06 ])
68278   , -78949.1    , array([ 0.0516678  ,  1.58547    ,  3.48909e-87,  6.1177e-78 ,  8.6759e-06 ])
68279   , -78949.3    , array([ 0.0517195  ,  1.58547    ,  3.48909e-87,  6.1177e-78 ,  8.6759e-06 ])
68280   , -78949.1    , array([ 0.0516678  ,  1.58705    ,  3.48909e-87,  6.1177e-78 ,  8.6759e-06 ])
68281   , -78949.1    , array([ 0.0516678  ,  1.58547    ,  3.49258e-87,  6.1177e-78 ,  8.6759e-06 ])
68282   , -78949.1    , array([ 0.0516678  ,  1.58547    ,  3.48909e-87,  6.12382e-78,  8.6759e-06 ])
68283   , -78949      , array([ 0.0516678  ,  1.58547    ,  3.48909e-87,  6.1177e-78 ,  8.68458e-06])
68284   , -58112.4    , array([ 0.00339359 ,  1.24364    ,  3.48909e-87,  6.1177e-78 ,  0.000169888])
68285   , -58112.4    , array([ 0.00339359 ,  1.24364    ,  3.48909e-87,  6.1177e-78 ,  0.000169888])
68286   , -58121.1    , array([ 0.00339699 ,  1.24364    ,  3.48909e-87,  6.1177e-78 ,  0.000169888])
68287   , -58112.5    , array([ 0.00339359 ,  1.24488    ,  3.48909e-87,  6.1177e-78 ,  0.000169888])
68288   , -58112.4    , array([ 0.00339359 ,  1.24364    ,  3.49258e-87,  6.1177e-78 ,  0.000169888])
68289   , -58112.4    , array([ 0.00339359 ,  1.24364    ,  3.48909e-87,  6.12382e-78,  0.000169888])
68290   , -58103.6    , array([ 0.00339359 ,  1.24364    ,  3.48909e-87,  6.1177e-78 ,  0.000170058])
68298   , -58046.2    , array([ 0.00338132 ,  1.24324    ,  3.48909e-87,  6.1177e-78 ,  0.000170562])
68299   , -58046.2    , array([ 0.00338132 ,  1.24324    ,  3.48909e-87,  6.1177e-78 ,  0.000170562])
68300   , -58054.9    , array([ 0.0033847  ,  1.24324    ,  3.48909e-87,  6.1177e-78 ,  0.000170562])
68301   , -58046.3    , array([ 0.00338132 ,  1.24448    ,  3.48909e-87,  6.1177e-78 ,  0.000170562])
68302   , -58046.2    , array([ 0.00338132 ,  1.24324    ,  3.49258e-87,  6.1177e-78 ,  0.000170562])
68303   , -58046.2    , array([ 0.00338132 ,  1.24324    ,  3.48909e-87,  6.12382e-78,  0.000170562])
