25110   , -2336.77    , array([ 0.659484   ,  31.5609    ,  3.81999e-06,  3.4175e-43 ])
25184   , -2097.28    , array([ 0.00181728 ,  31.5609    ,  2.84925e-05,  3.4175e-43 ])
25185   , -2097.09    , array([ 0.00181546 ,  31.5925    ,  2.84925e-05,  3.4175e-43 ])
25186   , -2096.9     , array([ 0.00181546 ,  31.5609    ,  2.8521e-05 ,  3.4175e-43 ])
25187   , -2097.09    , array([ 0.00181546 ,  31.5609    ,  2.84925e-05,  3.42092e-43])
25194   , -2097.09    , array([ 0.00181546 ,  31.5609    ,  2.84925e-05,  3.4175e-43 ])
25195   , -2097.09    , array([ 0.00181546 ,  31.5609    ,  2.84925e-05,  3.4175e-43 ])
25196   , -2097.28    , array([ 0.00181728 ,  31.5609    ,  2.84925e-05,  3.4175e-43 ])
25197   , -2097.09    , array([ 0.00181546 ,  31.5925    ,  2.84925e-05,  3.4175e-43 ])
25198   , -2096.9     , array([ 0.00181546 ,  31.5609    ,  2.85211e-05,  3.4175e-43 ])
25199   , -2097.09    , array([ 0.00181546 ,  31.5609    ,  2.84925e-05,  3.42092e-43])
25200   , -2097.09    , array([ 0.00181546 ,  31.5609    ,  2.84925e-05,  3.4175e-43 ])
25201   , -2097.09    , array([ 0.00181546 ,  31.5609    ,  2.84925e-05,  3.4175e-43 ])
25202   , -2097.28    , array([ 0.00181728 ,  31.5609    ,  2.84925e-05,  3.4175e-43 ])
25203   , -2097.09    , array([ 0.00181546 ,  31.5925    ,  2.84925e-05,  3.4175e-43 ])
25204   , -2096.9     , array([ 0.00181546 ,  31.5609    ,  2.85211e-05,  3.4175e-43 ])
25205   , -2097.09    , array([ 0.00181546 ,  31.5609    ,  2.84925e-05,  3.42092e-43])
25206   , -1969.84    , array([ 0.00116349 ,  31.5609    ,  3.31583e-05,  3.4175e-43 ])
25207   , -1969.84    , array([ 0.00116349 ,  31.5609    ,  3.31583e-05,  3.4175e-43 ])
25208   , -1970.07    , array([ 0.00116466 ,  31.5609    ,  3.31583e-05,  3.4175e-43 ])
25209   , -1969.84    , array([ 0.00116349 ,  31.5925    ,  3.31583e-05,  3.4175e-43 ])
25210   , -1969.61    , array([ 0.00116349 ,  31.5609    ,  3.31915e-05,  3.4175e-43 ])
25211   , -1969.84    , array([ 0.00116349 ,  31.5609    ,  3.31583e-05,  3.42092e-43])
25212   , -1969.84    , array([ 0.00116349 ,  31.5609    ,  3.31583e-05,  3.4175e-43 ])
25213   , -1969.84    , array([ 0.00116349 ,  31.5609    ,  3.31583e-05,  3.4175e-43 ])
25214   , -1970.07    , array([ 0.00116466 ,  31.5609    ,  3.31583e-05,  3.4175e-43 ])
25215   , -1969.84    , array([ 0.00116349 ,  31.5925    ,  3.31583e-05,  3.4175e-43 ])
25216   , -1969.61    , array([ 0.00116349 ,  31.5609    ,  3.31915e-05,  3.4175e-43 ])
25217   , -1969.84    , array([ 0.00116349 ,  31.5609    ,  3.31583e-05,  3.42092e-43])
25218   , -1969.84    , array([ 0.00116349 ,  31.5609    ,  3.31583e-05,  3.4175e-43 ])
25219   , -1969.84    , array([ 0.00116349 ,  31.5609    ,  3.31583e-05,  3.4175e-43 ])
25220   , -1970.07    , array([ 0.00116466 ,  31.5609    ,  3.31583e-05,  3.4175e-43 ])
25221   , -1969.84    , array([ 0.00116349 ,  31.5925    ,  3.31583e-05,  3.4175e-43 ])
25222   , -1969.61    , array([ 0.00116349 ,  31.5609    ,  3.31915e-05,  3.4175e-43 ])
25223   , -1969.84    , array([ 0.00116349 ,  31.5609    ,  3.31583e-05,  3.42092e-43])
25230   , -1969.84    , array([ 0.00116349 ,  31.5609    ,  3.31583e-05,  3.4175e-43 ])
25231   , -1969.84    , array([ 0.00116349 ,  31.5609    ,  3.31583e-05,  3.4175e-43 ])
25232   , -1970.07    , array([ 0.00116466 ,  31.5609    ,  3.31583e-05,  3.4175e-43 ])
25233   , -1969.84    , array([ 0.00116349 ,  31.5925    ,  3.31583e-05,  3.4175e-43 ])
25234   , -1969.61    , array([ 0.00116349 ,  31.5609    ,  3.31915e-05,  3.4175e-43 ])
25235   , -1969.84    , array([ 0.00116349 ,  31.5609    ,  3.31583e-05,  3.42092e-43])
25236   , -1969.84    , array([ 0.00116349 ,  31.5609    ,  3.31583e-05,  3.4175e-43 ])
25237   , -1969.84    , array([ 0.00116349 ,  31.5609    ,  3.31583e-05,  3.4175e-43 ])
25238   , -1970.07    , array([ 0.00116466 ,  31.5609    ,  3.31583e-05,  3.4175e-43 ])
25239   , -1969.84    , array([ 0.00116349 ,  31.5925    ,  3.31583e-05,  3.4175e-43 ])
25240   , -1969.61    , array([ 0.00116349 ,  31.5609    ,  3.31915e-05,  3.4175e-43 ])
25241   , -1969.84    , array([ 0.00116349 ,  31.5609    ,  3.31583e-05,  3.42092e-43])
25242   , -1935.34    , array([ 0.00104102 ,  31.5609    ,  3.44396e-05,  3.4175e-43 ])
25243   , -1935.34    , array([ 0.00104102 ,  31.5609    ,  3.44396e-05,  3.4175e-43 ])
25244   , -1935.57    , array([ 0.00104206 ,  31.5609    ,  3.44396e-05,  3.4175e-43 ])
25245   , -1935.34    , array([ 0.00104102 ,  31.5925    ,  3.44396e-05,  3.4175e-43 ])
25246   , -1935.11    , array([ 0.00104102 ,  31.5609    ,  3.4474e-05 ,  3.4175e-43 ])
25247   , -1935.34    , array([ 0.00104102 ,  31.5609    ,  3.44396e-05,  3.42092e-43])
25248   , -1935.34    , array([ 0.00104102 ,  31.5609    ,  3.44396e-05,  3.4175e-43 ])
25249   , -1935.34    , array([ 0.00104102 ,  31.5609    ,  3.44396e-05,  3.4175e-43 ])
25250   , -1935.57    , array([ 0.00104206 ,  31.5609    ,  3.44396e-05,  3.4175e-43 ])
25251   , -1935.34    , array([ 0.00104102 ,  31.5925    ,  3.44396e-05,  3.4175e-43 ])
25252   , -1935.11    , array([ 0.00104102 ,  31.5609    ,  3.4474e-05 ,  3.4175e-43 ])
25253   , -1935.34    , array([ 0.00104102 ,  31.5609    ,  3.44396e-05,  3.42092e-43])
25260   , -1935.34    , array([ 0.00104102 ,  31.5609    ,  3.44396e-05,  3.4175e-43 ])
25261   , -1935.34    , array([ 0.00104102 ,  31.5609    ,  3.44396e-05,  3.4175e-43 ])
25262   , -1935.57    , array([ 0.00104206 ,  31.5609    ,  3.44396e-05,  3.4175e-43 ])
25263   , -1935.34    , array([ 0.00104102 ,  31.5925    ,  3.44396e-05,  3.4175e-43 ])
25264   , -1935.11    , array([ 0.00104102 ,  31.5609    ,  3.4474e-05 ,  3.4175e-43 ])
25265   , -1935.34    , array([ 0.00104102 ,  31.5609    ,  3.44396e-05,  3.42092e-43])
25266   , -1935.34    , array([ 0.00104102 ,  31.5609    ,  3.44396e-05,  3.4175e-43 ])
25267   , -1935.34    , array([ 0.00104102 ,  31.5609    ,  3.44396e-05,  3.4175e-43 ])
25268   , -1935.57    , array([ 0.00104206 ,  31.5609    ,  3.44396e-05,  3.4175e-43 ])
25269   , -1935.34    , array([ 0.00104102 ,  31.5925    ,  3.44396e-05,  3.4175e-43 ])
25270   , -1935.11    , array([ 0.00104102 ,  31.5609    ,  3.4474e-05 ,  3.4175e-43 ])
25271   , -1935.34    , array([ 0.00104102 ,  31.5609    ,  3.44396e-05,  3.42092e-43])
25272   , -1924.01    , array([ 0.0010035  ,  31.5609    ,  3.48732e-05,  3.4175e-43 ])
25273   , -1924.01    , array([ 0.0010035  ,  31.5609    ,  3.48732e-05,  3.4175e-43 ])
25274   , -1924.24    , array([ 0.0010045  ,  31.5609    ,  3.48732e-05,  3.4175e-43 ])
25275   , -1924.01    , array([ 0.0010035  ,  31.5925    ,  3.48732e-05,  3.4175e-43 ])
25276   , -1923.79    , array([ 0.0010035  ,  31.5609    ,  3.49081e-05,  3.4175e-43 ])
25277   , -1924.01    , array([ 0.0010035  ,  31.5609    ,  3.48732e-05,  3.42092e-43])
25284   , -1924.01    , array([ 0.0010035  ,  31.5609    ,  3.48732e-05,  3.4175e-43 ])
25285   , -1924.01    , array([ 0.0010035  ,  31.5609    ,  3.48732e-05,  3.4175e-43 ])
25286   , -1924.24    , array([ 0.0010045  ,  31.5609    ,  3.48732e-05,  3.4175e-43 ])
25287   , -1924.01    , array([ 0.0010035  ,  31.5925    ,  3.48732e-05,  3.4175e-43 ])
25288   , -1923.79    , array([ 0.0010035  ,  31.5609    ,  3.49081e-05,  3.4175e-43 ])
25289   , -1924.01    , array([ 0.0010035  ,  31.5609    ,  3.48732e-05,  3.42092e-43])
25296   , -1924.01    , array([ 0.0010035  ,  31.5609    ,  3.48732e-05,  3.4175e-43 ])
25297   , -1924.01    , array([ 0.0010035  ,  31.5609    ,  3.48732e-05,  3.4175e-43 ])
25298   , -1924.24    , array([ 0.0010045  ,  31.5609    ,  3.48732e-05,  3.4175e-43 ])
25299   , -1924.01    , array([ 0.0010035  ,  31.5925    ,  3.48732e-05,  3.4175e-43 ])
25300   , -1923.79    , array([ 0.0010035  ,  31.5609    ,  3.49081e-05,  3.4175e-43 ])
25301   , -1924.01    , array([ 0.0010035  ,  31.5609    ,  3.48732e-05,  3.42092e-43])
25302   , -1924.01    , array([ 0.0010035  ,  31.5609    ,  3.48732e-05,  3.4175e-43 ])
25303   , -1924.01    , array([ 0.0010035  ,  31.5609    ,  3.48732e-05,  3.4175e-43 ])
25304   , -1924.24    , array([ 0.0010045  ,  31.5609    ,  3.48732e-05,  3.4175e-43 ])
25305   , -1924.01    , array([ 0.0010035  ,  31.5925    ,  3.48732e-05,  3.4175e-43 ])
25306   , -1923.79    , array([ 0.0010035  ,  31.5609    ,  3.49081e-05,  3.4175e-43 ])
25307   , -1924.01    , array([ 0.0010035  ,  31.5609    ,  3.48732e-05,  3.42092e-43])
25314   , -1924.01    , array([ 0.0010035  ,  31.5609    ,  3.48732e-05,  3.4175e-43 ])
25315   , -1924.01    , array([ 0.0010035  ,  31.5609    ,  3.48732e-05,  3.4175e-43 ])
25316   , -1924.24    , array([ 0.0010045  ,  31.5609    ,  3.48732e-05,  3.4175e-43 ])
25317   , -1924.01    , array([ 0.0010035  ,  31.5925    ,  3.48732e-05,  3.4175e-43 ])
25318   , -1923.79    , array([ 0.0010035  ,  31.5609    ,  3.49081e-05,  3.4175e-43 ])
25319   , -1924.01    , array([ 0.0010035  ,  31.5609    ,  3.48732e-05,  3.42092e-43])
25326   , -1924.01    , array([ 0.0010035  ,  31.5609    ,  3.48732e-05,  3.4175e-43 ])
25327   , -1924.01    , array([ 0.0010035  ,  31.5609    ,  3.48732e-05,  3.4175e-43 ])
25328   , -1924.24    , array([ 0.0010045  ,  31.5609    ,  3.48732e-05,  3.4175e-43 ])
25329   , -1924.01    , array([ 0.0010035  ,  31.5925    ,  3.48732e-05,  3.4175e-43 ])
25330   , -1923.79    , array([ 0.0010035  ,  31.5609    ,  3.49081e-05,  3.4175e-43 ])
25331   , -1924.01    , array([ 0.0010035  ,  31.5609    ,  3.48732e-05,  3.42092e-43])
25332   , -1924.01    , array([ 0.0010035  ,  31.5609    ,  3.48732e-05,  3.4175e-43 ])
25333   , -1924.01    , array([ 0.0010035  ,  31.5609    ,  3.48732e-05,  3.4175e-43 ])
25334   , -1924.24    , array([ 0.0010045  ,  31.5609    ,  3.48732e-05,  3.4175e-43 ])
25335   , -1924.01    , array([ 0.0010035  ,  31.5925    ,  3.48732e-05,  3.4175e-43 ])
25336   , -1923.79    , array([ 0.0010035  ,  31.5609    ,  3.49081e-05,  3.4175e-43 ])
25337   , -1924.01    , array([ 0.0010035  ,  31.5609    ,  3.48732e-05,  3.42092e-43])
25338   , -1923.2     , array([ 0.00100086 ,  31.5609    ,  3.49046e-05,  3.4175e-43 ])
25339   , -1923.2     , array([ 0.00100086 ,  31.5609    ,  3.49046e-05,  3.4175e-43 ])
25340   , -1923.43    , array([ 0.00100186 ,  31.5609    ,  3.49046e-05,  3.4175e-43 ])
25341   , -1923.2     , array([ 0.00100086 ,  31.5925    ,  3.49046e-05,  3.4175e-43 ])
25342   , -1922.97    , array([ 0.00100086 ,  31.5609    ,  3.49395e-05,  3.4175e-43 ])
25343   , -1923.2     , array([ 0.00100086 ,  31.5609    ,  3.49046e-05,  3.42092e-43])
25346   , -1922.9     , array([ 0.00100011 ,  31.5609    ,  3.49253e-05,  3.4175e-43 ])
25350   , -1923.2     , array([ 0.00100086 ,  31.5609    ,  3.49046e-05,  3.4175e-43 ])
25351   , -1923.2     , array([ 0.00100086 ,  31.5609    ,  3.49046e-05,  3.4175e-43 ])
25352   , -1923.43    , array([ 0.00100186 ,  31.5609    ,  3.49046e-05,  3.4175e-43 ])
25353   , -1923.2     , array([ 0.00100086 ,  31.5925    ,  3.49046e-05,  3.4175e-43 ])
25354   , -1922.97    , array([ 0.00100086 ,  31.5609    ,  3.49395e-05,  3.4175e-43 ])
25355   , -1923.2     , array([ 0.00100086 ,  31.5609    ,  3.49046e-05,  3.42092e-43])
25356   , -1923.2     , array([ 0.00100086 ,  31.5609    ,  3.49046e-05,  3.4175e-43 ])
25357   , -1923.2     , array([ 0.00100086 ,  31.5609    ,  3.49046e-05,  3.4175e-43 ])
25358   , -1923.43    , array([ 0.00100186 ,  31.5609    ,  3.49046e-05,  3.4175e-43 ])
25359   , -1923.2     , array([ 0.00100086 ,  31.5925    ,  3.49046e-05,  3.4175e-43 ])
25360   , -1922.97    , array([ 0.00100086 ,  31.5609    ,  3.49395e-05,  3.4175e-43 ])
25361   , -1923.2     , array([ 0.00100086 ,  31.5609    ,  3.49046e-05,  3.42092e-43])
25364   , -1923.17    , array([ 0.00100099 ,  31.5609    ,  3.49149e-05,  3.4175e-43 ])
25368   , -1923.2     , array([ 0.00100086 ,  31.5609    ,  3.49046e-05,  3.4175e-43 ])
25369   , -1923.2     , array([ 0.00100086 ,  31.5609    ,  3.49046e-05,  3.4175e-43 ])
25370   , -1923.43    , array([ 0.00100186 ,  31.5609    ,  3.49046e-05,  3.4175e-43 ])
25371   , -1923.2     , array([ 0.00100086 ,  31.5925    ,  3.49046e-05,  3.4175e-43 ])
25372   , -1922.97    , array([ 0.00100086 ,  31.5609    ,  3.49395e-05,  3.4175e-43 ])
25373   , -1923.2     , array([ 0.00100086 ,  31.5609    ,  3.49046e-05,  3.42092e-43])
25374   , -1923.2     , array([ 0.00100086 ,  31.5609    ,  3.49046e-05,  3.4175e-43 ])
25375   , -1923.2     , array([ 0.00100086 ,  31.5609    ,  3.49046e-05,  3.4175e-43 ])
25376   , -1923.43    , array([ 0.00100186 ,  31.5609    ,  3.49046e-05,  3.4175e-43 ])
25377   , -1923.2     , array([ 0.00100086 ,  31.5925    ,  3.49046e-05,  3.4175e-43 ])
25378   , -1922.97    , array([ 0.00100086 ,  31.5609    ,  3.49395e-05,  3.4175e-43 ])
25379   , -1923.2     , array([ 0.00100086 ,  31.5609    ,  3.49046e-05,  3.42092e-43])
25380   , -1923.07    , array([ 0.00100042 ,  31.5609    ,  3.49097e-05,  3.4175e-43 ])
25381   , -1923.07    , array([ 0.00100042 ,  31.5609    ,  3.49097e-05,  3.4175e-43 ])
25382   , -1923.3     , array([ 0.00100142 ,  31.5609    ,  3.49097e-05,  3.4175e-43 ])
25383   , -1923.07    , array([ 0.00100042 ,  31.5925    ,  3.49097e-05,  3.4175e-43 ])
25384   , -1922.84    , array([ 0.00100042 ,  31.5609    ,  3.49447e-05,  3.4175e-43 ])
25385   , -1923.07    , array([ 0.00100042 ,  31.5609    ,  3.49097e-05,  3.42092e-43])
25386   , -1922.98    , array([ 0.00100013 ,  31.5609    ,  3.49131e-05,  3.4175e-43 ])
25387   , -1922.98    , array([ 0.00100013 ,  31.5609    ,  3.49131e-05,  3.4175e-43 ])
25388   , -1923.21    , array([ 0.00100113 ,  31.5609    ,  3.49131e-05,  3.4175e-43 ])
25389   , -1922.98    , array([ 0.00100013 ,  31.5925    ,  3.49131e-05,  3.4175e-43 ])
25390   , -1922.75    , array([ 0.00100013 ,  31.5609    ,  3.49481e-05,  3.4175e-43 ])
25391   , -1922.98    , array([ 0.00100013 ,  31.5609    ,  3.49131e-05,  3.42092e-43])
25392   , -1922.95    , array([ 0.00100004 ,  31.5609    ,  3.49143e-05,  3.4175e-43 ])
25393   , -1922.95    , array([ 0.00100004 ,  31.5609    ,  3.49143e-05,  3.4175e-43 ])
25394   , -1923.18    , array([ 0.00100104 ,  31.5609    ,  3.49143e-05,  3.4175e-43 ])
25395   , -1922.95    , array([ 0.00100004 ,  31.5925    ,  3.49143e-05,  3.4175e-43 ])
25396   , -1922.72    , array([ 0.00100004 ,  31.5609    ,  3.49492e-05,  3.4175e-43 ])
25397   , -1922.95    , array([ 0.00100004 ,  31.5609    ,  3.49143e-05,  3.42092e-43])
25398   , -1922.94    , array([ 0.001      ,  31.5609    ,  3.49147e-05,  3.4175e-43 ])
25399   , -1922.94    , array([ 0.001      ,  31.5609    ,  3.49147e-05,  3.4175e-43 ])
25400   , -1923.17    , array([ 0.001001   ,  31.5609    ,  3.49147e-05,  3.4175e-43 ])
25401   , -1922.94    , array([ 0.001      ,  31.5925    ,  3.49147e-05,  3.4175e-43 ])
25402   , -1922.71    , array([ 0.001      ,  31.5609    ,  3.49496e-05,  3.4175e-43 ])
25403   , -1922.94    , array([ 0.001      ,  31.5609    ,  3.49147e-05,  3.42092e-43])
25406   , -1923.17    , array([ 0.00100099 ,  31.5609    ,  3.49148e-05,  3.4175e-43 ])
25410   , -1922.94    , array([ 0.001      ,  31.5609    ,  3.49147e-05,  3.4175e-43 ])
25411   , -1922.94    , array([ 0.001      ,  31.5609    ,  3.49147e-05,  3.4175e-43 ])
25412   , -1923.17    , array([ 0.001001   ,  31.5609    ,  3.49147e-05,  3.4175e-43 ])
25413   , -1922.94    , array([ 0.001      ,  31.5925    ,  3.49147e-05,  3.4175e-43 ])
25414   , -1922.71    , array([ 0.001      ,  31.5609    ,  3.49496e-05,  3.4175e-43 ])
25415   , -1922.94    , array([ 0.001      ,  31.5609    ,  3.49147e-05,  3.42092e-43])
25416   , -2336.75    , array([ 0.590063   ,  31.5609    ,  3.9676e-06 ,  3.4175e-43 ])
25417   , -2336.75    , array([ 0.590063   ,  31.5609    ,  3.9676e-06 ,  3.4175e-43 ])
25418   , -2336.75    , array([ 0.590654   ,  31.5609    ,  3.9676e-06 ,  3.4175e-43 ])
25419   , -2336.75    , array([ 0.590063   ,  31.5925    ,  3.9676e-06 ,  3.4175e-43 ])
25420   , -2336.75    , array([ 0.590063   ,  31.5609    ,  3.97157e-06,  3.4175e-43 ])
25421   , -2336.75    , array([ 0.590063   ,  31.5609    ,  3.9676e-06 ,  3.42092e-43])
25422   , -2336.73    , array([ 0.52795    ,  31.5609    ,  4.12091e-06,  3.4175e-43 ])
25423   , -2336.73    , array([ 0.52795    ,  31.5609    ,  4.12091e-06,  3.4175e-43 ])
25424   , -2336.73    , array([ 0.528478   ,  31.5609    ,  4.12091e-06,  3.4175e-43 ])
25425   , -2336.73    , array([ 0.52795    ,  31.5925    ,  4.12091e-06,  3.4175e-43 ])
25426   , -2336.73    , array([ 0.52795    ,  31.5609    ,  4.12504e-06,  3.4175e-43 ])
25427   , -2336.73    , array([ 0.52795    ,  31.5609    ,  4.12091e-06,  3.42092e-43])
25428   , -2336.69    , array([ 0.42265    ,  31.5609    ,  4.44554e-06,  3.4175e-43 ])
25429   , -2336.69    , array([ 0.42265    ,  31.5609    ,  4.44554e-06,  3.4175e-43 ])
25430   , -2336.69    , array([ 0.423073   ,  31.5609    ,  4.44554e-06,  3.4175e-43 ])
25431   , -2336.69    , array([ 0.42265    ,  31.5925    ,  4.44554e-06,  3.4175e-43 ])
25432   , -2336.69    , array([ 0.42265    ,  31.5609    ,  4.44999e-06,  3.4175e-43 ])
25433   , -2336.69    , array([ 0.42265    ,  31.5609    ,  4.44554e-06,  3.42092e-43])
25434   , -2336.54    , array([ 0.270868   ,  31.5609    ,  5.17352e-06,  3.4175e-43 ])
25435   , -2336.54    , array([ 0.270868   ,  31.5609    ,  5.17352e-06,  3.4175e-43 ])
25436   , -2336.54    , array([ 0.271139   ,  31.5609    ,  5.17352e-06,  3.4175e-43 ])
25437   , -2336.54    , array([ 0.270868   ,  31.5925    ,  5.17352e-06,  3.4175e-43 ])
25438   , -2336.54    , array([ 0.270868   ,  31.5609    ,  5.17869e-06,  3.4175e-43 ])
25439   , -2336.54    , array([ 0.270868   ,  31.5609    ,  5.17352e-06,  3.42092e-43])
25440   , -2335.73    , array([ 0.111253   ,  31.5609    ,  7.00663e-06,  3.4175e-43 ])
25441   , -2335.73    , array([ 0.111253   ,  31.5609    ,  7.00663e-06,  3.4175e-43 ])
25442   , -2335.73    , array([ 0.111364   ,  31.5609    ,  7.00663e-06,  3.4175e-43 ])
25443   , -2335.73    , array([ 0.111253   ,  31.5925    ,  7.00663e-06,  3.4175e-43 ])
25444   , -2335.73    , array([ 0.111253   ,  31.5609    ,  7.01364e-06,  3.4175e-43 ])
25445   , -2335.73    , array([ 0.111253   ,  31.5609    ,  7.00663e-06,  3.42092e-43])
25446   , -2324.03    , array([ 0.0187679  ,  31.5609    ,  1.28516e-05,  3.4175e-43 ])
25447   , -2324.03    , array([ 0.0187679  ,  31.5609    ,  1.28516e-05,  3.4175e-43 ])
25448   , -2324.04    , array([ 0.0187867  ,  31.5609    ,  1.28516e-05,  3.4175e-43 ])
