3702    , -2337.22    , array([ 1.46905    ,  1.3515     ,  6.84714e-05,  4.93685e-75])
3703    , -2337.23    , array([ 1.47052    ,  1.3515     ,  6.84714e-05,  4.93685e-75])
3704    , -2337.22    , array([ 1.46905    ,  1.35285    ,  6.84714e-05,  4.93685e-75])
3705    , -2337.23    , array([ 1.46905    ,  1.3515     ,  6.85399e-05,  4.93685e-75])
3706    , -2337.22    , array([ 1.46905    ,  1.3515     ,  6.84714e-05,  4.94179e-75])
3707    , -2337.22    , array([ 1.46905    ,  1.3515     ,  6.84714e-05,  4.93685e-75])
3708    , -2336.23    , array([ 0.599834   ,  1.3515     ,  4.49629e-05,  4.93685e-75])
3709    , -2336.23    , array([ 0.599834   ,  1.3515     ,  4.49629e-05,  4.93685e-75])
3710    , -2336.23    , array([ 0.600434   ,  1.3515     ,  4.49629e-05,  4.93685e-75])
3711    , -2336.23    , array([ 0.599834   ,  1.35285    ,  4.49629e-05,  4.93685e-75])
3712    , -2336.23    , array([ 0.599834   ,  1.3515     ,  4.50079e-05,  4.93685e-75])
3713    , -2336.23    , array([ 0.599834   ,  1.3515     ,  4.49629e-05,  4.94179e-75])
3714    , -2327.4     , array([ 0.0166728  ,  1.3515     ,  8.36056e-06,  4.93685e-75])
3715    , -2327.4     , array([ 0.0166728  ,  1.3515     ,  8.36056e-06,  4.93685e-75])
3716    , -2327.41    , array([ 0.0166895  ,  1.3515     ,  8.36056e-06,  4.93685e-75])
3717    , -2327.4     , array([ 0.0166728  ,  1.35285    ,  8.36056e-06,  4.93685e-75])
3718    , -2327.39    , array([ 0.0166728  ,  1.3515     ,  8.36893e-06,  4.93685e-75])
3719    , -2327.4     , array([ 0.0166728  ,  1.3515     ,  8.36056e-06,  4.94179e-75])
3726    , -2327.4     , array([ 0.0166728  ,  1.3515     ,  8.36056e-06,  4.93685e-75])
3727    , -2327.4     , array([ 0.0166728  ,  1.3515     ,  8.36056e-06,  4.93685e-75])
3728    , -2327.41    , array([ 0.0166895  ,  1.3515     ,  8.36056e-06,  4.93685e-75])
3729    , -2327.4     , array([ 0.0166728  ,  1.35285    ,  8.36056e-06,  4.93685e-75])
3730    , -2327.39    , array([ 0.0166728  ,  1.3515     ,  8.36892e-06,  4.93685e-75])
