56029   , -2609.01    , array([ 0.87656    ,  0.127719   ,  0.000223603,  7.74209e-08,  0.0378456  ])
56550   , -1475.98    , array([ 0.946798   ,  0.0780424  ,  4.47233    ,  7.82898e-08,  0.031131   ])
56551   , -1475.98    , array([ 0.946798   ,  0.0780424  ,  4.47233    ,  7.82898e-08,  0.031131   ])
56552   , -1475.87    , array([ 0.947745   ,  0.0780424  ,  4.47233    ,  7.82898e-08,  0.031131   ])
56553   , -1475.22    , array([ 0.946798   ,  0.0781205  ,  4.47233    ,  7.82898e-08,  0.031131   ])
56554   , -1475.89    , array([ 0.946798   ,  0.0780424  ,  4.4768     ,  7.82898e-08,  0.031131   ])
56555   , -1475.98    , array([ 0.946798   ,  0.0780424  ,  4.47233    ,  7.83682e-08,  0.031131   ])
56556   , -1476.46    , array([ 0.946798   ,  0.0780424  ,  4.47233    ,  7.82898e-08,  0.0311621  ])
56557   , -1624.81    , array([ 0.875643   ,  0.101372   ,  9.036      ,  7.88677e-08,  0.0437899  ])
56558   , -1624.81    , array([ 0.875643   ,  0.101372   ,  9.036      ,  7.88677e-08,  0.0437899  ])
56559   , -1625.18    , array([ 0.876519   ,  0.101372   ,  9.036      ,  7.88677e-08,  0.0437899  ])
56560   , -1625.61    , array([ 0.875643   ,  0.101473   ,  9.036      ,  7.88677e-08,  0.0437899  ])
56561   , -1625.95    , array([ 0.875643   ,  0.101372   ,  9.04504    ,  7.88677e-08,  0.0437899  ])
56562   , -1624.81    , array([ 0.875643   ,  0.101372   ,  9.036      ,  7.89466e-08,  0.0437899  ])
56563   , -1624.3     , array([ 0.875643   ,  0.101372   ,  9.036      ,  7.88677e-08,  0.0438338  ])
56564   , -1450.26    , array([ 0.923329   ,  0.0848835  ,  5.60614    ,  7.8475e-08 ,  0.0347376  ])
56565   , -1450.26    , array([ 0.923329   ,  0.0848835  ,  5.60614    ,  7.8475e-08 ,  0.0347376  ])
56566   , -1450.21    , array([ 0.924253   ,  0.0848835  ,  5.60614    ,  7.8475e-08 ,  0.0347376  ])
56567   , -1449.68    , array([ 0.923329   ,  0.0849684  ,  5.60614    ,  7.8475e-08 ,  0.0347376  ])
56568   , -1450.28    , array([ 0.923329   ,  0.0848835  ,  5.61175    ,  7.8475e-08 ,  0.0347376  ])
56569   , -1450.26    , array([ 0.923329   ,  0.0848835  ,  5.60614    ,  7.85535e-08,  0.0347376  ])
56570   , -1450.57    , array([ 0.923329   ,  0.0848835  ,  5.60614    ,  7.8475e-08 ,  0.0347723  ])
56571   , -1421.42    , array([ 1.01707    ,  0.105391   ,  5.80661    ,  7.87671e-08,  0.0446683  ])
56572   , -1421.42    , array([ 1.01707    ,  0.105391   ,  5.80661    ,  7.87671e-08,  0.0446683  ])
56573   , -1421.54    , array([ 1.01808    ,  0.105391   ,  5.80661    ,  7.87671e-08,  0.0446683  ])
56574   , -1421.07    , array([ 1.01707    ,  0.105497   ,  5.80661    ,  7.87671e-08,  0.0446683  ])
56575   , -1421.53    , array([ 1.01707    ,  0.105391   ,  5.81242    ,  7.87671e-08,  0.0446683  ])
56576   , -1421.42    , array([ 1.01707    ,  0.105391   ,  5.80661    ,  7.88459e-08,  0.0446683  ])
56577   , -1421.73    , array([ 1.01707    ,  0.105391   ,  5.80661    ,  7.87671e-08,  0.044713   ])
56578   , -1414.79    , array([ 0.991917   ,  0.107785   ,  4.94757    ,  7.87035e-08,  0.044643   ])
56579   , -1414.79    , array([ 0.991917   ,  0.107785   ,  4.94757    ,  7.87035e-08,  0.044643   ])
56580   , -1414.71    , array([ 0.992909   ,  0.107785   ,  4.94757    ,  7.87035e-08,  0.044643   ])
56581   , -1414.58    , array([ 0.991917   ,  0.107893   ,  4.94757    ,  7.87035e-08,  0.044643   ])
56582   , -1414.69    , array([ 0.991917   ,  0.107785   ,  4.95252    ,  7.87035e-08,  0.044643   ])
56583   , -1414.79    , array([ 0.991917   ,  0.107785   ,  4.94757    ,  7.87822e-08,  0.044643   ])
56584   , -1415.03    , array([ 0.991917   ,  0.107785   ,  4.94757    ,  7.87035e-08,  0.0446877  ])
56585   , -1411.84    , array([ 0.986042   ,  0.104513   ,  5.2558     ,  7.86609e-08,  0.0430983  ])
56586   , -1411.84    , array([ 0.986042   ,  0.104513   ,  5.2558     ,  7.86609e-08,  0.0430983  ])
56587   , -1411.81    , array([ 0.987029   ,  0.104513   ,  5.2558     ,  7.86609e-08,  0.0430983  ])
56588   , -1411.79    , array([ 0.986042   ,  0.104618   ,  5.2558     ,  7.86609e-08,  0.0430983  ])
56589   , -1411.83    , array([ 0.986042   ,  0.104513   ,  5.26106    ,  7.86609e-08,  0.0430983  ])
56590   , -1411.84    , array([ 0.986042   ,  0.104513   ,  5.2558     ,  7.87396e-08,  0.0430983  ])
56591   , -1411.88    , array([ 0.986042   ,  0.104513   ,  5.2558     ,  7.86609e-08,  0.0431414  ])
56592   , -1411.68    , array([ 1.02174    ,  0.104787   ,  5.1556     ,  7.86463e-08,  0.0431765  ])
56593   , -1411.68    , array([ 1.02174    ,  0.104787   ,  5.1556     ,  7.86463e-08,  0.0431765  ])
56594   , -1411.7     , array([ 1.02276    ,  0.104787   ,  5.1556     ,  7.86463e-08,  0.0431765  ])
56595   , -1411.6     , array([ 1.02174    ,  0.104892   ,  5.1556     ,  7.86463e-08,  0.0431765  ])
56596   , -1411.67    , array([ 1.02174    ,  0.104787   ,  5.16076    ,  7.86463e-08,  0.0431765  ])
56597   , -1411.68    , array([ 1.02174    ,  0.104787   ,  5.1556     ,  7.8725e-08 ,  0.0431765  ])
56598   , -1411.74    , array([ 1.02174    ,  0.104787   ,  5.1556     ,  7.86463e-08,  0.0432197  ])
56599   , -1411.32    , array([ 1.01179    ,  0.105368   ,  5.19844    ,  7.86549e-08,  0.0434134  ])
56600   , -1411.32    , array([ 1.01179    ,  0.105368   ,  5.19844    ,  7.86549e-08,  0.0434134  ])
56601   , -1411.33    , array([ 1.0128     ,  0.105368   ,  5.19844    ,  7.86549e-08,  0.0434134  ])
56602   , -1411.3     , array([ 1.01179    ,  0.105474   ,  5.19844    ,  7.86549e-08,  0.0434134  ])
56603   , -1411.32    , array([ 1.01179    ,  0.105368   ,  5.20364    ,  7.86549e-08,  0.0434134  ])
56604   , -1411.32    , array([ 1.01179    ,  0.105368   ,  5.19844    ,  7.87336e-08,  0.0434134  ])
56605   , -1411.34    , array([ 1.01179    ,  0.105368   ,  5.19844    ,  7.86549e-08,  0.0434569  ])
56606   , -1411.33    , array([ 1.00502    ,  0.105234   ,  5.20228    ,  7.86533e-08,  0.0433179  ])
56607   , -1411.33    , array([ 1.00502    ,  0.105234   ,  5.20228    ,  7.86533e-08,  0.0433179  ])
56608   , -1411.33    , array([ 1.00602    ,  0.105234   ,  5.20228    ,  7.86533e-08,  0.0433179  ])
56609   , -1411.33    , array([ 1.00502    ,  0.105339   ,  5.20228    ,  7.86533e-08,  0.0433179  ])
56610   , -1411.33    , array([ 1.00502    ,  0.105234   ,  5.20748    ,  7.86533e-08,  0.0433179  ])
56611   , -1411.33    , array([ 1.00502    ,  0.105234   ,  5.20228    ,  7.8732e-08 ,  0.0433179  ])
56612   , -1411.34    , array([ 1.00502    ,  0.105234   ,  5.20228    ,  7.86533e-08,  0.0433612  ])
56613   , -1411.31    , array([ 1.01003    ,  0.105334   ,  5.19943    ,  7.86545e-08,  0.0433886  ])
56614   , -1411.31    , array([ 1.01003    ,  0.105334   ,  5.19943    ,  7.86545e-08,  0.0433886  ])
56615   , -1411.32    , array([ 1.01104    ,  0.105334   ,  5.19943    ,  7.86545e-08,  0.0433886  ])
56616   , -1411.3     , array([ 1.01003    ,  0.105439   ,  5.19943    ,  7.86545e-08,  0.0433886  ])
56617   , -1411.31    , array([ 1.01003    ,  0.105334   ,  5.20463    ,  7.86545e-08,  0.0433886  ])
56618   , -1411.31    , array([ 1.01003    ,  0.105334   ,  5.19943    ,  7.87332e-08,  0.0433886  ])
56619   , -1411.33    , array([ 1.01003    ,  0.105334   ,  5.19943    ,  7.86545e-08,  0.043432   ])
56620   , -1411.31    , array([ 1.00893    ,  0.105336   ,  5.2005     ,  7.86545e-08,  0.0433821  ])
56621   , -1411.31    , array([ 1.00893    ,  0.105336   ,  5.2005     ,  7.86545e-08,  0.0433821  ])
56622   , -1411.31    , array([ 1.00994    ,  0.105336   ,  5.2005     ,  7.86545e-08,  0.0433821  ])
56623   , -1411.29    , array([ 1.00893    ,  0.105442   ,  5.2005     ,  7.86545e-08,  0.0433821  ])
56624   , -1411.31    , array([ 1.00893    ,  0.105336   ,  5.2057     ,  7.86545e-08,  0.0433821  ])
56625   , -1411.31    , array([ 1.00893    ,  0.105336   ,  5.2005     ,  7.87332e-08,  0.0433821  ])
56626   , -1411.32    , array([ 1.00893    ,  0.105336   ,  5.2005     ,  7.86545e-08,  0.0434255  ])
56627   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56628   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56629   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56630   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56631   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56632   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56633   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56634   , -1411.31    , array([ 1.00661    ,  0.105323   ,  5.20179    ,  7.86547e-08,  0.0433585  ])
56635   , -1411.31    , array([ 1.00661    ,  0.105323   ,  5.20179    ,  7.86547e-08,  0.0433585  ])
56636   , -1411.31    , array([ 1.00761    ,  0.105323   ,  5.20179    ,  7.86547e-08,  0.0433585  ])
56637   , -1411.3     , array([ 1.00661    ,  0.105429   ,  5.20179    ,  7.86547e-08,  0.0433585  ])
56638   , -1411.31    , array([ 1.00661    ,  0.105323   ,  5.207      ,  7.86547e-08,  0.0433585  ])
56639   , -1411.31    , array([ 1.00661    ,  0.105323   ,  5.20179    ,  7.87334e-08,  0.0433585  ])
56640   , -1411.31    , array([ 1.00661    ,  0.105323   ,  5.20179    ,  7.86547e-08,  0.0434018  ])
56641   , -1411.31    , array([ 1.00696    ,  0.105325   ,  5.20159    ,  7.86545e-08,  0.0433619  ])
56642   , -1411.31    , array([ 1.00696    ,  0.105325   ,  5.20159    ,  7.86545e-08,  0.0433619  ])
56643   , -1411.31    , array([ 1.00797    ,  0.105325   ,  5.20159    ,  7.86545e-08,  0.0433619  ])
56644   , -1411.3     , array([ 1.00696    ,  0.10543    ,  5.20159    ,  7.86545e-08,  0.0433619  ])
56645   , -1411.31    , array([ 1.00696    ,  0.105325   ,  5.2068     ,  7.86545e-08,  0.0433619  ])
56646   , -1411.31    , array([ 1.00696    ,  0.105325   ,  5.20159    ,  7.87332e-08,  0.0433619  ])
56647   , -1411.31    , array([ 1.00696    ,  0.105325   ,  5.20159    ,  7.86545e-08,  0.0434052  ])
56648   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433622  ])
56649   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433622  ])
56650   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433622  ])
56651   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433622  ])
56652   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20678    ,  7.86545e-08,  0.0433622  ])
56653   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433622  ])
56654   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434056  ])
56655   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56656   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56657   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56658   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56659   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56660   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56661   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56662   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56663   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56664   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56665   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56666   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56667   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56668   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56669   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56670   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56671   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56672   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56673   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56674   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56675   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56676   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56677   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56678   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56679   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56680   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56681   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56682   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56683   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56684   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56685   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56686   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56687   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56688   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56689   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56690   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56691   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56692   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56693   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56694   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56695   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56696   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56697   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56698   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56699   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56700   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56701   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56702   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56703   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56704   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56705   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56706   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56707   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56708   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56709   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56710   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56711   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56712   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56713   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56714   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56715   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56716   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56717   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56718   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56719   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56720   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56721   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56722   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56723   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56724   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56725   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56726   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56727   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56728   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56729   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56730   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56731   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56732   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56733   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56734   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56735   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56736   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56737   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56738   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56739   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56740   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56741   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56742   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56743   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56744   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56745   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56746   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56747   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56748   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56749   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56750   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56751   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56752   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56753   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56754   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56755   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56756   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56757   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56758   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56759   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56760   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56761   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56762   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56763   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56764   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56765   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56766   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56767   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56768   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56769   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56770   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56771   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56772   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56773   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56774   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56775   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56776   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56777   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56778   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56779   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56780   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56781   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56782   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56783   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56784   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56785   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56786   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56787   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56788   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56789   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56790   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56791   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
56792   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
56793   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
56794   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
56795   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
