12572   , -2342.29    , array([ 9.31165    ,  0.178138   ,  0.000318132,  6.09e-16   ])
12858   , -2336.8     , array([ 0.106784   ,  0.178138   ,  4.55059e-08,  6.08999e-16])
12859   , -2336.8     , array([ 0.106784   ,  0.178138   ,  4.54605e-08,  6.09608e-16])
12860   , -2336.8     , array([ 0.0620332  ,  0.178138   ,  2.929e-08  ,  6.08999e-16])
12861   , -2336.8     , array([ 0.0620332  ,  0.178138   ,  2.929e-08  ,  6.08999e-16])
12862   , -2336.8     , array([ 0.0620953  ,  0.178138   ,  2.929e-08  ,  6.08999e-16])
12863   , -2336.8     , array([ 0.0620332  ,  0.178316   ,  2.929e-08  ,  6.08999e-16])
12864   , -2336.8     , array([ 0.0620332  ,  0.178138   ,  2.93193e-08,  6.08999e-16])
12865   , -2336.8     , array([ 0.0620332  ,  0.178138   ,  2.929e-08  ,  6.09608e-16])
12866   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12867   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12868   , -2336.79    , array([ 0.00941287 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12869   , -2336.79    , array([ 0.00940346 ,  0.178316   ,  7.08981e-09,  6.08998e-16])
12870   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.0969e-09 ,  6.08998e-16])
12871   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.09608e-16])
12878   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12879   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12880   , -2336.79    , array([ 0.00941287 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12881   , -2336.79    , array([ 0.00940346 ,  0.178316   ,  7.08981e-09,  6.08998e-16])
12882   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.0969e-09 ,  6.08998e-16])
12883   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.09608e-16])
12884   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12885   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12886   , -2336.79    , array([ 0.00941287 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12887   , -2336.79    , array([ 0.00940346 ,  0.178316   ,  7.08981e-09,  6.08998e-16])
12888   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.0969e-09 ,  6.08998e-16])
12889   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.09608e-16])
12890   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12891   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12892   , -2336.79    , array([ 0.00941287 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12893   , -2336.79    , array([ 0.00940346 ,  0.178316   ,  7.08981e-09,  6.08998e-16])
12894   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.0969e-09 ,  6.08998e-16])
12895   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.09608e-16])
12896   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12897   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12898   , -2336.79    , array([ 0.00941287 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12899   , -2336.79    , array([ 0.00940346 ,  0.178316   ,  7.08981e-09,  6.08998e-16])
12900   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.0969e-09 ,  6.08998e-16])
12901   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.09608e-16])
12902   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12903   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12904   , -2336.79    , array([ 0.00941287 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12905   , -2336.79    , array([ 0.00940346 ,  0.178316   ,  7.08981e-09,  6.08998e-16])
12906   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.0969e-09 ,  6.08998e-16])
12907   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.09608e-16])
12908   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12909   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12910   , -2336.79    , array([ 0.00941287 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12911   , -2336.79    , array([ 0.00940346 ,  0.178316   ,  7.08981e-09,  6.08998e-16])
12912   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.0969e-09 ,  6.08998e-16])
12913   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.09608e-16])
12914   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12915   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12916   , -2336.79    , array([ 0.00941287 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12917   , -2336.79    , array([ 0.00940346 ,  0.178316   ,  7.08981e-09,  6.08998e-16])
12918   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.0969e-09 ,  6.08998e-16])
12919   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.09608e-16])
12920   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12921   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12922   , -2336.79    , array([ 0.00941287 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12923   , -2336.79    , array([ 0.00940346 ,  0.178316   ,  7.08981e-09,  6.08998e-16])
12924   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.0969e-09 ,  6.08998e-16])
12925   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.09608e-16])
12926   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12927   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12928   , -2336.79    , array([ 0.00941287 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12929   , -2336.79    , array([ 0.00940346 ,  0.178316   ,  7.08981e-09,  6.08998e-16])
12930   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.0969e-09 ,  6.08998e-16])
12931   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.09608e-16])
12932   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12933   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12934   , -2336.79    , array([ 0.00941287 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12935   , -2336.79    , array([ 0.00940346 ,  0.178316   ,  7.08981e-09,  6.08998e-16])
12936   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.0969e-09 ,  6.08998e-16])
12937   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.09608e-16])
12938   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12939   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12940   , -2336.79    , array([ 0.00941287 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12941   , -2336.79    , array([ 0.00940346 ,  0.178316   ,  7.08981e-09,  6.08998e-16])
12942   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.0969e-09 ,  6.08998e-16])
12943   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.09608e-16])
12944   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12945   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12946   , -2336.79    , array([ 0.00941287 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12947   , -2336.79    , array([ 0.00940346 ,  0.178316   ,  7.08981e-09,  6.08998e-16])
12948   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.0969e-09 ,  6.08998e-16])
12949   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.09608e-16])
12950   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12951   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12952   , -2336.79    , array([ 0.00941287 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12953   , -2336.79    , array([ 0.00940346 ,  0.178316   ,  7.08981e-09,  6.08998e-16])
12954   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.0969e-09 ,  6.08998e-16])
12955   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.09608e-16])
12956   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12957   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12958   , -2336.79    , array([ 0.00941287 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12959   , -2336.79    , array([ 0.00940346 ,  0.178316   ,  7.08981e-09,  6.08998e-16])
12960   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.0969e-09 ,  6.08998e-16])
12961   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.09608e-16])
12962   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12963   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12964   , -2336.79    , array([ 0.00941287 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12965   , -2336.79    , array([ 0.00940346 ,  0.178316   ,  7.08981e-09,  6.08998e-16])
12966   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.0969e-09 ,  6.08998e-16])
12967   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.09608e-16])
12968   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12969   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12970   , -2336.79    , array([ 0.00941287 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12971   , -2336.79    , array([ 0.00940346 ,  0.178316   ,  7.08981e-09,  6.08998e-16])
12972   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.0969e-09 ,  6.08998e-16])
12973   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.09608e-16])
12974   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12975   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12976   , -2336.79    , array([ 0.00941287 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12977   , -2336.79    , array([ 0.00940346 ,  0.178316   ,  7.08981e-09,  6.08998e-16])
12978   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.0969e-09 ,  6.08998e-16])
12979   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.09608e-16])
12980   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12981   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12982   , -2336.79    , array([ 0.00941287 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12983   , -2336.79    , array([ 0.00940346 ,  0.178316   ,  7.08981e-09,  6.08998e-16])
12984   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.0969e-09 ,  6.08998e-16])
12985   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.09608e-16])
12986   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12987   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12988   , -2336.79    , array([ 0.00941287 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12989   , -2336.79    , array([ 0.00940346 ,  0.178316   ,  7.08981e-09,  6.08998e-16])
12990   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.0969e-09 ,  6.08998e-16])
12991   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.09608e-16])
12992   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12993   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12994   , -2336.79    , array([ 0.00941287 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12995   , -2336.79    , array([ 0.00940346 ,  0.178316   ,  7.08981e-09,  6.08998e-16])
12996   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.0969e-09 ,  6.08998e-16])
12997   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.09608e-16])
12998   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
12999   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
13000   , -2336.79    , array([ 0.00941287 ,  0.178138   ,  7.08981e-09,  6.08998e-16])
13001   , -2336.79    , array([ 0.00940346 ,  0.178316   ,  7.08981e-09,  6.08998e-16])
13002   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.0969e-09 ,  6.08998e-16])
13003   , -2336.79    , array([ 0.00940346 ,  0.178138   ,  7.08981e-09,  6.09608e-16])
13004   , -2336.78    , array([ 0.00142545 ,  0.178138   ,  1.71613e-09,  6.08998e-16])
13005   , -2336.78    , array([ 0.00142545 ,  0.178138   ,  1.71613e-09,  6.08998e-16])
13006   , -2336.78    , array([ 0.00142687 ,  0.178138   ,  1.71613e-09,  6.08998e-16])
13007   , -2336.78    , array([ 0.00142545 ,  0.178316   ,  1.71613e-09,  6.08998e-16])
13008   , -2336.78    , array([ 0.00142545 ,  0.178138   ,  1.71784e-09,  6.08998e-16])
13009   , -2336.78    , array([ 0.00142545 ,  0.178138   ,  1.71613e-09,  6.09607e-16])
13014   , -2336.78    , array([ 0.00112599 ,  0.178138   ,  1.43727e-09,  6.08997e-16])
13015   , -2336.78    , array([ 0.00112599 ,  0.178138   ,  1.43727e-09,  6.08997e-16])
13016   , -2336.78    , array([ 0.00112711 ,  0.178138   ,  1.43727e-09,  6.08997e-16])
13017   , -2336.78    , array([ 0.00112599 ,  0.178316   ,  1.43727e-09,  6.08997e-16])
13018   , -2336.78    , array([ 0.00112599 ,  0.178138   ,  1.43871e-09,  6.08997e-16])
13019   , -2336.78    , array([ 0.00112599 ,  0.178138   ,  1.43727e-09,  6.09607e-16])
13020   , -2336.78    , array([ 0.00100075 ,  0.178138   ,  1.31533e-09,  6.08997e-16])
13021   , -2336.78    , array([ 0.00100075 ,  0.178138   ,  1.31533e-09,  6.08997e-16])
13022   , -2336.78    , array([ 0.00100175 ,  0.178138   ,  1.31533e-09,  6.08997e-16])
13023   , -2336.78    , array([ 0.00100075 ,  0.178316   ,  1.31533e-09,  6.08997e-16])
13024   , -2336.78    , array([ 0.00100075 ,  0.178138   ,  1.31664e-09,  6.08997e-16])
13025   , -2336.78    , array([ 0.00100075 ,  0.178138   ,  1.31533e-09,  6.09607e-16])
