11990   , -2351.06    , array([ 3.01714    ,  44.016     ,  2.08889e-74,  0.000750433])
12026   , -2336.98    , array([ 3.01714    ,  37.969     ,  2.08889e-74,  9.47741e-06])
12027   , -2336.98    , array([ 3.01714    ,  37.969     ,  2.08889e-74,  9.47741e-06])
12028   , -2336.98    , array([ 3.02016    ,  37.969     ,  2.08889e-74,  9.47741e-06])
12029   , -2336.98    , array([ 3.01714    ,  38.007     ,  2.08889e-74,  9.47741e-06])
12030   , -2336.98    , array([ 3.01714    ,  37.969     ,  2.09098e-74,  9.47741e-06])
12031   , -2336.98    , array([ 3.01714    ,  37.969     ,  2.08889e-74,  9.48689e-06])
12032   , -2336.89    , array([ 3.01714    ,  36.919     ,  2.08889e-74,  4.73818e-06])
12033   , -2336.89    , array([ 3.01714    ,  36.919     ,  2.08889e-74,  4.73818e-06])
12034   , -2336.89    , array([ 3.02016    ,  36.919     ,  2.08889e-74,  4.73818e-06])
12035   , -2336.89    , array([ 3.01714    ,  36.9559    ,  2.08889e-74,  4.73818e-06])
12036   , -2336.89    , array([ 3.01714    ,  36.919     ,  2.09098e-74,  4.73818e-06])
12037   , -2336.89    , array([ 3.01714    ,  36.919     ,  2.08889e-74,  4.74292e-06])
12038   , -2336.85    , array([ 3.01714    ,  35.8949    ,  2.08889e-74,  2.37211e-06])
12039   , -2336.85    , array([ 3.01714    ,  35.8949    ,  2.08889e-74,  2.37211e-06])
12040   , -2336.85    , array([ 3.02016    ,  35.8949    ,  2.08889e-74,  2.37211e-06])
12041   , -2336.85    , array([ 3.01714    ,  35.9308    ,  2.08889e-74,  2.37211e-06])
12042   , -2336.85    , array([ 3.01714    ,  35.8949    ,  2.09098e-74,  2.37211e-06])
12043   , -2336.85    , array([ 3.01714    ,  35.8949    ,  2.08889e-74,  2.37449e-06])
12044   , -2336.83    , array([ 3.01714    ,  34.8959    ,  2.08889e-74,  1.18685e-06])
12045   , -2336.83    , array([ 3.01714    ,  34.8959    ,  2.08889e-74,  1.18685e-06])
12046   , -2336.83    , array([ 3.02016    ,  34.8959    ,  2.08889e-74,  1.18685e-06])
12047   , -2336.83    , array([ 3.01714    ,  34.9308    ,  2.08889e-74,  1.18685e-06])
12048   , -2336.83    , array([ 3.01714    ,  34.8959    ,  2.09098e-74,  1.18685e-06])
12049   , -2336.83    , array([ 3.01714    ,  34.8959    ,  2.08889e-74,  1.18804e-06])
12050   , -2336.82    , array([ 3.01714    ,  33.9237    ,  2.08889e-74,  5.93952e-07])
12051   , -2336.82    , array([ 3.01714    ,  33.9237    ,  2.08889e-74,  5.93952e-07])
12052   , -2336.82    , array([ 3.02016    ,  33.9237    ,  2.08889e-74,  5.93952e-07])
12053   , -2336.82    , array([ 3.01714    ,  33.9577    ,  2.08889e-74,  5.93952e-07])
12054   , -2336.82    , array([ 3.01714    ,  33.9237    ,  2.09098e-74,  5.93952e-07])
12055   , -2336.82    , array([ 3.01714    ,  33.9237    ,  2.08889e-74,  5.94546e-07])
12056   , -2336.81    , array([ 3.01714    ,  32.9779    ,  2.08889e-74,  2.97216e-07])
12057   , -2336.81    , array([ 3.01714    ,  32.9779    ,  2.08889e-74,  2.97216e-07])
12058   , -2336.81    , array([ 3.02016    ,  32.9779    ,  2.08889e-74,  2.97216e-07])
12059   , -2336.81    , array([ 3.01714    ,  33.0109    ,  2.08889e-74,  2.97216e-07])
12060   , -2336.81    , array([ 3.01714    ,  32.9779    ,  2.09098e-74,  2.97216e-07])
12061   , -2336.81    , array([ 3.01714    ,  32.9779    ,  2.08889e-74,  2.97513e-07])
12062   , -2336.81    , array([ 3.01714    ,  32.0582    ,  2.08889e-74,  1.48736e-07])
12063   , -2336.81    , array([ 3.01714    ,  32.0582    ,  2.08889e-74,  1.48736e-07])
12064   , -2336.81    , array([ 3.02016    ,  32.0582    ,  2.08889e-74,  1.48736e-07])
12065   , -2336.81    , array([ 3.01714    ,  32.0902    ,  2.08889e-74,  1.48736e-07])
12066   , -2336.81    , array([ 3.01714    ,  32.0582    ,  2.09098e-74,  1.48736e-07])
12067   , -2336.81    , array([ 3.01714    ,  32.0582    ,  2.08889e-74,  1.48885e-07])
12068   , -2336.81    , array([ 3.01714    ,  31.1639    ,  2.08889e-74,  7.44308e-08])
12069   , -2336.81    , array([ 3.01714    ,  31.1639    ,  2.08889e-74,  7.44308e-08])
12070   , -2336.81    , array([ 3.02016    ,  31.1639    ,  2.08889e-74,  7.44308e-08])
12071   , -2336.81    , array([ 3.01714    ,  31.1951    ,  2.08889e-74,  7.44308e-08])
12072   , -2336.81    , array([ 3.01714    ,  31.1639    ,  2.09098e-74,  7.44308e-08])
12073   , -2336.81    , array([ 3.01714    ,  31.1639    ,  2.08889e-74,  7.45053e-08])
12074   , -2336.81    , array([ 3.01714    ,  30.2946    ,  2.08889e-74,  3.72487e-08])
12075   , -2336.81    , array([ 3.01714    ,  30.2946    ,  2.08889e-74,  3.72487e-08])
12076   , -2336.81    , array([ 3.02016    ,  30.2946    ,  2.08889e-74,  3.72487e-08])
12077   , -2336.81    , array([ 3.01714    ,  30.3249    ,  2.08889e-74,  3.72487e-08])
12078   , -2336.81    , array([ 3.01714    ,  30.2946    ,  2.09098e-74,  3.72487e-08])
12079   , -2336.81    , array([ 3.01714    ,  30.2946    ,  2.08889e-74,  3.72859e-08])
12080   , -2336.8     , array([ 3.01714    ,  29.4496    ,  2.08889e-74,  1.86427e-08])
12081   , -2336.8     , array([ 3.01714    ,  29.4496    ,  2.08889e-74,  1.86427e-08])
12082   , -2336.8     , array([ 3.02016    ,  29.4496    ,  2.08889e-74,  1.86427e-08])
12083   , -2336.8     , array([ 3.01714    ,  29.479     ,  2.08889e-74,  1.86427e-08])
12084   , -2336.8     , array([ 3.01714    ,  29.4496    ,  2.09098e-74,  1.86427e-08])
12085   , -2336.8     , array([ 3.01714    ,  29.4496    ,  2.08889e-74,  1.86613e-08])
12086   , -2336.8     , array([ 3.01714    ,  28.6279    ,  2.08889e-74,  9.32843e-09])
12087   , -2336.8     , array([ 3.01714    ,  28.6279    ,  2.08889e-74,  9.32843e-09])
12088   , -2336.8     , array([ 3.02016    ,  28.6279    ,  2.08889e-74,  9.32843e-09])
12089   , -2336.8     , array([ 3.01714    ,  28.6565    ,  2.08889e-74,  9.32843e-09])
12090   , -2336.8     , array([ 3.01714    ,  28.6279    ,  2.09098e-74,  9.32843e-09])
12091   , -2336.8     , array([ 3.01714    ,  28.6279    ,  2.08889e-74,  9.33776e-09])
12092   , -2336.8     , array([ 3.01714    ,  27.8292    ,  2.08889e-74,  4.66833e-09])
12093   , -2336.8     , array([ 3.01714    ,  27.8292    ,  2.08889e-74,  4.66833e-09])
12094   , -2336.8     , array([ 3.02016    ,  27.8292    ,  2.08889e-74,  4.66833e-09])
12095   , -2336.8     , array([ 3.01714    ,  27.857     ,  2.08889e-74,  4.66833e-09])
12096   , -2336.8     , array([ 3.01714    ,  27.8292    ,  2.09098e-74,  4.66833e-09])
12097   , -2336.8     , array([ 3.01714    ,  27.8292    ,  2.08889e-74,  4.673e-09  ])
12098   , -2336.8     , array([ 3.01714    ,  27.0536    ,  2.08889e-74,  2.33787e-09])
12099   , -2336.8     , array([ 3.01714    ,  27.0536    ,  2.08889e-74,  2.33787e-09])
12100   , -2336.8     , array([ 3.02016    ,  27.0536    ,  2.08889e-74,  2.33787e-09])
12101   , -2336.8     , array([ 3.01714    ,  27.0807    ,  2.08889e-74,  2.33787e-09])
12102   , -2336.8     , array([ 3.01714    ,  27.0536    ,  2.09098e-74,  2.33787e-09])
12103   , -2336.8     , array([ 3.01714    ,  27.0536    ,  2.08889e-74,  2.34021e-09])
12104   , -2336.8     , array([ 3.01714    ,  26.2978    ,  2.08889e-74,  1.16877e-09])
12105   , -2336.8     , array([ 3.01714    ,  26.2978    ,  2.08889e-74,  1.16877e-09])
12106   , -2336.8     , array([ 3.02016    ,  26.2978    ,  2.08889e-74,  1.16877e-09])
12107   , -2336.8     , array([ 3.01714    ,  26.3241    ,  2.08889e-74,  1.16877e-09])
12108   , -2336.8     , array([ 3.01714    ,  26.2978    ,  2.09098e-74,  1.16877e-09])
12109   , -2336.8     , array([ 3.01714    ,  26.2978    ,  2.08889e-74,  1.16994e-09])
12110   , -2336.8     , array([ 3.01714    ,  25.567     ,  2.08889e-74,  5.86557e-10])
12111   , -2336.8     , array([ 3.01714    ,  25.567     ,  2.08889e-74,  5.86557e-10])
12112   , -2336.8     , array([ 3.02016    ,  25.567     ,  2.08889e-74,  5.86557e-10])
12113   , -2336.8     , array([ 3.01714    ,  25.5926    ,  2.08889e-74,  5.86557e-10])
12114   , -2336.8     , array([ 3.01714    ,  25.567     ,  2.09098e-74,  5.86557e-10])
12115   , -2336.8     , array([ 3.01714    ,  25.567     ,  2.08889e-74,  5.87144e-10])
12116   , -2336.8     , array([ 3.01714    ,  24.855     ,  2.08889e-74,  2.93897e-10])
12117   , -2336.8     , array([ 3.01714    ,  24.855     ,  2.08889e-74,  2.93897e-10])
12118   , -2336.8     , array([ 3.02016    ,  24.855     ,  2.08889e-74,  2.93897e-10])
12119   , -2336.8     , array([ 3.01714    ,  24.8799    ,  2.08889e-74,  2.93897e-10])
12120   , -2336.8     , array([ 3.01714    ,  24.855     ,  2.09098e-74,  2.93897e-10])
12121   , -2336.8     , array([ 3.01714    ,  24.855     ,  2.08889e-74,  2.94191e-10])
