127638  , -79089.4    , array([ 1.06303    ,  12.2583    ,  1.62005e-29,  5.91051e-48,  1.3426e-11 ])
127639  , -79089.4    , array([ 1.06303    ,  12.2583    ,  1.62005e-29,  5.91051e-48,  1.3426e-11 ])
127640  , -79089.4    , array([ 2.06303    ,  12.2583    ,  1.62005e-29,  5.91051e-48,  1.3426e-11 ])
127642  , -79089.4    , array([ 1.06303    ,  12.2583    ,  1.62005e-29,  5.91051e-48,  1.3426e-11 ])
127643  , -79089.4    , array([ 0.444997   ,  12.2583    ,  1.62005e-29,  5.91051e-48,  1.3426e-11 ])
127644  , -79089.4    , array([ 0.0630305  ,  12.2583    ,  1.62005e-29,  5.91051e-48,  1.3426e-11 ])
127646  , -79089.4    , array([ 0.208929   ,  12.2583    ,  1.62005e-29,  5.91051e-48,  1.3426e-11 ])
127648  , -79089.4    , array([ 0.118759   ,  12.2583    ,  1.62005e-29,  5.91051e-48,  1.3426e-11 ])
127649  , -79089.4    , array([ 0.0285887  ,  12.2583    ,  1.62005e-29,  5.91051e-48,  1.3426e-11 ])
127651  , -79089.4    , array([ 0.0417443  ,  12.2583    ,  1.62005e-29,  5.91051e-48,  1.3426e-11 ])
127652  , -79089.4    , array([ 0.0182443  ,  12.2583    ,  1.62005e-29,  5.91051e-48,  1.3426e-11 ])
127653  , -79089.4    , array([ 0.0182443  ,  12.2583    ,  1.62005e-29,  5.91051e-48,  1.3426e-11 ])
127654  , -79089.4    , array([ 0.0182443  ,  13.2583    ,  1.62005e-29,  5.91051e-48,  1.3426e-11 ])
127655  , -79089.4    , array([ 0.0182443  ,  10.6403    ,  1.62005e-29,  5.91051e-48,  1.3426e-11 ])
127656  , -79089.4    , array([ 0.0182443  ,  8.02225    ,  1.62005e-29,  5.91051e-48,  1.3426e-11 ])
127657  , -79089.4    , array([ 0.0182443  ,  3.78618    ,  1.62005e-29,  5.91051e-48,  1.3426e-11 ])
127659  , -79089.4    , array([ 0.0182443  ,  3.78618    ,  1.62005e-29,  5.91051e-48,  1.3426e-11 ])
127660  , -79089.4    , array([ 0.0182443  ,  1.16814    ,  1.62005e-29,  5.91051e-48,  1.3426e-11 ])
127662  , -79089.4    , array([ 0.0182443  ,  2.47716    ,  1.62005e-29,  5.91051e-48,  1.3426e-11 ])
127663  , -79089.4    , array([ 0.0182443  ,  0.550111   ,  1.62005e-29,  5.91051e-48,  1.3426e-11 ])
127664  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  1.62005e-29,  5.91051e-48,  1.3426e-11 ])
127666  , -79089.4    , array([ 0.0182443  ,  0.314043   ,  1.62005e-29,  5.91051e-48,  1.3426e-11 ])
127667  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  1.62005e-29,  5.91051e-48,  1.3426e-11 ])
127668  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  1          ,  5.91051e-48,  1.3426e-11 ])
127669  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  2.61803    ,  5.91051e-48,  1.3426e-11 ])
127670  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  5.23607    ,  5.91051e-48,  1.3426e-11 ])
127671  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.47214    ,  5.91051e-48,  1.3426e-11 ])
127673  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.47214    ,  5.91051e-48,  1.3426e-11 ])
127679  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  7.8541     ,  5.91051e-48,  1.3426e-11 ])
127680  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  8.66312    ,  5.91051e-48,  1.3426e-11 ])
127683  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.16312    ,  5.91051e-48,  1.3426e-11 ])
127684  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.68135    ,  5.91051e-48,  1.3426e-11 ])
127685  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.81065    ,  5.91051e-48,  1.3426e-11 ])
127686  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  5.91051e-48,  1.3426e-11 ])
127687  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  5.91051e-48,  1.3426e-11 ])
127688  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  1          ,  1.3426e-11 ])
127690  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  5.91051e-48,  1.3426e-11 ])
127692  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.381966   ,  1.3426e-11 ])
127693  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.190983   ,  1.3426e-11 ])
127696  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.072949   ,  1.3426e-11 ])
127698  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.027864   ,  1.3426e-11 ])
127701  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.0106431  ,  1.3426e-11 ])
127703  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.00406531 ,  1.3426e-11 ])
127705  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.00155281 ,  1.3426e-11 ])
127706  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000593121,  1.3426e-11 ])
127707  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000716285,  1.3426e-11 ])
127708  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.00103581 ,  1.3426e-11 ])
127709  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000838332,  1.3426e-11 ])
127710  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.00066924 ,  1.3426e-11 ])
127711  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000762903,  1.3426e-11 ])
127712  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000739594,  1.3426e-11 ])
127713  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000770532,  1.3426e-11 ])
127714  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000753999,  1.3426e-11 ])
127715  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000753999,  1.3426e-11 ])
127716  , -90491.6    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000753999,  1          ])
127718  , -79089.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000753999,  1.3426e-11 ])
127720  , -93764.8    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000753999,  0.381966   ])
127721  , -99967.3    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000753999,  0.190864   ])
127724  , -107327     , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000753999,  0.0729036  ])
127726  , -99639.5    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000753999,  0.0278467  ])
127728  , -74092.7    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000753999,  0.0106365  ])
127729  , -87656.2    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000753999,  0.0172102  ])
127730  , -62763.5    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000753999,  0.00691412 ])
127731  , -58735.8    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000753999,  0.0057805  ])
127732  , -50976.2    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000753999,  0.00357255 ])
127733  , -48405.9    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000753999,  0.00220796 ])
127734  , -55599.5    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000753999,  0.000827069])
127735  , -48602.9    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000753999,  0.00252571 ])
127736  , -48424.5    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000753999,  0.00211006 ])
127737  , -48406.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000753999,  0.00218588 ])
127738  , -48407.4    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000753999,  0.00223004 ])
127740  , -48405.9    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000753999,  0.00220796 ])
127741  , -64365.4    , array([ 1.01824    ,  0.168145   ,  9.90876    ,  0.000753999,  0.00220796 ])
127743  , -48405.9    , array([ 0.0182443  ,  0.168145   ,  9.90876    ,  0.000753999,  0.00220796 ])
127745  , -62551.9    , array([ 0.40021    ,  0.168145   ,  9.90876    ,  0.000753999,  0.00220796 ])
127746  , -60126.8    , array([ 0.209113   ,  0.168145   ,  9.90876    ,  0.000753999,  0.00220796 ])
127749  , -55058.2    , array([ 0.0911496  ,  0.168145   ,  9.90876    ,  0.000753999,  0.00220796 ])
127751  , -49955.3    , array([ 0.0460916  ,  0.168145   ,  9.90876    ,  0.000753999,  0.00220796 ])
127753  , -47617.7    , array([ 0.028881   ,  0.168145   ,  9.90876    ,  0.000753999,  0.00220796 ])
127754  , -47584.9    , array([ 0.0284775  ,  0.168145   ,  9.90876    ,  0.000753999,  0.00220796 ])
127755  , -47445.9    , array([ 0.0260015  ,  0.168145   ,  9.90876    ,  0.000753999,  0.00220796 ])
127756  , -47480.7    , array([ 0.0230385  ,  0.168145   ,  9.90876    ,  0.000753999,  0.00220796 ])
127757  , -47428      , array([ 0.0249907  ,  0.168145   ,  9.90876    ,  0.000753999,  0.00220796 ])
127758  , -47427.7    , array([ 0.0249091  ,  0.168145   ,  9.90876    ,  0.000753999,  0.00220796 ])
127759  , -47427.7    , array([ 0.024838   ,  0.168145   ,  9.90876    ,  0.000753999,  0.00220796 ])
127760  , -47427.8    , array([ 0.0247721  ,  0.168145   ,  9.90876    ,  0.000753999,  0.00220796 ])
127761  , -47427.7    , array([ 0.024838   ,  0.168145   ,  9.90876    ,  0.000753999,  0.00220796 ])
127762  , -53302.7    , array([ 0.024838   ,  1.16814    ,  9.90876    ,  0.000753999,  0.00220796 ])
127764  , -47427.7    , array([ 0.024838   ,  0.168145   ,  9.90876    ,  0.000753999,  0.00220796 ])
127766  , -52122.9    , array([ 0.024838   ,  0.550111   ,  9.90876    ,  0.000753999,  0.00220796 ])
127767  , -50971      , array([ 0.024838   ,  0.35909    ,  9.90876    ,  0.000753999,  0.00220796 ])
127769  , -40748.7    , array([ 0.024838   ,  0.077975   ,  9.90876    ,  0.000753999,  0.00220796 ])
127770  , -21452.2    , array([ 0.024838   ,  0.0222469  ,  9.90876    ,  0.000753999,  0.00220796 ])
127772  , -32913.8    , array([ 0.024838   ,  0.0435332  ,  9.90876    ,  0.000753999,  0.00220796 ])
127774  , -26969.5    , array([ 0.024838   ,  0.0303775  ,  9.90876    ,  0.000753999,  0.00220796 ])
127775  , -16962.3    , array([ 0.024838   ,  0.0172219  ,  9.90876    ,  0.000753999,  0.00220796 ])
127776  , -13711.8    , array([ 0.024838   ,  0.0141163  ,  9.90876    ,  0.000753999,  0.00220796 ])
127777  , -11560.5    , array([ 0.024838   ,  0.0121969  ,  9.90876    ,  0.000753999,  0.00220796 ])
127778  , -11560.5    , array([ 0.024838   ,  0.0121969  ,  9.90876    ,  0.000753999,  0.00220796 ])
127780  , -11568.5    , array([ 0.024838   ,  0.0121969  ,  8.29072    ,  0.000753999,  0.00220796 ])
127781  , -11560.5    , array([ 0.024838   ,  0.0121969  ,  9.90876    ,  0.000753999,  0.00220796 ])
127782  , -11563.5    , array([ 0.024838   ,  0.0121969  ,  9.29072    ,  0.000753999,  0.00220796 ])
127784  , -11562      , array([ 0.024838   ,  0.0121969  ,  9.59974    ,  0.000753999,  0.00220796 ])
