25524   , -79089.4    , array([ 1.06773    ,  22.0817    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25525   , -79089.4    , array([ 1.06773    ,  22.0817    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25526   , -79089.4    , array([ 2.06773    ,  22.0817    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25527   , -79089.4    , array([ 3.68576    ,  22.0817    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25528   , -79089.4    , array([ 2.06773    ,  22.0817    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25529   , -79089.4    , array([ 2.68576    ,  22.0817    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25530   , -79089.4    , array([ 3.06773    ,  22.0817    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25531   , -79089.4    , array([ 3.3038     ,  22.0817    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25532   , -79089.4    , array([ 3.4497     ,  22.0817    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25533   , -79089.4    , array([ 3.53987    ,  22.0817    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25534   , -79089.4    , array([ 3.59559    ,  22.0817    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25535   , -79089.4    , array([ 3.63004    ,  22.0817    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25536   , -79089.4    , array([ 3.65566    ,  22.0817    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25537   , -79089.4    , array([ 3.65566    ,  22.0817    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25538   , -79089.4    , array([ 3.65566    ,  23.0817    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25539   , -79089.4    , array([ 3.65566    ,  24.6997    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25540   , -79089.4    , array([ 3.65566    ,  23.0817    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25541   , -79089.4    , array([ 3.65566    ,  23.6997    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25542   , -79089.4    , array([ 3.65566    ,  24.0817    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25543   , -79089.4    , array([ 3.65566    ,  24.3178    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25544   , -79089.4    , array([ 3.65566    ,  24.4637    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25545   , -79089.4    , array([ 3.65566    ,  24.5538    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25546   , -79089.4    , array([ 3.65566    ,  24.6096    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25547   , -79089.4    , array([ 3.65566    ,  24.644     ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25548   , -79089.4    , array([ 3.65566    ,  24.6696    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25549   , -79089.4    , array([ 3.65566    ,  24.6696    ,  1.65706e-15,  6.05026e-27,  1.7918e-61 ])
25550   , -79089.4    , array([ 3.65566    ,  24.6696    ,  1          ,  6.05026e-27,  1.7918e-61 ])
25551   , -79089.4    , array([ 3.65566    ,  24.6696    ,  2.61803    ,  6.05026e-27,  1.7918e-61 ])
25552   , -79089.4    , array([ 3.65566    ,  24.6696    ,  1          ,  6.05026e-27,  1.7918e-61 ])
25553   , -79089.4    , array([ 3.65566    ,  24.6696    ,  1.61803    ,  6.05026e-27,  1.7918e-61 ])
25554   , -79089.4    , array([ 3.65566    ,  24.6696    ,  2          ,  6.05026e-27,  1.7918e-61 ])
25555   , -79089.4    , array([ 3.65566    ,  24.6696    ,  2.23607    ,  6.05026e-27,  1.7918e-61 ])
25556   , -79089.4    , array([ 3.65566    ,  24.6696    ,  2.38197    ,  6.05026e-27,  1.7918e-61 ])
25557   , -79089.4    , array([ 3.65566    ,  24.6696    ,  2.47214    ,  6.05026e-27,  1.7918e-61 ])
25558   , -79089.4    , array([ 3.65566    ,  24.6696    ,  2.52786    ,  6.05026e-27,  1.7918e-61 ])
25559   , -79089.4    , array([ 3.65566    ,  24.6696    ,  2.56231    ,  6.05026e-27,  1.7918e-61 ])
25560   , -79089.4    , array([ 3.65566    ,  24.6696    ,  2.58793    ,  6.05026e-27,  1.7918e-61 ])
25561   , -79089.4    , array([ 3.65566    ,  24.6696    ,  2.58793    ,  6.05026e-27,  1.7918e-61 ])
25562   , -79089.4    , array([ 3.65566    ,  24.6696    ,  2.58793    ,  1          ,  1.7918e-61 ])
25563   , -79089.4    , array([ 3.65566    ,  24.6696    ,  2.58793    ,  2.61803    ,  1.7918e-61 ])
25564   , -79089.4    , array([ 3.65566    ,  24.6696    ,  2.58793    ,  1          ,  1.7918e-61 ])
25565   , -79089.4    , array([ 3.65566    ,  24.6696    ,  2.58793    ,  1.61803    ,  1.7918e-61 ])
25566   , -79089.4    , array([ 3.65566    ,  24.6696    ,  2.58793    ,  2          ,  1.7918e-61 ])
25567   , -79089.4    , array([ 3.65566    ,  24.6696    ,  2.58793    ,  2.23607    ,  1.7918e-61 ])
25568   , -79089.4    , array([ 3.65566    ,  24.6696    ,  2.58793    ,  2.38197    ,  1.7918e-61 ])
25569   , -79089.4    , array([ 3.65566    ,  24.6696    ,  2.58793    ,  2.47214    ,  1.7918e-61 ])
25570   , -79089.4    , array([ 3.65566    ,  24.6696    ,  2.58793    ,  2.52786    ,  1.7918e-61 ])
25571   , -79089.4    , array([ 3.65566    ,  24.6696    ,  2.58793    ,  2.56231    ,  1.7918e-61 ])
25572   , -79089.4    , array([ 3.65566    ,  24.6696    ,  2.58793    ,  2.58793    ,  1.7918e-61 ])
25573   , -79089.4    , array([ 3.65566    ,  24.6696    ,  2.58793    ,  2.58793    ,  1.7918e-61 ])
25574   , -89791.5    , array([ 3.65566    ,  24.6696    ,  2.58793    ,  2.58793    ,  1          ])
25576   , -79089.4    , array([ 3.65566    ,  24.6696    ,  2.58793    ,  2.58793    ,  1.7918e-61 ])
25578   , -79184.1    , array([ 3.65566    ,  24.6696    ,  2.58793    ,  2.58793    ,  0.381966   ])
25579   , -72638      , array([ 3.65566    ,  24.6696    ,  2.58793    ,  2.58793    ,  0.190982   ])
25580   , -72573.7    , array([ 3.65566    ,  24.6696    ,  2.58793    ,  2.58793    ,  0.189072   ])
25581   , -71192.8    , array([ 3.65566    ,  24.6696    ,  2.58793    ,  2.58793    ,  0.142831   ])
