246050  , -78059.9    , array([ 26.7824    ,  0.131226   ,  5.38682e-11,  1.17416e-09,  0.000115421])
246051  , -78059.9    , array([ 26.8092    ,  0.131226   ,  5.38682e-11,  1.17416e-09,  0.000115421])
246052  , -78060.9    , array([ 26.7824    ,  0.131357   ,  5.38682e-11,  1.17416e-09,  0.000115421])
246053  , -78059.9    , array([ 26.7824    ,  0.131226   ,  5.39221e-11,  1.17416e-09,  0.000115421])
246054  , -78059.9    , array([ 26.7824    ,  0.131226   ,  5.38682e-11,  1.17533e-09,  0.000115421])
246055  , -78058.9    , array([ 26.7824    ,  0.131226   ,  5.38682e-11,  1.17416e-09,  0.000115537])
246056  , -78059.9    , array([ 26.7824    ,  0.131226   ,  5.38682e-11,  1.17416e-09,  0.000115421])
246057  , -74922.3    , array([ 26.7191    ,  0.0643871  ,  5.38682e-11,  1.17416e-09,  0.000236258])
246058  , -74922.3    , array([ 26.7191    ,  0.0643871  ,  5.38682e-11,  1.17416e-09,  0.000236258])
246059  , -74922.3    , array([ 26.7458    ,  0.0643871  ,  5.38682e-11,  1.17416e-09,  0.000236258])
246060  , -74926.3    , array([ 26.7191    ,  0.0644515  ,  5.38682e-11,  1.17416e-09,  0.000236258])
246061  , -74922.3    , array([ 26.7191    ,  0.0643871  ,  5.39221e-11,  1.17416e-09,  0.000236258])
246062  , -74922.3    , array([ 26.7191    ,  0.0643871  ,  5.38682e-11,  1.17533e-09,  0.000236258])
246063  , -74918.2    , array([ 26.7191    ,  0.0643871  ,  5.38682e-11,  1.17416e-09,  0.000236494])
246064  , -26402.3    , array([ 26.4671    ,  0.00373176 ,  5.38682e-11,  1.17416e-09,  0.00414754 ])
246065  , -26402.3    , array([ 26.4671    ,  0.00373176 ,  5.38682e-11,  1.17416e-09,  0.00414754 ])
246066  , -26402.3    , array([ 26.4936    ,  0.00373176 ,  5.38682e-11,  1.17416e-09,  0.00414754 ])
246067  , -26358.7    , array([ 26.4671    ,  0.00373549 ,  5.38682e-11,  1.17416e-09,  0.00414754 ])
246068  , -26402.3    , array([ 26.4671    ,  0.00373176 ,  5.39221e-11,  1.17416e-09,  0.00414754 ])
246069  , -26402.3    , array([ 26.4671    ,  0.00373176 ,  5.38682e-11,  1.17533e-09,  0.00414754 ])
246070  , -26444.8    , array([ 26.4671    ,  0.00373176 ,  5.38682e-11,  1.17416e-09,  0.00415169 ])
246071  , -72457.1    , array([ 26.6975    ,  0.0504961  ,  5.38682e-11,  1.17416e-09,  0.000301695])
246072  , -72457.1    , array([ 26.6975    ,  0.0504961  ,  5.38682e-11,  1.17416e-09,  0.000301695])
246073  , -72457.1    , array([ 26.7242    ,  0.0504961  ,  5.38682e-11,  1.17416e-09,  0.000301695])
246074  , -72463.4    , array([ 26.6975    ,  0.0505466  ,  5.38682e-11,  1.17416e-09,  0.000301695])
246075  , -72457.1    , array([ 26.6975    ,  0.0504961  ,  5.39221e-11,  1.17416e-09,  0.000301695])
246076  , -72457.1    , array([ 26.6975    ,  0.0504961  ,  5.38682e-11,  1.17533e-09,  0.000301695])
246077  , -72450.9    , array([ 26.6975    ,  0.0504961  ,  5.38682e-11,  1.17416e-09,  0.000301997])
246078  , -2845.57    , array([ 26.5247    ,  0.00717202 ,  5.38682e-11,  1.17416e-09,  0.0021495  ])
246079  , -2845.57    , array([ 26.5247    ,  0.00717202 ,  5.38682e-11,  1.17416e-09,  0.0021495  ])
246080  , -2845.57    , array([ 26.5512    ,  0.00717202 ,  5.38682e-11,  1.17416e-09,  0.0021495  ])
246081  , -2850.09    , array([ 26.5247    ,  0.0071792  ,  5.38682e-11,  1.17416e-09,  0.0021495  ])
246082  , -2845.57    , array([ 26.5247    ,  0.00717202 ,  5.39221e-11,  1.17416e-09,  0.0021495  ])
246083  , -2845.57    , array([ 26.5247    ,  0.00717202 ,  5.38682e-11,  1.17533e-09,  0.0021495  ])
246084  , -2840.94    , array([ 26.5247    ,  0.00717202 ,  5.38682e-11,  1.17416e-09,  0.00215165 ])
246085  , -2506.02    , array([ 26.5183    ,  0.00666717 ,  5.38682e-11,  1.17416e-09,  0.00231329 ])
246086  , -2506.02    , array([ 26.5183    ,  0.00666717 ,  5.38682e-11,  1.17416e-09,  0.00231329 ])
246087  , -2506.02    , array([ 26.5448    ,  0.00666717 ,  5.38682e-11,  1.17416e-09,  0.00231329 ])
246088  , -2505.96    , array([ 26.5183    ,  0.00667384 ,  5.38682e-11,  1.17416e-09,  0.00231329 ])
246089  , -2506.02    , array([ 26.5183    ,  0.00666717 ,  5.39221e-11,  1.17416e-09,  0.00231329 ])
246090  , -2506.02    , array([ 26.5183    ,  0.00666717 ,  5.38682e-11,  1.17533e-09,  0.00231329 ])
246091  , -2505.92    , array([ 26.5183    ,  0.00666717 ,  5.38682e-11,  1.17416e-09,  0.00231561 ])
246099  , -2505.67    , array([ 26.517     ,  0.00667835 ,  5.38682e-11,  1.17416e-09,  0.00231783 ])
246100  , -2505.67    , array([ 26.517     ,  0.00667835 ,  5.38682e-11,  1.17416e-09,  0.00231783 ])
246101  , -2505.67    , array([ 26.5435    ,  0.00667835 ,  5.38682e-11,  1.17416e-09,  0.00231783 ])
246102  , -2505.6     , array([ 26.517     ,  0.00668503 ,  5.38682e-11,  1.17416e-09,  0.00231783 ])
246103  , -2505.67    , array([ 26.517     ,  0.00667835 ,  5.39221e-11,  1.17416e-09,  0.00231783 ])
246104  , -2505.67    , array([ 26.517     ,  0.00667835 ,  5.38682e-11,  1.17533e-09,  0.00231783 ])
246105  , -2505.58    , array([ 26.517     ,  0.00667835 ,  5.38682e-11,  1.17416e-09,  0.00232015 ])
246106  , -2505.48    , array([ 26.5163    ,  0.00668446 ,  5.38682e-11,  1.17416e-09,  0.00232031 ])
246107  , -2505.48    , array([ 26.5163    ,  0.00668446 ,  5.38682e-11,  1.17416e-09,  0.00232031 ])
246108  , -2505.48    , array([ 26.5428    ,  0.00668446 ,  5.38682e-11,  1.17416e-09,  0.00232031 ])
246109  , -2505.4     , array([ 26.5163    ,  0.00669115 ,  5.38682e-11,  1.17416e-09,  0.00232031 ])
246110  , -2505.48    , array([ 26.5163    ,  0.00668446 ,  5.39221e-11,  1.17416e-09,  0.00232031 ])
246111  , -2505.48    , array([ 26.5163    ,  0.00668446 ,  5.38682e-11,  1.17533e-09,  0.00232031 ])
246112  , -2505.39    , array([ 26.5163    ,  0.00668446 ,  5.38682e-11,  1.17416e-09,  0.00232263 ])
246120  , -2505.39    , array([ 26.516     ,  0.00668724 ,  5.38682e-11,  1.17416e-09,  0.00232143 ])
246121  , -2505.39    , array([ 26.516     ,  0.00668724 ,  5.38682e-11,  1.17416e-09,  0.00232143 ])
246122  , -2505.39    , array([ 26.5425    ,  0.00668724 ,  5.38682e-11,  1.17416e-09,  0.00232143 ])
246123  , -2505.31    , array([ 26.516     ,  0.00669393 ,  5.38682e-11,  1.17416e-09,  0.00232143 ])
246124  , -2505.39    , array([ 26.516     ,  0.00668724 ,  5.39221e-11,  1.17416e-09,  0.00232143 ])
246125  , -2505.39    , array([ 26.516     ,  0.00668724 ,  5.38682e-11,  1.17533e-09,  0.00232143 ])
246126  , -2505.3     , array([ 26.516     ,  0.00668724 ,  5.38682e-11,  1.17416e-09,  0.00232376 ])
246127  , -2505.34    , array([ 26.5158    ,  0.00668875 ,  5.38682e-11,  1.17416e-09,  0.00232205 ])
246128  , -2505.34    , array([ 26.5158    ,  0.00668875 ,  5.38682e-11,  1.17416e-09,  0.00232205 ])
246129  , -2505.34    , array([ 26.5424    ,  0.00668875 ,  5.38682e-11,  1.17416e-09,  0.00232205 ])
246130  , -2505.26    , array([ 26.5158    ,  0.00669544 ,  5.38682e-11,  1.17416e-09,  0.00232205 ])
246131  , -2505.34    , array([ 26.5158    ,  0.00668875 ,  5.39221e-11,  1.17416e-09,  0.00232205 ])
246132  , -2505.34    , array([ 26.5158    ,  0.00668875 ,  5.38682e-11,  1.17533e-09,  0.00232205 ])
246133  , -2505.26    , array([ 26.5158    ,  0.00668875 ,  5.38682e-11,  1.17416e-09,  0.00232437 ])
246141  , -2505.32    , array([ 26.5158    ,  0.00668944 ,  5.38682e-11,  1.17416e-09,  0.00232233 ])
246142  , -2505.32    , array([ 26.5158    ,  0.00668944 ,  5.38682e-11,  1.17416e-09,  0.00232233 ])
246143  , -2505.32    , array([ 26.5423    ,  0.00668944 ,  5.38682e-11,  1.17416e-09,  0.00232233 ])
246144  , -2505.24    , array([ 26.5158    ,  0.00669614 ,  5.38682e-11,  1.17416e-09,  0.00232233 ])
246145  , -2505.32    , array([ 26.5158    ,  0.00668944 ,  5.39221e-11,  1.17416e-09,  0.00232233 ])
246146  , -2505.32    , array([ 26.5158    ,  0.00668944 ,  5.38682e-11,  1.17533e-09,  0.00232233 ])
246147  , -2505.24    , array([ 26.5158    ,  0.00668944 ,  5.38682e-11,  1.17416e-09,  0.00232465 ])
246148  , -2505.31    , array([ 26.5157    ,  0.00668982 ,  5.38682e-11,  1.17416e-09,  0.00232248 ])
246149  , -2505.31    , array([ 26.5157    ,  0.00668982 ,  5.38682e-11,  1.17416e-09,  0.00232248 ])
246150  , -2505.31    , array([ 26.5422    ,  0.00668982 ,  5.38682e-11,  1.17416e-09,  0.00232248 ])
246151  , -2505.23    , array([ 26.5157    ,  0.00669651 ,  5.38682e-11,  1.17416e-09,  0.00232248 ])
246152  , -2505.31    , array([ 26.5157    ,  0.00668982 ,  5.39221e-11,  1.17416e-09,  0.00232248 ])
246153  , -2505.31    , array([ 26.5157    ,  0.00668982 ,  5.38682e-11,  1.17533e-09,  0.00232248 ])
246154  , -2505.23    , array([ 26.5157    ,  0.00668982 ,  5.38682e-11,  1.17416e-09,  0.00232481 ])
246162  , -2505.3     , array([ 26.5157    ,  0.00668999 ,  5.38682e-11,  1.17416e-09,  0.00232255 ])
246163  , -2505.3     , array([ 26.5157    ,  0.00668999 ,  5.38682e-11,  1.17416e-09,  0.00232255 ])
246164  , -2505.3     , array([ 26.5422    ,  0.00668999 ,  5.38682e-11,  1.17416e-09,  0.00232255 ])
246165  , -2505.22    , array([ 26.5157    ,  0.00669669 ,  5.38682e-11,  1.17416e-09,  0.00232255 ])
246166  , -2505.3     , array([ 26.5157    ,  0.00668999 ,  5.39221e-11,  1.17416e-09,  0.00232255 ])
246167  , -2505.3     , array([ 26.5157    ,  0.00668999 ,  5.38682e-11,  1.17533e-09,  0.00232255 ])
246168  , -2505.22    , array([ 26.5157    ,  0.00668999 ,  5.38682e-11,  1.17416e-09,  0.00232488 ])
246169  , -2505.3     , array([ 26.5157    ,  0.00669009 ,  5.38682e-11,  1.17416e-09,  0.00232259 ])
246170  , -2505.3     , array([ 26.5157    ,  0.00669009 ,  5.38682e-11,  1.17416e-09,  0.00232259 ])
246171  , -2505.3     , array([ 26.5422    ,  0.00669009 ,  5.38682e-11,  1.17416e-09,  0.00232259 ])
246172  , -2505.22    , array([ 26.5157    ,  0.00669678 ,  5.38682e-11,  1.17416e-09,  0.00232259 ])
246173  , -2505.3     , array([ 26.5157    ,  0.00669009 ,  5.39221e-11,  1.17416e-09,  0.00232259 ])
246174  , -2505.3     , array([ 26.5157    ,  0.00669009 ,  5.38682e-11,  1.17533e-09,  0.00232259 ])
246175  , -2505.22    , array([ 26.5157    ,  0.00669009 ,  5.38682e-11,  1.17416e-09,  0.00232491 ])
246176  , -38915.4    , array([ 23.2198    ,  0.741206   ,  5.38682e-11,  1.17416e-09,  0.569562   ])
246177  , -38915.4    , array([ 23.2198    ,  0.741206   ,  5.38682e-11,  1.17416e-09,  0.569562   ])
246178  , -38919.7    , array([ 23.243     ,  0.741206   ,  5.38682e-11,  1.17416e-09,  0.569562   ])
246179  , -38895      , array([ 23.2198    ,  0.741947   ,  5.38682e-11,  1.17416e-09,  0.569562   ])
246180  , -38915.4    , array([ 23.2198    ,  0.741206   ,  5.39221e-11,  1.17416e-09,  0.569562   ])
246181  , -38915.4    , array([ 23.2198    ,  0.741206   ,  5.38682e-11,  1.17533e-09,  0.569562   ])
246182  , -38958.2    , array([ 23.2198    ,  0.741206   ,  5.38682e-11,  1.17416e-09,  0.570132   ])
246183  , -2501.82    , array([ 25.9737    ,  0.0139171  ,  5.38682e-11,  1.17416e-09,  0.0054674  ])
246184  , -2501.82    , array([ 25.9737    ,  0.0139171  ,  5.38682e-11,  1.17416e-09,  0.0054674  ])
246185  , -2501.82    , array([ 25.9997    ,  0.0139171  ,  5.38682e-11,  1.17416e-09,  0.0054674  ])
246186  , -2498.01    , array([ 25.9737    ,  0.0139311  ,  5.38682e-11,  1.17416e-09,  0.0054674  ])
246187  , -2501.82    , array([ 25.9737    ,  0.0139171  ,  5.39221e-11,  1.17416e-09,  0.0054674  ])
246188  , -2501.82    , array([ 25.9737    ,  0.0139171  ,  5.38682e-11,  1.17533e-09,  0.0054674  ])
246189  , -2505.26    , array([ 25.9737    ,  0.0139171  ,  5.38682e-11,  1.17416e-09,  0.00547287 ])
246190  , -2468.24    , array([ 26.2733    ,  0.00926578 ,  5.38682e-11,  1.17416e-09,  0.00339857 ])
246191  , -2468.24    , array([ 26.2733    ,  0.00926578 ,  5.38682e-11,  1.17416e-09,  0.00339857 ])
246192  , -2468.24    , array([ 26.2996    ,  0.00926578 ,  5.38682e-11,  1.17416e-09,  0.00339857 ])
246193  , -2466.49    , array([ 26.2733    ,  0.00927505 ,  5.38682e-11,  1.17416e-09,  0.00339857 ])
246194  , -2468.24    , array([ 26.2733    ,  0.00926578 ,  5.39221e-11,  1.17416e-09,  0.00339857 ])
246195  , -2468.24    , array([ 26.2733    ,  0.00926578 ,  5.38682e-11,  1.17533e-09,  0.00339857 ])
246196  , -2469.75    , array([ 26.2733    ,  0.00926578 ,  5.38682e-11,  1.17416e-09,  0.00340197 ])
246197  , -2359.36    , array([ 25.2655    ,  0.0146845  ,  5.38682e-11,  1.17416e-09,  0.00551253 ])
246198  , -2359.36    , array([ 25.2655    ,  0.0146845  ,  5.38682e-11,  1.17416e-09,  0.00551253 ])
246199  , -2359.36    , array([ 25.2908    ,  0.0146845  ,  5.38682e-11,  1.17416e-09,  0.00551253 ])
246200  , -2357.07    , array([ 25.2655    ,  0.0146992  ,  5.38682e-11,  1.17416e-09,  0.00551253 ])
246201  , -2359.36    , array([ 25.2655    ,  0.0146845  ,  5.39221e-11,  1.17416e-09,  0.00551253 ])
246202  , -2359.36    , array([ 25.2655    ,  0.0146845  ,  5.38682e-11,  1.17533e-09,  0.00551253 ])
246203  , -2361.31    , array([ 25.2655    ,  0.0146845  ,  5.38682e-11,  1.17416e-09,  0.00551805 ])
246204  , -2446.92    , array([ 21.6062    ,  0.0926331  ,  5.38682e-11,  1.17416e-09,  0.0381567  ])
246205  , -2446.92    , array([ 21.6062    ,  0.0926331  ,  5.38682e-11,  1.17416e-09,  0.0381567  ])
246206  , -2447.01    , array([ 21.6278    ,  0.0926331  ,  5.38682e-11,  1.17416e-09,  0.0381567  ])
