2564    , -43525.8    , array([ 3.09508    ,  0.296131   ,  3.21627    ,  2.22285    ,  0.0131347  ])
2731    , -1985.06    , array([ 1.00322    ,  0.105015   ,  8.95726    ,  0.0101996  ,  0.0393523  ])
2732    , -1521.02    , array([ 1.14296    ,  0.0872811  ,  3.23537    ,  0.0237667  ,  0.0315188  ])
2733    , -1521.02    , array([ 1.14296    ,  0.0872811  ,  3.23537    ,  0.0237667  ,  0.0315188  ])
2734    , -1521.04    , array([ 1.14411    ,  0.0872811  ,  3.23537    ,  0.0237667  ,  0.0315188  ])
2735    , -1522.73    , array([ 1.14296    ,  0.0873684  ,  3.23537    ,  0.0237667  ,  0.0315188  ])
2736    , -1521.04    , array([ 1.14296    ,  0.0872811  ,  3.23861    ,  0.0237667  ,  0.0315188  ])
2737    , -1521.02    , array([ 1.14296    ,  0.0872811  ,  3.23537    ,  0.0237905  ,  0.0315188  ])
2738    , -1519.3     , array([ 1.14296    ,  0.0872811  ,  3.23537    ,  0.0237667  ,  0.0315504  ])
2739    , -1451.55    , array([ 0.960824   ,  0.114502   ,  4.19765    ,  0.024611   ,  0.046315   ])
2740    , -1451.55    , array([ 0.960824   ,  0.114502   ,  4.19765    ,  0.024611   ,  0.046315   ])
2741    , -1451.22    , array([ 0.961785   ,  0.114502   ,  4.19765    ,  0.024611   ,  0.046315   ])
2742    , -1451.73    , array([ 0.960824   ,  0.114616   ,  4.19765    ,  0.024611   ,  0.046315   ])
2743    , -1451.29    , array([ 0.960824   ,  0.114502   ,  4.20185    ,  0.024611   ,  0.046315   ])
2744    , -1451.54    , array([ 0.960824   ,  0.114502   ,  4.19765    ,  0.0246357  ,  0.046315   ])
2745    , -1451.59    , array([ 0.960824   ,  0.114502   ,  4.19765    ,  0.024611   ,  0.0463613  ])
2746    , -1948.95    , array([ 0.905624   ,  0.13761    ,  9.42756    ,  0.0188739  ,  0.0607205  ])
2747    , -1948.95    , array([ 0.905624   ,  0.13761    ,  9.42756    ,  0.0188739  ,  0.0607205  ])
2748    , -1949.73    , array([ 0.90653    ,  0.13761    ,  9.42756    ,  0.0188739  ,  0.0607205  ])
2749    , -1951.84    , array([ 0.905624   ,  0.137748   ,  9.42756    ,  0.0188739  ,  0.0607205  ])
2750    , -1951.31    , array([ 0.905624   ,  0.13761    ,  9.43699    ,  0.0188739  ,  0.0607205  ])
2751    , -1948.95    , array([ 0.905624   ,  0.13761    ,  9.42756    ,  0.0188928  ,  0.0607205  ])
2752    , -1947.59    , array([ 0.905624   ,  0.13761    ,  9.42756    ,  0.0188739  ,  0.0607813  ])
2753    , -1427.67    , array([ 0.948024   ,  0.119373   ,  5.04259    ,  0.0231741  ,  0.049247   ])
2754    , -1427.67    , array([ 0.948024   ,  0.119373   ,  5.04259    ,  0.0231741  ,  0.049247   ])
2755    , -1427.46    , array([ 0.948973   ,  0.119373   ,  5.04259    ,  0.0231741  ,  0.049247   ])
2756    , -1428.14    , array([ 0.948024   ,  0.119493   ,  5.04259    ,  0.0231741  ,  0.049247   ])
2757    , -1427.57    , array([ 0.948024   ,  0.119373   ,  5.04763    ,  0.0231741  ,  0.049247   ])
2758    , -1427.66    , array([ 0.948024   ,  0.119373   ,  5.04259    ,  0.0231973  ,  0.049247   ])
2759    , -1427.44    , array([ 0.948024   ,  0.119373   ,  5.04259    ,  0.0231741  ,  0.0492963  ])
2760    , -1419.18    , array([ 1.09909    ,  0.110577   ,  4.77348    ,  0.0356996  ,  0.0464909  ])
2761    , -1419.18    , array([ 1.09909    ,  0.110577   ,  4.77348    ,  0.0356996  ,  0.0464909  ])
2762    , -1419.26    , array([ 1.10019    ,  0.110577   ,  4.77348    ,  0.0356996  ,  0.0464909  ])
2763    , -1418.68    , array([ 1.09909    ,  0.110688   ,  4.77348    ,  0.0356996  ,  0.0464909  ])
2764    , -1419.08    , array([ 1.09909    ,  0.110577   ,  4.77826    ,  0.0356996  ,  0.0464909  ])
2765    , -1419.17    , array([ 1.09909    ,  0.110577   ,  4.77348    ,  0.0357353  ,  0.0464909  ])
2766    , -1419.68    , array([ 1.09909    ,  0.110577   ,  4.77348    ,  0.0356996  ,  0.0465374  ])
2767    , -1412.65    , array([ 1.01166    ,  0.103166   ,  5.22462    ,  0.0402013  ,  0.0433163  ])
2768    , -1412.65    , array([ 1.01166    ,  0.103166   ,  5.22462    ,  0.0402013  ,  0.0433163  ])
2769    , -1412.66    , array([ 1.01268    ,  0.103166   ,  5.22462    ,  0.0402013  ,  0.0433163  ])
2770    , -1412.14    , array([ 1.01166    ,  0.103269   ,  5.22462    ,  0.0402013  ,  0.0433163  ])
2771    , -1412.61    , array([ 1.01166    ,  0.103166   ,  5.22985    ,  0.0402013  ,  0.0433163  ])
2772    , -1412.65    , array([ 1.01166    ,  0.103166   ,  5.22462    ,  0.0402416  ,  0.0433163  ])
2773    , -1413.07    , array([ 1.01166    ,  0.103166   ,  5.22462    ,  0.0402013  ,  0.0433597  ])
2774    , -1408.37    , array([ 0.996785   ,  0.106228   ,  5.27693    ,  0.0333529  ,  0.0439719  ])
2775    , -1408.37    , array([ 0.996785   ,  0.106228   ,  5.27693    ,  0.0333529  ,  0.0439719  ])
2776    , -1408.37    , array([ 0.997782   ,  0.106228   ,  5.27693    ,  0.0333529  ,  0.0439719  ])
2777    , -1408.38    , array([ 0.996785   ,  0.106334   ,  5.27693    ,  0.0333529  ,  0.0439719  ])
2778    , -1408.38    , array([ 0.996785   ,  0.106228   ,  5.28221    ,  0.0333529  ,  0.0439719  ])
2779    , -1408.37    , array([ 0.996785   ,  0.106228   ,  5.27693    ,  0.0333862  ,  0.0439719  ])
2780    , -1408.37    , array([ 0.996785   ,  0.106228   ,  5.27693    ,  0.0333529  ,  0.0440159  ])
2781    , -1408.52    , array([ 1.00431    ,  0.1051     ,  5.18177    ,  0.0345761  ,  0.0433966  ])
2782    , -1408.52    , array([ 1.00431    ,  0.1051     ,  5.18177    ,  0.0345761  ,  0.0433966  ])
2783    , -1408.52    , array([ 1.00532    ,  0.1051     ,  5.18177    ,  0.0345761  ,  0.0433966  ])
2784    , -1408.49    , array([ 1.00431    ,  0.105205   ,  5.18177    ,  0.0345761  ,  0.0433966  ])
2785    , -1408.52    , array([ 1.00431    ,  0.1051     ,  5.18695    ,  0.0345761  ,  0.0433966  ])
2786    , -1408.52    , array([ 1.00431    ,  0.1051     ,  5.18177    ,  0.0346107  ,  0.0433966  ])
2787    , -1408.55    , array([ 1.00431    ,  0.1051     ,  5.18177    ,  0.0345761  ,  0.04344    ])
2788    , -1408.37    , array([ 0.998146   ,  0.106022   ,  5.25954    ,  0.0335715  ,  0.043867   ])
2789    , -1408.37    , array([ 0.998146   ,  0.106022   ,  5.25954    ,  0.0335715  ,  0.043867   ])
2790    , -1408.37    , array([ 0.999145   ,  0.106022   ,  5.25954    ,  0.0335715  ,  0.043867   ])
2791    , -1408.38    , array([ 0.998146   ,  0.106128   ,  5.25954    ,  0.0335715  ,  0.043867   ])
2792    , -1408.38    , array([ 0.998146   ,  0.106022   ,  5.2648     ,  0.0335715  ,  0.043867   ])
2793    , -1408.37    , array([ 0.998146   ,  0.106022   ,  5.25954    ,  0.0336051  ,  0.043867   ])
2794    , -1408.38    , array([ 0.998146   ,  0.106022   ,  5.25954    ,  0.0335715  ,  0.0439109  ])
2795    , -1408.37    , array([ 0.998147   ,  0.106022   ,  5.25953    ,  0.0335717  ,  0.0438669  ])
2796    , -1408.37    , array([ 0.998147   ,  0.106022   ,  5.25953    ,  0.0335717  ,  0.0438669  ])
2797    , -1408.37    , array([ 0.999146   ,  0.106022   ,  5.25953    ,  0.0335717  ,  0.0438669  ])
2798    , -1408.38    , array([ 0.998147   ,  0.106128   ,  5.25953    ,  0.0335717  ,  0.0438669  ])
2799    , -1408.38    , array([ 0.998147   ,  0.106022   ,  5.26479    ,  0.0335717  ,  0.0438669  ])
2800    , -1408.37    , array([ 0.998147   ,  0.106022   ,  5.25953    ,  0.0336053  ,  0.0438669  ])
2801    , -1408.38    , array([ 0.998147   ,  0.106022   ,  5.25953    ,  0.0335717  ,  0.0439108  ])
2802    , -1408.37    , array([ 0.998151   ,  0.106022   ,  5.25951    ,  0.0335726  ,  0.0438667  ])
2803    , -1408.37    , array([ 0.998151   ,  0.106022   ,  5.25951    ,  0.0335726  ,  0.0438667  ])
2804    , -1408.37    , array([ 0.99915    ,  0.106022   ,  5.25951    ,  0.0335726  ,  0.0438667  ])
2805    , -1408.38    , array([ 0.998151   ,  0.106128   ,  5.25951    ,  0.0335726  ,  0.0438667  ])
2806    , -1408.38    , array([ 0.998151   ,  0.106022   ,  5.26477    ,  0.0335726  ,  0.0438667  ])
2807    , -1408.37    , array([ 0.998151   ,  0.106022   ,  5.25951    ,  0.0336062  ,  0.0438667  ])
2808    , -1408.38    , array([ 0.998151   ,  0.106022   ,  5.25951    ,  0.0335726  ,  0.0439106  ])
2809    , -1408.37    , array([ 0.998167   ,  0.10602    ,  5.2594     ,  0.0335763  ,  0.0438658  ])
2810    , -1408.37    , array([ 0.998167   ,  0.10602    ,  5.2594     ,  0.0335763  ,  0.0438658  ])
2811    , -1408.37    , array([ 0.999166   ,  0.10602    ,  5.2594     ,  0.0335763  ,  0.0438658  ])
2812    , -1408.38    , array([ 0.998167   ,  0.106126   ,  5.2594     ,  0.0335763  ,  0.0438658  ])
2813    , -1408.38    , array([ 0.998167   ,  0.10602    ,  5.26466    ,  0.0335763  ,  0.0438658  ])
2814    , -1408.37    , array([ 0.998167   ,  0.10602    ,  5.2594     ,  0.0336099  ,  0.0438658  ])
2815    , -1408.38    , array([ 0.998167   ,  0.10602    ,  5.2594     ,  0.0335763  ,  0.0439097  ])
2816    , -1408.37    , array([ 0.99823    ,  0.106012   ,  5.25898    ,  0.033591   ,  0.0438622  ])
2817    , -1408.37    , array([ 0.99823    ,  0.106012   ,  5.25898    ,  0.033591   ,  0.0438622  ])
2818    , -1408.37    , array([ 0.999228   ,  0.106012   ,  5.25898    ,  0.033591   ,  0.0438622  ])
2819    , -1408.37    , array([ 0.99823    ,  0.106118   ,  5.25898    ,  0.033591   ,  0.0438622  ])
2820    , -1408.38    , array([ 0.99823    ,  0.106012   ,  5.26424    ,  0.033591   ,  0.0438622  ])
2821    , -1408.37    , array([ 0.99823    ,  0.106012   ,  5.25898    ,  0.0336246  ,  0.0438622  ])
2822    , -1408.38    , array([ 0.99823    ,  0.106012   ,  5.25898    ,  0.033591   ,  0.0439061  ])
2823    , -1408.37    , array([ 0.99848    ,  0.105981   ,  5.25729    ,  0.0336499  ,  0.0438477  ])
2824    , -1408.37    , array([ 0.99848    ,  0.105981   ,  5.25729    ,  0.0336499  ,  0.0438477  ])
2825    , -1408.37    , array([ 0.999479   ,  0.105981   ,  5.25729    ,  0.0336499  ,  0.0438477  ])
2826    , -1408.37    , array([ 0.99848    ,  0.106087   ,  5.25729    ,  0.0336499  ,  0.0438477  ])
2827    , -1408.37    , array([ 0.99848    ,  0.105981   ,  5.26255    ,  0.0336499  ,  0.0438477  ])
2828    , -1408.37    , array([ 0.99848    ,  0.105981   ,  5.25729    ,  0.0336836  ,  0.0438477  ])
2829    , -1408.38    , array([ 0.99848    ,  0.105981   ,  5.25729    ,  0.0336499  ,  0.0438915  ])
2830    , -1408.37    , array([ 0.999484   ,  0.105856   ,  5.25056    ,  0.0338865  ,  0.0437897  ])
2831    , -1408.37    , array([ 0.999484   ,  0.105856   ,  5.25056    ,  0.0338865  ,  0.0437897  ])
2832    , -1408.36    , array([ 1.00048    ,  0.105856   ,  5.25056    ,  0.0338865  ,  0.0437897  ])
2833    , -1408.36    , array([ 0.999484   ,  0.105962   ,  5.25056    ,  0.0338865  ,  0.0437897  ])
2834    , -1408.37    , array([ 0.999484   ,  0.105856   ,  5.25581    ,  0.0338865  ,  0.0437897  ])
2835    , -1408.37    , array([ 0.999484   ,  0.105856   ,  5.25056    ,  0.0339204  ,  0.0437897  ])
2836    , -1408.38    , array([ 0.999484   ,  0.105856   ,  5.25056    ,  0.0338865  ,  0.0438335  ])
2837    , -1408.37    , array([ 0.999651   ,  0.105834   ,  5.24933    ,  0.0339408  ,  0.0437793  ])
2838    , -1408.37    , array([ 0.999651   ,  0.105834   ,  5.24933    ,  0.0339408  ,  0.0437793  ])
2839    , -1408.36    , array([ 1.00065    ,  0.105834   ,  5.24933    ,  0.0339408  ,  0.0437793  ])
2840    , -1408.36    , array([ 0.999651   ,  0.10594    ,  5.24933    ,  0.0339408  ,  0.0437793  ])
2841    , -1408.37    , array([ 0.999651   ,  0.105834   ,  5.25458    ,  0.0339408  ,  0.0437793  ])
2842    , -1408.37    , array([ 0.999651   ,  0.105834   ,  5.24933    ,  0.0339748  ,  0.0437793  ])
2843    , -1408.38    , array([ 0.999651   ,  0.105834   ,  5.24933    ,  0.0339408  ,  0.0438231  ])
2844    , -1408.37    , array([ 1.00032    ,  0.105747   ,  5.24443    ,  0.0341591  ,  0.0437378  ])
