1271    , -54852.5    , array([ 0.0185658  ,  0.726333   ,  0.00639548 ,  0.0482221  ])
1272    , -54853.9    , array([ 0.0185844  ,  0.726333   ,  0.00639548 ,  0.0482221  ])
1273    , -54852.2    , array([ 0.0185658  ,  0.72706    ,  0.00639548 ,  0.0482221  ])
1274    , -54851.1    , array([ 0.0185658  ,  0.726333   ,  0.00640188 ,  0.0482221  ])
1275    , -54853.3    , array([ 0.0185658  ,  0.726333   ,  0.00639548 ,  0.0482703  ])
1276    , -54852.5    , array([ 0.0185658  ,  0.726333   ,  0.00639548 ,  0.0482221  ])
1277    , -54659.8    , array([ 0.00948342 ,  0.801556   ,  0.0120487  ,  0.0324074  ])
1278    , -54659.8    , array([ 0.00948342 ,  0.801556   ,  0.0120487  ,  0.0324074  ])
1279    , -54656.6    , array([ 0.00949291 ,  0.801556   ,  0.0120487  ,  0.0324074  ])
1280    , -54659.6    , array([ 0.00948342 ,  0.802358   ,  0.0120487  ,  0.0324074  ])
1281    , -54663.1    , array([ 0.00948342 ,  0.801556   ,  0.0120608  ,  0.0324074  ])
1282    , -54662.5    , array([ 0.00948342 ,  0.801556   ,  0.0120487  ,  0.0324398  ])
1283    , -54208      , array([ 0.0141575  ,  0.755798   ,  0.0082579  ,  0.0410768  ])
1284    , -54208      , array([ 0.0141575  ,  0.755798   ,  0.0082579  ,  0.0410768  ])
1285    , -54208.4    , array([ 0.0141717  ,  0.755798   ,  0.0082579  ,  0.0410768  ])
1286    , -54207.6    , array([ 0.0141575  ,  0.756554   ,  0.0082579  ,  0.0410768  ])
1287    , -54207.8    , array([ 0.0141575  ,  0.755798   ,  0.00826616 ,  0.0410768  ])
1288    , -54209.1    , array([ 0.0141575  ,  0.755798   ,  0.0082579  ,  0.0411179  ])
1289    , -53829.7    , array([ 0.0117234  ,  1.1484     ,  0.0093052  ,  0.0161431  ])
1290    , -53829.7    , array([ 0.0117234  ,  1.1484     ,  0.0093052  ,  0.0161431  ])
1291    , -53830.3    , array([ 0.0117351  ,  1.1484     ,  0.0093052  ,  0.0161431  ])
1292    , -53829.4    , array([ 0.0117234  ,  1.14955    ,  0.0093052  ,  0.0161431  ])
1293    , -53829.1    , array([ 0.0117234  ,  1.1484     ,  0.00931451 ,  0.0161431  ])
1294    , -53828.9    , array([ 0.0117234  ,  1.1484     ,  0.0093052  ,  0.0161592  ])
1295    , -53502.8    , array([ 0.00876522 ,  6.32976    ,  0.0101513  ,  0.0186865  ])
1296    , -53502.8    , array([ 0.00876522 ,  6.32976    ,  0.0101513  ,  0.0186865  ])
1297    , -53502.2    , array([ 0.00877399 ,  6.32976    ,  0.0101513  ,  0.0186865  ])
1298    , -53502.7    , array([ 0.00876522 ,  6.33609    ,  0.0101513  ,  0.0186865  ])
1299    , -53503.4    , array([ 0.00876522 ,  6.32976    ,  0.0101615  ,  0.0186865  ])
1300    , -53503      , array([ 0.00876522 ,  6.32976    ,  0.0101513  ,  0.0187051  ])
1307    , -53502.8    , array([ 0.00876513 ,  6.32976    ,  0.0101512  ,  0.0186865  ])
1308    , -53502.8    , array([ 0.00876513 ,  6.32976    ,  0.0101512  ,  0.0186865  ])
1309    , -53502.2    , array([ 0.0087739  ,  6.32976    ,  0.0101512  ,  0.0186865  ])
1310    , -53502.7    , array([ 0.00876513 ,  6.3361     ,  0.0101512  ,  0.0186865  ])
1311    , -53503.4    , array([ 0.00876513 ,  6.32976    ,  0.0101614  ,  0.0186865  ])
1312    , -53503      , array([ 0.00876513 ,  6.32976    ,  0.0101512  ,  0.0187052  ])
1313    , -53463.1    , array([ 0.0032647  ,  6.53342    ,  0.00376792 ,  0.0192724  ])
1314    , -53463.1    , array([ 0.0032647  ,  6.53342    ,  0.00376792 ,  0.0192724  ])
1315    , -53462.5    , array([ 0.00326797 ,  6.53342    ,  0.00376792 ,  0.0192724  ])
1316    , -53463.1    , array([ 0.0032647  ,  6.53996    ,  0.00376792 ,  0.0192724  ])
1317    , -53463.8    , array([ 0.0032647  ,  6.53342    ,  0.00377169 ,  0.0192724  ])
1318    , -53463.4    , array([ 0.0032647  ,  6.53342    ,  0.00376792 ,  0.0192917  ])
1319    , -53404.2    , array([ 0.00229227 ,  6.09977    ,  0.00235308 ,  0.0200495  ])
1320    , -53404.2    , array([ 0.00229227 ,  6.09977    ,  0.00235308 ,  0.0200495  ])
1321    , -53403.8    , array([ 0.00229456 ,  6.09977    ,  0.00235308 ,  0.0200495  ])
1322    , -53404.1    , array([ 0.00229227 ,  6.10587    ,  0.00235308 ,  0.0200495  ])
1323    , -53404.5    , array([ 0.00229227 ,  6.09977    ,  0.00235543 ,  0.0200495  ])
1324    , -53404.1    , array([ 0.00229227 ,  6.09977    ,  0.00235308 ,  0.0200696  ])
1331    , -53404.2    , array([ 0.00229227 ,  6.09977    ,  0.00235308 ,  0.0200495  ])
1332    , -53404.2    , array([ 0.00229227 ,  6.09977    ,  0.00235308 ,  0.0200495  ])
1333    , -53403.8    , array([ 0.00229456 ,  6.09977    ,  0.00235308 ,  0.0200495  ])
1334    , -53404.1    , array([ 0.00229227 ,  6.10587    ,  0.00235308 ,  0.0200495  ])
1335    , -53404.5    , array([ 0.00229227 ,  6.09977    ,  0.00235543 ,  0.0200495  ])
1336    , -53404.1    , array([ 0.00229227 ,  6.09977    ,  0.00235308 ,  0.0200696  ])
1337    , -53347.6    , array([ 0.00120134 ,  6.84133    ,  0.00103617 ,  0.0232584  ])
1338    , -53347.6    , array([ 0.00120134 ,  6.84133    ,  0.00103617 ,  0.0232584  ])
1339    , -53347.4    , array([ 0.00120255 ,  6.84133    ,  0.00103617 ,  0.0232584  ])
1340    , -53347.5    , array([ 0.00120134 ,  6.84818    ,  0.00103617 ,  0.0232584  ])
1341    , -53347.7    , array([ 0.00120134 ,  6.84133    ,  0.0010372  ,  0.0232584  ])
1342    , -53347.5    , array([ 0.00120134 ,  6.84133    ,  0.00103617 ,  0.0232817  ])
1349    , -53347.6    , array([ 0.00120134 ,  6.84133    ,  0.00103617 ,  0.0232584  ])
1350    , -53347.6    , array([ 0.00120134 ,  6.84133    ,  0.00103617 ,  0.0232584  ])
1351    , -53347.4    , array([ 0.00120255 ,  6.84133    ,  0.00103617 ,  0.0232584  ])
1352    , -53347.5    , array([ 0.00120134 ,  6.84818    ,  0.00103617 ,  0.0232584  ])
1353    , -53347.7    , array([ 0.00120134 ,  6.84133    ,  0.0010372  ,  0.0232584  ])
1354    , -53347.5    , array([ 0.00120134 ,  6.84133    ,  0.00103617 ,  0.0232817  ])
1361    , -53347.6    , array([ 0.00120134 ,  6.84133    ,  0.00103617 ,  0.0232584  ])
1362    , -53347.6    , array([ 0.00120134 ,  6.84133    ,  0.00103617 ,  0.0232584  ])
1363    , -53347.4    , array([ 0.00120255 ,  6.84133    ,  0.00103617 ,  0.0232584  ])
1364    , -53347.5    , array([ 0.00120134 ,  6.84818    ,  0.00103617 ,  0.0232584  ])
1365    , -53347.7    , array([ 0.00120134 ,  6.84133    ,  0.0010372  ,  0.0232584  ])
1366    , -53347.5    , array([ 0.00120134 ,  6.84133    ,  0.00103617 ,  0.0232817  ])
1373    , -53347.6    , array([ 0.00120134 ,  6.84133    ,  0.00103617 ,  0.0232584  ])
1374    , -53347.6    , array([ 0.00120134 ,  6.84133    ,  0.00103617 ,  0.0232584  ])
1375    , -53347.4    , array([ 0.00120255 ,  6.84133    ,  0.00103617 ,  0.0232584  ])
1376    , -53347.5    , array([ 0.00120134 ,  6.84818    ,  0.00103617 ,  0.0232584  ])
1377    , -53347.7    , array([ 0.00120134 ,  6.84133    ,  0.0010372  ,  0.0232584  ])
1378    , -53347.5    , array([ 0.00120134 ,  6.84133    ,  0.00103617 ,  0.0232817  ])
1385    , -53347.6    , array([ 0.00120134 ,  6.84133    ,  0.00103617 ,  0.0232584  ])
1386    , -53347.6    , array([ 0.00120134 ,  6.84133    ,  0.00103617 ,  0.0232584  ])
1387    , -53347.4    , array([ 0.00120255 ,  6.84133    ,  0.00103617 ,  0.0232584  ])
1388    , -53347.5    , array([ 0.00120134 ,  6.84818    ,  0.00103617 ,  0.0232584  ])
1389    , -53347.7    , array([ 0.00120134 ,  6.84133    ,  0.0010372  ,  0.0232584  ])
1390    , -53347.5    , array([ 0.00120134 ,  6.84133    ,  0.00103617 ,  0.0232817  ])
1391    , -53340.9    , array([ 0.00104252 ,  7.31217    ,  0.00087667 ,  0.0237755  ])
1392    , -53340.9    , array([ 0.00104252 ,  7.31217    ,  0.00087667 ,  0.0237755  ])
1393    , -53340.9    , array([ 0.00104356 ,  7.31217    ,  0.00087667 ,  0.0237755  ])
