51523   , -78262.5    , array([ 0.00604698 ,  0.0113706  ,  0.00303779 ,  9.91182e-73,  3.54869e-06])
51524   , -78262.9    , array([ 0.00605303 ,  0.0113706  ,  0.00303779 ,  9.91182e-73,  3.54869e-06])
51525   , -78262.9    , array([ 0.00604698 ,  0.011382   ,  0.00303779 ,  9.91182e-73,  3.54869e-06])
51526   , -78262.5    , array([ 0.00604698 ,  0.0113706  ,  0.00304083 ,  9.91182e-73,  3.54869e-06])
51527   , -78262.5    , array([ 0.00604698 ,  0.0113706  ,  0.00303779 ,  9.92173e-73,  3.54869e-06])
51528   , -78261.7    , array([ 0.00604698 ,  0.0113706  ,  0.00303779 ,  9.91182e-73,  3.55224e-06])
51529   , -78262.5    , array([ 0.00604698 ,  0.0113706  ,  0.00303779 ,  9.91182e-73,  3.54869e-06])
51530   , -76300.5    , array([ 0.00381986 ,  0.00791043 ,  0.00303779 ,  9.91182e-73,  8.08207e-06])
51531   , -76300.5    , array([ 0.00381986 ,  0.00791043 ,  0.00303779 ,  9.91182e-73,  8.08207e-06])
51532   , -76302.1    , array([ 0.00382369 ,  0.00791043 ,  0.00303779 ,  9.91182e-73,  8.08207e-06])
51533   , -76301.6    , array([ 0.00381986 ,  0.00791835 ,  0.00303779 ,  9.91182e-73,  8.08207e-06])
51534   , -76300.5    , array([ 0.00381986 ,  0.00791043 ,  0.00304083 ,  9.91182e-73,  8.08207e-06])
51535   , -76300.5    , array([ 0.00381986 ,  0.00791043 ,  0.00303779 ,  9.92173e-73,  8.08207e-06])
51536   , -76297.8    , array([ 0.00381986 ,  0.00791043 ,  0.00303779 ,  9.91182e-73,  8.09016e-06])
51544   , -76300.2    , array([ 0.00381971 ,  0.00791017 ,  0.00303779 ,  9.91182e-73,  8.08266e-06])
51545   , -76300.2    , array([ 0.00381971 ,  0.00791017 ,  0.00303779 ,  9.91182e-73,  8.08266e-06])
51546   , -76301.8    , array([ 0.00382353 ,  0.00791017 ,  0.00303779 ,  9.91182e-73,  8.08266e-06])
51547   , -76301.3    , array([ 0.00381971 ,  0.00791809 ,  0.00303779 ,  9.91182e-73,  8.08266e-06])
51548   , -76300.2    , array([ 0.00381971 ,  0.00791017 ,  0.00304083 ,  9.91182e-73,  8.08266e-06])
51549   , -76300.2    , array([ 0.00381971 ,  0.00791017 ,  0.00303779 ,  9.92173e-73,  8.08266e-06])
51550   , -76297.5    , array([ 0.00381971 ,  0.00791017 ,  0.00303779 ,  9.91182e-73,  8.09075e-06])
51551   , -76299.9    , array([ 0.00381955 ,  0.00790992 ,  0.00303779 ,  9.91182e-73,  8.08326e-06])
51552   , -76299.9    , array([ 0.00381955 ,  0.00790992 ,  0.00303779 ,  9.91182e-73,  8.08326e-06])
51553   , -76301.5    , array([ 0.00382337 ,  0.00790992 ,  0.00303779 ,  9.91182e-73,  8.08326e-06])
51554   , -76301      , array([ 0.00381955 ,  0.00791783 ,  0.00303779 ,  9.91182e-73,  8.08326e-06])
51555   , -76299.9    , array([ 0.00381955 ,  0.00790992 ,  0.00304083 ,  9.91182e-73,  8.08326e-06])
51556   , -76299.9    , array([ 0.00381955 ,  0.00790992 ,  0.00303779 ,  9.92173e-73,  8.08326e-06])
51557   , -76297.2    , array([ 0.00381955 ,  0.00790992 ,  0.00303779 ,  9.91182e-73,  8.09135e-06])
51558   , -55544.9    , array([ 0.00152423 ,  0.00382842 ,  0.00303779 ,  9.91182e-73,  4.19241e-05])
51559   , -55544.9    , array([ 0.00152423 ,  0.00382842 ,  0.00303779 ,  9.91182e-73,  4.19241e-05])
51560   , -55552.7    , array([ 0.00152575 ,  0.00382842 ,  0.00303779 ,  9.91182e-73,  4.19241e-05])
51561   , -55552.7    , array([ 0.00152423 ,  0.00383225 ,  0.00303779 ,  9.91182e-73,  4.19241e-05])
51562   , -55544.9    , array([ 0.00152423 ,  0.00382842 ,  0.00304083 ,  9.91182e-73,  4.19241e-05])
51563   , -55544.9    , array([ 0.00152423 ,  0.00382842 ,  0.00303779 ,  9.92173e-73,  4.19241e-05])
51564   , -55529.4    , array([ 0.00152423 ,  0.00382842 ,  0.00303779 ,  9.91182e-73,  4.19661e-05])
51565   , -55542.5    , array([ 0.00152414 ,  0.00382824 ,  0.00303779 ,  9.91182e-73,  4.19285e-05])
51566   , -55542.5    , array([ 0.00152414 ,  0.00382824 ,  0.00303779 ,  9.91182e-73,  4.19285e-05])
51567   , -55550.2    , array([ 0.00152566 ,  0.00382824 ,  0.00303779 ,  9.91182e-73,  4.19285e-05])
51568   , -55550.3    , array([ 0.00152414 ,  0.00383207 ,  0.00303779 ,  9.91182e-73,  4.19285e-05])
51569   , -55542.5    , array([ 0.00152414 ,  0.00382824 ,  0.00304083 ,  9.91182e-73,  4.19285e-05])
51570   , -55542.5    , array([ 0.00152414 ,  0.00382824 ,  0.00303779 ,  9.92173e-73,  4.19285e-05])
51571   , -55527      , array([ 0.00152414 ,  0.00382824 ,  0.00303779 ,  9.91182e-73,  4.19705e-05])
51572   , -55540.1    , array([ 0.00152405 ,  0.00382806 ,  0.00303779 ,  9.91182e-73,  4.19329e-05])
51573   , -55540.1    , array([ 0.00152405 ,  0.00382806 ,  0.00303779 ,  9.91182e-73,  4.19329e-05])
51574   , -55547.8    , array([ 0.00152557 ,  0.00382806 ,  0.00303779 ,  9.91182e-73,  4.19329e-05])
51575   , -55547.8    , array([ 0.00152405 ,  0.00383189 ,  0.00303779 ,  9.91182e-73,  4.19329e-05])
51576   , -55540.1    , array([ 0.00152405 ,  0.00382806 ,  0.00304083 ,  9.91182e-73,  4.19329e-05])
51577   , -55540.1    , array([ 0.00152405 ,  0.00382806 ,  0.00303779 ,  9.92173e-73,  4.19329e-05])
51578   , -55524.6    , array([ 0.00152405 ,  0.00382806 ,  0.00303779 ,  9.91182e-73,  4.19749e-05])
51586   , -55539.5    , array([ 0.00152403 ,  0.00382802 ,  0.00303779 ,  9.91182e-73,  4.1934e-05 ])
51587   , -55539.5    , array([ 0.00152403 ,  0.00382802 ,  0.00303779 ,  9.91182e-73,  4.1934e-05 ])
51588   , -55547.2    , array([ 0.00152555 ,  0.00382802 ,  0.00303779 ,  9.91182e-73,  4.1934e-05 ])
51589   , -55547.2    , array([ 0.00152403 ,  0.00383185 ,  0.00303779 ,  9.91182e-73,  4.1934e-05 ])
51590   , -55539.5    , array([ 0.00152403 ,  0.00382802 ,  0.00304083 ,  9.91182e-73,  4.1934e-05 ])
51591   , -55539.5    , array([ 0.00152403 ,  0.00382802 ,  0.00303779 ,  9.92173e-73,  4.1934e-05 ])
51592   , -55524      , array([ 0.00152403 ,  0.00382802 ,  0.00303779 ,  9.91182e-73,  4.1976e-05 ])
51593   , -55538.8    , array([ 0.001524   ,  0.00382798 ,  0.00303779 ,  9.91182e-73,  4.19351e-05])
