8163    , -2288.39    , array([ 0.861613   ,  0.116294   ,  2.08273e-44,  0.000344952])
8277    , -1080.09    , array([ 0.861613   ,  0.424834   ,  2.08273e-44,  0.107558   ])
8278    , -1080.09    , array([ 0.861613   ,  0.424834   ,  2.08273e-44,  0.107558   ])
8279    , -1080.09    , array([ 0.862475   ,  0.424834   ,  2.08273e-44,  0.107558   ])
8280    , -1080.98    , array([ 0.861613   ,  0.425259   ,  2.08273e-44,  0.107558   ])
8281    , -1080.09    , array([ 0.861613   ,  0.424834   ,  2.08481e-44,  0.107558   ])
8282    , -1079.43    , array([ 0.861613   ,  0.424834   ,  2.08273e-44,  0.107666   ])
8289    , -1080.09    , array([ 0.861613   ,  0.424852   ,  2.08273e-44,  0.107565   ])
8290    , -1080.09    , array([ 0.861613   ,  0.424852   ,  2.08273e-44,  0.107565   ])
8291    , -1080.09    , array([ 0.862475   ,  0.424852   ,  2.08273e-44,  0.107565   ])
8292    , -1080.98    , array([ 0.861613   ,  0.425277   ,  2.08273e-44,  0.107565   ])
8293    , -1080.09    , array([ 0.861613   ,  0.424852   ,  2.08481e-44,  0.107565   ])
8294    , -1079.43    , array([ 0.861613   ,  0.424852   ,  2.08273e-44,  0.107672   ])
8295    , -1080.09    , array([ 0.861613   ,  0.424876   ,  2.08273e-44,  0.107573   ])
8296    , -1080.09    , array([ 0.861613   ,  0.424876   ,  2.08273e-44,  0.107573   ])
8297    , -1080.09    , array([ 0.862475   ,  0.424876   ,  2.08273e-44,  0.107573   ])
8298    , -1080.98    , array([ 0.861613   ,  0.425301   ,  2.08273e-44,  0.107573   ])
8299    , -1080.09    , array([ 0.861613   ,  0.424876   ,  2.08481e-44,  0.107573   ])
8300    , -1079.43    , array([ 0.861613   ,  0.424876   ,  2.08273e-44,  0.10768    ])
8307    , -1080.09    , array([ 0.861613   ,  0.42488    ,  2.08273e-44,  0.107574   ])
8308    , -1080.09    , array([ 0.861613   ,  0.42488    ,  2.08273e-44,  0.107574   ])
8309    , -1080.09    , array([ 0.862475   ,  0.42488    ,  2.08273e-44,  0.107574   ])
8310    , -1080.98    , array([ 0.861613   ,  0.425305   ,  2.08273e-44,  0.107574   ])
8311    , -1080.09    , array([ 0.861613   ,  0.42488    ,  2.08481e-44,  0.107574   ])
8312    , -1079.43    , array([ 0.861613   ,  0.42488    ,  2.08273e-44,  0.107682   ])
8313    , -1080.09    , array([ 0.861613   ,  0.424886   ,  2.08273e-44,  0.107576   ])
8314    , -1080.09    , array([ 0.861613   ,  0.424886   ,  2.08273e-44,  0.107576   ])
8315    , -1080.09    , array([ 0.862475   ,  0.424886   ,  2.08273e-44,  0.107576   ])
8316    , -1080.98    , array([ 0.861613   ,  0.425311   ,  2.08273e-44,  0.107576   ])
8317    , -1080.09    , array([ 0.861613   ,  0.424886   ,  2.08481e-44,  0.107576   ])
8318    , -1079.43    , array([ 0.861613   ,  0.424886   ,  2.08273e-44,  0.107684   ])
8325    , -1080.09    , array([ 0.861613   ,  0.424887   ,  2.08273e-44,  0.107577   ])
8326    , -1080.09    , array([ 0.861613   ,  0.424887   ,  2.08273e-44,  0.107577   ])
8327    , -1080.09    , array([ 0.862475   ,  0.424887   ,  2.08273e-44,  0.107577   ])
8328    , -1080.98    , array([ 0.861613   ,  0.425312   ,  2.08273e-44,  0.107577   ])
8329    , -1080.09    , array([ 0.861613   ,  0.424887   ,  2.08481e-44,  0.107577   ])
8330    , -1079.43    , array([ 0.861613   ,  0.424887   ,  2.08273e-44,  0.107684   ])
8331    , -1080.09    , array([ 0.861613   ,  0.424888   ,  2.08273e-44,  0.107577   ])
8332    , -1080.09    , array([ 0.861613   ,  0.424888   ,  2.08273e-44,  0.107577   ])
8333    , -1080.09    , array([ 0.862475   ,  0.424888   ,  2.08273e-44,  0.107577   ])
8334    , -1080.98    , array([ 0.861613   ,  0.425313   ,  2.08273e-44,  0.107577   ])
8335    , -1080.09    , array([ 0.861613   ,  0.424888   ,  2.08481e-44,  0.107577   ])
8336    , -1079.43    , array([ 0.861613   ,  0.424888   ,  2.08273e-44,  0.107685   ])
8343    , -1080.09    , array([ 0.861613   ,  0.424889   ,  2.08273e-44,  0.107577   ])
8344    , -1080.09    , array([ 0.861613   ,  0.424889   ,  2.08273e-44,  0.107577   ])
8345    , -1080.09    , array([ 0.862475   ,  0.424889   ,  2.08273e-44,  0.107577   ])
8346    , -1080.98    , array([ 0.861613   ,  0.425314   ,  2.08273e-44,  0.107577   ])
8347    , -1080.09    , array([ 0.861613   ,  0.424889   ,  2.08481e-44,  0.107577   ])
8348    , -1079.43    , array([ 0.861613   ,  0.424889   ,  2.08273e-44,  0.107685   ])
8349    , -1080.09    , array([ 0.861613   ,  0.424889   ,  2.08273e-44,  0.107577   ])
8350    , -1080.09    , array([ 0.861613   ,  0.424889   ,  2.08273e-44,  0.107577   ])
8351    , -1080.09    , array([ 0.862475   ,  0.424889   ,  2.08273e-44,  0.107577   ])
8352    , -1080.98    , array([ 0.861613   ,  0.425314   ,  2.08273e-44,  0.107577   ])
8353    , -1080.09    , array([ 0.861613   ,  0.424889   ,  2.08481e-44,  0.107577   ])
8354    , -1079.43    , array([ 0.861613   ,  0.424889   ,  2.08273e-44,  0.107685   ])
8355    , -10587.6    , array([ 0.861613   ,  4.49832    ,  2.08273e-44,  2.70372    ])
8356    , -10587.6    , array([ 0.861613   ,  4.49832    ,  2.08273e-44,  2.70372    ])
8357    , -10587.6    , array([ 0.862475   ,  4.49832    ,  2.08273e-44,  2.70372    ])
8358    , -10599.6    , array([ 0.861613   ,  4.50282    ,  2.08273e-44,  2.70372    ])
8359    , -10587.6    , array([ 0.861613   ,  4.49832    ,  2.08481e-44,  2.70372    ])
8360    , -10581.9    , array([ 0.861613   ,  4.49832    ,  2.08273e-44,  2.70642    ])
8361    , -1080.05    , array([ 0.861613   ,  0.425993   ,  2.08273e-44,  0.107959   ])
8362    , -1080.05    , array([ 0.861613   ,  0.425993   ,  2.08273e-44,  0.107959   ])
8363    , -1080.05    , array([ 0.862475   ,  0.425993   ,  2.08273e-44,  0.107959   ])
8364    , -1080.94    , array([ 0.861613   ,  0.426419   ,  2.08273e-44,  0.107959   ])
8365    , -1080.05    , array([ 0.861613   ,  0.425993   ,  2.08481e-44,  0.107959   ])
8366    , -1079.39    , array([ 0.861613   ,  0.425993   ,  2.08273e-44,  0.108067   ])
8367    , -1079.94    , array([ 0.861613   ,  0.425998   ,  2.08273e-44,  0.107978   ])
8368    , -1079.94    , array([ 0.861613   ,  0.425998   ,  2.08273e-44,  0.107978   ])
8369    , -1079.94    , array([ 0.862475   ,  0.425998   ,  2.08273e-44,  0.107978   ])
8370    , -1080.84    , array([ 0.861613   ,  0.426425   ,  2.08273e-44,  0.107978   ])
8371    , -1079.94    , array([ 0.861613   ,  0.425998   ,  2.08481e-44,  0.107978   ])
8372    , -1079.28    , array([ 0.861613   ,  0.425998   ,  2.08273e-44,  0.108086   ])
8373    , -1079.53    , array([ 0.861613   ,  0.426021   ,  2.08273e-44,  0.108054   ])
8374    , -1079.53    , array([ 0.861613   ,  0.426021   ,  2.08273e-44,  0.108054   ])
8375    , -1079.53    , array([ 0.862475   ,  0.426021   ,  2.08273e-44,  0.108054   ])
8376    , -1080.42    , array([ 0.861613   ,  0.426448   ,  2.08273e-44,  0.108054   ])
8377    , -1079.53    , array([ 0.861613   ,  0.426021   ,  2.08481e-44,  0.108054   ])
8378    , -1078.86    , array([ 0.861613   ,  0.426021   ,  2.08273e-44,  0.108162   ])
8379    , -1077.86    , array([ 0.861613   ,  0.426113   ,  2.08273e-44,  0.108358   ])
8380    , -1077.86    , array([ 0.861613   ,  0.426113   ,  2.08273e-44,  0.108358   ])
8381    , -1077.86    , array([ 0.862475   ,  0.426113   ,  2.08273e-44,  0.108358   ])
8382    , -1078.75    , array([ 0.861613   ,  0.426539   ,  2.08273e-44,  0.108358   ])
8383    , -1077.86    , array([ 0.861613   ,  0.426113   ,  2.08481e-44,  0.108358   ])
8384    , -1077.2     , array([ 0.861613   ,  0.426113   ,  2.08273e-44,  0.108466   ])
8385    , -1071.19    , array([ 0.861613   ,  0.426481   ,  2.08273e-44,  0.109582   ])
8386    , -1071.19    , array([ 0.861613   ,  0.426481   ,  2.08273e-44,  0.109582   ])
8387    , -1071.19    , array([ 0.862475   ,  0.426481   ,  2.08273e-44,  0.109582   ])
8388    , -1072.09    , array([ 0.861613   ,  0.426908   ,  2.08273e-44,  0.109582   ])
8389    , -1071.19    , array([ 0.861613   ,  0.426481   ,  2.08481e-44,  0.109582   ])
8390    , -1070.53    , array([ 0.861613   ,  0.426481   ,  2.08273e-44,  0.109692   ])
8391    , -1044.6     , array([ 0.861613   ,  0.427955   ,  2.08273e-44,  0.114618   ])
8392    , -1044.6     , array([ 0.861613   ,  0.427955   ,  2.08273e-44,  0.114618   ])
8393    , -1044.6     , array([ 0.862475   ,  0.427955   ,  2.08273e-44,  0.114618   ])
8394    , -1045.5     , array([ 0.861613   ,  0.428383   ,  2.08273e-44,  0.114618   ])
8395    , -1044.6     , array([ 0.861613   ,  0.427955   ,  2.08481e-44,  0.114618   ])
8396    , -1043.94    , array([ 0.861613   ,  0.427955   ,  2.08273e-44,  0.114732   ])
8397    , -940.279    , array([ 0.861613   ,  0.433902   ,  2.08273e-44,  0.137183   ])
8398    , -940.279    , array([ 0.861613   ,  0.433902   ,  2.08273e-44,  0.137183   ])
8399    , -940.279    , array([ 0.862475   ,  0.433902   ,  2.08273e-44,  0.137183   ])
8400    , -941.209    , array([ 0.861613   ,  0.434336   ,  2.08273e-44,  0.137183   ])
8401    , -940.279    , array([ 0.861613   ,  0.433902   ,  2.08481e-44,  0.137183   ])
8402    , -939.641    , array([ 0.861613   ,  0.433902   ,  2.08273e-44,  0.13732    ])
8403    , -641.707    , array([ 0.861613   ,  0.458529   ,  2.08273e-44,  0.281513   ])
8404    , -641.707    , array([ 0.861613   ,  0.458529   ,  2.08273e-44,  0.281513   ])
8405    , -641.707    , array([ 0.862475   ,  0.458529   ,  2.08273e-44,  0.281513   ])
8406    , -642.684    , array([ 0.861613   ,  0.458988   ,  2.08273e-44,  0.281513   ])
8407    , -641.707    , array([ 0.861613   ,  0.458529   ,  2.08481e-44,  0.281513   ])
8408    , -641.452    , array([ 0.861613   ,  0.458529   ,  2.08273e-44,  0.281795   ])
8409    , -499.905    , array([ 0.861613   ,  0.321556   ,  2.08273e-44,  0.463054   ])
8410    , -499.905    , array([ 0.861613   ,  0.321556   ,  2.08273e-44,  0.463054   ])
8411    , -499.905    , array([ 0.862475   ,  0.321556   ,  2.08273e-44,  0.463054   ])
8412    , -500.041    , array([ 0.861613   ,  0.321877   ,  2.08273e-44,  0.463054   ])
8413    , -499.905    , array([ 0.861613   ,  0.321556   ,  2.08481e-44,  0.463054   ])
8414    , -500.454    , array([ 0.861613   ,  0.321556   ,  2.08273e-44,  0.463517   ])
8415    , -451.811    , array([ 0.861613   ,  0.25549    ,  2.08273e-44,  0.290983   ])
8416    , -451.811    , array([ 0.861613   ,  0.25549    ,  2.08273e-44,  0.290983   ])
8417    , -451.811    , array([ 0.862475   ,  0.25549    ,  2.08273e-44,  0.290983   ])
8418    , -451.768    , array([ 0.861613   ,  0.255746   ,  2.08273e-44,  0.290983   ])
8419    , -451.811    , array([ 0.861613   ,  0.25549    ,  2.08481e-44,  0.290983   ])
8420    , -451.443    , array([ 0.861613   ,  0.25549    ,  2.08273e-44,  0.291274   ])
8421    , -413.016    , array([ 0.861613   ,  0.274952   ,  2.08273e-44,  0.349414   ])
8422    , -413.016    , array([ 0.861613   ,  0.274952   ,  2.08273e-44,  0.349414   ])
8423    , -413.016    , array([ 0.862475   ,  0.274952   ,  2.08273e-44,  0.349414   ])
8424    , -413.093    , array([ 0.861613   ,  0.275227   ,  2.08273e-44,  0.349414   ])
8425    , -413.016    , array([ 0.861613   ,  0.274952   ,  2.08481e-44,  0.349414   ])
8426    , -412.961    , array([ 0.861613   ,  0.274952   ,  2.08273e-44,  0.349764   ])
8427    , -409.153    , array([ 0.861613   ,  0.263779   ,  2.08273e-44,  0.360144   ])
8428    , -409.153    , array([ 0.861613   ,  0.263779   ,  2.08273e-44,  0.360144   ])
8429    , -409.153    , array([ 0.862475   ,  0.263779   ,  2.08273e-44,  0.360144   ])
8430    , -409.219    , array([ 0.861613   ,  0.264042   ,  2.08273e-44,  0.360144   ])
8431    , -409.153    , array([ 0.861613   ,  0.263779   ,  2.08481e-44,  0.360144   ])
8432    , -409.155    , array([ 0.861613   ,  0.263779   ,  2.08273e-44,  0.360505   ])
8433    , -404.549    , array([ 0.861613   ,  0.234261   ,  2.08273e-44,  0.368665   ])
8434    , -404.549    , array([ 0.861613   ,  0.234261   ,  2.08273e-44,  0.368665   ])
8435    , -404.549    , array([ 0.862475   ,  0.234261   ,  2.08273e-44,  0.368665   ])
8436    , -404.574    , array([ 0.861613   ,  0.234496   ,  2.08273e-44,  0.368665   ])
8437    , -404.549    , array([ 0.861613   ,  0.234261   ,  2.08481e-44,  0.368665   ])
8438    , -404.641    , array([ 0.861613   ,  0.234261   ,  2.08273e-44,  0.369034   ])
8439    , -401.34     , array([ 0.861613   ,  0.217981   ,  2.08273e-44,  0.35959    ])
8440    , -401.34     , array([ 0.861613   ,  0.217981   ,  2.08273e-44,  0.35959    ])
8441    , -401.34     , array([ 0.862475   ,  0.217981   ,  2.08273e-44,  0.35959    ])
8442    , -401.357    , array([ 0.861613   ,  0.218199   ,  2.08273e-44,  0.35959    ])
8443    , -401.34     , array([ 0.861613   ,  0.217981   ,  2.08481e-44,  0.35959    ])
8444    , -401.395    , array([ 0.861613   ,  0.217981   ,  2.08273e-44,  0.35995    ])
8445    , -398.218    , array([ 0.861613   ,  0.189961   ,  2.08273e-44,  0.345303   ])
8446    , -398.218    , array([ 0.861613   ,  0.189961   ,  2.08273e-44,  0.345303   ])
8447    , -398.218    , array([ 0.862475   ,  0.189961   ,  2.08273e-44,  0.345303   ])
8448    , -398.225    , array([ 0.861613   ,  0.190151   ,  2.08273e-44,  0.345303   ])
8449    , -398.218    , array([ 0.861613   ,  0.189961   ,  2.08481e-44,  0.345303   ])
8450    , -398.252    , array([ 0.861613   ,  0.189961   ,  2.08273e-44,  0.345648   ])
8451    , -396.559    , array([ 0.861613   ,  0.166865   ,  2.08273e-44,  0.330092   ])
8452    , -396.559    , array([ 0.861613   ,  0.166865   ,  2.08273e-44,  0.330092   ])
8453    , -396.559    , array([ 0.862475   ,  0.166865   ,  2.08273e-44,  0.330092   ])
8454    , -396.558    , array([ 0.861613   ,  0.167032   ,  2.08273e-44,  0.330092   ])
8455    , -396.559    , array([ 0.861613   ,  0.166865   ,  2.08481e-44,  0.330092   ])
8456    , -396.59     , array([ 0.861613   ,  0.166865   ,  2.08273e-44,  0.330423   ])
8457    , -395.19     , array([ 0.861613   ,  0.140936   ,  2.08273e-44,  0.306082   ])
8458    , -395.19     , array([ 0.861613   ,  0.140936   ,  2.08273e-44,  0.306082   ])
8459    , -395.19     , array([ 0.862475   ,  0.140936   ,  2.08273e-44,  0.306082   ])
8460    , -395.197    , array([ 0.861613   ,  0.141077   ,  2.08273e-44,  0.306082   ])
8461    , -395.19     , array([ 0.861613   ,  0.140936   ,  2.08481e-44,  0.306082   ])
8462    , -395.192    , array([ 0.861613   ,  0.140936   ,  2.08273e-44,  0.306388   ])
8463    , -406.502    , array([ 0.861613   ,  0.0994741  ,  2.08273e-44,  0.26909    ])
8464    , -406.502    , array([ 0.861613   ,  0.0994741  ,  2.08273e-44,  0.26909    ])
8465    , -406.502    , array([ 0.862475   ,  0.0994741  ,  2.08273e-44,  0.26909    ])
8466    , -406.209    , array([ 0.861613   ,  0.0995736  ,  2.08273e-44,  0.26909    ])
8467    , -406.502    , array([ 0.861613   ,  0.0994741  ,  2.08481e-44,  0.26909    ])
8468    , -407.014    , array([ 0.861613   ,  0.0994741  ,  2.08273e-44,  0.269359   ])
8469    , -394.987    , array([ 0.861613   ,  0.133594   ,  2.08273e-44,  0.300087   ])
8470    , -394.987    , array([ 0.861613   ,  0.133594   ,  2.08273e-44,  0.300087   ])
8471    , -394.987    , array([ 0.862475   ,  0.133594   ,  2.08273e-44,  0.300087   ])
8472    , -394.976    , array([ 0.861613   ,  0.133728   ,  2.08273e-44,  0.300087   ])
8473    , -394.987    , array([ 0.861613   ,  0.133594   ,  2.08481e-44,  0.300087   ])
8474    , -395.027    , array([ 0.861613   ,  0.133594   ,  2.08273e-44,  0.300388   ])
8475    , -394.762    , array([ 0.861613   ,  0.126527   ,  2.08273e-44,  0.292438   ])
8476    , -394.762    , array([ 0.861613   ,  0.126527   ,  2.08273e-44,  0.292438   ])
8477    , -394.762    , array([ 0.862475   ,  0.126527   ,  2.08273e-44,  0.292438   ])
8478    , -394.747    , array([ 0.861613   ,  0.126654   ,  2.08273e-44,  0.292438   ])
8479    , -394.762    , array([ 0.861613   ,  0.126527   ,  2.08481e-44,  0.292438   ])
8480    , -394.808    , array([ 0.861613   ,  0.126527   ,  2.08273e-44,  0.292731   ])
8481    , -394.526    , array([ 0.861613   ,  0.119356   ,  2.08273e-44,  0.283872   ])
8482    , -394.526    , array([ 0.861613   ,  0.119356   ,  2.08273e-44,  0.283872   ])
8483    , -394.526    , array([ 0.862475   ,  0.119356   ,  2.08273e-44,  0.283872   ])
8484    , -394.509    , array([ 0.861613   ,  0.119476   ,  2.08273e-44,  0.283872   ])
8485    , -394.526    , array([ 0.861613   ,  0.119356   ,  2.08481e-44,  0.283872   ])
8486    , -394.572    , array([ 0.861613   ,  0.119356   ,  2.08273e-44,  0.284156   ])
8487    , -394.304    , array([ 0.861613   ,  0.112064   ,  2.08273e-44,  0.274539   ])
8488    , -394.304    , array([ 0.861613   ,  0.112064   ,  2.08273e-44,  0.274539   ])
