7349    , -79089.4    , array([ 0.734386   ,  0.775031   ,  1.2869e-55 ,  3.70121e-33,  1.91581e-59])
7350    , -79089.4    , array([ 0.734386   ,  0.775031   ,  1.2869e-55 ,  3.70121e-33,  1.91581e-59])
7351    , -79089.4    , array([ 1.73439    ,  0.775031   ,  1.2869e-55 ,  3.70121e-33,  1.91581e-59])
7352    , -79089.4    , array([ 3.35242    ,  0.775031   ,  1.2869e-55 ,  3.70121e-33,  1.91581e-59])
7353    , -79089.4    , array([ 1.73439    ,  0.775031   ,  1.2869e-55 ,  3.70121e-33,  1.91581e-59])
7354    , -79089.4    , array([ 2.35242    ,  0.775031   ,  1.2869e-55 ,  3.70121e-33,  1.91581e-59])
7355    , -79089.4    , array([ 2.73439    ,  0.775031   ,  1.2869e-55 ,  3.70121e-33,  1.91581e-59])
7356    , -79089.4    , array([ 2.97045    ,  0.775031   ,  1.2869e-55 ,  3.70121e-33,  1.91581e-59])
7357    , -79089.4    , array([ 3.11635    ,  0.775031   ,  1.2869e-55 ,  3.70121e-33,  1.91581e-59])
7358    , -79089.4    , array([ 3.20652    ,  0.775031   ,  1.2869e-55 ,  3.70121e-33,  1.91581e-59])
7359    , -79089.4    , array([ 3.26225    ,  0.775031   ,  1.2869e-55 ,  3.70121e-33,  1.91581e-59])
7360    , -79089.4    , array([ 3.29669    ,  0.775031   ,  1.2869e-55 ,  3.70121e-33,  1.91581e-59])
7361    , -79089.4    , array([ 3.32232    ,  0.775031   ,  1.2869e-55 ,  3.70121e-33,  1.91581e-59])
7362    , -79089.4    , array([ 3.32232    ,  0.775031   ,  1.2869e-55 ,  3.70121e-33,  1.91581e-59])
7363    , -79089.4    , array([ 3.32232    ,  1.77503    ,  1.2869e-55 ,  3.70121e-33,  1.91581e-59])
7364    , -79089.4    , array([ 3.32232    ,  3.39307    ,  1.2869e-55 ,  3.70121e-33,  1.91581e-59])
7365    , -79089.4    , array([ 3.32232    ,  1.77503    ,  1.2869e-55 ,  3.70121e-33,  1.91581e-59])
7366    , -79089.4    , array([ 3.32232    ,  2.39307    ,  1.2869e-55 ,  3.70121e-33,  1.91581e-59])
7367    , -79089.4    , array([ 3.32232    ,  2.77503    ,  1.2869e-55 ,  3.70121e-33,  1.91581e-59])
7368    , -79089.4    , array([ 3.32232    ,  3.0111     ,  1.2869e-55 ,  3.70121e-33,  1.91581e-59])
7369    , -79089.4    , array([ 3.32232    ,  3.157      ,  1.2869e-55 ,  3.70121e-33,  1.91581e-59])
7370    , -79089.4    , array([ 3.32232    ,  3.24717    ,  1.2869e-55 ,  3.70121e-33,  1.91581e-59])
