1313    , -54590.8    , array([ 1.83368    ,  0.430673   ,  7.68737e-51,  5.64721e-71,  0.590384   ])
1424    , -1632.73    , array([ 1.43407    ,  0.0672576  ,  7.68737e-51,  5.64721e-71,  0.0241044  ])
1425    , -1632.59    , array([ 1.43804    ,  0.0675297  ,  7.68737e-51,  5.64721e-71,  0.0241816  ])
1426    , -1632.59    , array([ 1.43804    ,  0.0675297  ,  7.68737e-51,  5.64721e-71,  0.0241816  ])
1427    , -1632.59    , array([ 1.43948    ,  0.0675297  ,  7.68737e-51,  5.64721e-71,  0.0241816  ])
1428    , -1632.59    , array([ 1.43804    ,  0.0675972  ,  7.68737e-51,  5.64721e-71,  0.0241816  ])
1429    , -1632.59    , array([ 1.43804    ,  0.0675297  ,  7.69506e-51,  5.64721e-71,  0.0241816  ])
1430    , -1632.59    , array([ 1.43804    ,  0.0675297  ,  7.68737e-51,  5.65286e-71,  0.0241816  ])
1431    , -1632.59    , array([ 1.43804    ,  0.0675297  ,  7.68737e-51,  5.64721e-71,  0.0242058  ])
1432    , -1632.54    , array([ 1.43714    ,  0.0676479  ,  7.68737e-51,  5.64721e-71,  0.0242254  ])
1433    , -1632.54    , array([ 1.43714    ,  0.0676479  ,  7.68737e-51,  5.64721e-71,  0.0242254  ])
1434    , -1632.54    , array([ 1.43857    ,  0.0676479  ,  7.68737e-51,  5.64721e-71,  0.0242254  ])
1435    , -1632.54    , array([ 1.43714    ,  0.0677155  ,  7.68737e-51,  5.64721e-71,  0.0242254  ])
1436    , -1632.54    , array([ 1.43714    ,  0.0676479  ,  7.69506e-51,  5.64721e-71,  0.0242254  ])
1437    , -1632.54    , array([ 1.43714    ,  0.0676479  ,  7.68737e-51,  5.65286e-71,  0.0242254  ])
1438    , -1632.54    , array([ 1.43714    ,  0.0676479  ,  7.68737e-51,  5.64721e-71,  0.0242496  ])
1439    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1440    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1441    , -1632.54    , array([ 1.43801    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1442    , -1632.54    , array([ 1.43658    ,  0.0677194  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1443    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.69506e-51,  5.64721e-71,  0.0242267  ])
1444    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.65286e-71,  0.0242267  ])
1445    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.024251   ])
1446    , -1632.54    , array([ 1.43651    ,  0.0676508  ,  7.68737e-51,  5.64721e-71,  0.0242264  ])
1447    , -1632.54    , array([ 1.43651    ,  0.0676508  ,  7.68737e-51,  5.64721e-71,  0.0242264  ])
1448    , -1632.54    , array([ 1.43795    ,  0.0676508  ,  7.68737e-51,  5.64721e-71,  0.0242264  ])
1449    , -1632.54    , array([ 1.43651    ,  0.0677184  ,  7.68737e-51,  5.64721e-71,  0.0242264  ])
1450    , -1632.54    , array([ 1.43651    ,  0.0676508  ,  7.69506e-51,  5.64721e-71,  0.0242264  ])
1451    , -1632.54    , array([ 1.43651    ,  0.0676508  ,  7.68737e-51,  5.65286e-71,  0.0242264  ])
1452    , -1632.54    , array([ 1.43651    ,  0.0676508  ,  7.68737e-51,  5.64721e-71,  0.0242506  ])
1453    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1454    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1455    , -1632.54    , array([ 1.43801    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1456    , -1632.54    , array([ 1.43658    ,  0.0677194  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1457    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.69506e-51,  5.64721e-71,  0.0242267  ])
1458    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.65286e-71,  0.0242267  ])
1459    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.024251   ])
1460    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1461    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1462    , -1632.54    , array([ 1.43801    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1463    , -1632.54    , array([ 1.43658    ,  0.0677194  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1464    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.69506e-51,  5.64721e-71,  0.0242267  ])
1465    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.65286e-71,  0.0242267  ])
1466    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.024251   ])
1467    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1468    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1469    , -1632.54    , array([ 1.43801    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1470    , -1632.54    , array([ 1.43658    ,  0.0677194  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1471    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.69506e-51,  5.64721e-71,  0.0242267  ])
1472    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.65286e-71,  0.0242267  ])
1473    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.024251   ])
1474    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1475    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1476    , -1632.54    , array([ 1.43801    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1477    , -1632.54    , array([ 1.43658    ,  0.0677194  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1478    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.69506e-51,  5.64721e-71,  0.0242267  ])
1479    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.65286e-71,  0.0242267  ])
1480    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.024251   ])
1481    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1482    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1483    , -1632.54    , array([ 1.43801    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1484    , -1632.54    , array([ 1.43658    ,  0.0677194  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1485    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.69506e-51,  5.64721e-71,  0.0242267  ])
1486    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.65286e-71,  0.0242267  ])
1487    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.024251   ])
1488    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1489    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1490    , -1632.54    , array([ 1.43801    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1491    , -1632.54    , array([ 1.43658    ,  0.0677194  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1492    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.69506e-51,  5.64721e-71,  0.0242267  ])
1493    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.65286e-71,  0.0242267  ])
1494    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.024251   ])
1495    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1496    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1497    , -1632.54    , array([ 1.43801    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1498    , -1632.54    , array([ 1.43658    ,  0.0677194  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1499    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.69506e-51,  5.64721e-71,  0.0242267  ])
1500    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.65286e-71,  0.0242267  ])
1501    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.024251   ])
1502    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1503    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1504    , -1632.54    , array([ 1.43801    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1505    , -1632.54    , array([ 1.43658    ,  0.0677194  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1506    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.69506e-51,  5.64721e-71,  0.0242267  ])
1507    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.65286e-71,  0.0242267  ])
1508    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.024251   ])
1509    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1510    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1511    , -1632.54    , array([ 1.43801    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1512    , -1632.54    , array([ 1.43658    ,  0.0677194  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1513    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.69506e-51,  5.64721e-71,  0.0242267  ])
1514    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.65286e-71,  0.0242267  ])
1515    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.024251   ])
1516    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1517    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1518    , -1632.54    , array([ 1.43801    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1519    , -1632.54    , array([ 1.43658    ,  0.0677194  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1520    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.69506e-51,  5.64721e-71,  0.0242267  ])
1521    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.65286e-71,  0.0242267  ])
1522    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.024251   ])
1523    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1524    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1525    , -1632.54    , array([ 1.43801    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1526    , -1632.54    , array([ 1.43658    ,  0.0677194  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1527    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.69506e-51,  5.64721e-71,  0.0242267  ])
1528    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.65286e-71,  0.0242267  ])
1529    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.024251   ])
1530    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1531    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1532    , -1632.54    , array([ 1.43801    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1533    , -1632.54    , array([ 1.43658    ,  0.0677194  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1534    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.69506e-51,  5.64721e-71,  0.0242267  ])
1535    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.65286e-71,  0.0242267  ])
1536    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.024251   ])
1537    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1538    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1539    , -1632.54    , array([ 1.43801    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1540    , -1632.54    , array([ 1.43658    ,  0.0677194  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1541    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.69506e-51,  5.64721e-71,  0.0242267  ])
1542    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.65286e-71,  0.0242267  ])
1543    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.024251   ])
1544    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1545    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1546    , -1632.54    , array([ 1.43801    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1547    , -1632.54    , array([ 1.43658    ,  0.0677194  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1548    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.69506e-51,  5.64721e-71,  0.0242267  ])
1549    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.65286e-71,  0.0242267  ])
1550    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.024251   ])
1551    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1552    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1553    , -1632.54    , array([ 1.43801    ,  0.0676517  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1554    , -1632.54    , array([ 1.43658    ,  0.0677194  ,  7.68737e-51,  5.64721e-71,  0.0242267  ])
1555    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.69506e-51,  5.64721e-71,  0.0242267  ])
1556    , -1632.54    , array([ 1.43658    ,  0.0676517  ,  7.68737e-51,  5.65286e-71,  0.0242267  ])
