16999   , -565.994    , array([ 10.0844    ,  0.0182104  ,  4.89979e-16,  0.0712733  ])
17190   , -392.983    , array([ 10.0844    ,  0.0170268  ,  4.89979e-16,  0.0754899  ])
17191   , -392.963    , array([ 10.0844    ,  0.0170268  ,  4.89979e-16,  0.0754145  ])
17192   , -392.963    , array([ 10.0844    ,  0.0170268  ,  4.89979e-16,  0.0754145  ])
17193   , -392.963    , array([ 10.0945    ,  0.0170268  ,  4.89979e-16,  0.0754145  ])
17194   , -392.968    , array([ 10.0844    ,  0.0170438  ,  4.89979e-16,  0.0754145  ])
17195   , -392.963    , array([ 10.0844    ,  0.0170268  ,  4.90469e-16,  0.0754145  ])
17196   , -392.983    , array([ 10.0844    ,  0.0170268  ,  4.89979e-16,  0.0754899  ])
17200   , -697.907    , array([ 10.0844    ,  0.00330809 ,  4.89979e-16,  0.0224761  ])
17201   , -481.273    , array([ 10.0844    ,  0.00574265 ,  4.89979e-16,  0.0337833  ])
17202   , -394.005    , array([ 10.0844    ,  0.0138358  ,  4.89979e-16,  0.064694   ])
17203   , -393.069    , array([ 10.0844    ,  0.0158243  ,  4.89979e-16,  0.0714418  ])
17204   , -392.973    , array([ 10.0844    ,  0.0166707  ,  4.89979e-16,  0.0742458  ])
17205   , -392.963    , array([ 10.0844    ,  0.0170266  ,  4.89979e-16,  0.0754139  ])
17206   , -392.963    , array([ 10.0844    ,  0.0170266  ,  4.89979e-16,  0.0754139  ])
17207   , -392.963    , array([ 10.0945    ,  0.0170266  ,  4.89979e-16,  0.0754139  ])
17208   , -392.968    , array([ 10.0844    ,  0.0170437  ,  4.89979e-16,  0.0754139  ])
17209   , -392.963    , array([ 10.0844    ,  0.0170266  ,  4.90469e-16,  0.0754139  ])
17210   , -392.983    , array([ 10.0844    ,  0.0170266  ,  4.89979e-16,  0.0754894  ])
17211   , -392.967    , array([ 10.0844    ,  0.0168182  ,  4.89979e-16,  0.0747309  ])
17212   , -392.964    , array([ 10.0844    ,  0.0169429  ,  4.89979e-16,  0.0751399  ])
17213   , -392.963    , array([ 10.0844    ,  0.0169902  ,  4.89979e-16,  0.0752946  ])
