30712   , -2317.8     , array([ 0.0363181  ,  0.18458    ,  3.78626e-05,  2.5989e-49 ])
30713   , -2317.82    , array([ 0.0363544  ,  0.18458    ,  3.78626e-05,  2.5989e-49 ])
30714   , -2317.8     , array([ 0.0363181  ,  0.184765   ,  3.78626e-05,  2.5989e-49 ])
30715   , -2317.78    , array([ 0.0363181  ,  0.18458    ,  3.79005e-05,  2.5989e-49 ])
30716   , -2317.8     , array([ 0.0363181  ,  0.18458    ,  3.78626e-05,  2.6015e-49 ])
30717   , -2317.8     , array([ 0.0363181  ,  0.18458    ,  3.78626e-05,  2.5989e-49 ])
30718   , -2259.87    , array([ 0.0175562  ,  0.18458    ,  7.63388e-05,  2.5989e-49 ])
30719   , -2259.87    , array([ 0.0175562  ,  0.18458    ,  7.63388e-05,  2.5989e-49 ])
30720   , -2259.94    , array([ 0.0175738  ,  0.18458    ,  7.63388e-05,  2.5989e-49 ])
30721   , -2259.87    , array([ 0.0175562  ,  0.184765   ,  7.63388e-05,  2.5989e-49 ])
30722   , -2259.79    , array([ 0.0175562  ,  0.18458    ,  7.64151e-05,  2.5989e-49 ])
30723   , -2259.87    , array([ 0.0175562  ,  0.18458    ,  7.63388e-05,  2.6015e-49 ])
30730   , -2259.87    , array([ 0.0175562  ,  0.18458    ,  7.63389e-05,  2.5989e-49 ])
30731   , -2259.87    , array([ 0.0175562  ,  0.18458    ,  7.63389e-05,  2.5989e-49 ])
30732   , -2259.94    , array([ 0.0175737  ,  0.18458    ,  7.63389e-05,  2.5989e-49 ])
30733   , -2259.87    , array([ 0.0175562  ,  0.184765   ,  7.63389e-05,  2.5989e-49 ])
30734   , -2259.79    , array([ 0.0175562  ,  0.18458    ,  7.64153e-05,  2.5989e-49 ])
30735   , -2259.87    , array([ 0.0175562  ,  0.18458    ,  7.63389e-05,  2.6015e-49 ])
30736   , -2259.86    , array([ 0.0175561  ,  0.18458    ,  7.63391e-05,  2.5989e-49 ])
30737   , -2259.86    , array([ 0.0175561  ,  0.18458    ,  7.63391e-05,  2.5989e-49 ])
30738   , -2259.94    , array([ 0.0175737  ,  0.18458    ,  7.63391e-05,  2.5989e-49 ])
30739   , -2259.86    , array([ 0.0175561  ,  0.184765   ,  7.63391e-05,  2.5989e-49 ])
30740   , -2259.79    , array([ 0.0175561  ,  0.18458    ,  7.64154e-05,  2.5989e-49 ])
30741   , -2259.86    , array([ 0.0175561  ,  0.18458    ,  7.63391e-05,  2.6015e-49 ])
30742   , -1795.84    , array([ 0.00410246 ,  0.18458    ,  0.000310323,  2.5989e-49 ])
30743   , -1795.84    , array([ 0.00410246 ,  0.18458    ,  0.000310323,  2.5989e-49 ])
30744   , -1795.87    , array([ 0.00410657 ,  0.18458    ,  0.000310323,  2.5989e-49 ])
30745   , -1795.84    , array([ 0.00410246 ,  0.184765   ,  0.000310323,  2.5989e-49 ])
30746   , -1795.81    , array([ 0.00410246 ,  0.18458    ,  0.000310634,  2.5989e-49 ])
30747   , -1795.84    , array([ 0.00410246 ,  0.18458    ,  0.000310323,  2.6015e-49 ])
30748   , -1796.57    , array([ 0.0038536  ,  0.18458    ,  0.000329634,  2.5989e-49 ])
30749   , -1796.57    , array([ 0.0038536  ,  0.18458    ,  0.000329634,  2.5989e-49 ])
30750   , -1796.52    , array([ 0.00385745 ,  0.18458    ,  0.000329634,  2.5989e-49 ])
30751   , -1796.57    , array([ 0.0038536  ,  0.184765   ,  0.000329634,  2.5989e-49 ])
30752   , -1796.61    , array([ 0.0038536  ,  0.18458    ,  0.000329964,  2.5989e-49 ])
30753   , -1796.57    , array([ 0.0038536  ,  0.18458    ,  0.000329634,  2.6015e-49 ])
30754   , -1794.99    , array([ 0.00399441 ,  0.18458    ,  0.000318418,  2.5989e-49 ])
30755   , -1794.99    , array([ 0.00399441 ,  0.18458    ,  0.000318418,  2.5989e-49 ])
30756   , -1794.99    , array([ 0.0039984  ,  0.18458    ,  0.000318418,  2.5989e-49 ])
30757   , -1794.99    , array([ 0.00399441 ,  0.184765   ,  0.000318418,  2.5989e-49 ])
30758   , -1794.99    , array([ 0.00399441 ,  0.18458    ,  0.000318736,  2.5989e-49 ])
30759   , -1794.99    , array([ 0.00399441 ,  0.18458    ,  0.000318418,  2.6015e-49 ])
30760   , -1835.25    , array([ 0.0160928  ,  0.18458    ,  0.00197759 ,  2.5989e-49 ])
