318643  , -56042.8    , array([ 0.0447905  ,  0.0181843  ,  3.60229e-29,  3.92835e-05,  0.000356927])
318644  , -56046.2    , array([ 0.0448354  ,  0.0181843  ,  3.60229e-29,  3.92835e-05,  0.000356927])
318645  , -56057.4    , array([ 0.0447905  ,  0.0182025  ,  3.60229e-29,  3.92835e-05,  0.000356927])
318646  , -56042.8    , array([ 0.0447905  ,  0.0181843  ,  3.6059e-29 ,  3.92835e-05,  0.000356927])
318647  , -56042.8    , array([ 0.0447905  ,  0.0181843  ,  3.60229e-29,  3.93228e-05,  0.000356927])
318648  , -56024.8    , array([ 0.0447905  ,  0.0181843  ,  3.60229e-29,  3.92835e-05,  0.000357284])
318649  , -56042.8    , array([ 0.0447905  ,  0.0181843  ,  3.60229e-29,  3.92835e-05,  0.000356927])
318650  , -25003.3    , array([ 0.0387181  ,  0.00968942 ,  3.60229e-29,  3.92835e-05,  0.000775716])
318651  , -25003.3    , array([ 0.0387181  ,  0.00968942 ,  3.60229e-29,  3.92835e-05,  0.000775716])
318652  , -25005.2    , array([ 0.0387569  ,  0.00968942 ,  3.60229e-29,  3.92835e-05,  0.000775716])
318653  , -25026.4    , array([ 0.0387181  ,  0.00969911 ,  3.60229e-29,  3.92835e-05,  0.000775716])
318654  , -25003.3    , array([ 0.0387181  ,  0.00968942 ,  3.6059e-29 ,  3.92835e-05,  0.000775716])
318655  , -25003.3    , array([ 0.0387181  ,  0.00968942 ,  3.60229e-29,  3.93228e-05,  0.000775716])
318656  , -24978.3    , array([ 0.0387181  ,  0.00968942 ,  3.60229e-29,  3.92835e-05,  0.000776492])
318664  , -24972.2    , array([ 0.038713   ,  0.00968386 ,  3.60229e-29,  3.92835e-05,  0.000776264])
318665  , -24972.2    , array([ 0.038713   ,  0.00968386 ,  3.60229e-29,  3.92835e-05,  0.000776264])
318666  , -24974      , array([ 0.0387517  ,  0.00968386 ,  3.60229e-29,  3.92835e-05,  0.000776264])
318667  , -24995.3    , array([ 0.038713   ,  0.00969355 ,  3.60229e-29,  3.92835e-05,  0.000776264])
318668  , -24972.2    , array([ 0.038713   ,  0.00968386 ,  3.6059e-29 ,  3.92835e-05,  0.000776264])
318669  , -24972.2    , array([ 0.038713   ,  0.00968386 ,  3.60229e-29,  3.93228e-05,  0.000776264])
318670  , -24947.2    , array([ 0.038713   ,  0.00968386 ,  3.60229e-29,  3.92835e-05,  0.000777041])
318671  , -23422.8    , array([ 0.0384567  ,  0.00940991 ,  3.60229e-29,  3.92835e-05,  0.000804226])
318672  , -23422.8    , array([ 0.0384567  ,  0.00940991 ,  3.60229e-29,  3.92835e-05,  0.000804226])
318673  , -23424.4    , array([ 0.0384952  ,  0.00940991 ,  3.60229e-29,  3.92835e-05,  0.000804226])
318674  , -23445.7    , array([ 0.0384567  ,  0.00941932 ,  3.60229e-29,  3.92835e-05,  0.000804226])
318675  , -23422.8    , array([ 0.0384567  ,  0.00940991 ,  3.6059e-29 ,  3.92835e-05,  0.000804226])
318676  , -23422.8    , array([ 0.0384567  ,  0.00940991 ,  3.60229e-29,  3.93228e-05,  0.000804226])
318677  , -23398.2    , array([ 0.0384567  ,  0.00940991 ,  3.60229e-29,  3.92835e-05,  0.00080503 ])
318678  , -40081.3    , array([ 0.0288336  ,  0.00271108 ,  3.60229e-29,  3.92835e-05,  0.00373067 ])
318679  , -40081.3    , array([ 0.0288336  ,  0.00271108 ,  3.60229e-29,  3.92835e-05,  0.00373067 ])
318680  , -40074.6    , array([ 0.0288625  ,  0.00271108 ,  3.60229e-29,  3.92835e-05,  0.00373067 ])
