240085  , -79089.4    , array([ 0.165473   ,  0.554064   ,  3.507e-21  ,  4.5788e-30 ,  4.52249e-09])
240086  , -79089.4    , array([ 0.165638   ,  0.554064   ,  3.507e-21  ,  4.5788e-30 ,  4.52249e-09])
240087  , -79089.4    , array([ 0.165473   ,  0.554618   ,  3.507e-21  ,  4.5788e-30 ,  4.52249e-09])
240088  , -79089.4    , array([ 0.165473   ,  0.554064   ,  3.51051e-21,  4.5788e-30 ,  4.52249e-09])
240089  , -79089.4    , array([ 0.165473   ,  0.554064   ,  3.507e-21  ,  4.58338e-30,  4.52249e-09])
240090  , -79089.4    , array([ 0.165473   ,  0.554064   ,  3.507e-21  ,  4.5788e-30 ,  4.52702e-09])
240091  , -79089.4    , array([ 0.165473   ,  0.554064   ,  3.507e-21  ,  4.5788e-30 ,  4.52249e-09])
240092  , -79089.4    , array([ 0.161902   ,  0.548778   ,  3.507e-21  ,  4.5788e-30 ,  4.66726e-09])
240093  , -79089.4    , array([ 0.161902   ,  0.548778   ,  3.507e-21  ,  4.5788e-30 ,  4.66726e-09])
240094  , -79089.4    , array([ 0.162064   ,  0.548778   ,  3.507e-21  ,  4.5788e-30 ,  4.66726e-09])
240095  , -79089.4    , array([ 0.161902   ,  0.549327   ,  3.507e-21  ,  4.5788e-30 ,  4.66726e-09])
240096  , -79089.4    , array([ 0.161902   ,  0.548778   ,  3.51051e-21,  4.5788e-30 ,  4.66726e-09])
240097  , -79089.4    , array([ 0.161902   ,  0.548778   ,  3.507e-21  ,  4.58338e-30,  4.66726e-09])
240098  , -79089.4    , array([ 0.161902   ,  0.548778   ,  3.507e-21  ,  4.5788e-30 ,  4.67193e-09])
240099  , -79089.4    , array([ 0.148372   ,  0.528135   ,  3.507e-21  ,  4.5788e-30 ,  5.29416e-09])
240100  , -79089.4    , array([ 0.148372   ,  0.528135   ,  3.507e-21  ,  4.5788e-30 ,  5.29416e-09])
240101  , -79089.4    , array([ 0.148521   ,  0.528135   ,  3.507e-21  ,  4.5788e-30 ,  5.29416e-09])
240102  , -79089.4    , array([ 0.148372   ,  0.528663   ,  3.507e-21  ,  4.5788e-30 ,  5.29416e-09])
240103  , -79089.4    , array([ 0.148372   ,  0.528135   ,  3.51051e-21,  4.5788e-30 ,  5.29416e-09])
240104  , -79089.4    , array([ 0.148372   ,  0.528135   ,  3.507e-21  ,  4.58338e-30,  5.29416e-09])
