188104  , -42116.2    , array([ 0.0360786  ,  0.138543   ,  0.000416561,  7.57923e-57,  0.00339472 ])
188634  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188635  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188636  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188637  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188638  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188639  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188640  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188641  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188642  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188643  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188644  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188645  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188646  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188647  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188648  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188649  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188650  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188651  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188652  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188653  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188654  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188655  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188656  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188657  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188658  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188659  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188660  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188661  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188662  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188663  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188664  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188665  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188666  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188667  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188668  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188669  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188670  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188671  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188672  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188673  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188674  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188675  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188676  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188677  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188678  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188679  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188680  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188681  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188682  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188683  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188684  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188685  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188686  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188687  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188688  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188689  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188690  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188691  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188692  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188693  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188694  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188695  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188696  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188697  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188698  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188699  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188700  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188701  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188702  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188703  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188704  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188705  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188706  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188707  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188708  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188709  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188710  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188711  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188712  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188713  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188714  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188715  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188716  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188717  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188718  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188719  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188720  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188721  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188722  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188723  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188724  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188725  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188726  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188727  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188728  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188729  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188730  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188731  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188732  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188733  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188734  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188735  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188736  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188737  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188738  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188739  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188740  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188741  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188742  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188743  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188744  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188745  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188746  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188747  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188748  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188749  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188750  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188751  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188752  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188753  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188754  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188755  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188756  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188757  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188758  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188759  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188760  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188761  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188762  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188763  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188764  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188765  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188766  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188767  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188768  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188769  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188770  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188771  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188772  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188773  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188774  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188775  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188776  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188777  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188778  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188779  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188780  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188781  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188782  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188783  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188784  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188785  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188786  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188787  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188788  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188789  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188790  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188791  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188792  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188793  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188794  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188795  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188796  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188797  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188798  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188799  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188800  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188801  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188802  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188803  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188804  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188805  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188806  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188807  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188808  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188809  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188810  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188811  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188812  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188813  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188814  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188815  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188816  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188817  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188818  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188819  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188820  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188821  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188822  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188823  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188824  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188825  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188826  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188827  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188828  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188829  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188830  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188831  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188832  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188833  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188834  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188835  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188836  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188837  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188838  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188839  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188840  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188841  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188842  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188843  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188844  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188845  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188846  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188847  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188848  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188849  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188850  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188851  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188852  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188853  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188854  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188855  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188856  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188857  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188858  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188859  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188860  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188861  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188862  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188863  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188864  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188865  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188866  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188867  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188868  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188869  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188870  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188871  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20724    ,  7.57923e-57,  0.0433523  ])
188872  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.58681e-57,  0.0433523  ])
188873  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433957  ])
188874  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188875  , -1411.31    , array([ 1.00605    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188876  , -1411.31    , array([ 1.00705    ,  0.10532    ,  5.20204    ,  7.57923e-57,  0.0433523  ])
188877  , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20204    ,  7.57923e-57,  0.0433523  ])
