6838    , -2381.46    , array([ 1.67403    ,  0.0374006  ,  0.00557636 ,  4.44193e-15])
6839    , -2381.52    , array([ 1.67571    ,  0.0374006  ,  0.00557636 ,  4.44193e-15])
6840    , -2381.46    , array([ 1.67403    ,  0.0374381  ,  0.00557636 ,  4.44193e-15])
6841    , -2381.5     , array([ 1.67403    ,  0.0374006  ,  0.00558194 ,  4.44193e-15])
6842    , -2381.46    , array([ 1.67403    ,  0.0374006  ,  0.00557636 ,  4.44638e-15])
6843    , -2381.46    , array([ 1.67403    ,  0.0374006  ,  0.00557636 ,  4.44193e-15])
6844    , -2313.98    , array([ 0.724398   ,  0.0374006  ,  0.00317158 ,  4.44193e-15])
6845    , -2313.98    , array([ 0.724398   ,  0.0374006  ,  0.00317158 ,  4.44193e-15])
6846    , -2314.06    , array([ 0.725123   ,  0.0374006  ,  0.00317158 ,  4.44193e-15])
6847    , -2313.98    , array([ 0.724398   ,  0.0374381  ,  0.00317158 ,  4.44193e-15])
6848    , -2313.96    , array([ 0.724398   ,  0.0374006  ,  0.00317475 ,  4.44193e-15])
6849    , -2313.98    , array([ 0.724398   ,  0.0374006  ,  0.00317158 ,  4.44638e-15])
6850    , -2089.98    , array([ 0.12347    ,  0.0374006  ,  0.00225907 ,  4.44193e-15])
6851    , -2089.98    , array([ 0.12347    ,  0.0374006  ,  0.00225907 ,  4.44193e-15])
6852    , -2090.2     , array([ 0.123594   ,  0.0374006  ,  0.00225907 ,  4.44193e-15])
6853    , -2089.98    , array([ 0.12347    ,  0.0374381  ,  0.00225907 ,  4.44193e-15])
6854    , -2089.78    , array([ 0.12347    ,  0.0374006  ,  0.00226133 ,  4.44193e-15])
6855    , -2089.98    , array([ 0.12347    ,  0.0374006  ,  0.00225907 ,  4.44638e-15])
6862    , -2089.98    , array([ 0.123469   ,  0.0374006  ,  0.00225906 ,  4.44193e-15])
6863    , -2089.98    , array([ 0.123469   ,  0.0374006  ,  0.00225906 ,  4.44193e-15])
6864    , -2090.2     , array([ 0.123592   ,  0.0374006  ,  0.00225906 ,  4.44193e-15])
6865    , -2089.98    , array([ 0.123469   ,  0.0374381  ,  0.00225906 ,  4.44193e-15])
6866    , -2089.78    , array([ 0.123469   ,  0.0374006  ,  0.00226132 ,  4.44193e-15])
6867    , -2089.98    , array([ 0.123469   ,  0.0374006  ,  0.00225906 ,  4.44638e-15])
6868    , -2089.97    , array([ 0.123467   ,  0.0374006  ,  0.00225906 ,  4.44193e-15])
6869    , -2089.97    , array([ 0.123467   ,  0.0374006  ,  0.00225906 ,  4.44193e-15])
6870    , -2090.19    , array([ 0.12359    ,  0.0374006  ,  0.00225906 ,  4.44193e-15])
6871    , -2089.97    , array([ 0.123467   ,  0.0374381  ,  0.00225906 ,  4.44193e-15])
6872    , -2089.78    , array([ 0.123467   ,  0.0374006  ,  0.00226132 ,  4.44193e-15])
6873    , -2089.97    , array([ 0.123467   ,  0.0374006  ,  0.00225906 ,  4.44638e-15])
6874    , -2999.33    , array([ 0.00358696 ,  0.0374006  ,  0.00114614 ,  4.44193e-15])
6875    , -2999.33    , array([ 0.00358696 ,  0.0374006  ,  0.00114614 ,  4.44193e-15])
6876    , -2997.04    , array([ 0.00359055 ,  0.0374006  ,  0.00114614 ,  4.44193e-15])
6877    , -2999.33    , array([ 0.00358696 ,  0.0374381  ,  0.00114614 ,  4.44193e-15])
6878    , -3001.57    , array([ 0.00358696 ,  0.0374006  ,  0.00114728 ,  4.44193e-15])
6879    , -2999.33    , array([ 0.00358696 ,  0.0374006  ,  0.00114614 ,  4.44638e-15])
6880    , -1836.21    , array([ 0.0342465  ,  0.0374006  ,  0.00176658 ,  4.44193e-15])
6881    , -1836.21    , array([ 0.0342465  ,  0.0374006  ,  0.00176658 ,  4.44193e-15])
6882    , -1836.41    , array([ 0.0342807  ,  0.0374006  ,  0.00176658 ,  4.44193e-15])
6883    , -1836.21    , array([ 0.0342465  ,  0.0374381  ,  0.00176658 ,  4.44193e-15])
6884    , -1836       , array([ 0.0342465  ,  0.0374006  ,  0.00176835 ,  4.44193e-15])
6885    , -1836.21    , array([ 0.0342465  ,  0.0374006  ,  0.00176658 ,  4.44638e-15])
6886    , -1800.07    , array([ 0.0144427  ,  0.0374006  ,  0.00149704 ,  4.44193e-15])
6887    , -1800.07    , array([ 0.0144427  ,  0.0374006  ,  0.00149704 ,  4.44193e-15])
6888    , -1799.89    , array([ 0.0144572  ,  0.0374006  ,  0.00149704 ,  4.44193e-15])
6889    , -1800.07    , array([ 0.0144427  ,  0.0374381  ,  0.00149704 ,  4.44193e-15])
6890    , -1800.22    , array([ 0.0144427  ,  0.0374006  ,  0.00149853 ,  4.44193e-15])
6891    , -1800.07    , array([ 0.0144427  ,  0.0374006  ,  0.00149704 ,  4.44638e-15])
6892    , -1783.44    , array([ 0.0217201  ,  0.0374006  ,  0.00161887 ,  4.44193e-15])
6893    , -1783.44    , array([ 0.0217201  ,  0.0374006  ,  0.00161887 ,  4.44193e-15])
6894    , -1783.51    , array([ 0.0217418  ,  0.0374006  ,  0.00161887 ,  4.44193e-15])
6895    , -1783.44    , array([ 0.0217201  ,  0.0374381  ,  0.00161887 ,  4.44193e-15])
6896    , -1783.36    , array([ 0.0217201  ,  0.0374006  ,  0.00162049 ,  4.44193e-15])
6897    , -1783.44    , array([ 0.0217201  ,  0.0374006  ,  0.00161887 ,  4.44638e-15])
6904    , -1783.44    , array([ 0.0217199  ,  0.0374006  ,  0.00161887 ,  4.44193e-15])
6905    , -1783.44    , array([ 0.0217199  ,  0.0374006  ,  0.00161887 ,  4.44193e-15])
6906    , -1783.51    , array([ 0.0217416  ,  0.0374006  ,  0.00161887 ,  4.44193e-15])
6907    , -1783.44    , array([ 0.0217199  ,  0.0374381  ,  0.00161887 ,  4.44193e-15])
6908    , -1783.36    , array([ 0.0217199  ,  0.0374006  ,  0.00162049 ,  4.44193e-15])
6909    , -1783.44    , array([ 0.0217199  ,  0.0374006  ,  0.00161887 ,  4.44638e-15])
6910    , -1779.94    , array([ 0.0191261  ,  0.0374006  ,  0.00160484 ,  4.44193e-15])
6911    , -1779.94    , array([ 0.0191261  ,  0.0374006  ,  0.00160484 ,  4.44193e-15])
6912    , -1779.93    , array([ 0.0191452  ,  0.0374006  ,  0.00160484 ,  4.44193e-15])
6913    , -1779.94    , array([ 0.0191261  ,  0.0374381  ,  0.00160484 ,  4.44193e-15])
6914    , -1779.92    , array([ 0.0191261  ,  0.0374006  ,  0.00160644 ,  4.44193e-15])
6915    , -1779.94    , array([ 0.0191261  ,  0.0374006  ,  0.00160484 ,  4.44638e-15])
6916    , -1777.77    , array([ 0.0214474  ,  0.0374006  ,  0.00178764 ,  4.44193e-15])
6917    , -1777.77    , array([ 0.0214474  ,  0.0374006  ,  0.00178764 ,  4.44193e-15])
6918    , -1777.77    , array([ 0.0214688  ,  0.0374006  ,  0.00178764 ,  4.44193e-15])
6919    , -1777.77    , array([ 0.0214474  ,  0.0374381  ,  0.00178764 ,  4.44193e-15])
6920    , -1777.75    , array([ 0.0214474  ,  0.0374006  ,  0.00178943 ,  4.44193e-15])
6921    , -1777.77    , array([ 0.0214474  ,  0.0374006  ,  0.00178764 ,  4.44638e-15])
6922    , -1767.75    , array([ 0.0339129  ,  0.0374006  ,  0.0027522  ,  4.44193e-15])
6923    , -1767.75    , array([ 0.0339129  ,  0.0374006  ,  0.0027522  ,  4.44193e-15])
6924    , -1767.79    , array([ 0.0339469  ,  0.0374006  ,  0.0027522  ,  4.44193e-15])
