148469  , -79089.4    , array([ 0.321576   ,  20.6594    ,  3.26721e-44,  6.37857e-41,  5.546e-72  ])
148749  , -2652.98    , array([ 1.28468    ,  0.269997   ,  4.36455    ,  0.780449   ,  0.179177   ])
148750  , -2574.39    , array([ 1.30174    ,  0.242614   ,  4.3555     ,  0.966684   ,  0.175618   ])
148751  , -2574.04    , array([ 1.30249    ,  0.241409   ,  4.3551     ,  0.97488    ,  0.175461   ])
148752  , -2573.97    , array([ 1.30302    ,  0.240561   ,  4.35482    ,  0.980653   ,  0.175351   ])
148753  , -2574.03    , array([ 1.3034     ,  0.239951   ,  4.35462    ,  0.984801   ,  0.175272   ])
148754  , -2573.97    , array([ 1.30302    ,  0.240561   ,  4.35482    ,  0.980653   ,  0.175351   ])
148755  , -10786.6    , array([ 1.30302    ,  0.240561   ,  4.35482    ,  0.980653   ,  1.17535    ])
148757  , -2573.97    , array([ 1.30302    ,  0.240561   ,  4.35482    ,  0.980653   ,  0.175351   ])
148759  , -7916.36    , array([ 1.30302    ,  0.240561   ,  4.35482    ,  0.980653   ,  0.557317   ])
148760  , -5683.69    , array([ 1.30302    ,  0.240561   ,  4.35482    ,  0.980653   ,  0.366291   ])
148762  , -3494.44    , array([ 1.30302    ,  0.240561   ,  4.35482    ,  0.980653   ,  0.085181   ])
148763  , -2700.25    , array([ 1.30302    ,  0.240561   ,  4.35482    ,  0.980653   ,  0.184421   ])
148764  , -2319.19    , array([ 1.30302    ,  0.240561   ,  4.35482    ,  0.980653   ,  0.151257   ])
148765  , -2280.85    , array([ 1.30302    ,  0.240561   ,  4.35482    ,  0.980653   ,  0.126018   ])
148766  , -2256.06    , array([ 1.30302    ,  0.240561   ,  4.35482    ,  0.980653   ,  0.1345     ])
148767  , -2256.13    , array([ 1.30302    ,  0.240561   ,  4.35482    ,  0.980653   ,  0.135772   ])
148768  , -2256.23    , array([ 1.30302    ,  0.240561   ,  4.35482    ,  0.980653   ,  0.134091   ])
148769  , -2255.99    , array([ 1.30302    ,  0.240561   ,  4.35482    ,  0.980653   ,  0.134908   ])
148770  , -2256       , array([ 1.30302    ,  0.240561   ,  4.35482    ,  0.980653   ,  0.135313   ])
148771  , -2255.99    , array([ 1.30302    ,  0.240561   ,  4.35482    ,  0.980653   ,  0.134908   ])
148772  , -2235.58    , array([ 1.38632    ,  0.228863   ,  4.45842    ,  1.00574    ,  0.133355   ])
148773  , -2304.05    , array([ 1.5211     ,  0.209935   ,  4.62606    ,  1.04634    ,  0.130841   ])
148774  , -2235.58    , array([ 1.38632    ,  0.228863   ,  4.45842    ,  1.00574    ,  0.133355   ])
148775  , -2246.25    , array([ 1.4378     ,  0.221633   ,  4.52245    ,  1.02125    ,  0.132394   ])
148776  , -2237.97    , array([ 1.3545     ,  0.233331   ,  4.41885    ,  0.99616    ,  0.133948   ])
148777  , -2235.51    , array([ 1.38147    ,  0.229543   ,  4.4524     ,  1.00428    ,  0.133445   ])
148778  , -2235.51    , array([ 1.38226    ,  0.229433   ,  4.45337    ,  1.00452    ,  0.13343    ])
148779  , -2235.51    , array([ 1.38069    ,  0.229653   ,  4.45142    ,  1.00405    ,  0.13346    ])
148780  , -2235.51    , array([ 1.38147    ,  0.229543   ,  4.4524     ,  1.00428    ,  0.133445   ])
148781  , -2492.32    , array([ 1.38147    ,  0.229543   ,  5.4524     ,  1.00428    ,  0.133445   ])
148782  , -2420.73    , array([ 1.38147    ,  0.229543   ,  2.83436    ,  1.00428    ,  0.133445   ])
148783  , -2235.51    , array([ 1.38147    ,  0.229543   ,  4.4524     ,  1.00428    ,  0.133445   ])
148784  , -2204.34    , array([ 1.38147    ,  0.229543   ,  3.83436    ,  1.00428    ,  0.133445   ])
148785  , -2244.03    , array([ 1.38147    ,  0.229543   ,  3.4524     ,  1.00428    ,  0.133445   ])
148786  , -2201.61    , array([ 1.38147    ,  0.229543   ,  3.97999    ,  1.00428    ,  0.133445   ])
148787  , -2201.59    , array([ 1.38147    ,  0.229543   ,  3.97104    ,  1.00428    ,  0.133445   ])
148788  , -2201.59    , array([ 1.38147    ,  0.229543   ,  3.96622    ,  1.00428    ,  0.133445   ])
148789  , -2201.6     , array([ 1.38147    ,  0.229543   ,  3.96136    ,  1.00428    ,  0.133445   ])
148790  , -2201.59    , array([ 1.38147    ,  0.229543   ,  3.96622    ,  1.00428    ,  0.133445   ])
148791  , -2548.68    , array([ 1.38147    ,  0.229543   ,  3.96622    ,  2.00428    ,  0.133445   ])
148793  , -2201.59    , array([ 1.38147    ,  0.229543   ,  3.96622    ,  1.00428    ,  0.133445   ])
148794  , -2412.1     , array([ 1.38147    ,  0.229543   ,  3.96622    ,  0.38625    ,  0.133445   ])
148795  , -2256.13    , array([ 1.38147    ,  0.229543   ,  3.96622    ,  1.38625    ,  0.133445   ])
148796  , -2201.83    , array([ 1.38147    ,  0.229543   ,  3.96622    ,  1.04759    ,  0.133445   ])
148797  , -2201.49    , array([ 1.38147    ,  0.229543   ,  3.96622    ,  1.01922    ,  0.133445   ])
148798  , -2201.49    , array([ 1.38147    ,  0.229543   ,  3.96622    ,  1.01977    ,  0.133445   ])
148799  , -2201.49    , array([ 1.38147    ,  0.229543   ,  3.96622    ,  1.01962    ,  0.133445   ])
148800  , -2201.49    , array([ 1.38147    ,  0.229543   ,  3.96622    ,  1.01993    ,  0.133445   ])
148801  , -2201.49    , array([ 1.38147    ,  0.229543   ,  3.96622    ,  1.01977    ,  0.133445   ])
148802  , -2463.74    , array([ 1.41948    ,  0.168552   ,  3.94607    ,  1.43459    ,  0.125519   ])
148803  , -3242.8     , array([ 1.31997    ,  0.328229   ,  3.99884    ,  0.348582   ,  0.14627    ])
148804  , -2201.49    , array([ 1.38147    ,  0.229543   ,  3.96622    ,  1.01977    ,  0.133445   ])
148805  , -2522.78    , array([ 1.35798    ,  0.267238   ,  3.97868    ,  0.763399   ,  0.138344   ])
148806  , -2133.29    , array([ 1.39599    ,  0.206247   ,  3.95852    ,  1.17822    ,  0.130417   ])
148807  , -2138.06    , array([ 1.39867    ,  0.201942   ,  3.9571     ,  1.20749    ,  0.129858   ])
148808  , -2133.12    , array([ 1.39497    ,  0.207887   ,  3.95907    ,  1.16706    ,  0.130631   ])
148809  , -2133.08    , array([ 1.3953     ,  0.207358   ,  3.95889    ,  1.17066    ,  0.130562   ])
148810  , -2133.09    , array([ 1.39516    ,  0.20758    ,  3.95897    ,  1.16915    ,  0.130591   ])
148811  , -2133.09    , array([ 1.39544    ,  0.207136   ,  3.95882    ,  1.17217    ,  0.130533   ])
148812  , -2623.48    , array([ 1.52559    ,  0.113165   ,  3.54281    ,  1.77548    ,  0.0778462  ])
148813  , -2133.08    , array([ 1.3953     ,  0.207358   ,  3.95889    ,  1.17066    ,  0.130562   ])
148814  , -11872.4    , array([ 1.3953     ,  0.207358   ,  3.95889    ,  1.17066    ,  1.13056    ])
148816  , -2133.08    , array([ 1.3953     ,  0.207358   ,  3.95889    ,  1.17066    ,  0.130562   ])
148818  , -8801.98    , array([ 1.3953     ,  0.207358   ,  3.95889    ,  1.17066    ,  0.512528   ])
148819  , -6160.49    , array([ 1.3953     ,  0.207358   ,  3.95889    ,  1.17066    ,  0.321491   ])
148821  , -9226.19    , array([ 1.3953     ,  0.207358   ,  3.95889    ,  1.17066    ,  0.0403919  ])
148822  , -3669.78    , array([ 1.3953     ,  0.207358   ,  3.95889    ,  1.17066    ,  0.20349    ])
148823  , -2097.28    , array([ 1.3953     ,  0.207358   ,  3.95889    ,  1.17066    ,  0.09612    ])
148824  , -1982.28    , array([ 1.3953     ,  0.207358   ,  3.95889    ,  1.17066    ,  0.110555   ])
148825  , -1983.67    , array([ 1.3953     ,  0.207358   ,  3.95889    ,  1.17066    ,  0.112186   ])
148826  , -1982.32    , array([ 1.3953     ,  0.207358   ,  3.95889    ,  1.17066    ,  0.110755   ])
148827  , -1982.28    , array([ 1.3953     ,  0.207358   ,  3.95889    ,  1.17066    ,  0.110355   ])
148828  , -1997.55    , array([ 1.3953     ,  0.207358   ,  3.95889    ,  1.17066    ,  0.104918   ])
148829  , -1982.32    , array([ 1.3953     ,  0.207358   ,  3.95889    ,  1.17066    ,  0.110153   ])
148830  , -1982.28    , array([ 1.3953     ,  0.207358   ,  3.95889    ,  1.17066    ,  0.110355   ])
148831  , -1957.45    , array([ 1.4786     ,  0.19566    ,  4.06249    ,  1.19575    ,  0.108802   ])
148832  , -2051.32    , array([ 1.61338    ,  0.176732   ,  4.23013    ,  1.23635    ,  0.106288   ])
148833  , -1957.45    , array([ 1.4786     ,  0.19566    ,  4.06249    ,  1.19575    ,  0.108802   ])
148834  , -1971.69    , array([ 1.53008    ,  0.18843    ,  4.12652    ,  1.21126    ,  0.107842   ])
148835  , -1960.33    , array([ 1.44678    ,  0.200128   ,  4.02292    ,  1.18617    ,  0.109395   ])
148836  , -1957.33    , array([ 1.47296    ,  0.196452   ,  4.05548    ,  1.19405    ,  0.108907   ])
148837  , -1957.33    , array([ 1.47374    ,  0.196343   ,  4.05645    ,  1.19429    ,  0.108892   ])
148838  , -1957.34    , array([ 1.47452    ,  0.196233   ,  4.05742    ,  1.19452    ,  0.108878   ])
148839  , -1957.33    , array([ 1.47374    ,  0.196343   ,  4.05645    ,  1.19429    ,  0.108892   ])
148840  , -2090.7     , array([ 1.47374    ,  0.196343   ,  5.05645    ,  1.19429    ,  0.108892   ])
148841  , -2246.4     , array([ 1.47374    ,  0.196343   ,  2.43841    ,  1.19429    ,  0.108892   ])
148842  , -1957.33    , array([ 1.47374    ,  0.196343   ,  4.05645    ,  1.19429    ,  0.108892   ])
148843  , -1983.1     , array([ 1.47374    ,  0.196343   ,  3.43841    ,  1.19429    ,  0.108892   ])
148844  , -1984.88    , array([ 1.47374    ,  0.196343   ,  4.43841    ,  1.19429    ,  0.108892   ])
148845  , -1955.22    , array([ 1.47374    ,  0.196343   ,  3.93058    ,  1.19429    ,  0.108892   ])
148846  , -1955.2     , array([ 1.47374    ,  0.196343   ,  3.92277    ,  1.19429    ,  0.108892   ])
148847  , -1955.2     , array([ 1.47374    ,  0.196343   ,  3.91963    ,  1.19429    ,  0.108892   ])
148848  , -1955.2     , array([ 1.47374    ,  0.196343   ,  3.92099    ,  1.19429    ,  0.108892   ])
148849  , -1955.2     , array([ 1.47374    ,  0.196343   ,  3.91826    ,  1.19429    ,  0.108892   ])
148850  , -1955.2     , array([ 1.47374    ,  0.196343   ,  3.91963    ,  1.19429    ,  0.108892   ])
148851  , -2203.61    , array([ 1.47374    ,  0.196343   ,  3.91963    ,  2.19429    ,  0.108892   ])
148853  , -1955.2     , array([ 1.47374    ,  0.196343   ,  3.91963    ,  1.19429    ,  0.108892   ])
148854  , -2099.68    , array([ 1.47374    ,  0.196343   ,  3.91963    ,  0.576251   ,  0.108892   ])
148855  , -1992.78    , array([ 1.47374    ,  0.196343   ,  3.91963    ,  1.57625    ,  0.108892   ])
148856  , -1955.23    , array([ 1.47374    ,  0.196343   ,  3.91963    ,  1.23717    ,  0.108892   ])
148857  , -1955.07    , array([ 1.47374    ,  0.196343   ,  3.91963    ,  1.21456    ,  0.108892   ])
148858  , -1955.07    , array([ 1.47374    ,  0.196343   ,  3.91963    ,  1.21476    ,  0.108892   ])
148859  , -1955.07    , array([ 1.47374    ,  0.196343   ,  3.91963    ,  1.21436    ,  0.108892   ])
148860  , -1955.07    , array([ 1.47374    ,  0.196343   ,  3.91963    ,  1.21456    ,  0.108892   ])
148861  , -2713.61    , array([ 1.51175    ,  0.135352   ,  3.89947    ,  1.62938    ,  0.100966   ])
148862  , -3195.19    , array([ 1.41224    ,  0.295028   ,  3.95224    ,  0.543371   ,  0.121718   ])
148863  , -1955.07    , array([ 1.47374    ,  0.196343   ,  3.91963    ,  1.21456    ,  0.108892   ])
148864  , -2306.99    , array([ 1.45025    ,  0.234037   ,  3.93208    ,  0.958189   ,  0.113791   ])
148865  , -1951.83    , array([ 1.48826    ,  0.173046   ,  3.91193    ,  1.37301    ,  0.105865   ])
148866  , -1923.89    , array([ 1.48129    ,  0.184233   ,  3.91562    ,  1.29692    ,  0.107319   ])
148867  , -1923.92    , array([ 1.4812     ,  0.184375   ,  3.91567    ,  1.29596    ,  0.107337   ])
148868  , -1923.86    , array([ 1.48151    ,  0.183877   ,  3.91551    ,  1.29934    ,  0.107272   ])
148869  , -1923.86    , array([ 1.48158    ,  0.183753   ,  3.91546    ,  1.30019    ,  0.107256   ])
148870  , -1923.86    , array([ 1.48143    ,  0.184002   ,  3.91555    ,  1.29849    ,  0.107289   ])
148871  , -1715.44    , array([ 1.56772    ,  0.160396   ,  3.87212    ,  1.42803    ,  0.0839828  ])
148872  , -1923.86    , array([ 1.48151    ,  0.183877   ,  3.91551    ,  1.29934    ,  0.107272   ])
148873  , -1715.44    , array([ 1.56772    ,  0.160396   ,  3.87212    ,  1.42803    ,  0.0839828  ])
148874  , -1923.69    , array([ 1.7072     ,  0.122403   ,  3.80192    ,  1.63624    ,  0.0462996  ])
148875  , -1715.44    , array([ 1.56772    ,  0.160396   ,  3.87212    ,  1.42803    ,  0.0839828  ])
148876  , -1629.65    , array([ 1.62099    ,  0.145884   ,  3.84531    ,  1.50756    ,  0.0695891  ])
148877  , -1636.45    , array([ 1.65392    ,  0.136915   ,  3.82873    ,  1.55671    ,  0.0606933  ])
148878  , -1624.07    , array([ 1.63256    ,  0.142735   ,  3.83949    ,  1.52482    ,  0.0664653  ])
148879  , -1623.87    , array([ 1.63426    ,  0.142272   ,  3.83863    ,  1.52735    ,  0.0660067  ])
148880  , -1623.85    , array([ 1.63578    ,  0.141856   ,  3.83786    ,  1.52963    ,  0.065594   ])
148881  , -1623.97    , array([ 1.63733    ,  0.141436   ,  3.83709    ,  1.53194    ,  0.0651772  ])
148882  , -1623.85    , array([ 1.63578    ,  0.141856   ,  3.83786    ,  1.52963    ,  0.065594   ])
148883  , -3598.82    , array([ 1.67379    ,  0.0808653  ,  3.81771    ,  1.94445    ,  0.0576675  ])
148884  , -3891       , array([ 1.57428    ,  0.240542   ,  3.87048    ,  0.858445   ,  0.0784194  ])
148885  , -1623.85    , array([ 1.63578    ,  0.141856   ,  3.83786    ,  1.52963    ,  0.065594   ])
148886  , -2321.08    , array([ 1.61229    ,  0.179551   ,  3.85032    ,  1.27326    ,  0.0704929  ])
148887  , -1611.84    , array([ 1.6503     ,  0.11856    ,  3.83016    ,  1.68808    ,  0.0625664  ])
148888  , -1553.24    , array([ 1.64359    ,  0.129334   ,  3.83372    ,  1.6148     ,  0.0639666  ])
148889  , -1553.42    , array([ 1.64338    ,  0.129666   ,  3.83383    ,  1.61254    ,  0.0640098  ])
148890  , -1553.17    , array([ 1.64379    ,  0.129007   ,  3.83362    ,  1.61702    ,  0.0639241  ])
148891  , -1553.17    , array([ 1.64387    ,  0.128879   ,  3.83357    ,  1.6179     ,  0.0639074  ])
148892  , -1553.19    , array([ 1.64371    ,  0.129136   ,  3.83366    ,  1.61615    ,  0.0639408  ])
148893  , -1553.17    , array([ 1.64379    ,  0.129007   ,  3.83362    ,  1.61702    ,  0.0639241  ])
148894  , -1664.11    , array([ 1.72709    ,  0.117309   ,  3.93722    ,  1.64212    ,  0.0623705  ])
148895  , -1649.13    , array([ 1.50901    ,  0.147935   ,  3.66599    ,  1.57642    ,  0.0664379  ])
148896  , -1553.17    , array([ 1.64379    ,  0.129007   ,  3.83362    ,  1.61702    ,  0.0639241  ])
148897  , -1557.27    , array([ 1.59231    ,  0.136237   ,  3.76959    ,  1.60152    ,  0.0648843  ])
148898  , -1576.22    , array([ 1.67561    ,  0.124539   ,  3.87319    ,  1.62661    ,  0.0633307  ])
148899  , -1549.15    , array([ 1.62218    ,  0.132043   ,  3.80673    ,  1.61051    ,  0.0643273  ])
148900  , -1549.14    , array([ 1.62252    ,  0.131994   ,  3.80717    ,  1.61062    ,  0.0643208  ])
148901  , -1549.14    , array([ 1.62297    ,  0.131931   ,  3.80772    ,  1.61075    ,  0.0643125  ])
148902  , -1549.14    , array([ 1.62318    ,  0.131902   ,  3.80798    ,  1.61081    ,  0.0643086  ])
148903  , -1549.14    , array([ 1.62276    ,  0.13196    ,  3.80746    ,  1.61069    ,  0.0643163  ])
148904  , -1549.14    , array([ 1.62297    ,  0.131931   ,  3.80772    ,  1.61075    ,  0.0643125  ])
148905  , -1605.7     , array([ 1.62297    ,  0.131931   ,  4.80772    ,  1.61075    ,  0.0643125  ])
148906  , -1695.4     , array([ 1.62297    ,  0.131931   ,  2.18969    ,  1.61075    ,  0.0643125  ])
148907  , -1549.14    , array([ 1.62297    ,  0.131931   ,  3.80772    ,  1.61075    ,  0.0643125  ])
148908  , -1566.47    , array([ 1.62297    ,  0.131931   ,  3.18969    ,  1.61075    ,  0.0643125  ])
148909  , -1559.17    , array([ 1.62297    ,  0.131931   ,  4.18969    ,  1.61075    ,  0.0643125  ])
148910  , -1548.96    , array([ 1.62297    ,  0.131931   ,  3.75694    ,  1.61075    ,  0.0643125  ])
148911  , -1548.95    , array([ 1.62297    ,  0.131931   ,  3.74774    ,  1.61075    ,  0.0643125  ])
148912  , -1548.95    , array([ 1.62297    ,  0.131931   ,  3.74869    ,  1.61075    ,  0.0643125  ])
148913  , -1548.95    , array([ 1.62297    ,  0.131931   ,  3.74928    ,  1.61075    ,  0.0643125  ])
148914  , -1548.95    , array([ 1.62297    ,  0.131931   ,  3.74869    ,  1.61075    ,  0.0643125  ])
148915  , -1652.63    , array([ 1.62297    ,  0.131931   ,  3.74869    ,  2.61075    ,  0.0643125  ])
148917  , -1548.95    , array([ 1.62297    ,  0.131931   ,  3.74869    ,  1.61075    ,  0.0643125  ])
148918  , -1606.74    , array([ 1.62297    ,  0.131931   ,  3.74869    ,  0.992718   ,  0.0643125  ])
148919  , -1563.22    , array([ 1.62297    ,  0.131931   ,  3.74869    ,  1.99272    ,  0.0643125  ])
148920  , -1548.83    , array([ 1.62297    ,  0.131931   ,  3.74869    ,  1.65905    ,  0.0643125  ])
148921  , -1548.8     , array([ 1.62297    ,  0.131931   ,  3.74869    ,  1.64603    ,  0.0643125  ])
148922  , -1548.8     , array([ 1.62297    ,  0.131931   ,  3.74869    ,  1.64557    ,  0.0643125  ])
148923  , -1548.8     , array([ 1.62297    ,  0.131931   ,  3.74869    ,  1.64522    ,  0.0643125  ])
148924  , -1548.8     , array([ 1.62297    ,  0.131931   ,  3.74869    ,  1.64557    ,  0.0643125  ])
148925  , -4648.06    , array([ 1.77725    ,  0.0899099  ,  3.67105    ,  1.87586    ,  0.0226342  ])
148926  , -2146.54    , array([ 1.37335    ,  0.199922   ,  3.87432    ,  1.27295    ,  0.131749   ])
148927  , -1548.8     , array([ 1.62297    ,  0.131931   ,  3.74869    ,  1.64557    ,  0.0643125  ])
148928  , -1776.39    , array([ 1.52762    ,  0.157901   ,  3.79668    ,  1.50324    ,  0.0900711  ])
148929  , -1594.52    , array([ 1.6819     ,  0.11588    ,  3.71903    ,  1.73353    ,  0.0483928  ])
148930  , -1535.83    , array([ 1.63351    ,  0.12906    ,  3.74339    ,  1.6613     ,  0.0614647  ])
148931  , -1529.42    , array([ 1.64308    ,  0.126453   ,  3.73857    ,  1.67559    ,  0.0588792  ])
148932  , -1533.33    , array([ 1.65791    ,  0.122415   ,  3.73111    ,  1.69772    ,  0.0548737  ])
148933  , -1528.62    , array([ 1.64705    ,  0.125373   ,  3.73657    ,  1.68151    ,  0.0578077  ])
148934  , -1528.61    , array([ 1.64742    ,  0.125272   ,  3.73639    ,  1.68206    ,  0.0577079  ])
148935  , -1528.61    , array([ 1.64766    ,  0.125206   ,  3.73627    ,  1.68243    ,  0.0576419  ])
148936  , -1528.61    , array([ 1.64791    ,  0.125138   ,  3.73614    ,  1.6828     ,  0.0575752  ])
148937  , -17764.6    , array([ 1.81382    ,  0.0665339  ,  3.55702    ,  2.06551    ,  0.00801147 ])
148938  , -1528.61    , array([ 1.64766    ,  0.125206   ,  3.73627    ,  1.68243    ,  0.0576419  ])
148939  , -5098.69    , array([ 1.68567    ,  0.0642147  ,  3.71611    ,  2.09724    ,  0.0497154  ])
148940  , -3983.04    , array([ 1.58616    ,  0.223891   ,  3.76888    ,  1.01124    ,  0.0704673  ])
148941  , -1528.61    , array([ 1.64766    ,  0.125206   ,  3.73627    ,  1.68243    ,  0.0576419  ])
148942  , -2239.5     , array([ 1.62417    ,  0.1629     ,  3.74872    ,  1.42606    ,  0.0625408  ])
148943  , -1680.64    , array([ 1.66218    ,  0.101909   ,  3.72857    ,  1.84087    ,  0.0546142  ])
148944  , -1506.9     , array([ 1.65004    ,  0.121397   ,  3.73501    ,  1.70833    ,  0.0571469  ])
148945  , -1500.5     , array([ 1.65168    ,  0.118758   ,  3.73413    ,  1.72628    ,  0.056804   ])
148946  , -1500.1     , array([ 1.65235    ,  0.117688   ,  3.73378    ,  1.73356    ,  0.0566649  ])
148947  , -1500.07    , array([ 1.65222    ,  0.117886   ,  3.73385    ,  1.73221    ,  0.0566907  ])
148948  , -1500.07    , array([ 1.65218    ,  0.117959   ,  3.73387    ,  1.73171    ,  0.0567002  ])
148949  , -1500.08    , array([ 1.65227    ,  0.117813   ,  3.73382    ,  1.73271    ,  0.0566812  ])
148950  , -1500.07    , array([ 1.65222    ,  0.117886   ,  3.73385    ,  1.73221    ,  0.0566907  ])
148951  , -1622.02    , array([ 1.73552    ,  0.106188   ,  3.83745    ,  1.7573     ,  0.0551371  ])
148952  , -1627.48    , array([ 1.51744    ,  0.136814   ,  3.56621    ,  1.69161    ,  0.0592045  ])
148953  , -1500.07    , array([ 1.65222    ,  0.117886   ,  3.73385    ,  1.73221    ,  0.0566907  ])
148954  , -1511.25    , array([ 1.60074    ,  0.125116   ,  3.66982    ,  1.7167     ,  0.0576509  ])
148955  , -1523.36    , array([ 1.68404    ,  0.113418   ,  3.77342    ,  1.74179    ,  0.0560972  ])
148956  , -1497.58    , array([ 1.63601    ,  0.120163   ,  3.71368    ,  1.72732    ,  0.0569931  ])
148957  , -1497.57    , array([ 1.63681    ,  0.120051   ,  3.71467    ,  1.72756    ,  0.0569782  ])
148958  , -1497.56    , array([ 1.63722    ,  0.119994   ,  3.71518    ,  1.72769    ,  0.0569706  ])
148959  , -1497.56    , array([ 1.63737    ,  0.119973   ,  3.71537    ,  1.72773    ,  0.0569678  ])
148960  , -1497.56    , array([ 1.63706    ,  0.120015   ,  3.71499    ,  1.72764    ,  0.0569734  ])
148961  , -1497.56    , array([ 1.63722    ,  0.119994   ,  3.71518    ,  1.72769    ,  0.0569706  ])
148962  , -1543.77    , array([ 1.63722    ,  0.119994   ,  4.71518    ,  1.72769    ,  0.0569706  ])
148963  , -1620.55    , array([ 1.63722    ,  0.119994   ,  2.09715    ,  1.72769    ,  0.0569706  ])
148964  , -1497.56    , array([ 1.63722    ,  0.119994   ,  3.71518    ,  1.72769    ,  0.0569706  ])
148965  , -1512.7     , array([ 1.63722    ,  0.119994   ,  3.09715    ,  1.72769    ,  0.0569706  ])
148966  , -1505.5     , array([ 1.63722    ,  0.119994   ,  4.09715    ,  1.72769    ,  0.0569706  ])
148967  , -1497.47    , array([ 1.63722    ,  0.119994   ,  3.67664    ,  1.72769    ,  0.0569706  ])
148968  , -1497.47    , array([ 1.63722    ,  0.119994   ,  3.66831    ,  1.72769    ,  0.0569706  ])
148969  , -1497.47    , array([ 1.63722    ,  0.119994   ,  3.669      ,  1.72769    ,  0.0569706  ])
148970  , -1497.47    , array([ 1.63722    ,  0.119994   ,  3.66946    ,  1.72769    ,  0.0569706  ])
148971  , -1497.47    , array([ 1.63722    ,  0.119994   ,  3.669      ,  1.72769    ,  0.0569706  ])
148972  , -1582.1     , array([ 1.63722    ,  0.119994   ,  3.669      ,  2.72769    ,  0.0569706  ])
148973  , -1837.17    , array([ 1.63722    ,  0.119994   ,  3.669      ,  0.109653   ,  0.0569706  ])
148974  , -1497.47    , array([ 1.63722    ,  0.119994   ,  3.669      ,  1.72769    ,  0.0569706  ])
148975  , -1543.68    , array([ 1.63722    ,  0.119994   ,  3.669      ,  1.10965    ,  0.0569706  ])
148976  , -1509.03    , array([ 1.63722    ,  0.119994   ,  3.669      ,  2.10965    ,  0.0569706  ])
148977  , -1497.36    , array([ 1.63722    ,  0.119994   ,  3.669      ,  1.77455    ,  0.0569706  ])
148978  , -1497.35    , array([ 1.63722    ,  0.119994   ,  3.669      ,  1.7629     ,  0.0569706  ])
148979  , -1497.35    , array([ 1.63722    ,  0.119994   ,  3.669      ,  1.76246    ,  0.0569706  ])
148980  , -1497.35    , array([ 1.63722    ,  0.119994   ,  3.669      ,  1.76211    ,  0.0569706  ])
148981  , -1497.35    , array([ 1.63722    ,  0.119994   ,  3.669      ,  1.76246    ,  0.0569706  ])
148982  , -7986.73    , array([ 1.79149    ,  0.0779728  ,  3.59136    ,  1.99275    ,  0.0152923  ])
148983  , -2098.21    , array([ 1.38759    ,  0.187985   ,  3.79463    ,  1.38984    ,  0.124407   ])
148984  , -1497.35    , array([ 1.63722    ,  0.119994   ,  3.669      ,  1.76246    ,  0.0569706  ])
148985  , -1727.07    , array([ 1.54187    ,  0.145964   ,  3.71699    ,  1.62013    ,  0.0827292  ])
148986  , -1649.67    , array([ 1.69614    ,  0.103943   ,  3.63934    ,  1.85042    ,  0.0410509  ])
148987  , -1511.63    , array([ 1.62675    ,  0.122843   ,  3.67426    ,  1.74685    ,  0.0597966  ])
148988  , -1491.76    , array([ 1.64398    ,  0.118152   ,  3.6656     ,  1.77255    ,  0.0551438  ])
148989  , -1499.43    , array([ 1.6639     ,  0.112725   ,  3.65557    ,  1.8023     ,  0.0497608  ])
148990  , -1489.83    , array([ 1.6497     ,  0.116594   ,  3.66272    ,  1.78109    ,  0.0535983  ])
148991  , -1489.81    , array([ 1.65114    ,  0.1162     ,  3.66199    ,  1.78325    ,  0.0532074  ])
148992  , -1489.79    , array([ 1.65061    ,  0.116346   ,  3.66226    ,  1.78245    ,  0.0533526  ])
148993  , -1489.79    , array([ 1.65047    ,  0.116383   ,  3.66233    ,  1.78225    ,  0.0533888  ])
148994  , -1489.79    , array([ 1.65074    ,  0.11631    ,  3.66219    ,  1.78265    ,  0.0533164  ])
148995  , -1460.82    , array([ 1.65355    ,  0.107487   ,  3.58825    ,  1.88248    ,  0.0490632  ])
148996  , -1489.79    , array([ 1.65061    ,  0.116346   ,  3.66226    ,  1.78245    ,  0.0533526  ])
148997  , -1460.82    , array([ 1.65355    ,  0.107487   ,  3.58825    ,  1.88248    ,  0.0490632  ])
148998  , -1438.85    , array([ 1.65832    ,  0.0931517  ,  3.46851    ,  2.04432    ,  0.042123   ])
148999  , -1438.74    , array([ 1.65934    ,  0.0900924  ,  3.44296    ,  2.07886    ,  0.0406418  ])
149000  , -1442.35    , array([ 1.66098    ,  0.0851424  ,  3.40161    ,  2.13475    ,  0.0382452  ])
149001  , -1438.74    , array([ 1.65934    ,  0.0900924  ,  3.44296    ,  2.07886    ,  0.0406418  ])
149002  , -1439.55    , array([ 1.65996    ,  0.0882017  ,  3.42716    ,  2.10021    ,  0.0397264  ])
149003  , -1438.58    , array([ 1.65895    ,  0.091261   ,  3.45272    ,  2.06567    ,  0.0412076  ])
149004  , -1438.57    , array([ 1.65886    ,  0.0915118  ,  3.45481    ,  2.06284    ,  0.041329   ])
149005  , -1438.58    , array([ 1.65878    ,  0.0917602  ,  3.45689    ,  2.06003    ,  0.0414492  ])
149006  , -1438.57    , array([ 1.65886    ,  0.0915118  ,  3.45481    ,  2.06284    ,  0.041329   ])
149008  , -2101.33    , array([ 1.40924    ,  0.159503   ,  3.58044    ,  1.69022    ,  0.108766   ])
149009  , -1438.57    , array([ 1.65886    ,  0.0915118  ,  3.45481    ,  2.06284    ,  0.041329   ])
