167540  , -68691.3    , array([ 0.0343198  ,  0.884122   ,  1.59336e-43,  4.30153e-07,  0.000522996])
167541  , -68699      , array([ 0.0343541  ,  0.884122   ,  1.59336e-43,  4.30153e-07,  0.000522996])
167542  , -68691.9    , array([ 0.0343198  ,  0.885006   ,  1.59336e-43,  4.30153e-07,  0.000522996])
167543  , -68691.3    , array([ 0.0343198  ,  0.884122   ,  1.59495e-43,  4.30153e-07,  0.000522996])
167544  , -68691.3    , array([ 0.0343198  ,  0.884122   ,  1.59336e-43,  4.30583e-07,  0.000522996])
167545  , -68683      , array([ 0.0343198  ,  0.884122   ,  1.59336e-43,  4.30153e-07,  0.000523519])
167546  , -68691.3    , array([ 0.0343198  ,  0.884122   ,  1.59336e-43,  4.30153e-07,  0.000522996])
167547  , -55324.9    , array([ 0.0172859  ,  0.84096    ,  1.59336e-43,  4.30153e-07,  0.00109589 ])
167548  , -55324.9    , array([ 0.0172859  ,  0.84096    ,  1.59336e-43,  4.30153e-07,  0.00109589 ])
167549  , -55331.4    , array([ 0.0173032  ,  0.84096    ,  1.59336e-43,  4.30153e-07,  0.00109589 ])
167550  , -55325.7    , array([ 0.0172859  ,  0.841802   ,  1.59336e-43,  4.30153e-07,  0.00109589 ])
167551  , -55324.9    , array([ 0.0172859  ,  0.84096    ,  1.59495e-43,  4.30153e-07,  0.00109589 ])
167552  , -55324.9    , array([ 0.0172859  ,  0.84096    ,  1.59336e-43,  4.30583e-07,  0.00109589 ])
167553  , -55317.4    , array([ 0.0172859  ,  0.84096    ,  1.59336e-43,  4.30153e-07,  0.00109699 ])
167554  , -562702     , array([ 0.136901   ,  0.00920147 ,  1.59336e-43,  4.30153e-07,  0.142085   ])
167555  , -562702     , array([ 0.136901   ,  0.00920147 ,  1.59336e-43,  4.30153e-07,  0.142085   ])
167556  , -562657     , array([ 0.137038   ,  0.00920147 ,  1.59336e-43,  4.30153e-07,  0.142085   ])
167557  , -562203     , array([ 0.136901   ,  0.00921068 ,  1.59336e-43,  4.30153e-07,  0.142085   ])
167558  , -562702     , array([ 0.136901   ,  0.00920147 ,  1.59495e-43,  4.30153e-07,  0.142085   ])
167559  , -562699     , array([ 0.136901   ,  0.00920147 ,  1.59336e-43,  4.30583e-07,  0.142085   ])
167560  , -563234     , array([ 0.136901   ,  0.00920147 ,  1.59336e-43,  4.30153e-07,  0.142227   ])
167561  , -46212      , array([ 0.0321592  ,  0.217023   ,  1.59336e-43,  4.30153e-07,  0.00471626 ])
167562  , -46212      , array([ 0.0321592  ,  0.217023   ,  1.59336e-43,  4.30153e-07,  0.00471626 ])
167563  , -46199      , array([ 0.0321914  ,  0.217023   ,  1.59336e-43,  4.30153e-07,  0.00471626 ])
167564  , -46220.3    , array([ 0.0321592  ,  0.21724    ,  1.59336e-43,  4.30153e-07,  0.00471626 ])
167565  , -46212      , array([ 0.0321592  ,  0.217023   ,  1.59495e-43,  4.30153e-07,  0.00471626 ])
167566  , -46212      , array([ 0.0321592  ,  0.217023   ,  1.59336e-43,  4.30583e-07,  0.00471626 ])
167567  , -46215.3    , array([ 0.0321592  ,  0.217023   ,  1.59336e-43,  4.30153e-07,  0.00472098 ])
167568  , -33937.3    , array([ 0.0676883  ,  0.042785   ,  1.59336e-43,  4.30153e-07,  0.0271285  ])
167569  , -33937.3    , array([ 0.0676883  ,  0.042785   ,  1.59336e-43,  4.30153e-07,  0.0271285  ])
167570  , -33904.4    , array([ 0.067756   ,  0.042785   ,  1.59336e-43,  4.30153e-07,  0.0271285  ])
167571  , -33928.7    , array([ 0.0676883  ,  0.0428278  ,  1.59336e-43,  4.30153e-07,  0.0271285  ])
167572  , -33937.3    , array([ 0.0676883  ,  0.042785   ,  1.59495e-43,  4.30153e-07,  0.0271285  ])
167573  , -33937.3    , array([ 0.0676883  ,  0.042785   ,  1.59336e-43,  4.30583e-07,  0.0271285  ])
167574  , -33975.2    , array([ 0.0676883  ,  0.042785   ,  1.59336e-43,  4.30153e-07,  0.0271556  ])
167575  , -41060.4    , array([ 0.0383643  ,  0.14768    ,  1.59336e-43,  4.30153e-07,  0.00714049 ])
167576  , -41060.4    , array([ 0.0383643  ,  0.14768    ,  1.59336e-43,  4.30153e-07,  0.00714049 ])
167577  , -41039.4    , array([ 0.0384027  ,  0.14768    ,  1.59336e-43,  4.30153e-07,  0.00714049 ])
167578  , -41073.4    , array([ 0.0383643  ,  0.147828   ,  1.59336e-43,  4.30153e-07,  0.00714049 ])
167579  , -41060.4    , array([ 0.0383643  ,  0.14768    ,  1.59495e-43,  4.30153e-07,  0.00714049 ])
167580  , -41060.4    , array([ 0.0383643  ,  0.14768    ,  1.59336e-43,  4.30583e-07,  0.00714049 ])
167581  , -41066.4    , array([ 0.0383643  ,  0.14768    ,  1.59336e-43,  4.30153e-07,  0.00714764 ])
167582  , -28432.8    , array([ 0.0569094  ,  0.0624675  ,  1.59336e-43,  4.30153e-07,  0.018044   ])
