40867   , -132200     , array([ 0.143231   ,  0.0176093  ,  2.4672e-14 ,  1.45919e-96,  0.0654739  ])
40899   , -20100.3    , array([ 0.251857   ,  0.0275803  ,  2.46967e-14,  1.45919e-96,  0.0260611  ])
40900   , -20100.3    , array([ 0.251857   ,  0.0275803  ,  2.4672e-14 ,  1.46065e-96,  0.0260611  ])
40901   , -20135.9    , array([ 0.251857   ,  0.0275803  ,  2.4672e-14 ,  1.45919e-96,  0.0260872  ])
40909   , -20100.2    , array([ 0.25189    ,  0.0275842  ,  2.4672e-14 ,  1.45919e-96,  0.0260649  ])
40910   , -20100.2    , array([ 0.25189    ,  0.0275842  ,  2.4672e-14 ,  1.45919e-96,  0.0260649  ])
40911   , -20094.7    , array([ 0.252142   ,  0.0275842  ,  2.4672e-14 ,  1.45919e-96,  0.0260649  ])
40912   , -20068.2    , array([ 0.25189    ,  0.0276118  ,  2.4672e-14 ,  1.45919e-96,  0.0260649  ])
40913   , -20100.2    , array([ 0.25189    ,  0.0275842  ,  2.46967e-14,  1.45919e-96,  0.0260649  ])
40914   , -20100.2    , array([ 0.25189    ,  0.0275842  ,  2.4672e-14 ,  1.46065e-96,  0.0260649  ])
40915   , -20135.8    , array([ 0.25189    ,  0.0275842  ,  2.4672e-14 ,  1.45919e-96,  0.026091   ])
40916   , -20100.1    , array([ 0.251929   ,  0.0275887  ,  2.4672e-14 ,  1.45919e-96,  0.0260693  ])
40917   , -20100.1    , array([ 0.251929   ,  0.0275887  ,  2.4672e-14 ,  1.45919e-96,  0.0260693  ])
40918   , -20094.6    , array([ 0.252181   ,  0.0275887  ,  2.4672e-14 ,  1.45919e-96,  0.0260693  ])
40919   , -20068.1    , array([ 0.251929   ,  0.0276163  ,  2.4672e-14 ,  1.45919e-96,  0.0260693  ])
40920   , -20100.1    , array([ 0.251929   ,  0.0275887  ,  2.46967e-14,  1.45919e-96,  0.0260693  ])
40921   , -20100.1    , array([ 0.251929   ,  0.0275887  ,  2.4672e-14 ,  1.46065e-96,  0.0260693  ])
40922   , -20135.7    , array([ 0.251929   ,  0.0275887  ,  2.4672e-14 ,  1.45919e-96,  0.0260954  ])
40930   , -20100.1    , array([ 0.251937   ,  0.0275897  ,  2.4672e-14 ,  1.45919e-96,  0.0260702  ])
40931   , -20100.1    , array([ 0.251937   ,  0.0275897  ,  2.4672e-14 ,  1.45919e-96,  0.0260702  ])
40932   , -20094.6    , array([ 0.252189   ,  0.0275897  ,  2.4672e-14 ,  1.45919e-96,  0.0260702  ])
40933   , -20068.1    , array([ 0.251937   ,  0.0276173  ,  2.4672e-14 ,  1.45919e-96,  0.0260702  ])
40934   , -20100.1    , array([ 0.251937   ,  0.0275897  ,  2.46967e-14,  1.45919e-96,  0.0260702  ])
40935   , -20100.1    , array([ 0.251937   ,  0.0275897  ,  2.4672e-14 ,  1.46065e-96,  0.0260702  ])
40936   , -20135.7    , array([ 0.251937   ,  0.0275897  ,  2.4672e-14 ,  1.45919e-96,  0.0260963  ])
40937   , -20100.1    , array([ 0.251947   ,  0.0275908  ,  2.4672e-14 ,  1.45919e-96,  0.0260713  ])
40938   , -20100.1    , array([ 0.251947   ,  0.0275908  ,  2.4672e-14 ,  1.45919e-96,  0.0260713  ])
40939   , -20094.6    , array([ 0.252199   ,  0.0275908  ,  2.4672e-14 ,  1.45919e-96,  0.0260713  ])
40940   , -20068      , array([ 0.251947   ,  0.0276184  ,  2.4672e-14 ,  1.45919e-96,  0.0260713  ])
40941   , -20100.1    , array([ 0.251947   ,  0.0275908  ,  2.46967e-14,  1.45919e-96,  0.0260713  ])
40942   , -20100.1    , array([ 0.251947   ,  0.0275908  ,  2.4672e-14 ,  1.46065e-96,  0.0260713  ])
40943   , -20135.7    , array([ 0.251947   ,  0.0275908  ,  2.4672e-14 ,  1.45919e-96,  0.0260974  ])
40944   , -35321      , array([ 3.43435    ,  0.452724   ,  2.4672e-14 ,  1.45919e-96,  0.458566   ])
40945   , -35321      , array([ 3.43435    ,  0.452724   ,  2.4672e-14 ,  1.45919e-96,  0.458566   ])
40946   , -35320.6    , array([ 3.43779    ,  0.452724   ,  2.4672e-14 ,  1.45919e-96,  0.458566   ])
40947   , -35291.1    , array([ 3.43435    ,  0.453177   ,  2.4672e-14 ,  1.45919e-96,  0.458566   ])
40948   , -35321      , array([ 3.43435    ,  0.452724   ,  2.46967e-14,  1.45919e-96,  0.458566   ])
40949   , -35321      , array([ 3.43435    ,  0.452724   ,  2.4672e-14 ,  1.46065e-96,  0.458566   ])
40950   , -35369      , array([ 3.43435    ,  0.452724   ,  2.4672e-14 ,  1.45919e-96,  0.459025   ])
40951   , -19831.3    , array([ 0.371708   ,  0.0418452  ,  2.4672e-14 ,  1.45919e-96,  0.0399517  ])
40952   , -19831.3    , array([ 0.371708   ,  0.0418452  ,  2.4672e-14 ,  1.45919e-96,  0.0399517  ])
40953   , -19826      , array([ 0.37208    ,  0.0418452  ,  2.4672e-14 ,  1.45919e-96,  0.0399517  ])
40954   , -19799.5    , array([ 0.371708   ,  0.0418871  ,  2.4672e-14 ,  1.45919e-96,  0.0399517  ])
40955   , -19831.3    , array([ 0.371708   ,  0.0418452  ,  2.46967e-14,  1.45919e-96,  0.0399517  ])
40956   , -19831.3    , array([ 0.371708   ,  0.0418452  ,  2.4672e-14 ,  1.46065e-96,  0.0399517  ])
40957   , -19866.9    , array([ 0.371708   ,  0.0418452  ,  2.4672e-14 ,  1.45919e-96,  0.0399917  ])
40958   , -19292.2    , array([ 0.378965   ,  0.0426121  ,  2.4672e-14 ,  1.45919e-96,  0.0401079  ])
40959   , -19292.2    , array([ 0.378965   ,  0.0426121  ,  2.4672e-14 ,  1.45919e-96,  0.0401079  ])
40960   , -19286.9    , array([ 0.379344   ,  0.0426121  ,  2.4672e-14 ,  1.45919e-96,  0.0401079  ])
40961   , -19260.9    , array([ 0.378965   ,  0.0426548  ,  2.4672e-14 ,  1.45919e-96,  0.0401079  ])
40962   , -19292.2    , array([ 0.378965   ,  0.0426121  ,  2.46967e-14,  1.45919e-96,  0.0401079  ])
40963   , -19292.2    , array([ 0.378965   ,  0.0426121  ,  2.4672e-14 ,  1.46065e-96,  0.0401079  ])
40964   , -19327.1    , array([ 0.378965   ,  0.0426121  ,  2.4672e-14 ,  1.45919e-96,  0.0401481  ])
40965   , -17229      , array([ 0.40944    ,  0.045823   ,  2.4672e-14 ,  1.45919e-96,  0.040739   ])
40966   , -17229      , array([ 0.40944    ,  0.045823   ,  2.4672e-14 ,  1.45919e-96,  0.040739   ])
40967   , -17224.1    , array([ 0.409849   ,  0.045823   ,  2.4672e-14 ,  1.45919e-96,  0.040739   ])
40968   , -17199.8    , array([ 0.40944    ,  0.0458689  ,  2.4672e-14 ,  1.45919e-96,  0.040739   ])
40969   , -17229      , array([ 0.40944    ,  0.045823   ,  2.46967e-14,  1.45919e-96,  0.040739   ])
40970   , -17229      , array([ 0.40944    ,  0.045823   ,  2.4672e-14 ,  1.46065e-96,  0.040739   ])
40971   , -17261.6    , array([ 0.40944    ,  0.045823   ,  2.4672e-14 ,  1.45919e-96,  0.0407798  ])
40972   , -10405.3    , array([ 0.557894   ,  0.0612753  ,  2.4672e-14 ,  1.45919e-96,  0.0433643  ])
40973   , -10405.3    , array([ 0.557894   ,  0.0612753  ,  2.4672e-14 ,  1.45919e-96,  0.0433643  ])
40974   , -10401.7    , array([ 0.558453   ,  0.0612753  ,  2.4672e-14 ,  1.45919e-96,  0.0433643  ])
40975   , -10384.2    , array([ 0.557894   ,  0.0613366  ,  2.4672e-14 ,  1.45919e-96,  0.0433643  ])
40976   , -10405.3    , array([ 0.557894   ,  0.0612753  ,  2.46967e-14,  1.45919e-96,  0.0433643  ])
40977   , -10405.3    , array([ 0.557894   ,  0.0612753  ,  2.4672e-14 ,  1.46065e-96,  0.0433643  ])
40978   , -10429      , array([ 0.557894   ,  0.0612753  ,  2.4672e-14 ,  1.45919e-96,  0.0434077  ])
40979   , -2401       , array([ 0.271033   ,  0.0247954  ,  2.4672e-14 ,  1.45919e-96,  0.00889812 ])
40980   , -2401       , array([ 0.271033   ,  0.0247954  ,  2.4672e-14 ,  1.45919e-96,  0.00889812 ])
40981   , -2399.82    , array([ 0.271304   ,  0.0247954  ,  2.4672e-14 ,  1.45919e-96,  0.00889812 ])
40982   , -2400.06    , array([ 0.271033   ,  0.0248202  ,  2.4672e-14 ,  1.45919e-96,  0.00889812 ])
40983   , -2401       , array([ 0.271033   ,  0.0247954  ,  2.46967e-14,  1.45919e-96,  0.00889812 ])
40984   , -2401       , array([ 0.271033   ,  0.0247954  ,  2.4672e-14 ,  1.46065e-96,  0.00889812 ])
40985   , -2402.59    , array([ 0.271033   ,  0.0247954  ,  2.4672e-14 ,  1.45919e-96,  0.00890702 ])
40986   , -1986.92    , array([ 0.515415   ,  0.0450994  ,  2.4672e-14 ,  1.45919e-96,  0.0157772  ])
40987   , -1986.92    , array([ 0.515415   ,  0.0450994  ,  2.4672e-14 ,  1.45919e-96,  0.0157772  ])
40988   , -1986.04    , array([ 0.515931   ,  0.0450994  ,  2.4672e-14 ,  1.45919e-96,  0.0157772  ])
40989   , -1987.07    , array([ 0.515415   ,  0.0451446  ,  2.4672e-14 ,  1.45919e-96,  0.0157772  ])
40990   , -1986.92    , array([ 0.515415   ,  0.0450994  ,  2.46967e-14,  1.45919e-96,  0.0157772  ])
40991   , -1986.92    , array([ 0.515415   ,  0.0450994  ,  2.4672e-14 ,  1.46065e-96,  0.0157772  ])
40992   , -1987.13    , array([ 0.515415   ,  0.0450994  ,  2.4672e-14 ,  1.45919e-96,  0.015793   ])
40993   , -2996.06    , array([ 2.51988    ,  0.205254   ,  2.4672e-14 ,  1.45919e-96,  0.0713063  ])
40994   , -2996.06    , array([ 2.51988    ,  0.205254   ,  2.4672e-14 ,  1.45919e-96,  0.0713063  ])
40995   , -2996.42    , array([ 2.5224     ,  0.205254   ,  2.4672e-14 ,  1.45919e-96,  0.0713063  ])
40996   , -2997.92    , array([ 2.51988    ,  0.205459   ,  2.4672e-14 ,  1.45919e-96,  0.0713063  ])
40997   , -2996.06    , array([ 2.51988    ,  0.205254   ,  2.46967e-14,  1.45919e-96,  0.0713063  ])
40998   , -2996.06    , array([ 2.51988    ,  0.205254   ,  2.4672e-14 ,  1.46065e-96,  0.0713063  ])
40999   , -2997.33    , array([ 2.51988    ,  0.205254   ,  2.4672e-14 ,  1.45919e-96,  0.0713776  ])
41000   , -1773.44    , array([ 0.866654   ,  0.0740756  ,  2.4672e-14 ,  1.45919e-96,  0.025855   ])
41001   , -1773.44    , array([ 0.866654   ,  0.0740756  ,  2.4672e-14 ,  1.45919e-96,  0.025855   ])
41002   , -1772.83    , array([ 0.867521   ,  0.0740756  ,  2.4672e-14 ,  1.45919e-96,  0.025855   ])
41003   , -1774.04    , array([ 0.866654   ,  0.0741497  ,  2.4672e-14 ,  1.45919e-96,  0.025855   ])
41004   , -1773.44    , array([ 0.866654   ,  0.0740756  ,  2.46967e-14,  1.45919e-96,  0.025855   ])
41005   , -1773.44    , array([ 0.866654   ,  0.0740756  ,  2.4672e-14 ,  1.46065e-96,  0.025855   ])
41006   , -1773.31    , array([ 0.866654   ,  0.0740756  ,  2.4672e-14 ,  1.45919e-96,  0.0258809  ])
41007   , -1736.23    , array([ 1.10064    ,  0.0879275  ,  2.4672e-14 ,  1.45919e-96,  0.0309353  ])
41008   , -1736.23    , array([ 1.10064    ,  0.0879275  ,  2.4672e-14 ,  1.45919e-96,  0.0309353  ])
41009   , -1735.83    , array([ 1.10174    ,  0.0879275  ,  2.4672e-14 ,  1.45919e-96,  0.0309353  ])
41010   , -1736.79    , array([ 1.10064    ,  0.0880155  ,  2.4672e-14 ,  1.45919e-96,  0.0309353  ])
41011   , -1736.23    , array([ 1.10064    ,  0.0879275  ,  2.46967e-14,  1.45919e-96,  0.0309353  ])
41012   , -1736.23    , array([ 1.10064    ,  0.0879275  ,  2.4672e-14 ,  1.46065e-96,  0.0309353  ])
41013   , -1736.26    , array([ 1.10064    ,  0.0879275  ,  2.4672e-14 ,  1.45919e-96,  0.0309662  ])
41014   , -1691.58    , array([ 1.11865    ,  0.0807785  ,  2.4672e-14 ,  1.45919e-96,  0.0286709  ])
41015   , -1691.58    , array([ 1.11865    ,  0.0807785  ,  2.4672e-14 ,  1.45919e-96,  0.0286709  ])
41016   , -1691.27    , array([ 1.11977    ,  0.0807785  ,  2.4672e-14 ,  1.45919e-96,  0.0286709  ])
41017   , -1691.85    , array([ 1.11865    ,  0.0808593  ,  2.4672e-14 ,  1.45919e-96,  0.0286709  ])
41018   , -1691.58    , array([ 1.11865    ,  0.0807785  ,  2.46967e-14,  1.45919e-96,  0.0286709  ])
41019   , -1691.58    , array([ 1.11865    ,  0.0807785  ,  2.4672e-14 ,  1.46065e-96,  0.0286709  ])
41020   , -1691.71    , array([ 1.11865    ,  0.0807785  ,  2.4672e-14 ,  1.45919e-96,  0.0286996  ])
41021   , -1641.07    , array([ 1.26306    ,  0.0705951  ,  2.4672e-14 ,  1.45919e-96,  0.0254623  ])
41022   , -1641.07    , array([ 1.26306    ,  0.0705951  ,  2.4672e-14 ,  1.45919e-96,  0.0254623  ])
41023   , -1640.96    , array([ 1.26433    ,  0.0705951  ,  2.4672e-14 ,  1.45919e-96,  0.0254623  ])
41024   , -1640.84    , array([ 1.26306    ,  0.0706657  ,  2.4672e-14 ,  1.45919e-96,  0.0254623  ])
41025   , -1641.07    , array([ 1.26306    ,  0.0705951  ,  2.46967e-14,  1.45919e-96,  0.0254623  ])
41026   , -1641.07    , array([ 1.26306    ,  0.0705951  ,  2.4672e-14 ,  1.46065e-96,  0.0254623  ])
41027   , -1641.41    , array([ 1.26306    ,  0.0705951  ,  2.4672e-14 ,  1.45919e-96,  0.0254878  ])
41028   , -1634.66    , array([ 1.34358    ,  0.0682129  ,  2.4672e-14 ,  1.45919e-96,  0.0245839  ])
41029   , -1634.66    , array([ 1.34358    ,  0.0682129  ,  2.4672e-14 ,  1.45919e-96,  0.0245839  ])
41030   , -1634.61    , array([ 1.34492    ,  0.0682129  ,  2.4672e-14 ,  1.45919e-96,  0.0245839  ])
41031   , -1634.45    , array([ 1.34358    ,  0.0682811  ,  2.4672e-14 ,  1.45919e-96,  0.0245839  ])
41032   , -1634.66    , array([ 1.34358    ,  0.0682129  ,  2.46967e-14,  1.45919e-96,  0.0245839  ])
41033   , -1634.66    , array([ 1.34358    ,  0.0682129  ,  2.4672e-14 ,  1.46065e-96,  0.0245839  ])
41034   , -1634.9     , array([ 1.34358    ,  0.0682129  ,  2.4672e-14 ,  1.45919e-96,  0.0246085  ])
41035   , -1632.78    , array([ 1.41314    ,  0.0674343  ,  2.4672e-14 ,  1.45919e-96,  0.0242077  ])
41036   , -1632.78    , array([ 1.41314    ,  0.0674343  ,  2.4672e-14 ,  1.45919e-96,  0.0242077  ])
41037   , -1632.77    , array([ 1.41455    ,  0.0674343  ,  2.4672e-14 ,  1.45919e-96,  0.0242077  ])
41038   , -1632.7     , array([ 1.41314    ,  0.0675018  ,  2.4672e-14 ,  1.45919e-96,  0.0242077  ])
41039   , -1632.78    , array([ 1.41314    ,  0.0674343  ,  2.46967e-14,  1.45919e-96,  0.0242077  ])
41040   , -1632.78    , array([ 1.41314    ,  0.0674343  ,  2.4672e-14 ,  1.46065e-96,  0.0242077  ])
41041   , -1632.86    , array([ 1.41314    ,  0.0674343  ,  2.4672e-14 ,  1.45919e-96,  0.0242319  ])
41042   , -1632.59    , array([ 1.43509    ,  0.0675331  ,  2.4672e-14 ,  1.45919e-96,  0.0241963  ])
41043   , -1632.59    , array([ 1.43509    ,  0.0675331  ,  2.4672e-14 ,  1.45919e-96,  0.0241963  ])
41044   , -1632.59    , array([ 1.43653    ,  0.0675331  ,  2.4672e-14 ,  1.45919e-96,  0.0241963  ])
41045   , -1632.57    , array([ 1.43509    ,  0.0676006  ,  2.4672e-14 ,  1.45919e-96,  0.0241963  ])
41046   , -1632.59    , array([ 1.43509    ,  0.0675331  ,  2.46967e-14,  1.45919e-96,  0.0241963  ])
41047   , -1632.59    , array([ 1.43509    ,  0.0675331  ,  2.4672e-14 ,  1.46065e-96,  0.0241963  ])
41048   , -1632.6     , array([ 1.43509    ,  0.0675331  ,  2.4672e-14 ,  1.45919e-96,  0.0242205  ])
41049   , -1632.55    , array([ 1.43724    ,  0.0676224  ,  2.4672e-14 ,  1.45919e-96,  0.0242185  ])
41050   , -1632.55    , array([ 1.43724    ,  0.0676224  ,  2.4672e-14 ,  1.45919e-96,  0.0242185  ])
41051   , -1632.55    , array([ 1.43868    ,  0.0676224  ,  2.4672e-14 ,  1.45919e-96,  0.0242185  ])
41052   , -1632.54    , array([ 1.43724    ,  0.0676901  ,  2.4672e-14 ,  1.45919e-96,  0.0242185  ])
41053   , -1632.55    , array([ 1.43724    ,  0.0676224  ,  2.46967e-14,  1.45919e-96,  0.0242185  ])
41054   , -1632.55    , array([ 1.43724    ,  0.0676224  ,  2.4672e-14 ,  1.46065e-96,  0.0242185  ])
41055   , -1632.55    , array([ 1.43724    ,  0.0676224  ,  2.4672e-14 ,  1.45919e-96,  0.0242427  ])
41056   , -1632.54    , array([ 1.43684    ,  0.0676489  ,  2.4672e-14 ,  1.45919e-96,  0.024226   ])
41057   , -1632.54    , array([ 1.43684    ,  0.0676489  ,  2.4672e-14 ,  1.45919e-96,  0.024226   ])
41058   , -1632.54    , array([ 1.43828    ,  0.0676489  ,  2.4672e-14 ,  1.45919e-96,  0.024226   ])
41059   , -1632.54    , array([ 1.43684    ,  0.0677166  ,  2.4672e-14 ,  1.45919e-96,  0.024226   ])
41060   , -1632.54    , array([ 1.43684    ,  0.0676489  ,  2.46967e-14,  1.45919e-96,  0.024226   ])
41061   , -1632.54    , array([ 1.43684    ,  0.0676489  ,  2.4672e-14 ,  1.46065e-96,  0.024226   ])
41062   , -1632.54    , array([ 1.43684    ,  0.0676489  ,  2.4672e-14 ,  1.45919e-96,  0.0242502  ])
41063   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41064   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41065   , -1632.54    , array([ 1.43799    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41066   , -1632.54    , array([ 1.43656    ,  0.0677194  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41067   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.46967e-14,  1.45919e-96,  0.0242267  ])
41068   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.46065e-96,  0.0242267  ])
41069   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.024251   ])
41070   , -1632.54    , array([ 1.43651    ,  0.067651   ,  2.4672e-14 ,  1.45919e-96,  0.0242264  ])
41071   , -1632.54    , array([ 1.43651    ,  0.067651   ,  2.4672e-14 ,  1.45919e-96,  0.0242264  ])
41072   , -1632.54    , array([ 1.43795    ,  0.067651   ,  2.4672e-14 ,  1.45919e-96,  0.0242264  ])
41073   , -1632.54    , array([ 1.43651    ,  0.0677186  ,  2.4672e-14 ,  1.45919e-96,  0.0242264  ])
41074   , -1632.54    , array([ 1.43651    ,  0.067651   ,  2.46967e-14,  1.45919e-96,  0.0242264  ])
41075   , -1632.54    , array([ 1.43651    ,  0.067651   ,  2.4672e-14 ,  1.46065e-96,  0.0242264  ])
41076   , -1632.54    , array([ 1.43651    ,  0.067651   ,  2.4672e-14 ,  1.45919e-96,  0.0242507  ])
41077   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41078   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41079   , -1632.54    , array([ 1.43799    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41080   , -1632.54    , array([ 1.43656    ,  0.0677194  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41081   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.46967e-14,  1.45919e-96,  0.0242267  ])
41082   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.46065e-96,  0.0242267  ])
41083   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.024251   ])
41084   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41085   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41086   , -1632.54    , array([ 1.43799    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41087   , -1632.54    , array([ 1.43656    ,  0.0677194  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41088   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.46967e-14,  1.45919e-96,  0.0242267  ])
41089   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.46065e-96,  0.0242267  ])
41090   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.024251   ])
41091   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41092   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41093   , -1632.54    , array([ 1.43799    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41094   , -1632.54    , array([ 1.43656    ,  0.0677194  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41095   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.46967e-14,  1.45919e-96,  0.0242267  ])
41096   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.46065e-96,  0.0242267  ])
41097   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.024251   ])
41098   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41099   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41100   , -1632.54    , array([ 1.43799    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41101   , -1632.54    , array([ 1.43656    ,  0.0677194  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41102   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.46967e-14,  1.45919e-96,  0.0242267  ])
41103   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.46065e-96,  0.0242267  ])
41104   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.024251   ])
41105   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41106   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41107   , -1632.54    , array([ 1.43799    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41108   , -1632.54    , array([ 1.43656    ,  0.0677194  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41109   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.46967e-14,  1.45919e-96,  0.0242267  ])
41110   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.46065e-96,  0.0242267  ])
41111   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.024251   ])
41112   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41113   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41114   , -1632.54    , array([ 1.43799    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41115   , -1632.54    , array([ 1.43656    ,  0.0677194  ,  2.4672e-14 ,  1.45919e-96,  0.0242267  ])
41116   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.46967e-14,  1.45919e-96,  0.0242267  ])
41117   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.46065e-96,  0.0242267  ])
41118   , -1632.54    , array([ 1.43656    ,  0.0676518  ,  2.4672e-14 ,  1.45919e-96,  0.024251   ])
