226484  , -415959     , array([ 0.0771202  ,  1.01075    ,  2.61524e-51,  1.494e-07  ,  0.663808   ])
226485  , -415599     , array([ 0.0771974  ,  1.01075    ,  2.61524e-51,  1.494e-07  ,  0.663808   ])
226486  , -415967     , array([ 0.0771202  ,  1.01176    ,  2.61524e-51,  1.494e-07  ,  0.663808   ])
226487  , -415959     , array([ 0.0771202  ,  1.01075    ,  2.61786e-51,  1.494e-07  ,  0.663808   ])
226488  , -415959     , array([ 0.0771202  ,  1.01075    ,  2.61524e-51,  1.4955e-07 ,  0.663808   ])
226489  , -416322     , array([ 0.0771202  ,  1.01075    ,  2.61524e-51,  1.494e-07  ,  0.664472   ])
226490  , -415959     , array([ 0.0771202  ,  1.01075    ,  2.61524e-51,  1.494e-07  ,  0.663808   ])
226491  , -129619     , array([ 0.157263   ,  0.996202   ,  2.61524e-51,  1.49401e-07,  0.324519   ])
226492  , -129619     , array([ 0.157263   ,  0.996202   ,  2.61524e-51,  1.49401e-07,  0.324519   ])
226493  , -129514     , array([ 0.157421   ,  0.996202   ,  2.61524e-51,  1.49401e-07,  0.324519   ])
226494  , -129633     , array([ 0.157263   ,  0.997199   ,  2.61524e-51,  1.49401e-07,  0.324519   ])
226495  , -129619     , array([ 0.157263   ,  0.996202   ,  2.61786e-51,  1.49401e-07,  0.324519   ])
226496  , -129619     , array([ 0.157263   ,  0.996202   ,  2.61524e-51,  1.49551e-07,  0.324519   ])
226497  , -129712     , array([ 0.157263   ,  0.996202   ,  2.61524e-51,  1.49401e-07,  0.324844   ])
226505  , -129067     , array([ 0.159141   ,  0.974746   ,  2.61524e-51,  1.49401e-07,  0.328017   ])
226506  , -129067     , array([ 0.159141   ,  0.974746   ,  2.61524e-51,  1.49401e-07,  0.328017   ])
226507  , -128962     , array([ 0.1593     ,  0.974746   ,  2.61524e-51,  1.49401e-07,  0.328017   ])
226508  , -129080     , array([ 0.159141   ,  0.975721   ,  2.61524e-51,  1.49401e-07,  0.328017   ])
226509  , -129067     , array([ 0.159141   ,  0.974746   ,  2.61786e-51,  1.49401e-07,  0.328017   ])
226510  , -129067     , array([ 0.159141   ,  0.974746   ,  2.61524e-51,  1.4955e-07 ,  0.328017   ])
226511  , -129160     , array([ 0.159141   ,  0.974746   ,  2.61524e-51,  1.49401e-07,  0.328346   ])
226512  , -124930     , array([ 0.175824   ,  0.811848   ,  2.61524e-51,  1.494e-07  ,  0.358929   ])
226513  , -124930     , array([ 0.175824   ,  0.811848   ,  2.61524e-51,  1.494e-07  ,  0.358929   ])
226514  , -124827     , array([ 0.176      ,  0.811848   ,  2.61524e-51,  1.494e-07  ,  0.358929   ])
226515  , -124940     , array([ 0.175824   ,  0.812661   ,  2.61524e-51,  1.494e-07  ,  0.358929   ])
226516  , -124930     , array([ 0.175824   ,  0.811848   ,  2.61786e-51,  1.494e-07  ,  0.358929   ])
226517  , -124930     , array([ 0.175824   ,  0.811848   ,  2.61524e-51,  1.49549e-07,  0.358929   ])
226518  , -125025     , array([ 0.175824   ,  0.811848   ,  2.61524e-51,  1.494e-07  ,  0.359288   ])
226519  , -132357     , array([ 0.0423923  ,  0.106221   ,  2.61524e-51,  1.49287e-07,  0.0883632  ])
226520  , -132357     , array([ 0.0423923  ,  0.106221   ,  2.61524e-51,  1.49287e-07,  0.0883632  ])
226521  , -132245     , array([ 0.0424347  ,  0.106221   ,  2.61524e-51,  1.49287e-07,  0.0883632  ])
226522  , -132354     , array([ 0.0423923  ,  0.106328   ,  2.61524e-51,  1.49287e-07,  0.0883632  ])
226523  , -132357     , array([ 0.0423923  ,  0.106221   ,  2.61786e-51,  1.49287e-07,  0.0883632  ])
226524  , -132357     , array([ 0.0423923  ,  0.106221   ,  2.61524e-51,  1.49436e-07,  0.0883632  ])
226525  , -132459     , array([ 0.0423923  ,  0.106221   ,  2.61524e-51,  1.49287e-07,  0.0884516  ])
226526  , -123775     , array([ 0.123773   ,  0.49149    ,  2.61524e-51,  1.49372e-07,  0.253976   ])
226527  , -123775     , array([ 0.123773   ,  0.49149    ,  2.61524e-51,  1.49372e-07,  0.253976   ])
226528  , -123670     , array([ 0.123897   ,  0.49149    ,  2.61524e-51,  1.49372e-07,  0.253976   ])
226529  , -123783     , array([ 0.123773   ,  0.491981   ,  2.61524e-51,  1.49372e-07,  0.253976   ])
226530  , -123775     , array([ 0.123773   ,  0.49149    ,  2.61786e-51,  1.49372e-07,  0.253976   ])
226531  , -123775     , array([ 0.123773   ,  0.49149    ,  2.61524e-51,  1.49521e-07,  0.253976   ])
226532  , -123869     , array([ 0.123773   ,  0.49149    ,  2.61524e-51,  1.49372e-07,  0.25423    ])
226533  , -121466     , array([ 0.126868   ,  0.482177   ,  2.61524e-51,  1.44779e-07,  0.255056   ])
226534  , -121466     , array([ 0.126868   ,  0.482177   ,  2.61524e-51,  1.44779e-07,  0.255056   ])
226535  , -121364     , array([ 0.126995   ,  0.482177   ,  2.61524e-51,  1.44779e-07,  0.255056   ])
226536  , -121474     , array([ 0.126868   ,  0.48266    ,  2.61524e-51,  1.44779e-07,  0.255056   ])
226537  , -121466     , array([ 0.126868   ,  0.482177   ,  2.61786e-51,  1.44779e-07,  0.255056   ])
226538  , -121466     , array([ 0.126868   ,  0.482177   ,  2.61524e-51,  1.44924e-07,  0.255056   ])
226539  , -121560     , array([ 0.126868   ,  0.482177   ,  2.61524e-51,  1.44779e-07,  0.255311   ])
226540  , -112747     , array([ 0.140041   ,  0.44666    ,  2.61524e-51,  1.27777e-07,  0.259423   ])
226541  , -112747     , array([ 0.140041   ,  0.44666    ,  2.61524e-51,  1.27777e-07,  0.259423   ])
226542  , -112652     , array([ 0.140181   ,  0.44666    ,  2.61524e-51,  1.27777e-07,  0.259423   ])
226543  , -112752     , array([ 0.140041   ,  0.447107   ,  2.61524e-51,  1.27777e-07,  0.259423   ])
226544  , -112747     , array([ 0.140041   ,  0.44666    ,  2.61786e-51,  1.27777e-07,  0.259423   ])
226545  , -112747     , array([ 0.140041   ,  0.44666    ,  2.61524e-51,  1.27905e-07,  0.259423   ])
226546  , -112836     , array([ 0.140041   ,  0.44666    ,  2.61524e-51,  1.27777e-07,  0.259683   ])
226547  , -92448.7    , array([ 0.163973   ,  0.42879    ,  2.61524e-51,  8.71152e-08,  0.23967    ])
226548  , -92448.7    , array([ 0.163973   ,  0.42879    ,  2.61524e-51,  8.71152e-08,  0.23967    ])
226549  , -92369.8    , array([ 0.164137   ,  0.42879    ,  2.61524e-51,  8.71152e-08,  0.23967    ])
226550  , -92453.5    , array([ 0.163973   ,  0.429219   ,  2.61524e-51,  8.71152e-08,  0.23967    ])
226551  , -92448.7    , array([ 0.163973   ,  0.42879    ,  2.61786e-51,  8.71152e-08,  0.23967    ])
226552  , -92448.7    , array([ 0.163973   ,  0.42879    ,  2.61524e-51,  8.72024e-08,  0.23967    ])
226553  , -92522.2    , array([ 0.163973   ,  0.42879    ,  2.61524e-51,  8.71152e-08,  0.23991    ])
226554  , -58565.4    , array([ 0.228925   ,  0.365867   ,  2.61524e-51,  3.7318e-08 ,  0.198366   ])
226555  , -58565.4    , array([ 0.228925   ,  0.365867   ,  2.61524e-51,  3.7318e-08 ,  0.198366   ])
226556  , -58512.2    , array([ 0.229154   ,  0.365867   ,  2.61524e-51,  3.7318e-08 ,  0.198366   ])
226557  , -58567      , array([ 0.228925   ,  0.366233   ,  2.61524e-51,  3.7318e-08 ,  0.198366   ])
226558  , -58565.4    , array([ 0.228925   ,  0.365867   ,  2.61786e-51,  3.7318e-08 ,  0.198366   ])
226559  , -58565.4    , array([ 0.228925   ,  0.365867   ,  2.61524e-51,  3.73554e-08,  0.198366   ])
226560  , -58616.8    , array([ 0.228925   ,  0.365867   ,  2.61524e-51,  3.7318e-08 ,  0.198565   ])
226561  , -18437.7    , array([ 0.442765   ,  0.328838   ,  2.61524e-51,  5.8422e-09 ,  0.123764   ])
226562  , -18437.7    , array([ 0.442765   ,  0.328838   ,  2.61524e-51,  5.8422e-09 ,  0.123764   ])
226563  , -18416.3    , array([ 0.443208   ,  0.328838   ,  2.61524e-51,  5.8422e-09 ,  0.123764   ])
