10874   , -2339.31    , array([ 1.83085    ,  0.448659   ,  0.0002863  ,  1.66702e-09])
10875   , -2339.31    , array([ 1.83268    ,  0.448659   ,  0.0002863  ,  1.66702e-09])
10876   , -2339.31    , array([ 1.83085    ,  0.449108   ,  0.0002863  ,  1.66702e-09])
10877   , -2339.31    , array([ 1.83085    ,  0.448659   ,  0.000286587,  1.66702e-09])
10878   , -2339.31    , array([ 1.83085    ,  0.448659   ,  0.0002863  ,  1.66869e-09])
10879   , -2339.31    , array([ 1.83085    ,  0.448659   ,  0.0002863  ,  1.66702e-09])
10880   , -2336.26    , array([ 0.842236   ,  0.448651   ,  0.000150076,  1.66704e-09])
10881   , -2336.26    , array([ 0.842236   ,  0.448651   ,  0.000150076,  1.66704e-09])
10882   , -2336.27    , array([ 0.843079   ,  0.448651   ,  0.000150076,  1.66704e-09])
10883   , -2336.26    , array([ 0.842236   ,  0.4491     ,  0.000150076,  1.66704e-09])
10884   , -2336.26    , array([ 0.842236   ,  0.448651   ,  0.000150226,  1.66704e-09])
10885   , -2336.26    , array([ 0.842236   ,  0.448651   ,  0.000150076,  1.66871e-09])
10886   , -2323.66    , array([ 0.132007   ,  0.448633   ,  0.000105115,  1.66708e-09])
10887   , -2323.66    , array([ 0.132007   ,  0.448633   ,  0.000105115,  1.66708e-09])
10888   , -2323.68    , array([ 0.132139   ,  0.448633   ,  0.000105115,  1.66708e-09])
10889   , -2323.66    , array([ 0.132007   ,  0.449082   ,  0.000105115,  1.66708e-09])
10890   , -2323.65    , array([ 0.132007   ,  0.448633   ,  0.00010522 ,  1.66708e-09])
10891   , -2323.66    , array([ 0.132007   ,  0.448633   ,  0.000105115,  1.66874e-09])
10898   , -2323.66    , array([ 0.132007   ,  0.448633   ,  0.000105115,  1.66708e-09])
10899   , -2323.66    , array([ 0.132007   ,  0.448633   ,  0.000105115,  1.66708e-09])
10900   , -2323.68    , array([ 0.132139   ,  0.448633   ,  0.000105115,  1.66708e-09])
10901   , -2323.66    , array([ 0.132007   ,  0.449082   ,  0.000105115,  1.66708e-09])
10902   , -2323.65    , array([ 0.132007   ,  0.448633   ,  0.00010522 ,  1.66708e-09])
10903   , -2323.66    , array([ 0.132007   ,  0.448633   ,  0.000105115,  1.66874e-09])
10904   , -2323.66    , array([ 0.132007   ,  0.448633   ,  0.000105115,  1.66708e-09])
10905   , -2323.66    , array([ 0.132007   ,  0.448633   ,  0.000105115,  1.66708e-09])
10906   , -2323.68    , array([ 0.132139   ,  0.448633   ,  0.000105115,  1.66708e-09])
10907   , -2323.66    , array([ 0.132007   ,  0.449082   ,  0.000105115,  1.66708e-09])
10908   , -2323.65    , array([ 0.132007   ,  0.448633   ,  0.00010522 ,  1.66708e-09])
10909   , -2323.66    , array([ 0.132007   ,  0.448633   ,  0.000105115,  1.66874e-09])
10910   , -2094.86    , array([ 0.00324284 ,  0.448597   ,  5.1567e-05 ,  1.66715e-09])
10911   , -2094.86    , array([ 0.00324284 ,  0.448597   ,  5.1567e-05 ,  1.66715e-09])
10912   , -2095.05    , array([ 0.00324608 ,  0.448597   ,  5.1567e-05 ,  1.66715e-09])
10913   , -2094.86    , array([ 0.00324284 ,  0.449045   ,  5.1567e-05 ,  1.66715e-09])
10914   , -2094.67    , array([ 0.00324284 ,  0.448597   ,  5.16186e-05,  1.66715e-09])
10915   , -2094.86    , array([ 0.00324284 ,  0.448597   ,  5.1567e-05 ,  1.66882e-09])
10916   , -2094.85    , array([ 0.00324282 ,  0.448597   ,  5.15669e-05,  1.66715e-09])
10917   , -2094.85    , array([ 0.00324282 ,  0.448597   ,  5.15669e-05,  1.66715e-09])
10918   , -2095.04    , array([ 0.00324607 ,  0.448597   ,  5.15669e-05,  1.66715e-09])
10919   , -2094.85    , array([ 0.00324282 ,  0.449045   ,  5.15669e-05,  1.66715e-09])
10920   , -2094.67    , array([ 0.00324282 ,  0.448597   ,  5.16185e-05,  1.66715e-09])
10921   , -2094.85    , array([ 0.00324282 ,  0.448597   ,  5.15669e-05,  1.66882e-09])
10922   , -2094.85    , array([ 0.00324281 ,  0.448597   ,  5.15669e-05,  1.66715e-09])
10923   , -2094.85    , array([ 0.00324281 ,  0.448597   ,  5.15669e-05,  1.66715e-09])
10924   , -2095.04    , array([ 0.00324606 ,  0.448597   ,  5.15669e-05,  1.66715e-09])
10925   , -2094.85    , array([ 0.00324281 ,  0.449045   ,  5.15669e-05,  1.66715e-09])
10926   , -2094.67    , array([ 0.00324281 ,  0.448597   ,  5.16185e-05,  1.66715e-09])
10927   , -2094.85    , array([ 0.00324281 ,  0.448597   ,  5.15669e-05,  1.66882e-09])
10934   , -2094.85    , array([ 0.00324281 ,  0.448597   ,  5.15669e-05,  1.66715e-09])
10935   , -2094.85    , array([ 0.00324281 ,  0.448597   ,  5.15669e-05,  1.66715e-09])
10936   , -2095.04    , array([ 0.00324605 ,  0.448597   ,  5.15669e-05,  1.66715e-09])
10937   , -2094.85    , array([ 0.00324281 ,  0.449045   ,  5.15669e-05,  1.66715e-09])
10938   , -2094.67    , array([ 0.00324281 ,  0.448597   ,  5.16185e-05,  1.66715e-09])
