247397  , -79089.4    , array([ 10.6536    ,  0.0376469  ,  7.64629e-54,  9.1539e-23 ,  3.6946e-12 ])
247398  , -79089.4    , array([ 10.6643    ,  0.0376469  ,  7.64629e-54,  9.1539e-23 ,  3.6946e-12 ])
247399  , -79089.4    , array([ 10.6536    ,  0.0376845  ,  7.64629e-54,  9.1539e-23 ,  3.6946e-12 ])
247400  , -79089.4    , array([ 10.6536    ,  0.0376469  ,  7.65394e-54,  9.1539e-23 ,  3.6946e-12 ])
247401  , -79089.4    , array([ 10.6536    ,  0.0376469  ,  7.64629e-54,  9.16306e-23,  3.6946e-12 ])
247402  , -79089.4    , array([ 10.6536    ,  0.0376469  ,  7.64629e-54,  9.1539e-23 ,  3.69829e-12])
247403  , -79089.4    , array([ 10.6536    ,  0.0376469  ,  7.64629e-54,  9.1539e-23 ,  3.6946e-12 ])
247404  , -79089.4    , array([ 10.6536    ,  0.0376425  ,  7.64629e-54,  9.1539e-23 ,  3.69503e-12])
247405  , -79089.4    , array([ 10.6536    ,  0.0376425  ,  7.64629e-54,  9.1539e-23 ,  3.69503e-12])
247406  , -79089.4    , array([ 10.6643    ,  0.0376425  ,  7.64629e-54,  9.1539e-23 ,  3.69503e-12])
247407  , -79089.4    , array([ 10.6536    ,  0.0376802  ,  7.64629e-54,  9.1539e-23 ,  3.69503e-12])
247408  , -79089.4    , array([ 10.6536    ,  0.0376425  ,  7.65394e-54,  9.1539e-23 ,  3.69503e-12])
247409  , -79089.4    , array([ 10.6536    ,  0.0376425  ,  7.64629e-54,  9.16306e-23,  3.69503e-12])
247410  , -79089.4    , array([ 10.6536    ,  0.0376425  ,  7.64629e-54,  9.1539e-23 ,  3.69872e-12])
247411  , -79089.4    , array([ 10.6536    ,  0.0376252  ,  7.64629e-54,  9.1539e-23 ,  3.69674e-12])
247412  , -79089.4    , array([ 10.6536    ,  0.0376252  ,  7.64629e-54,  9.1539e-23 ,  3.69674e-12])
247413  , -79089.4    , array([ 10.6643    ,  0.0376252  ,  7.64629e-54,  9.1539e-23 ,  3.69674e-12])
247414  , -79089.4    , array([ 10.6536    ,  0.0376628  ,  7.64629e-54,  9.1539e-23 ,  3.69674e-12])
247415  , -79089.4    , array([ 10.6536    ,  0.0376252  ,  7.65394e-54,  9.1539e-23 ,  3.69674e-12])
247416  , -79089.4    , array([ 10.6536    ,  0.0376252  ,  7.64629e-54,  9.16306e-23,  3.69674e-12])
247417  , -79089.4    , array([ 10.6536    ,  0.0376252  ,  7.64629e-54,  9.1539e-23 ,  3.70044e-12])
247418  , -79089.4    , array([ 10.6536    ,  0.0375559  ,  7.64629e-54,  9.1539e-23 ,  3.70359e-12])
247419  , -79089.4    , array([ 10.6536    ,  0.0375559  ,  7.64629e-54,  9.1539e-23 ,  3.70359e-12])
247420  , -79089.4    , array([ 10.6642    ,  0.0375559  ,  7.64629e-54,  9.1539e-23 ,  3.70359e-12])
247421  , -79089.4    , array([ 10.6536    ,  0.0375934  ,  7.64629e-54,  9.1539e-23 ,  3.70359e-12])
247422  , -79089.4    , array([ 10.6536    ,  0.0375559  ,  7.65394e-54,  9.1539e-23 ,  3.70359e-12])
247423  , -79089.4    , array([ 10.6536    ,  0.0375559  ,  7.64629e-54,  9.16306e-23,  3.70359e-12])
247424  , -79089.4    , array([ 10.6536    ,  0.0375559  ,  7.64629e-54,  9.1539e-23 ,  3.7073e-12 ])
