87172   , -44635.7    , array([ 0.473976   ,  0.985798   ,  5.09014e-32,  2.65762e-24,  0.0205622  ])
87173   , -44643.2    , array([ 0.47445    ,  0.985798   ,  5.09014e-32,  2.65762e-24,  0.0205622  ])
87174   , -44646.7    , array([ 0.473976   ,  0.986784   ,  5.09014e-32,  2.65762e-24,  0.0205622  ])
87175   , -44635.7    , array([ 0.473976   ,  0.985798   ,  5.09523e-32,  2.65762e-24,  0.0205622  ])
87176   , -44635.7    , array([ 0.473976   ,  0.985798   ,  5.09014e-32,  2.66028e-24,  0.0205622  ])
87177   , -44616.6    , array([ 0.473976   ,  0.985798   ,  5.09014e-32,  2.65762e-24,  0.0205828  ])
87178   , -44635.7    , array([ 0.473976   ,  0.985798   ,  5.09014e-32,  2.65762e-24,  0.0205622  ])
87179   , -25137.7    , array([ 0.342791   ,  0.612373   ,  5.09014e-32,  2.65762e-24,  0.0471421  ])
87180   , -25137.7    , array([ 0.342791   ,  0.612373   ,  5.09014e-32,  2.65762e-24,  0.0471421  ])
87181   , -25128.8    , array([ 0.343134   ,  0.612373   ,  5.09014e-32,  2.65762e-24,  0.0471421  ])
87182   , -25152.2    , array([ 0.342791   ,  0.612986   ,  5.09014e-32,  2.65762e-24,  0.0471421  ])
87183   , -25137.7    , array([ 0.342791   ,  0.612373   ,  5.09523e-32,  2.65762e-24,  0.0471421  ])
87184   , -25137.7    , array([ 0.342791   ,  0.612373   ,  5.09014e-32,  2.66028e-24,  0.0471421  ])
87185   , -25130.3    , array([ 0.342791   ,  0.612373   ,  5.09014e-32,  2.65762e-24,  0.0471893  ])
87186   , -47013.9    , array([ 0.60866    ,  0.112707   ,  5.09014e-32,  2.65762e-24,  0.174154   ])
87187   , -47013.9    , array([ 0.60866    ,  0.112707   ,  5.09014e-32,  2.65762e-24,  0.174154   ])
87188   , -47001.3    , array([ 0.609269   ,  0.112707   ,  5.09014e-32,  2.65762e-24,  0.174154   ])
87189   , -46964.5    , array([ 0.60866    ,  0.11282    ,  5.09014e-32,  2.65762e-24,  0.174154   ])
87190   , -47013.9    , array([ 0.60866    ,  0.112707   ,  5.09523e-32,  2.65762e-24,  0.174154   ])
87191   , -47013.9    , array([ 0.60866    ,  0.112707   ,  5.09014e-32,  2.66028e-24,  0.174154   ])
87192   , -47078.5    , array([ 0.60866    ,  0.112707   ,  5.09014e-32,  2.65762e-24,  0.174328   ])
87193   , -12636.7    , array([ 0.432402   ,  0.308808   ,  5.09014e-32,  2.65762e-24,  0.0799777  ])
87194   , -12636.7    , array([ 0.432402   ,  0.308808   ,  5.09014e-32,  2.65762e-24,  0.0799777  ])
87195   , -12621.8    , array([ 0.432835   ,  0.308808   ,  5.09014e-32,  2.65762e-24,  0.0799777  ])
