3152    , -7916.47    , array([ 0.147575   ,  0.0318167  ,  9.9        ,  9.9        ,  0.0265411  ])
3315    , -7181.3     , array([ 0.152266   ,  0.0327357  ,  9.99612    ,  9.99312    ,  0.0257637  ])
3316    , -7182.57    , array([ 0.152114   ,  0.0327684  ,  9.99612    ,  9.99312    ,  0.0257637  ])
3319    , -7196.59    , array([ 0.152114   ,  0.0327357  ,  9.99612    ,  9.99312    ,  0.0257895  ])
3320    , -7188.91    , array([ 0.152116   ,  0.032736   ,  9.99616    ,  9.99316    ,  0.0257634  ])
3321    , -7188.91    , array([ 0.152116   ,  0.032736   ,  9.99616    ,  9.99316    ,  0.0257634  ])
3322    , -7181.03    , array([ 0.152268   ,  0.032736   ,  9.99616    ,  9.99316    ,  0.0257634  ])
3323    , -7182.3     , array([ 0.152116   ,  0.0327688  ,  9.99616    ,  9.99316    ,  0.0257634  ])
3326    , -7196.32    , array([ 0.152116   ,  0.032736   ,  9.99616    ,  9.99316    ,  0.0257892  ])
3327    , -7188.85    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99316    ,  0.0257634  ])
3328    , -7188.85    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99316    ,  0.0257634  ])
3329    , -7180.97    , array([ 0.152268   ,  0.0327361  ,  9.99617    ,  9.99316    ,  0.0257634  ])
3330    , -7182.24    , array([ 0.152116   ,  0.0327689  ,  9.99617    ,  9.99316    ,  0.0257634  ])
3333    , -7196.26    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99316    ,  0.0257891  ])
3334    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3335    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3336    , -7180.95    , array([ 0.152268   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3337    , -7182.22    , array([ 0.152116   ,  0.0327689  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3340    , -7196.25    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257891  ])
3341    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3342    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3343    , -7180.95    , array([ 0.152268   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3344    , -7182.22    , array([ 0.152116   ,  0.0327689  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3347    , -7196.24    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257891  ])
3348    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3349    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3350    , -7180.95    , array([ 0.152268   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3351    , -7182.22    , array([ 0.152116   ,  0.0327689  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3354    , -7196.24    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257891  ])
3355    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3356    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3357    , -7180.95    , array([ 0.152268   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3358    , -7182.22    , array([ 0.152116   ,  0.0327689  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3361    , -7196.24    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257891  ])
3362    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3363    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3364    , -7180.95    , array([ 0.152268   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3365    , -7182.22    , array([ 0.152116   ,  0.0327689  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3368    , -7196.24    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257891  ])
3369    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3370    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3371    , -7180.95    , array([ 0.152268   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3372    , -7182.22    , array([ 0.152116   ,  0.0327689  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3375    , -7196.24    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257891  ])
3376    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3377    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3378    , -7180.95    , array([ 0.152268   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3379    , -7182.22    , array([ 0.152116   ,  0.0327689  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3382    , -7196.24    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257891  ])
3383    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3384    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3385    , -7180.95    , array([ 0.152268   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3386    , -7182.22    , array([ 0.152116   ,  0.0327689  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3389    , -7196.24    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257891  ])
3390    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3391    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3392    , -7180.95    , array([ 0.152268   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3393    , -7182.22    , array([ 0.152116   ,  0.0327689  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3396    , -7196.24    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257891  ])
3397    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3398    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3399    , -7180.95    , array([ 0.152268   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3400    , -7182.22    , array([ 0.152116   ,  0.0327689  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3403    , -7196.24    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257891  ])
3404    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3405    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3406    , -7180.95    , array([ 0.152268   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3407    , -7182.22    , array([ 0.152116   ,  0.0327689  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3410    , -7196.24    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257891  ])
3411    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3412    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3413    , -7180.95    , array([ 0.152268   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3414    , -7182.22    , array([ 0.152116   ,  0.0327689  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3417    , -7196.24    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257891  ])
3418    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3419    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3420    , -7180.95    , array([ 0.152268   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3421    , -7182.22    , array([ 0.152116   ,  0.0327689  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3424    , -7196.24    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257891  ])
3425    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3426    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3427    , -7180.95    , array([ 0.152268   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3428    , -7182.22    , array([ 0.152116   ,  0.0327689  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3431    , -7196.24    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257891  ])
3432    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3433    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3434    , -7180.95    , array([ 0.152268   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3435    , -7182.22    , array([ 0.152116   ,  0.0327689  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3438    , -7196.24    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257891  ])
3439    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3440    , -7188.84    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3441    , -7180.95    , array([ 0.152268   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3442    , -7182.22    , array([ 0.152116   ,  0.0327689  ,  9.99617    ,  9.99317    ,  0.0257633  ])
3445    , -7196.24    , array([ 0.152116   ,  0.0327361  ,  9.99617    ,  9.99317    ,  0.0257891  ])
3451    , -7473.34    , array([ 0.150269   ,  0.0323624  ,  9.95729    ,  9.95551    ,  0.026074   ])
3452    , -7473.34    , array([ 0.150269   ,  0.0323624  ,  9.95729    ,  9.95551    ,  0.026074   ])
3453    , -7465.29    , array([ 0.15042    ,  0.0323624  ,  9.95729    ,  9.95551    ,  0.026074   ])
3454    , -7466.25    , array([ 0.150269   ,  0.0323947  ,  9.95729    ,  9.95551    ,  0.026074   ])
3455    , -7470.84    , array([ 0.150269   ,  0.0323624  ,  9.96726    ,  9.95551    ,  0.026074   ])
3456    , -7471.05    , array([ 0.150269   ,  0.0323624  ,  9.95729    ,  9.96547    ,  0.026074   ])
3457    , -7481.03    , array([ 0.150269   ,  0.0323624  ,  9.95729    ,  9.95551    ,  0.0261001  ])
3458    , -7261.53    , array([ 0.151635   ,  0.0326387  ,  9.98606    ,  9.98338    ,  0.0258436  ])
3459    , -7261.53    , array([ 0.151635   ,  0.0326387  ,  9.98606    ,  9.98338    ,  0.0258436  ])
3460    , -7253.61    , array([ 0.151786   ,  0.0326387  ,  9.98606    ,  9.98338    ,  0.0258436  ])
3461    , -7254.8     , array([ 0.151635   ,  0.0326714  ,  9.98606    ,  9.98338    ,  0.0258436  ])
3462    , -7259.1     , array([ 0.151635   ,  0.0326387  ,  9.99606    ,  9.98338    ,  0.0258436  ])
3463    , -7259.39    , array([ 0.151635   ,  0.0326387  ,  9.98606    ,  9.99337    ,  0.0258436  ])
3464    , -7269.01    , array([ 0.151635   ,  0.0326387  ,  9.98606    ,  9.98338    ,  0.0258695  ])
3466    , -7209.6     , array([ 0.151978   ,  0.0327082  ,  9.99327    ,  9.99036    ,  0.0257863  ])
3467    , -7209.6     , array([ 0.151978   ,  0.0327082  ,  9.99327    ,  9.99036    ,  0.0257863  ])
3468    , -7201.7     , array([ 0.15213    ,  0.0327082  ,  9.99327    ,  9.99036    ,  0.0257863  ])
3469    , -7202.95    , array([ 0.151978   ,  0.0327409  ,  9.99327    ,  9.99036    ,  0.0257863  ])
3472    , -7217.03    , array([ 0.151978   ,  0.0327082  ,  9.99327    ,  9.99036    ,  0.0258121  ])
3473    , -7238.56    , array([ 0.151786   ,  0.0326694  ,  9.98924    ,  9.98646    ,  0.0258183  ])
3474    , -7221.52    , array([ 0.151899   ,  0.0326922  ,  9.99161    ,  9.98875    ,  0.0257995  ])
3475    , -7214.82    , array([ 0.151943   ,  0.0327012  ,  9.99254    ,  9.98965    ,  0.0257921  ])
