7799    , -12452.6    , array([ 27.5059    ,  9.63127    ,  0.299483   ,  1.47404e-35])
7800    , -12453.9    , array([ 27.5334    ,  9.63127    ,  0.299483   ,  1.47404e-35])
7801    , -12452.6    , array([ 27.5059    ,  9.64091    ,  0.299483   ,  1.47404e-35])
7802    , -12461.7    , array([ 27.5059    ,  9.63127    ,  0.299782   ,  1.47404e-35])
7803    , -12452.6    , array([ 27.5059    ,  9.63127    ,  0.299483   ,  1.47552e-35])
7804    , -12452.6    , array([ 27.5059    ,  9.63127    ,  0.299483   ,  1.47404e-35])
7805    , -5885.2     , array([ 23.9342    ,  9.63127    ,  0.110132   ,  1.47404e-35])
7806    , -5885.2     , array([ 23.9342    ,  9.63127    ,  0.110132   ,  1.47404e-35])
7807    , -5885.52    , array([ 23.9582    ,  9.63127    ,  0.110132   ,  1.47404e-35])
7808    , -5885.2     , array([ 23.9342    ,  9.64091    ,  0.110132   ,  1.47404e-35])
7809    , -5889.25    , array([ 23.9342    ,  9.63127    ,  0.110242   ,  1.47404e-35])
7810    , -5885.2     , array([ 23.9342    ,  9.63127    ,  0.110132   ,  1.47552e-35])
7817    , -5884.9     , array([ 23.9498    ,  9.63127    ,  0.110118   ,  1.47404e-35])
7818    , -5884.9     , array([ 23.9498    ,  9.63127    ,  0.110118   ,  1.47404e-35])
7819    , -5885.22    , array([ 23.9738    ,  9.63127    ,  0.110118   ,  1.47404e-35])
7820    , -5884.9     , array([ 23.9498    ,  9.64091    ,  0.110118   ,  1.47404e-35])
7821    , -5888.96    , array([ 23.9498    ,  9.63127    ,  0.110229   ,  1.47404e-35])
7822    , -5884.9     , array([ 23.9498    ,  9.63127    ,  0.110118   ,  1.47552e-35])
7823    , -5884.61    , array([ 23.9654    ,  9.63127    ,  0.110105   ,  1.47404e-35])
7824    , -5884.61    , array([ 23.9654    ,  9.63127    ,  0.110105   ,  1.47404e-35])
7825    , -5884.93    , array([ 23.9894    ,  9.63127    ,  0.110105   ,  1.47404e-35])
7826    , -5884.61    , array([ 23.9654    ,  9.64091    ,  0.110105   ,  1.47404e-35])
7827    , -5888.67    , array([ 23.9654    ,  9.63127    ,  0.110215   ,  1.47404e-35])
7828    , -5884.61    , array([ 23.9654    ,  9.63127    ,  0.110105   ,  1.47552e-35])
7835    , -5884.54    , array([ 23.9693    ,  9.63127    ,  0.110101   ,  1.47404e-35])
7836    , -5884.54    , array([ 23.9693    ,  9.63127    ,  0.110101   ,  1.47404e-35])
