202681  , -52278.2    , array([ 7.57979    ,  0.190416   ,  4.34065e-64,  5.38567e-39,  0.00557231 ])
202682  , -52278.5    , array([ 7.58737    ,  0.190416   ,  4.34065e-64,  5.38567e-39,  0.00557231 ])
202683  , -52298.3    , array([ 7.57979    ,  0.190606   ,  4.34065e-64,  5.38567e-39,  0.00557231 ])
202684  , -52278.2    , array([ 7.57979    ,  0.190416   ,  4.345e-64  ,  5.38567e-39,  0.00557231 ])
202685  , -52278.2    , array([ 7.57979    ,  0.190416   ,  4.34065e-64,  5.39106e-39,  0.00557231 ])
202686  , -52257.7    , array([ 7.57979    ,  0.190416   ,  4.34065e-64,  5.38567e-39,  0.00557788 ])
202687  , -52278.2    , array([ 7.57979    ,  0.190416   ,  4.34065e-64,  5.38567e-39,  0.00557231 ])
202688  , -16842      , array([ 7.49075    ,  0.0936759  ,  4.34065e-64,  5.38567e-39,  0.0114348  ])
202689  , -16842      , array([ 7.49075    ,  0.0936759  ,  4.34065e-64,  5.38567e-39,  0.0114348  ])
202690  , -16842.2    , array([ 7.49824    ,  0.0936759  ,  4.34065e-64,  5.38567e-39,  0.0114348  ])
202691  , -16866.1    , array([ 7.49075    ,  0.0937696  ,  4.34065e-64,  5.38567e-39,  0.0114348  ])
202692  , -16842      , array([ 7.49075    ,  0.0936759  ,  4.345e-64  ,  5.38567e-39,  0.0114348  ])
202693  , -16842      , array([ 7.49075    ,  0.0936759  ,  4.34065e-64,  5.39106e-39,  0.0114348  ])
202694  , -16817.9    , array([ 7.49075    ,  0.0936759  ,  4.34065e-64,  5.38567e-39,  0.0114463  ])
202695  , -1.28087e+06, array([ 7.14494    ,  0.00548688 ,  4.34065e-64,  5.38567e-39,  0.202774   ])
202696  , -1.28087e+06, array([ 7.14494    ,  0.00548688 ,  4.34065e-64,  5.38567e-39,  0.202774   ])
202697  , -1.28087e+06, array([ 7.15208    ,  0.00548688 ,  4.34065e-64,  5.38567e-39,  0.202774   ])
202698  , -1.27959e+06, array([ 7.14494    ,  0.00549237 ,  4.34065e-64,  5.38567e-39,  0.202774   ])
202699  , -1.28087e+06, array([ 7.14494    ,  0.00548688 ,  4.345e-64  ,  5.38567e-39,  0.202774   ])
202700  , -1.28087e+06, array([ 7.14494    ,  0.00548688 ,  4.34065e-64,  5.39106e-39,  0.202774   ])
202701  , -1.28216e+06, array([ 7.14494    ,  0.00548688 ,  4.34065e-64,  5.38567e-39,  0.202977   ])
202702  , -5108.85    , array([ 7.3963     ,  0.0437337  ,  4.34065e-64,  5.38567e-39,  0.0247438  ])
202703  , -5108.85    , array([ 7.3963     ,  0.0437337  ,  4.34065e-64,  5.38567e-39,  0.0247438  ])
202704  , -5108.93    , array([ 7.4037     ,  0.0437337  ,  4.34065e-64,  5.38567e-39,  0.0247438  ])
202705  , -5093.92    , array([ 7.3963     ,  0.0437775  ,  4.34065e-64,  5.38567e-39,  0.0247438  ])
202706  , -5108.85    , array([ 7.3963     ,  0.0437337  ,  4.345e-64  ,  5.38567e-39,  0.0247438  ])
