40890   , -79089.4    , array([ 0.0278713  ,  1.46418    ,  3.16036e-84,  6.93443e-12,  4.005e-12  ])
41139   , -79089.4    , array([ 0.0277691  ,  1.46402    ,  3.16352e-84,  6.93443e-12,  4.02015e-12])
41140   , -79089.4    , array([ 0.0277691  ,  1.46402    ,  3.16036e-84,  6.94137e-12,  4.02015e-12])
41141   , -79089.4    , array([ 0.0277691  ,  1.46402    ,  3.16036e-84,  6.93443e-12,  4.02417e-12])
41142   , -79089.4    , array([ 0.0276673  ,  1.46385    ,  3.16036e-84,  6.93443e-12,  4.03534e-12])
41143   , -79089.4    , array([ 0.0276673  ,  1.46385    ,  3.16036e-84,  6.93443e-12,  4.03534e-12])
41144   , -79089.4    , array([ 0.027695   ,  1.46385    ,  3.16036e-84,  6.93443e-12,  4.03534e-12])
41145   , -79089.4    , array([ 0.0276673  ,  1.46532    ,  3.16036e-84,  6.93443e-12,  4.03534e-12])
41146   , -79089.4    , array([ 0.0276673  ,  1.46385    ,  3.16352e-84,  6.93443e-12,  4.03534e-12])
41147   , -79089.4    , array([ 0.0276673  ,  1.46385    ,  3.16036e-84,  6.94137e-12,  4.03534e-12])
41148   , -79089.4    , array([ 0.0276673  ,  1.46385    ,  3.16036e-84,  6.93443e-12,  4.03938e-12])
41149   , -79089.4    , array([ 0.0274649  ,  1.46353    ,  3.16036e-84,  6.93443e-12,  4.06591e-12])
41150   , -79089.4    , array([ 0.0274649  ,  1.46353    ,  3.16036e-84,  6.93443e-12,  4.06591e-12])
41151   , -79089.4    , array([ 0.0274924  ,  1.46353    ,  3.16036e-84,  6.93443e-12,  4.06591e-12])
41152   , -79089.4    , array([ 0.0274649  ,  1.46499    ,  3.16036e-84,  6.93443e-12,  4.06591e-12])
41153   , -79089.4    , array([ 0.0274649  ,  1.46353    ,  3.16352e-84,  6.93443e-12,  4.06591e-12])
41154   , -79089.4    , array([ 0.0274649  ,  1.46353    ,  3.16036e-84,  6.94137e-12,  4.06591e-12])
41155   , -79089.4    , array([ 0.0274649  ,  1.46353    ,  3.16036e-84,  6.93443e-12,  4.06998e-12])
41156   , -79089.4    , array([ 0.0270644  ,  1.46288    ,  3.16036e-84,  6.93443e-12,  4.12774e-12])
41157   , -79089.4    , array([ 0.0270644  ,  1.46288    ,  3.16036e-84,  6.93443e-12,  4.12774e-12])
41158   , -79089.4    , array([ 0.0270915  ,  1.46288    ,  3.16036e-84,  6.93443e-12,  4.12774e-12])
41159   , -79089.4    , array([ 0.0270644  ,  1.46434    ,  3.16036e-84,  6.93443e-12,  4.12774e-12])
41160   , -79089.4    , array([ 0.0270644  ,  1.46288    ,  3.16352e-84,  6.93443e-12,  4.12774e-12])
41161   , -79089.4    , array([ 0.0270644  ,  1.46288    ,  3.16036e-84,  6.94137e-12,  4.12774e-12])
41162   , -79089.4    , array([ 0.0270644  ,  1.46288    ,  3.16036e-84,  6.93443e-12,  4.13187e-12])
41163   , -79089.4    , array([ 0.0262809  ,  1.46158    ,  3.16036e-84,  6.93443e-12,  4.25424e-12])
41164   , -79089.4    , array([ 0.0262809  ,  1.46158    ,  3.16036e-84,  6.93443e-12,  4.25424e-12])
41165   , -79089.4    , array([ 0.0263072  ,  1.46158    ,  3.16036e-84,  6.93443e-12,  4.25424e-12])
41166   , -79089.4    , array([ 0.0262809  ,  1.46305    ,  3.16036e-84,  6.93443e-12,  4.25424e-12])
41167   , -79089.4    , array([ 0.0262809  ,  1.46158    ,  3.16352e-84,  6.93443e-12,  4.25424e-12])
41168   , -79089.4    , array([ 0.0262809  ,  1.46158    ,  3.16036e-84,  6.94137e-12,  4.25424e-12])
41169   , -79089.4    , array([ 0.0262809  ,  1.46158    ,  3.16036e-84,  6.93443e-12,  4.2585e-12 ])
41170   , -79089.4    , array([ 0.0247812  ,  1.45899    ,  3.16036e-84,  6.93443e-12,  4.51899e-12])
41171   , -79089.4    , array([ 0.0247812  ,  1.45899    ,  3.16036e-84,  6.93443e-12,  4.51899e-12])
41172   , -79089.4    , array([ 0.024806   ,  1.45899    ,  3.16036e-84,  6.93443e-12,  4.51899e-12])
41173   , -79089.4    , array([ 0.0247812  ,  1.46045    ,  3.16036e-84,  6.93443e-12,  4.51899e-12])
41174   , -79089.4    , array([ 0.0247812  ,  1.45899    ,  3.16352e-84,  6.93443e-12,  4.51899e-12])
41175   , -79089.4    , array([ 0.0247812  ,  1.45899    ,  3.16036e-84,  6.94137e-12,  4.51899e-12])
41176   , -79089.4    , array([ 0.0247812  ,  1.45899    ,  3.16036e-84,  6.93443e-12,  4.52351e-12])
41177   , -79089.4    , array([ 0.043192   ,  1.48366    ,  3.16036e-84,  6.93443e-12,  2.55342e-12])
41178   , -79089.4    , array([ 0.0327162  ,  1.47128    ,  3.16036e-84,  6.93443e-12,  3.39689e-12])
41179   , -79089.4    , array([ 0.0284736  ,  1.46512    ,  3.16036e-84,  6.93443e-12,  3.91798e-12])
41180   , -79089.4    , array([ 0.0265634  ,  1.46206    ,  3.16036e-84,  6.93443e-12,  4.20777e-12])
41181   , -79089.4    , array([ 0.0256568  ,  1.46052    ,  3.16036e-84,  6.93443e-12,  4.3606e-12 ])
41182   , -79089.4    , array([ 0.0252152  ,  1.45976    ,  3.16036e-84,  6.93443e-12,  4.43909e-12])
41183   , -79089.4    , array([ 0.0249973  ,  1.45938    ,  3.16036e-84,  6.93443e-12,  4.47886e-12])
41184   , -79089.4    , array([ 0.024889   ,  1.45919    ,  3.16036e-84,  6.93443e-12,  4.49888e-12])
41185   , -79089.4    , array([ 0.0248351  ,  1.45909    ,  3.16036e-84,  6.93443e-12,  4.50893e-12])
41186   , -79089.4    , array([ 0.0248081  ,  1.45904    ,  3.16036e-84,  6.93443e-12,  4.51396e-12])
41187   , -79089.4    , array([ 0.0247947  ,  1.45902    ,  3.16036e-84,  6.93443e-12,  4.51647e-12])
41188   , -79089.4    , array([ 0.024788   ,  1.45901    ,  3.16036e-84,  6.93443e-12,  4.51773e-12])
