144076  , -35331.8    , array([ 0.95732    ,  1.86666    ,  9.22401e-16,  4.43797e-12,  0.340515   ])
144077  , -35306.9    , array([ 0.958277   ,  1.86666    ,  9.22401e-16,  4.43797e-12,  0.340515   ])
144078  , -35343.6    , array([ 0.95732    ,  1.86853    ,  9.22401e-16,  4.43797e-12,  0.340515   ])
144079  , -35331.8    , array([ 0.95732    ,  1.86666    ,  9.23323e-16,  4.43797e-12,  0.340515   ])
144080  , -35331.8    , array([ 0.95732    ,  1.86666    ,  9.22401e-16,  4.44241e-12,  0.340515   ])
144081  , -35356.2    , array([ 0.95732    ,  1.86666    ,  9.22401e-16,  4.43797e-12,  0.340855   ])
144082  , -35331.8    , array([ 0.95732    ,  1.86666    ,  9.22401e-16,  4.43797e-12,  0.340515   ])
144083  , -19203.3    , array([ 1.89649    ,  1.35046    ,  9.22401e-16,  4.43797e-12,  0.174365   ])
144084  , -19203.3    , array([ 1.89649    ,  1.35046    ,  9.22401e-16,  4.43797e-12,  0.174365   ])
144085  , -19203.5    , array([ 1.89839    ,  1.35046    ,  9.22401e-16,  4.43797e-12,  0.174365   ])
144086  , -19219.1    , array([ 1.89649    ,  1.35181    ,  9.22401e-16,  4.43797e-12,  0.174365   ])
144087  , -19203.3    , array([ 1.89649    ,  1.35046    ,  9.23323e-16,  4.43797e-12,  0.174365   ])
144088  , -19203.3    , array([ 1.89649    ,  1.35046    ,  9.22401e-16,  4.44241e-12,  0.174365   ])
144089  , -19196.5    , array([ 1.89649    ,  1.35046    ,  9.22401e-16,  4.43797e-12,  0.174539   ])
144090  , -29001.9    , array([ 3.26121    ,  0.183483   ,  9.22401e-16,  4.43797e-12,  0.209103   ])
144091  , -29001.9    , array([ 3.26121    ,  0.183483   ,  9.22401e-16,  4.43797e-12,  0.209103   ])
144092  , -29003.1    , array([ 3.26447    ,  0.183483   ,  9.22401e-16,  4.43797e-12,  0.209103   ])
144093  , -28964.3    , array([ 3.26121    ,  0.183667   ,  9.22401e-16,  4.43797e-12,  0.209103   ])
144094  , -29001.9    , array([ 3.26121    ,  0.183483   ,  9.23323e-16,  4.43797e-12,  0.209103   ])
144095  , -29001.9    , array([ 3.26121    ,  0.183483   ,  9.22401e-16,  4.44241e-12,  0.209103   ])
144096  , -29048.2    , array([ 3.26121    ,  0.183483   ,  9.22401e-16,  4.43797e-12,  0.209312   ])
144097  , -9359.02    , array([ 2.39992    ,  0.567539   ,  9.22401e-16,  4.43797e-12,  0.18868    ])
144098  , -9359.02    , array([ 2.39992    ,  0.567539   ,  9.22401e-16,  4.43797e-12,  0.18868    ])
144099  , -9358.27    , array([ 2.40232    ,  0.567539   ,  9.22401e-16,  4.43797e-12,  0.18868    ])
144100  , -9362.36    , array([ 2.39992    ,  0.568107   ,  9.22401e-16,  4.43797e-12,  0.18868    ])
144101  , -9359.02    , array([ 2.39992    ,  0.567539   ,  9.23323e-16,  4.43797e-12,  0.18868    ])
144102  , -9359.02    , array([ 2.39992    ,  0.567539   ,  9.22401e-16,  4.44241e-12,  0.18868    ])
144103  , -9366.52    , array([ 2.39992    ,  0.567539   ,  9.22401e-16,  4.43797e-12,  0.188869   ])
144104  , -4797.66    , array([ 0.300987   ,  0.072412   ,  9.22401e-16,  4.43797e-12,  0.0270797  ])
144105  , -4797.66    , array([ 0.300987   ,  0.072412   ,  9.22401e-16,  4.43797e-12,  0.0270797  ])
144106  , -4791.34    , array([ 0.301288   ,  0.072412   ,  9.22401e-16,  4.43797e-12,  0.0270797  ])
144107  , -4796.55    , array([ 0.300987   ,  0.0724844  ,  9.22401e-16,  4.43797e-12,  0.0270797  ])
144108  , -4797.66    , array([ 0.300987   ,  0.072412   ,  9.23323e-16,  4.43797e-12,  0.0270797  ])
144109  , -4797.66    , array([ 0.300987   ,  0.072412   ,  9.22401e-16,  4.44241e-12,  0.0270797  ])
144110  , -4804.03    , array([ 0.300987   ,  0.072412   ,  9.22401e-16,  4.43797e-12,  0.0271068  ])
144111  , -3163.33    , array([ 0.477046   ,  0.0775775  ,  9.22401e-16,  4.43797e-12,  0.0304503  ])
144112  , -3163.33    , array([ 0.477046   ,  0.0775775  ,  9.22401e-16,  4.43797e-12,  0.0304503  ])
144113  , -3159.95    , array([ 0.477523   ,  0.0775775  ,  9.22401e-16,  4.43797e-12,  0.0304503  ])
144114  , -3160.67    , array([ 0.477046   ,  0.0776552  ,  9.22401e-16,  4.43797e-12,  0.0304503  ])
144115  , -3163.33    , array([ 0.477046   ,  0.0775775  ,  9.23323e-16,  4.43797e-12,  0.0304503  ])
144116  , -3163.33    , array([ 0.477046   ,  0.0775775  ,  9.22401e-16,  4.44241e-12,  0.0304503  ])
144117  , -3168.77    , array([ 0.477046   ,  0.0775775  ,  9.22401e-16,  4.43797e-12,  0.0304808  ])
144118  , -2273.54    , array([ 0.896297   ,  0.11445    ,  9.22401e-16,  4.43797e-12,  0.0356758  ])
144119  , -2273.54    , array([ 0.896297   ,  0.11445    ,  9.22401e-16,  4.43797e-12,  0.0356758  ])
144120  , -2272.52    , array([ 0.897194   ,  0.11445    ,  9.22401e-16,  4.43797e-12,  0.0356758  ])
144121  , -2277.35    , array([ 0.896297   ,  0.114564   ,  9.22401e-16,  4.43797e-12,  0.0356758  ])
144122  , -2273.54    , array([ 0.896297   ,  0.11445    ,  9.23323e-16,  4.43797e-12,  0.0356758  ])
144123  , -2273.54    , array([ 0.896297   ,  0.11445    ,  9.22401e-16,  4.44241e-12,  0.0356758  ])
144124  , -2271.07    , array([ 0.896297   ,  0.11445    ,  9.22401e-16,  4.43797e-12,  0.0357115  ])
144125  , -1854.4     , array([ 1.05754    ,  0.0996799  ,  9.22401e-16,  4.43797e-12,  0.0354145  ])
144126  , -1854.4     , array([ 1.05754    ,  0.0996799  ,  9.22401e-16,  4.43797e-12,  0.0354145  ])
