148081  , -78918.3    , array([ 63.5778    ,  3.19879    ,  3.49098e-25,  1.70808e-13,  0.000433616])
148082  , -78918.3    , array([ 63.6414    ,  3.19879    ,  3.49098e-25,  1.70808e-13,  0.000433616])
148083  , -78918.5    , array([ 63.5778    ,  3.20199    ,  3.49098e-25,  1.70808e-13,  0.000433616])
148084  , -78918.3    , array([ 63.5778    ,  3.19879    ,  3.49447e-25,  1.70808e-13,  0.000433616])
148085  , -78918.3    , array([ 63.5778    ,  3.19879    ,  3.49098e-25,  1.70979e-13,  0.000433616])
148086  , -78918.2    , array([ 63.5778    ,  3.19879    ,  3.49098e-25,  1.70808e-13,  0.00043405 ])
148087  , -78918.3    , array([ 63.5778    ,  3.19879    ,  3.49098e-25,  1.70808e-13,  0.000433616])
148088  , -78405.6    , array([ 62.0956    ,  1.60732    ,  3.49098e-25,  1.70808e-13,  0.000907797])
148089  , -78405.6    , array([ 62.0956    ,  1.60732    ,  3.49098e-25,  1.70808e-13,  0.000907797])
148090  , -78405.6    , array([ 62.1578    ,  1.60732    ,  3.49098e-25,  1.70808e-13,  0.000907797])
148091  , -78406.2    , array([ 62.0956    ,  1.60893    ,  3.49098e-25,  1.70808e-13,  0.000907797])
148092  , -78405.6    , array([ 62.0956    ,  1.60732    ,  3.49447e-25,  1.70808e-13,  0.000907797])
148093  , -78405.6    , array([ 62.0956    ,  1.60732    ,  3.49098e-25,  1.70979e-13,  0.000907797])
148094  , -78404.9    , array([ 62.0956    ,  1.60732    ,  3.49098e-25,  1.70808e-13,  0.000908705])
148095  , -9803.44    , array([ 56.5046    ,  0.102462   ,  3.49098e-25,  1.70808e-13,  0.017439   ])
148096  , -9803.44    , array([ 56.5046    ,  0.102462   ,  3.49098e-25,  1.70808e-13,  0.017439   ])
148097  , -9803.47    , array([ 56.5612    ,  0.102462   ,  3.49098e-25,  1.70808e-13,  0.017439   ])
148098  , -9822.95    , array([ 56.5046    ,  0.102565   ,  3.49098e-25,  1.70808e-13,  0.017439   ])
148099  , -9803.44    , array([ 56.5046    ,  0.102462   ,  3.49447e-25,  1.70808e-13,  0.017439   ])
148100  , -9803.44    , array([ 56.5046    ,  0.102462   ,  3.49098e-25,  1.70979e-13,  0.017439   ])
148101  , -9784.41    , array([ 56.5046    ,  0.102462   ,  3.49098e-25,  1.70808e-13,  0.0174564  ])
148109  , -9484.35    , array([ 56.489     ,  0.101641   ,  3.49098e-25,  1.70808e-13,  0.0175904  ])
148110  , -9484.35    , array([ 56.489     ,  0.101641   ,  3.49098e-25,  1.70808e-13,  0.0175904  ])
148111  , -9484.38    , array([ 56.5455    ,  0.101641   ,  3.49098e-25,  1.70808e-13,  0.0175904  ])
148112  , -9503.55    , array([ 56.489     ,  0.101742   ,  3.49098e-25,  1.70808e-13,  0.0175904  ])
148113  , -9484.35    , array([ 56.489     ,  0.101641   ,  3.49447e-25,  1.70808e-13,  0.0175904  ])
148114  , -9484.35    , array([ 56.489     ,  0.101641   ,  3.49098e-25,  1.70979e-13,  0.0175904  ])
148115  , -9465.64    , array([ 56.489     ,  0.101641   ,  3.49098e-25,  1.70808e-13,  0.017608   ])
148116  , -2200.23    , array([ 55.9192    ,  0.0756127  ,  3.49098e-25,  1.70808e-13,  0.024166   ])
148117  , -2200.23    , array([ 55.9192    ,  0.0756127  ,  3.49098e-25,  1.70808e-13,  0.024166   ])
148118  , -2200.25    , array([ 55.9751    ,  0.0756127  ,  3.49098e-25,  1.70808e-13,  0.024166   ])
148119  , -2204.2     , array([ 55.9192    ,  0.0756884  ,  3.49098e-25,  1.70808e-13,  0.024166   ])
148120  , -2200.23    , array([ 55.9192    ,  0.0756127  ,  3.49447e-25,  1.70808e-13,  0.024166   ])
148121  , -2200.23    , array([ 55.9192    ,  0.0756127  ,  3.49098e-25,  1.70979e-13,  0.024166   ])
148122  , -2196.73    , array([ 55.9192    ,  0.0756127  ,  3.49098e-25,  1.70808e-13,  0.0241902  ])
148130  , -2197.38    , array([ 55.9185    ,  0.0755848  ,  3.49098e-25,  1.70808e-13,  0.0241756  ])
148131  , -2197.38    , array([ 55.9185    ,  0.0755848  ,  3.49098e-25,  1.70808e-13,  0.0241756  ])
148132  , -2197.4     , array([ 55.9744    ,  0.0755848  ,  3.49098e-25,  1.70808e-13,  0.0241756  ])
148133  , -2201.33    , array([ 55.9185    ,  0.0756604  ,  3.49098e-25,  1.70808e-13,  0.0241756  ])
148134  , -2197.38    , array([ 55.9185    ,  0.0755848  ,  3.49447e-25,  1.70808e-13,  0.0241756  ])
148135  , -2197.38    , array([ 55.9185    ,  0.0755848  ,  3.49098e-25,  1.70979e-13,  0.0241756  ])
148136  , -2193.91    , array([ 55.9185    ,  0.0755848  ,  3.49098e-25,  1.70808e-13,  0.0241998  ])
148137  , -2114.22    , array([ 55.8954    ,  0.0746811  ,  3.49098e-25,  1.70808e-13,  0.0244898  ])
148138  , -2114.22    , array([ 55.8954    ,  0.0746811  ,  3.49098e-25,  1.70808e-13,  0.0244898  ])
148139  , -2114.24    , array([ 55.9513    ,  0.0746811  ,  3.49098e-25,  1.70808e-13,  0.0244898  ])
148140  , -2117.43    , array([ 55.8954    ,  0.0747559  ,  3.49098e-25,  1.70808e-13,  0.0244898  ])
148141  , -2114.22    , array([ 55.8954    ,  0.0746811  ,  3.49447e-25,  1.70808e-13,  0.0244898  ])
148142  , -2114.22    , array([ 55.8954    ,  0.0746811  ,  3.49098e-25,  1.70979e-13,  0.0244898  ])
148143  , -2111.49    , array([ 55.8954    ,  0.0746811  ,  3.49098e-25,  1.70808e-13,  0.0245143  ])
148144  , -1.18572e+06, array([ 51.0061    ,  0.00516842 ,  3.49098e-25,  1.70808e-13,  0.430732   ])
148145  , -1.18572e+06, array([ 51.0061    ,  0.00516842 ,  3.49098e-25,  1.70808e-13,  0.430732   ])
148146  , -1.18572e+06, array([ 51.0571    ,  0.00516842 ,  3.49098e-25,  1.70808e-13,  0.430732   ])
148147  , -1.18568e+06, array([ 51.0061    ,  0.0051736  ,  3.49098e-25,  1.70808e-13,  0.430732   ])
148148  , -1.18572e+06, array([ 51.0061    ,  0.00516842 ,  3.49447e-25,  1.70808e-13,  0.430732   ])
148149  , -1.18569e+06, array([ 51.0061    ,  0.00516842 ,  3.49098e-25,  1.70979e-13,  0.430732   ])
148150  , -1.18574e+06, array([ 51.0061    ,  0.00516842 ,  3.49098e-25,  1.70808e-13,  0.431163   ])
148151  , -2077.31    , array([ 55.8831    ,  0.0742016  ,  3.49098e-25,  1.70808e-13,  0.0246598  ])
148152  , -2077.31    , array([ 55.8831    ,  0.0742016  ,  3.49098e-25,  1.70808e-13,  0.0246598  ])
148153  , -2077.33    , array([ 55.939     ,  0.0742016  ,  3.49098e-25,  1.70808e-13,  0.0246598  ])
148154  , -2080.11    , array([ 55.8831    ,  0.0742758  ,  3.49098e-25,  1.70808e-13,  0.0246598  ])
148155  , -2077.31    , array([ 55.8831    ,  0.0742016  ,  3.49447e-25,  1.70808e-13,  0.0246598  ])
148156  , -2077.31    , array([ 55.8831    ,  0.0742016  ,  3.49098e-25,  1.70979e-13,  0.0246598  ])
148157  , -2074.97    , array([ 55.8831    ,  0.0742016  ,  3.49098e-25,  1.70808e-13,  0.0246844  ])
148158  , -1969.19    , array([ 55.8089    ,  0.0713819  ,  3.49098e-25,  1.70808e-13,  0.0257071  ])
148159  , -1969.19    , array([ 55.8089    ,  0.0713819  ,  3.49098e-25,  1.70808e-13,  0.0257071  ])
148160  , -1969.21    , array([ 55.8648    ,  0.0713819  ,  3.49098e-25,  1.70808e-13,  0.0257071  ])
148161  , -1969.54    , array([ 55.8089    ,  0.0714533  ,  3.49098e-25,  1.70808e-13,  0.0257071  ])
148162  , -1969.19    , array([ 55.8089    ,  0.0713819  ,  3.49447e-25,  1.70808e-13,  0.0257071  ])
148163  , -1969.19    , array([ 55.8089    ,  0.0713819  ,  3.49098e-25,  1.70979e-13,  0.0257071  ])
148164  , -1969.29    , array([ 55.8089    ,  0.0713819  ,  3.49098e-25,  1.70808e-13,  0.0257328  ])
148172  , -2889.7     , array([ 55.4847    ,  0.0618013  ,  3.49098e-25,  1.70808e-13,  0.0284643  ])
148173  , -2889.7     , array([ 55.4847    ,  0.0618013  ,  3.49098e-25,  1.70808e-13,  0.0284643  ])
148174  , -2889.72    , array([ 55.5402    ,  0.0618013  ,  3.49098e-25,  1.70808e-13,  0.0284643  ])
148175  , -2882.12    , array([ 55.4847    ,  0.0618631  ,  3.49098e-25,  1.70808e-13,  0.0284643  ])
