35941   , -2336.8     , array([ 0.170323   ,  1.06373    ,  2.725e-82  ,  1.19243e-09])
35942   , -2336.8     , array([ 0.170493   ,  1.06373    ,  2.725e-82  ,  1.19243e-09])
35943   , -2336.8     , array([ 0.170323   ,  1.06479    ,  2.725e-82  ,  1.19243e-09])
35944   , -2336.8     , array([ 0.170323   ,  1.06373    ,  2.72772e-82,  1.19243e-09])
35945   , -2336.8     , array([ 0.170323   ,  1.06373    ,  2.725e-82  ,  1.19363e-09])
35946   , -2336.8     , array([ 0.170323   ,  1.06373    ,  2.725e-82  ,  1.19243e-09])
35947   , -2336.8     , array([ 0.170323   ,  1.0637     ,  2.725e-82  ,  1.19243e-09])
35948   , -2336.8     , array([ 0.170323   ,  1.0637     ,  2.725e-82  ,  1.19243e-09])
35949   , -2336.8     , array([ 0.170493   ,  1.0637     ,  2.725e-82  ,  1.19243e-09])
35950   , -2336.8     , array([ 0.170323   ,  1.06477    ,  2.725e-82  ,  1.19243e-09])
35951   , -2336.8     , array([ 0.170323   ,  1.0637     ,  2.72772e-82,  1.19243e-09])
35952   , -2336.8     , array([ 0.170323   ,  1.0637     ,  2.725e-82  ,  1.19362e-09])
35953   , -2336.8     , array([ 0.170323   ,  1.06361    ,  2.725e-82  ,  1.19242e-09])
35954   , -2336.8     , array([ 0.170323   ,  1.06361    ,  2.725e-82  ,  1.19242e-09])
35955   , -2336.8     , array([ 0.170493   ,  1.06361    ,  2.725e-82  ,  1.19242e-09])
35956   , -2336.8     , array([ 0.170323   ,  1.06468    ,  2.725e-82  ,  1.19242e-09])
35957   , -2336.8     , array([ 0.170323   ,  1.06361    ,  2.72772e-82,  1.19242e-09])
35958   , -2336.8     , array([ 0.170323   ,  1.06361    ,  2.725e-82  ,  1.19362e-09])
35959   , -2336.8     , array([ 0.170323   ,  1.06325    ,  2.725e-82  ,  1.1924e-09 ])
35960   , -2336.8     , array([ 0.170323   ,  1.06325    ,  2.725e-82  ,  1.1924e-09 ])
35961   , -2336.8     , array([ 0.170493   ,  1.06325    ,  2.725e-82  ,  1.1924e-09 ])
35962   , -2336.8     , array([ 0.170323   ,  1.06431    ,  2.725e-82  ,  1.1924e-09 ])
35963   , -2336.8     , array([ 0.170323   ,  1.06325    ,  2.72772e-82,  1.1924e-09 ])
35964   , -2336.8     , array([ 0.170323   ,  1.06325    ,  2.725e-82  ,  1.19359e-09])
35965   , -2336.8     , array([ 0.170323   ,  1.06178    ,  2.725e-82  ,  1.1923e-09 ])
35966   , -2336.8     , array([ 0.170323   ,  1.06178    ,  2.725e-82  ,  1.1923e-09 ])
35967   , -2336.8     , array([ 0.170493   ,  1.06178    ,  2.725e-82  ,  1.1923e-09 ])
35968   , -2336.8     , array([ 0.170323   ,  1.06284    ,  2.725e-82  ,  1.1923e-09 ])
35969   , -2336.8     , array([ 0.170323   ,  1.06178    ,  2.72772e-82,  1.1923e-09 ])
35970   , -2336.8     , array([ 0.170323   ,  1.06178    ,  2.725e-82  ,  1.19349e-09])
35971   , -2336.8     , array([ 0.170323   ,  1.05595    ,  2.725e-82  ,  1.1919e-09 ])
35972   , -2336.8     , array([ 0.170323   ,  1.05595    ,  2.725e-82  ,  1.1919e-09 ])
35973   , -2336.8     , array([ 0.170493   ,  1.05595    ,  2.725e-82  ,  1.1919e-09 ])
35974   , -2336.8     , array([ 0.170323   ,  1.057      ,  2.725e-82  ,  1.1919e-09 ])
35975   , -2336.8     , array([ 0.170323   ,  1.05595    ,  2.72772e-82,  1.1919e-09 ])
35976   , -2336.8     , array([ 0.170323   ,  1.05595    ,  2.725e-82  ,  1.19309e-09])
35977   , -2336.8     , array([ 0.170323   ,  1.03291    ,  2.725e-82  ,  1.19029e-09])
35978   , -2336.8     , array([ 0.170323   ,  1.03291    ,  2.725e-82  ,  1.19029e-09])
35979   , -2336.8     , array([ 0.170493   ,  1.03291    ,  2.725e-82  ,  1.19029e-09])
35980   , -2336.8     , array([ 0.170323   ,  1.03395    ,  2.725e-82  ,  1.19029e-09])
35981   , -2336.8     , array([ 0.170323   ,  1.03291    ,  2.72772e-82,  1.19029e-09])
35982   , -2336.8     , array([ 0.170323   ,  1.03291    ,  2.725e-82  ,  1.19148e-09])
35983   , -2336.8     , array([ 0.170323   ,  0.945706   ,  2.725e-82  ,  1.18389e-09])
35984   , -2336.8     , array([ 0.170323   ,  0.945706   ,  2.725e-82  ,  1.18389e-09])
35985   , -2336.8     , array([ 0.170493   ,  0.945706   ,  2.725e-82  ,  1.18389e-09])
35986   , -2336.8     , array([ 0.170323   ,  0.946653   ,  2.725e-82  ,  1.18389e-09])
35987   , -2336.8     , array([ 0.170323   ,  0.945706   ,  2.72772e-82,  1.18389e-09])
35988   , -2336.8     , array([ 0.170323   ,  0.945706   ,  2.725e-82  ,  1.18507e-09])
35989   , -2336.8     , array([ 0.170323   ,  0.664545   ,  2.725e-82  ,  1.15862e-09])
35990   , -2336.8     , array([ 0.170323   ,  0.664545   ,  2.725e-82  ,  1.15862e-09])
35991   , -2336.8     , array([ 0.170493   ,  0.664545   ,  2.725e-82  ,  1.15862e-09])
35992   , -2336.8     , array([ 0.170323   ,  0.66521    ,  2.725e-82  ,  1.15862e-09])
35993   , -2336.8     , array([ 0.170323   ,  0.664545   ,  2.72772e-82,  1.15862e-09])
