147247  , -78392      , array([ 4.63739    ,  3.15185    ,  4.3442e-07 ,  4.53397e-10,  0.00125606 ])
147487  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147488  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147489  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147490  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147491  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147492  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147493  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147494  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147495  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147496  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147497  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147498  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147499  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147500  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147501  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147502  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147503  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147504  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147505  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147506  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147507  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147508  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147509  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147510  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147511  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147512  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147513  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147514  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147515  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147516  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147517  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147518  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147519  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147520  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147521  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147522  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147523  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147524  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147525  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147526  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147527  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147528  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147529  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147530  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147531  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147532  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147533  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147534  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147535  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147536  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147537  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147538  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147539  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147540  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147541  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147542  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147543  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147544  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147545  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147546  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147547  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147548  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147549  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147550  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147551  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147552  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147553  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147554  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147555  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147556  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147557  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147558  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147559  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147560  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147561  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147562  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147563  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147564  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147565  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147566  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147567  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147568  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147569  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147570  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147571  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147572  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147573  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147574  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147575  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147576  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147577  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147578  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147579  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147580  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147581  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147582  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147583  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147584  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147585  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147586  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147587  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147588  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147589  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147590  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147591  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147592  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147593  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147594  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147595  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147596  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147597  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147598  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147599  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147600  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147601  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147602  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147603  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147604  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147605  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147606  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147607  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147608  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147609  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147610  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147611  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147612  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147613  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147614  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147615  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147616  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147617  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147618  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147619  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147620  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147621  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147622  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147623  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147624  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147625  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147626  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147627  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147628  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147629  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147630  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147631  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147632  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147633  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147634  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147635  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147636  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147637  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147638  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147639  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147640  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147641  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147642  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147643  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147644  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147645  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147646  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147647  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147648  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147649  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147650  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147651  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147652  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147653  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147654  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147655  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147656  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147657  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147658  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147659  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147660  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147661  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147662  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147663  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147664  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147665  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147666  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147667  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147668  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147669  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147670  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147671  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147672  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147673  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147674  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147675  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147676  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147677  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147678  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147679  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147680  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147681  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147682  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147683  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147684  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147685  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147686  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147687  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147688  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147689  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147690  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147691  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147692  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147693  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147694  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147695  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147696  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147697  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147698  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147699  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147700  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147701  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147702  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147703  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147704  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147705  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147706  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147707  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147708  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147709  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147710  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147711  , -1632.53    , array([ 1.43816    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147712  , -1632.53    , array([ 1.43672    ,  0.067721   ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
147713  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.34985e-07,  4.53398e-10,  0.0242273  ])
147714  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53851e-10,  0.0242273  ])
147715  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242516  ])
147716  , -1632.53    , array([ 1.43672    ,  0.0676533  ,  4.3455e-07 ,  4.53398e-10,  0.0242273  ])
