280579  , -18958.4    , array([ 1.99327    ,  1.30633    ,  1.48504e-50,  2.26666e-21,  0.168398   ])
280580  , -18959.4    , array([ 1.99527    ,  1.30633    ,  1.48504e-50,  2.26666e-21,  0.168398   ])
280581  , -18974.6    , array([ 1.99327    ,  1.30763    ,  1.48504e-50,  2.26666e-21,  0.168398   ])
280582  , -18958.4    , array([ 1.99327    ,  1.30633    ,  1.48652e-50,  2.26666e-21,  0.168398   ])
280583  , -18958.4    , array([ 1.99327    ,  1.30633    ,  1.48504e-50,  2.26893e-21,  0.168398   ])
280584  , -18950.6    , array([ 1.99327    ,  1.30633    ,  1.48504e-50,  2.26666e-21,  0.168567   ])
280585  , -18958.4    , array([ 1.99327    ,  1.30633    ,  1.48504e-50,  2.26666e-21,  0.168398   ])
280586  , -14913.6    , array([ 1.89184    ,  0.527519   ,  1.48504e-50,  2.26666e-21,  0.26192    ])
280587  , -14913.6    , array([ 1.89184    ,  0.527519   ,  1.48504e-50,  2.26666e-21,  0.26192    ])
280588  , -14909      , array([ 1.89373    ,  0.527519   ,  1.48504e-50,  2.26666e-21,  0.26192    ])
280589  , -14907.3    , array([ 1.89184    ,  0.528047   ,  1.48504e-50,  2.26666e-21,  0.26192    ])
280590  , -14913.6    , array([ 1.89184    ,  0.527519   ,  1.48652e-50,  2.26666e-21,  0.26192    ])
280591  , -14913.6    , array([ 1.89184    ,  0.527519   ,  1.48504e-50,  2.26893e-21,  0.26192    ])
280592  , -14936      , array([ 1.89184    ,  0.527519   ,  1.48504e-50,  2.26666e-21,  0.262182   ])
280593  , -10729.5    , array([ 2.22515    ,  0.240957   ,  1.48504e-50,  2.26666e-21,  0.150911   ])
280594  , -10729.5    , array([ 2.22515    ,  0.240957   ,  1.48504e-50,  2.26666e-21,  0.150911   ])
280595  , -10729      , array([ 2.22738    ,  0.240957   ,  1.48504e-50,  2.26666e-21,  0.150911   ])
280596  , -10714.3    , array([ 2.22515    ,  0.241198   ,  1.48504e-50,  2.26666e-21,  0.150911   ])
280597  , -10729.5    , array([ 2.22515    ,  0.240957   ,  1.48652e-50,  2.26666e-21,  0.150911   ])
280598  , -10729.5    , array([ 2.22515    ,  0.240957   ,  1.48504e-50,  2.26893e-21,  0.150911   ])
280599  , -10752.4    , array([ 2.22515    ,  0.240957   ,  1.48504e-50,  2.26666e-21,  0.151062   ])
280600  , -11074.2    , array([ 0.355007   ,  0.0968698  ,  1.48504e-50,  2.26666e-21,  0.0546655  ])
280601  , -11074.2    , array([ 0.355007   ,  0.0968698  ,  1.48504e-50,  2.26666e-21,  0.0546655  ])
280602  , -11063.4    , array([ 0.355363   ,  0.0968698  ,  1.48504e-50,  2.26666e-21,  0.0546655  ])
280603  , -11062.8    , array([ 0.355007   ,  0.0969667  ,  1.48504e-50,  2.26666e-21,  0.0546655  ])
280604  , -11074.2    , array([ 0.355007   ,  0.0968698  ,  1.48652e-50,  2.26666e-21,  0.0546655  ])
280605  , -11074.2    , array([ 0.355007   ,  0.0968698  ,  1.48504e-50,  2.26893e-21,  0.0546655  ])
280606  , -11095.1    , array([ 0.355007   ,  0.0968698  ,  1.48504e-50,  2.26666e-21,  0.0547202  ])
280607  , -8751.29    , array([ 0.929742   ,  0.156234   ,  1.48504e-50,  2.26666e-21,  0.0931195  ])
280608  , -8751.29    , array([ 0.929742   ,  0.156234   ,  1.48504e-50,  2.26666e-21,  0.0931195  ])
280609  , -8746.91    , array([ 0.930673   ,  0.156234   ,  1.48504e-50,  2.26666e-21,  0.0931195  ])
280610  , -8737.54    , array([ 0.929742   ,  0.156391   ,  1.48504e-50,  2.26666e-21,  0.0931195  ])
280611  , -8751.29    , array([ 0.929742   ,  0.156234   ,  1.48652e-50,  2.26666e-21,  0.0931195  ])
280612  , -8751.29    , array([ 0.929742   ,  0.156234   ,  1.48504e-50,  2.26893e-21,  0.0931195  ])
280613  , -8771.6     , array([ 0.929742   ,  0.156234   ,  1.48504e-50,  2.26666e-21,  0.0932127  ])
280614  , -5426.04    , array([ 1.04053    ,  0.157913   ,  1.48504e-50,  2.26666e-21,  0.0789356  ])
280615  , -5426.04    , array([ 1.04053    ,  0.157913   ,  1.48504e-50,  2.26666e-21,  0.0789356  ])
