176885  , -55401.6    , array([ 0.0138714  ,  11.0945    ,  4.49464e-35,  1.18255e-62,  0.000996131])
176886  , -55406.7    , array([ 0.0138853  ,  11.0945    ,  4.49464e-35,  1.18255e-62,  0.000996131])
176887  , -55401.7    , array([ 0.0138714  ,  11.1056    ,  4.49464e-35,  1.18255e-62,  0.000996131])
176888  , -55401.6    , array([ 0.0138714  ,  11.0945    ,  4.49913e-35,  1.18255e-62,  0.000996131])
176889  , -55401.6    , array([ 0.0138714  ,  11.0945    ,  4.49464e-35,  1.18373e-62,  0.000996131])
176890  , -55396.3    , array([ 0.0138714  ,  11.0945    ,  4.49464e-35,  1.18255e-62,  0.000997128])
176891  , -55401.6    , array([ 0.0138714  ,  11.0945    ,  4.49464e-35,  1.18255e-62,  0.000996131])
176892  , -74529.4    , array([ 0.00692889 ,  11.0085    ,  4.49464e-35,  1.18255e-62,  0.00207459 ])
176893  , -74529.4    , array([ 0.00692889 ,  11.0085    ,  4.49464e-35,  1.18255e-62,  0.00207459 ])
176894  , -74489.9    , array([ 0.00693582 ,  11.0085    ,  4.49464e-35,  1.18255e-62,  0.00207459 ])
176895  , -74529.5    , array([ 0.00692889 ,  11.0195    ,  4.49464e-35,  1.18255e-62,  0.00207459 ])
176896  , -74529.4    , array([ 0.00692889 ,  11.0085    ,  4.49913e-35,  1.18255e-62,  0.00207459 ])
176897  , -74529.4    , array([ 0.00692889 ,  11.0085    ,  4.49464e-35,  1.18373e-62,  0.00207459 ])
176898  , -74567.2    , array([ 0.00692889 ,  11.0085    ,  4.49464e-35,  1.18255e-62,  0.00207666 ])
176899  , -54641.7    , array([ 0.0123829  ,  11.0804    ,  4.49464e-35,  1.18255e-62,  0.0011231  ])
176900  , -54641.7    , array([ 0.0123829  ,  11.0804    ,  4.49464e-35,  1.18255e-62,  0.0011231  ])
176901  , -54642.6    , array([ 0.0123953  ,  11.0804    ,  4.49464e-35,  1.18255e-62,  0.0011231  ])
176902  , -54641.8    , array([ 0.0123829  ,  11.0915    ,  4.49464e-35,  1.18255e-62,  0.0011231  ])
176903  , -54641.7    , array([ 0.0123829  ,  11.0804    ,  4.49913e-35,  1.18255e-62,  0.0011231  ])
176904  , -54641.7    , array([ 0.0123829  ,  11.0804    ,  4.49464e-35,  1.18373e-62,  0.0011231  ])
176905  , -54640.4    , array([ 0.0123829  ,  11.0804    ,  4.49464e-35,  1.18255e-62,  0.00112423 ])
176906  , -42001.7    , array([ 0.498538   ,  3.54341    ,  4.49464e-35,  1.18255e-62,  0.0488916  ])
176907  , -42001.7    , array([ 0.498538   ,  3.54341    ,  4.49464e-35,  1.18255e-62,  0.0488916  ])
176908  , -42005.1    , array([ 0.499036   ,  3.54341    ,  4.49464e-35,  1.18255e-62,  0.0488916  ])
176909  , -42007.6    , array([ 0.498538   ,  3.54696    ,  4.49464e-35,  1.18255e-62,  0.0488916  ])
176910  , -42001.7    , array([ 0.498538   ,  3.54341    ,  4.49913e-35,  1.18255e-62,  0.0488916  ])
176911  , -42001.7    , array([ 0.498538   ,  3.54341    ,  4.49464e-35,  1.18373e-62,  0.0488916  ])
176912  , -41991.2    , array([ 0.498538   ,  3.54341    ,  4.49464e-35,  1.18255e-62,  0.0489405  ])
176920  , -41970.9    , array([ 0.500208   ,  3.53975    ,  4.49464e-35,  1.18255e-62,  0.0490589  ])
176921  , -41970.9    , array([ 0.500208   ,  3.53975    ,  4.49464e-35,  1.18255e-62,  0.0490589  ])
176922  , -41974.3    , array([ 0.500709   ,  3.53975    ,  4.49464e-35,  1.18255e-62,  0.0490589  ])
176923  , -41976.8    , array([ 0.500208   ,  3.5433     ,  4.49464e-35,  1.18255e-62,  0.0490589  ])
176924  , -41970.9    , array([ 0.500208   ,  3.53975    ,  4.49913e-35,  1.18255e-62,  0.0490589  ])
