228453  , -75172.7    , array([ 0.539316   ,  0.0551778  ,  4.42376e-44,  3.31295e-23,  0.000177939])
228454  , -75172.9    , array([ 0.539855   ,  0.0551778  ,  4.42376e-44,  3.31295e-23,  0.000177939])
228455  , -75176.2    , array([ 0.539316   ,  0.055233   ,  4.42376e-44,  3.31295e-23,  0.000177939])
228456  , -75172.7    , array([ 0.539316   ,  0.0551778  ,  4.42819e-44,  3.31295e-23,  0.000177939])
228457  , -75172.7    , array([ 0.539316   ,  0.0551778  ,  4.42376e-44,  3.31627e-23,  0.000177939])
228458  , -75168.9    , array([ 0.539316   ,  0.0551778  ,  4.42376e-44,  3.31295e-23,  0.000178117])
228459  , -75172.7    , array([ 0.539316   ,  0.0551778  ,  4.42376e-44,  3.31295e-23,  0.000177939])
228460  , -64768.8    , array([ 0.514352   ,  0.0277128  ,  4.42376e-44,  3.31295e-23,  0.000371938])
228461  , -64768.8    , array([ 0.514352   ,  0.0277128  ,  4.42376e-44,  3.31295e-23,  0.000371938])
228462  , -64769.3    , array([ 0.514866   ,  0.0277128  ,  4.42376e-44,  3.31295e-23,  0.000371938])
228463  , -64780.9    , array([ 0.514352   ,  0.0277405  ,  4.42376e-44,  3.31295e-23,  0.000371938])
228464  , -64768.8    , array([ 0.514352   ,  0.0277128  ,  4.42819e-44,  3.31295e-23,  0.000371938])
228465  , -64768.8    , array([ 0.514352   ,  0.0277128  ,  4.42376e-44,  3.31627e-23,  0.000371938])
228466  , -64756.3    , array([ 0.514352   ,  0.0277128  ,  4.42376e-44,  3.31295e-23,  0.00037231 ])
228467  , -135716     , array([ 0.425529   ,  0.00176338 ,  4.42376e-44,  3.31295e-23,  0.00710021 ])
228468  , -135716     , array([ 0.425529   ,  0.00176338 ,  4.42376e-44,  3.31295e-23,  0.00710021 ])
228469  , -135716     , array([ 0.425955   ,  0.00176338 ,  4.42376e-44,  3.31295e-23,  0.00710021 ])
228470  , -135567     , array([ 0.425529   ,  0.00176514 ,  4.42376e-44,  3.31295e-23,  0.00710021 ])
228471  , -135716     , array([ 0.425529   ,  0.00176338 ,  4.42819e-44,  3.31295e-23,  0.00710021 ])
228472  , -135716     , array([ 0.425529   ,  0.00176338 ,  4.42376e-44,  3.31627e-23,  0.00710021 ])
228473  , -135861     , array([ 0.425529   ,  0.00176338 ,  4.42376e-44,  3.31295e-23,  0.00710731 ])
228474  , -13102.5    , array([ 0.475444   ,  0.00883677 ,  4.42376e-44,  3.31295e-23,  0.00126446 ])
228475  , -13102.5    , array([ 0.475444   ,  0.00883677 ,  4.42376e-44,  3.31295e-23,  0.00126446 ])
228476  , -13102.8    , array([ 0.47592    ,  0.00883677 ,  4.42376e-44,  3.31295e-23,  0.00126446 ])
228477  , -13124.1    , array([ 0.475444   ,  0.00884561 ,  4.42376e-44,  3.31295e-23,  0.00126446 ])
228478  , -13102.5    , array([ 0.475444   ,  0.00883677 ,  4.42819e-44,  3.31295e-23,  0.00126446 ])
228479  , -13102.5    , array([ 0.475444   ,  0.00883677 ,  4.42376e-44,  3.31627e-23,  0.00126446 ])
228480  , -13080.7    , array([ 0.475444   ,  0.00883677 ,  4.42376e-44,  3.31295e-23,  0.00126572 ])
228481  , -3324.87    , array([ 0.458158   ,  0.00515907 ,  4.42376e-44,  3.31295e-23,  0.00224972 ])
228482  , -3324.87    , array([ 0.458158   ,  0.00515907 ,  4.42376e-44,  3.31295e-23,  0.00224972 ])
