191781  , -59154      , array([ 0.019651   ,  0.692479   ,  5.07248e-44,  3.10881e-60,  0.00406357 ])
191832  , -4023.27    , array([ 0.232007   ,  0.0479052  ,  5.07248e-44,  3.10881e-60,  0.0132649  ])
191833  , -4032.65    , array([ 0.231776   ,  0.0479531  ,  5.07248e-44,  3.10881e-60,  0.0132649  ])
191834  , -4026.61    , array([ 0.231776   ,  0.0479052  ,  5.07755e-44,  3.10881e-60,  0.0132649  ])
191835  , -4026.61    , array([ 0.231776   ,  0.0479052  ,  5.07248e-44,  3.11192e-60,  0.0132649  ])
191836  , -4023.24    , array([ 0.231776   ,  0.0479052  ,  5.07248e-44,  3.10881e-60,  0.0132782  ])
191837  , -3243.07    , array([ 0.254999   ,  0.0413765  ,  5.07248e-44,  3.10881e-60,  0.0147027  ])
191838  , -3243.07    , array([ 0.254999   ,  0.0413765  ,  5.07248e-44,  3.10881e-60,  0.0147027  ])
191839  , -3239.74    , array([ 0.255255   ,  0.0413765  ,  5.07248e-44,  3.10881e-60,  0.0147027  ])
191840  , -3242.74    , array([ 0.254999   ,  0.0414178  ,  5.07248e-44,  3.10881e-60,  0.0147027  ])
191841  , -3243.07    , array([ 0.254999   ,  0.0413765  ,  5.07755e-44,  3.10881e-60,  0.0147027  ])
191842  , -3243.07    , array([ 0.254999   ,  0.0413765  ,  5.07248e-44,  3.11192e-60,  0.0147027  ])
191843  , -3245.95    , array([ 0.254999   ,  0.0413765  ,  5.07248e-44,  3.10881e-60,  0.0147174  ])
191851  , -3223.57    , array([ 0.262155   ,  0.0426612  ,  5.07248e-44,  3.10881e-60,  0.0151365  ])
191852  , -3223.57    , array([ 0.262155   ,  0.0426612  ,  5.07248e-44,  3.10881e-60,  0.0151365  ])
191853  , -3220.24    , array([ 0.262417   ,  0.0426612  ,  5.07248e-44,  3.10881e-60,  0.0151365  ])
191854  , -3223.29    , array([ 0.262155   ,  0.0427039  ,  5.07248e-44,  3.10881e-60,  0.0151365  ])
191855  , -3223.57    , array([ 0.262155   ,  0.0426612  ,  5.07755e-44,  3.10881e-60,  0.0151365  ])
191856  , -3223.57    , array([ 0.262155   ,  0.0426612  ,  5.07248e-44,  3.11192e-60,  0.0151365  ])
191857  , -3226.39    , array([ 0.262155   ,  0.0426612  ,  5.07248e-44,  3.10881e-60,  0.0151517  ])
191858  , -3197.06    , array([ 0.272225   ,  0.0444753  ,  5.07248e-44,  3.10881e-60,  0.015748   ])
191859  , -3197.06    , array([ 0.272225   ,  0.0444753  ,  5.07248e-44,  3.10881e-60,  0.015748   ])
191860  , -3193.75    , array([ 0.272497   ,  0.0444753  ,  5.07248e-44,  3.10881e-60,  0.015748   ])
191861  , -3196.87    , array([ 0.272225   ,  0.0445198  ,  5.07248e-44,  3.10881e-60,  0.015748   ])
191862  , -3197.06    , array([ 0.272225   ,  0.0444753  ,  5.07755e-44,  3.10881e-60,  0.015748   ])
191863  , -3197.06    , array([ 0.272225   ,  0.0444753  ,  5.07248e-44,  3.11192e-60,  0.015748   ])
191864  , -3199.79    , array([ 0.272225   ,  0.0444753  ,  5.07248e-44,  3.10881e-60,  0.0157638  ])
191872  , -3192.23    , array([ 0.274105   ,  0.0448148  ,  5.07248e-44,  3.10881e-60,  0.0158623  ])
191873  , -3192.23    , array([ 0.274105   ,  0.0448148  ,  5.07248e-44,  3.10881e-60,  0.0158623  ])
191874  , -3188.92    , array([ 0.274379   ,  0.0448148  ,  5.07248e-44,  3.10881e-60,  0.0158623  ])
191875  , -3192.05    , array([ 0.274105   ,  0.0448597  ,  5.07248e-44,  3.10881e-60,  0.0158623  ])
191876  , -3192.23    , array([ 0.274105   ,  0.0448148  ,  5.07755e-44,  3.10881e-60,  0.0158623  ])
191877  , -3192.23    , array([ 0.274105   ,  0.0448148  ,  5.07248e-44,  3.11192e-60,  0.0158623  ])
191878  , -3194.95    , array([ 0.274105   ,  0.0448148  ,  5.07248e-44,  3.10881e-60,  0.0158782  ])
191879  , -3185.66    , array([ 0.276687   ,  0.0452815  ,  5.07248e-44,  3.10881e-60,  0.0160194  ])
191880  , -3185.66    , array([ 0.276687   ,  0.0452815  ,  5.07248e-44,  3.10881e-60,  0.0160194  ])
191881  , -3182.35    , array([ 0.276964   ,  0.0452815  ,  5.07248e-44,  3.10881e-60,  0.0160194  ])
191882  , -3185.5     , array([ 0.276687   ,  0.0453268  ,  5.07248e-44,  3.10881e-60,  0.0160194  ])
191883  , -3185.66    , array([ 0.276687   ,  0.0452815  ,  5.07755e-44,  3.10881e-60,  0.0160194  ])
191884  , -3185.66    , array([ 0.276687   ,  0.0452815  ,  5.07248e-44,  3.11192e-60,  0.0160194  ])
191885  , -3188.36    , array([ 0.276687   ,  0.0452815  ,  5.07248e-44,  3.10881e-60,  0.0160354  ])
191893  , -3184.46    , array([ 0.277163   ,  0.0453674  ,  5.07248e-44,  3.10881e-60,  0.0160483  ])
191894  , -3184.46    , array([ 0.277163   ,  0.0453674  ,  5.07248e-44,  3.10881e-60,  0.0160483  ])
191895  , -3181.15    , array([ 0.27744    ,  0.0453674  ,  5.07248e-44,  3.10881e-60,  0.0160483  ])
191896  , -3184.3     , array([ 0.277163   ,  0.0454128  ,  5.07248e-44,  3.10881e-60,  0.0160483  ])
191897  , -3184.46    , array([ 0.277163   ,  0.0453674  ,  5.07755e-44,  3.10881e-60,  0.0160483  ])
191898  , -3184.46    , array([ 0.277163   ,  0.0453674  ,  5.07248e-44,  3.11192e-60,  0.0160483  ])
191899  , -3187.15    , array([ 0.277163   ,  0.0453674  ,  5.07248e-44,  3.10881e-60,  0.0160644  ])
191900  , -3182.82    , array([ 0.277811   ,  0.0454848  ,  5.07248e-44,  3.10881e-60,  0.0160878  ])
191901  , -3182.82    , array([ 0.277811   ,  0.0454848  ,  5.07248e-44,  3.10881e-60,  0.0160878  ])
191902  , -3179.51    , array([ 0.278089   ,  0.0454848  ,  5.07248e-44,  3.10881e-60,  0.0160878  ])
191903  , -3182.67    , array([ 0.277811   ,  0.0455303  ,  5.07248e-44,  3.10881e-60,  0.0160878  ])
191904  , -3182.82    , array([ 0.277811   ,  0.0454848  ,  5.07755e-44,  3.10881e-60,  0.0160878  ])
191905  , -3182.82    , array([ 0.277811   ,  0.0454848  ,  5.07248e-44,  3.11192e-60,  0.0160878  ])
191906  , -3185.51    , array([ 0.277811   ,  0.0454848  ,  5.07248e-44,  3.10881e-60,  0.0161039  ])
191914  , -3182.52    , array([ 0.277931   ,  0.0455063  ,  5.07248e-44,  3.10881e-60,  0.016095   ])
191915  , -3182.52    , array([ 0.277931   ,  0.0455063  ,  5.07248e-44,  3.10881e-60,  0.016095   ])
191916  , -3179.21    , array([ 0.278209   ,  0.0455063  ,  5.07248e-44,  3.10881e-60,  0.016095   ])
191917  , -3182.37    , array([ 0.277931   ,  0.0455519  ,  5.07248e-44,  3.10881e-60,  0.016095   ])
191918  , -3182.52    , array([ 0.277931   ,  0.0455063  ,  5.07755e-44,  3.10881e-60,  0.016095   ])
191919  , -3182.52    , array([ 0.277931   ,  0.0455063  ,  5.07248e-44,  3.11192e-60,  0.016095   ])
191920  , -3185.21    , array([ 0.277931   ,  0.0455063  ,  5.07248e-44,  3.10881e-60,  0.0161111  ])
191921  , -3182.12    , array([ 0.278093   ,  0.0455357  ,  5.07248e-44,  3.10881e-60,  0.0161049  ])
191922  , -3182.12    , array([ 0.278093   ,  0.0455357  ,  5.07248e-44,  3.10881e-60,  0.0161049  ])
191923  , -3178.8     , array([ 0.278371   ,  0.0455357  ,  5.07248e-44,  3.10881e-60,  0.0161049  ])
191924  , -3181.96    , array([ 0.278093   ,  0.0455813  ,  5.07248e-44,  3.10881e-60,  0.0161049  ])
191925  , -3182.12    , array([ 0.278093   ,  0.0455357  ,  5.07755e-44,  3.10881e-60,  0.0161049  ])
191926  , -3182.12    , array([ 0.278093   ,  0.0455357  ,  5.07248e-44,  3.11192e-60,  0.0161049  ])
191927  , -3184.8     , array([ 0.278093   ,  0.0455357  ,  5.07248e-44,  3.10881e-60,  0.016121   ])
191935  , -3182.04    , array([ 0.278123   ,  0.0455411  ,  5.07248e-44,  3.10881e-60,  0.0161067  ])
191936  , -3182.04    , array([ 0.278123   ,  0.0455411  ,  5.07248e-44,  3.10881e-60,  0.0161067  ])
191937  , -3178.73    , array([ 0.278401   ,  0.0455411  ,  5.07248e-44,  3.10881e-60,  0.0161067  ])
191938  , -3181.89    , array([ 0.278123   ,  0.0455867  ,  5.07248e-44,  3.10881e-60,  0.0161067  ])
191939  , -3182.04    , array([ 0.278123   ,  0.0455411  ,  5.07755e-44,  3.10881e-60,  0.0161067  ])
191940  , -3182.04    , array([ 0.278123   ,  0.0455411  ,  5.07248e-44,  3.11192e-60,  0.0161067  ])
191941  , -3184.72    , array([ 0.278123   ,  0.0455411  ,  5.07248e-44,  3.10881e-60,  0.0161228  ])
191942  , -3181.94    , array([ 0.278163   ,  0.0455485  ,  5.07248e-44,  3.10881e-60,  0.0161092  ])
191943  , -3181.94    , array([ 0.278163   ,  0.0455485  ,  5.07248e-44,  3.10881e-60,  0.0161092  ])
191944  , -3178.63    , array([ 0.278442   ,  0.0455485  ,  5.07248e-44,  3.10881e-60,  0.0161092  ])
191945  , -3181.78    , array([ 0.278163   ,  0.045594   ,  5.07248e-44,  3.10881e-60,  0.0161092  ])
191946  , -3181.94    , array([ 0.278163   ,  0.0455485  ,  5.07755e-44,  3.10881e-60,  0.0161092  ])
191947  , -3181.94    , array([ 0.278163   ,  0.0455485  ,  5.07248e-44,  3.11192e-60,  0.0161092  ])
191948  , -3184.62    , array([ 0.278163   ,  0.0455485  ,  5.07248e-44,  3.10881e-60,  0.0161253  ])
191949  , -80072.9    , array([ 37.9322    ,  10.4003    ,  5.07248e-44,  3.10881e-60,  2.81864    ])
191950  , -80072.9    , array([ 37.9322    ,  10.4003    ,  5.07248e-44,  3.10881e-60,  2.81864    ])
191951  , -80082.7    , array([ 37.9701    ,  10.4003    ,  5.07248e-44,  3.10881e-60,  2.81864    ])
191952  , -80082.4    , array([ 37.9322    ,  10.4107    ,  5.07248e-44,  3.10881e-60,  2.81864    ])
191953  , -80072.9    , array([ 37.9322    ,  10.4003    ,  5.07755e-44,  3.10881e-60,  2.81864    ])
191954  , -80072.9    , array([ 37.9322    ,  10.4003    ,  5.07248e-44,  3.11192e-60,  2.81864    ])
191955  , -80089.9    , array([ 37.9322    ,  10.4003    ,  5.07248e-44,  3.10881e-60,  2.82146    ])
191956  , -3092.53    , array([ 0.316729   ,  0.0525744  ,  5.07248e-44,  3.10881e-60,  0.0184638  ])
191957  , -3092.53    , array([ 0.316729   ,  0.0525744  ,  5.07248e-44,  3.10881e-60,  0.0184638  ])
191958  , -3089.26    , array([ 0.317046   ,  0.0525744  ,  5.07248e-44,  3.10881e-60,  0.0184638  ])
191959  , -3092.64    , array([ 0.316729   ,  0.052627   ,  5.07248e-44,  3.10881e-60,  0.0184638  ])
191960  , -3092.53    , array([ 0.316729   ,  0.0525744  ,  5.07755e-44,  3.10881e-60,  0.0184638  ])
191961  , -3092.53    , array([ 0.316729   ,  0.0525744  ,  5.07248e-44,  3.11192e-60,  0.0184638  ])
191962  , -3094.92    , array([ 0.316729   ,  0.0525744  ,  5.07248e-44,  3.10881e-60,  0.0184823  ])
191963  , -2989.35    , array([ 0.372031   ,  0.0628052  ,  5.07248e-44,  3.10881e-60,  0.0218654  ])
191964  , -2989.35    , array([ 0.372031   ,  0.0628052  ,  5.07248e-44,  3.10881e-60,  0.0218654  ])
191965  , -2986.14    , array([ 0.372403   ,  0.0628052  ,  5.07248e-44,  3.10881e-60,  0.0218654  ])
191966  , -2989.79    , array([ 0.372031   ,  0.062868   ,  5.07248e-44,  3.10881e-60,  0.0218654  ])
191967  , -2989.35    , array([ 0.372031   ,  0.0628052  ,  5.07755e-44,  3.10881e-60,  0.0218654  ])
191968  , -2989.35    , array([ 0.372031   ,  0.0628052  ,  5.07248e-44,  3.11192e-60,  0.0218654  ])
191969  , -2991.4     , array([ 0.372031   ,  0.0628052  ,  5.07248e-44,  3.10881e-60,  0.0218872  ])
191970  , -2863.16    , array([ 0.819728   ,  0.134366   ,  5.07248e-44,  3.10881e-60,  0.0497678  ])
191971  , -2863.16    , array([ 0.819728   ,  0.134366   ,  5.07248e-44,  3.10881e-60,  0.0497678  ])
191972  , -2860.67    , array([ 0.820549   ,  0.134366   ,  5.07248e-44,  3.10881e-60,  0.0497678  ])
191973  , -2862.49    , array([ 0.819728   ,  0.1345     ,  5.07248e-44,  3.10881e-60,  0.0497678  ])
191974  , -2863.16    , array([ 0.819728   ,  0.134366   ,  5.07755e-44,  3.10881e-60,  0.0497678  ])
191975  , -2863.16    , array([ 0.819728   ,  0.134366   ,  5.07248e-44,  3.11192e-60,  0.0497678  ])
191976  , -2866.92    , array([ 0.819728   ,  0.134366   ,  5.07248e-44,  3.10881e-60,  0.0498176  ])
191977  , -2800.24    , array([ 0.531071   ,  0.0884714  ,  5.07248e-44,  3.10881e-60,  0.0316725  ])
191978  , -2800.24    , array([ 0.531071   ,  0.0884714  ,  5.07248e-44,  3.10881e-60,  0.0316725  ])
191979  , -2797.29    , array([ 0.531602   ,  0.0884714  ,  5.07248e-44,  3.10881e-60,  0.0316725  ])
191980  , -2800.16    , array([ 0.531071   ,  0.08856    ,  5.07248e-44,  3.10881e-60,  0.0316725  ])
191981  , -2800.24    , array([ 0.531071   ,  0.0884714  ,  5.07755e-44,  3.10881e-60,  0.0316725  ])
191982  , -2800.24    , array([ 0.531071   ,  0.0884714  ,  5.07248e-44,  3.11192e-60,  0.0316725  ])
191983  , -2802.89    , array([ 0.531071   ,  0.0884714  ,  5.07248e-44,  3.10881e-60,  0.0317042  ])
191984  , -2574.01    , array([ 0.736209   ,  0.113193   ,  5.07248e-44,  3.10881e-60,  0.0409258  ])
191985  , -2574.01    , array([ 0.736209   ,  0.113193   ,  5.07248e-44,  3.10881e-60,  0.0409258  ])
191986  , -2571.73    , array([ 0.736946   ,  0.113193   ,  5.07248e-44,  3.10881e-60,  0.0409258  ])
191987  , -2573.84    , array([ 0.736209   ,  0.113306   ,  5.07248e-44,  3.10881e-60,  0.0409258  ])
191988  , -2574.01    , array([ 0.736209   ,  0.113193   ,  5.07755e-44,  3.10881e-60,  0.0409258  ])
191989  , -2574.01    , array([ 0.736209   ,  0.113193   ,  5.07248e-44,  3.11192e-60,  0.0409258  ])
191990  , -2576.63    , array([ 0.736209   ,  0.113193   ,  5.07248e-44,  3.10881e-60,  0.0409667  ])
191991  , -2204.88    , array([ 0.810263   ,  0.100351   ,  5.07248e-44,  3.10881e-60,  0.0370846  ])
191992  , -2204.88    , array([ 0.810263   ,  0.100351   ,  5.07248e-44,  3.10881e-60,  0.0370846  ])
191993  , -2203.34    , array([ 0.811074   ,  0.100351   ,  5.07248e-44,  3.10881e-60,  0.0370846  ])
191994  , -2204.04    , array([ 0.810263   ,  0.100452   ,  5.07248e-44,  3.10881e-60,  0.0370846  ])
191995  , -2204.88    , array([ 0.810263   ,  0.100351   ,  5.07755e-44,  3.10881e-60,  0.0370846  ])
191996  , -2204.88    , array([ 0.810263   ,  0.100351   ,  5.07248e-44,  3.11192e-60,  0.0370846  ])
191997  , -2207.38    , array([ 0.810263   ,  0.100351   ,  5.07248e-44,  3.10881e-60,  0.0371217  ])
191998  , -1768       , array([ 0.985098   ,  0.0845378  ,  5.07248e-44,  3.10881e-60,  0.0293361  ])
191999  , -1768       , array([ 0.985098   ,  0.0845378  ,  5.07248e-44,  3.10881e-60,  0.0293361  ])
192000  , -1767.47    , array([ 0.986084   ,  0.0845378  ,  5.07248e-44,  3.10881e-60,  0.0293361  ])
192001  , -1768.89    , array([ 0.985098   ,  0.0846224  ,  5.07248e-44,  3.10881e-60,  0.0293361  ])
192002  , -1768       , array([ 0.985098   ,  0.0845378  ,  5.07755e-44,  3.10881e-60,  0.0293361  ])
192003  , -1768       , array([ 0.985098   ,  0.0845378  ,  5.07248e-44,  3.11192e-60,  0.0293361  ])
192004  , -1767.72    , array([ 0.985098   ,  0.0845378  ,  5.07248e-44,  3.10881e-60,  0.0293655  ])
192005  , -1668.59    , array([ 1.08051    ,  0.0699703  ,  5.07248e-44,  3.10881e-60,  0.0252442  ])
192006  , -1668.59    , array([ 1.08051    ,  0.0699703  ,  5.07248e-44,  3.10881e-60,  0.0252442  ])
192007  , -1668.33    , array([ 1.08159    ,  0.0699703  ,  5.07248e-44,  3.10881e-60,  0.0252442  ])
192008  , -1668.3     , array([ 1.08051    ,  0.0700403  ,  5.07248e-44,  3.10881e-60,  0.0252442  ])
192009  , -1668.59    , array([ 1.08051    ,  0.0699703  ,  5.07755e-44,  3.10881e-60,  0.0252442  ])
192010  , -1668.59    , array([ 1.08051    ,  0.0699703  ,  5.07248e-44,  3.11192e-60,  0.0252442  ])
192011  , -1669.07    , array([ 1.08051    ,  0.0699703  ,  5.07248e-44,  3.10881e-60,  0.0252695  ])
192012  , -1640.59    , array([ 1.22864    ,  0.067968   ,  5.07248e-44,  3.10881e-60,  0.0243408  ])
192013  , -1640.59    , array([ 1.22864    ,  0.067968   ,  5.07248e-44,  3.10881e-60,  0.0243408  ])
192014  , -1640.48    , array([ 1.22987    ,  0.067968   ,  5.07248e-44,  3.10881e-60,  0.0243408  ])
192015  , -1640.54    , array([ 1.22864    ,  0.068036   ,  5.07248e-44,  3.10881e-60,  0.0243408  ])
192016  , -1640.59    , array([ 1.22864    ,  0.067968   ,  5.07755e-44,  3.10881e-60,  0.0243408  ])
192017  , -1640.59    , array([ 1.22864    ,  0.067968   ,  5.07248e-44,  3.11192e-60,  0.0243408  ])
192018  , -1640.7     , array([ 1.22864    ,  0.067968   ,  5.07248e-44,  3.10881e-60,  0.0243652  ])
192019  , -1633.45    , array([ 1.36019    ,  0.0675796  ,  5.07248e-44,  3.10881e-60,  0.0241743  ])
192020  , -1633.45    , array([ 1.36019    ,  0.0675796  ,  5.07248e-44,  3.10881e-60,  0.0241743  ])
192021  , -1633.42    , array([ 1.36155    ,  0.0675796  ,  5.07248e-44,  3.10881e-60,  0.0241743  ])
192022  , -1633.46    , array([ 1.36019    ,  0.0676472  ,  5.07248e-44,  3.10881e-60,  0.0241743  ])
192023  , -1633.45    , array([ 1.36019    ,  0.0675796  ,  5.07755e-44,  3.10881e-60,  0.0241743  ])
192024  , -1633.45    , array([ 1.36019    ,  0.0675796  ,  5.07248e-44,  3.11192e-60,  0.0241743  ])
192025  , -1633.45    , array([ 1.36019    ,  0.0675796  ,  5.07248e-44,  3.10881e-60,  0.0241985  ])
192026  , -1632.59    , array([ 1.42181    ,  0.067609   ,  5.07248e-44,  3.10881e-60,  0.0242054  ])
192027  , -1632.59    , array([ 1.42181    ,  0.067609   ,  5.07248e-44,  3.10881e-60,  0.0242054  ])
192028  , -1632.58    , array([ 1.42324    ,  0.067609   ,  5.07248e-44,  3.10881e-60,  0.0242054  ])
192029  , -1632.59    , array([ 1.42181    ,  0.0676766  ,  5.07248e-44,  3.10881e-60,  0.0242054  ])
192030  , -1632.59    , array([ 1.42181    ,  0.067609   ,  5.07755e-44,  3.10881e-60,  0.0242054  ])
192031  , -1632.59    , array([ 1.42181    ,  0.067609   ,  5.07248e-44,  3.11192e-60,  0.0242054  ])
192032  , -1632.59    , array([ 1.42181    ,  0.067609   ,  5.07248e-44,  3.10881e-60,  0.0242296  ])
192033  , -1632.54    , array([ 1.43556    ,  0.0676432  ,  5.07248e-44,  3.10881e-60,  0.0242232  ])
192034  , -1632.54    , array([ 1.43556    ,  0.0676432  ,  5.07248e-44,  3.10881e-60,  0.0242232  ])
192035  , -1632.54    , array([ 1.437      ,  0.0676432  ,  5.07248e-44,  3.10881e-60,  0.0242232  ])
192036  , -1632.54    , array([ 1.43556    ,  0.0677109  ,  5.07248e-44,  3.10881e-60,  0.0242232  ])
192037  , -1632.54    , array([ 1.43556    ,  0.0676432  ,  5.07755e-44,  3.10881e-60,  0.0242232  ])
192038  , -1632.54    , array([ 1.43556    ,  0.0676432  ,  5.07248e-44,  3.11192e-60,  0.0242232  ])
192039  , -1632.54    , array([ 1.43556    ,  0.0676432  ,  5.07248e-44,  3.10881e-60,  0.0242474  ])
192040  , -1632.54    , array([ 1.43649    ,  0.067649   ,  5.07248e-44,  3.10881e-60,  0.0242257  ])
192041  , -1632.54    , array([ 1.43649    ,  0.067649   ,  5.07248e-44,  3.10881e-60,  0.0242257  ])
192042  , -1632.54    , array([ 1.43793    ,  0.067649   ,  5.07248e-44,  3.10881e-60,  0.0242257  ])
192043  , -1632.54    , array([ 1.43649    ,  0.0677167  ,  5.07248e-44,  3.10881e-60,  0.0242257  ])
192044  , -1632.54    , array([ 1.43649    ,  0.067649   ,  5.07755e-44,  3.10881e-60,  0.0242257  ])
192045  , -1632.54    , array([ 1.43649    ,  0.067649   ,  5.07248e-44,  3.11192e-60,  0.0242257  ])
192046  , -1632.54    , array([ 1.43649    ,  0.067649   ,  5.07248e-44,  3.10881e-60,  0.0242499  ])
192047  , -1632.54    , array([ 1.43651    ,  0.0676502  ,  5.07248e-44,  3.10881e-60,  0.0242261  ])
192048  , -1632.54    , array([ 1.43651    ,  0.0676502  ,  5.07248e-44,  3.10881e-60,  0.0242261  ])
192049  , -1632.54    , array([ 1.43794    ,  0.0676502  ,  5.07248e-44,  3.10881e-60,  0.0242261  ])
192050  , -1632.54    , array([ 1.43651    ,  0.0677178  ,  5.07248e-44,  3.10881e-60,  0.0242261  ])
192051  , -1632.54    , array([ 1.43651    ,  0.0676502  ,  5.07755e-44,  3.10881e-60,  0.0242261  ])
192052  , -1632.54    , array([ 1.43651    ,  0.0676502  ,  5.07248e-44,  3.11192e-60,  0.0242261  ])
192053  , -1632.54    , array([ 1.43651    ,  0.0676502  ,  5.07248e-44,  3.10881e-60,  0.0242504  ])
192054  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.07248e-44,  3.10881e-60,  0.0242263  ])
192055  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.07248e-44,  3.10881e-60,  0.0242263  ])
192056  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  5.07248e-44,  3.10881e-60,  0.0242263  ])
192057  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  5.07248e-44,  3.10881e-60,  0.0242263  ])
192058  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.07755e-44,  3.10881e-60,  0.0242263  ])
192059  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.07248e-44,  3.11192e-60,  0.0242263  ])
192060  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.07248e-44,  3.10881e-60,  0.0242506  ])
