7421    , -2339.9     , array([ 1.50702    ,  4.91423    ,  3.96516e-48,  0.000201914])
7541    , -2328.52    , array([ 1.50702    ,  0.00170543 ,  3.96516e-48,  7.41497e-07])
7542    , -2328.52    , array([ 1.50702    ,  0.00170543 ,  3.96516e-48,  7.41497e-07])
7543    , -2328.52    , array([ 1.50853    ,  0.00170543 ,  3.96516e-48,  7.41497e-07])
7544    , -2328.53    , array([ 1.50702    ,  0.00170713 ,  3.96516e-48,  7.41497e-07])
7545    , -2328.52    , array([ 1.50702    ,  0.00170543 ,  3.96913e-48,  7.41497e-07])
7546    , -2328.51    , array([ 1.50702    ,  0.00170543 ,  3.96516e-48,  7.42239e-07])
7547    , -2327.24    , array([ 1.50702    ,  0.00128512 ,  3.96516e-48,  6.4539e-07 ])
7548    , -2327.24    , array([ 1.50702    ,  0.00128512 ,  3.96516e-48,  6.4539e-07 ])
7549    , -2327.24    , array([ 1.50853    ,  0.00128512 ,  3.96516e-48,  6.4539e-07 ])
7550    , -2327.25    , array([ 1.50702    ,  0.0012864  ,  3.96516e-48,  6.4539e-07 ])
7551    , -2327.24    , array([ 1.50702    ,  0.00128512 ,  3.96913e-48,  6.4539e-07 ])
7552    , -2327.23    , array([ 1.50702    ,  0.00128512 ,  3.96516e-48,  6.46036e-07])
7553    , -2327.24    , array([ 1.50702    ,  0.00128512 ,  3.96516e-48,  6.4539e-07 ])
7554    , -2327.24    , array([ 1.50702    ,  0.00128512 ,  3.96516e-48,  6.4539e-07 ])
7555    , -2327.24    , array([ 1.50853    ,  0.00128512 ,  3.96516e-48,  6.4539e-07 ])
7556    , -2327.25    , array([ 1.50702    ,  0.0012864  ,  3.96516e-48,  6.4539e-07 ])
7557    , -2327.24    , array([ 1.50702    ,  0.00128512 ,  3.96913e-48,  6.4539e-07 ])
7558    , -2327.23    , array([ 1.50702    ,  0.00128512 ,  3.96516e-48,  6.46036e-07])
7559    , -2327.24    , array([ 1.50702    ,  0.00128512 ,  3.96516e-48,  6.4539e-07 ])
7560    , -2327.24    , array([ 1.50702    ,  0.00128512 ,  3.96516e-48,  6.4539e-07 ])
7561    , -2327.24    , array([ 1.50853    ,  0.00128512 ,  3.96516e-48,  6.4539e-07 ])
7562    , -2327.25    , array([ 1.50702    ,  0.0012864  ,  3.96516e-48,  6.4539e-07 ])
7563    , -2327.24    , array([ 1.50702    ,  0.00128512 ,  3.96913e-48,  6.4539e-07 ])
7564    , -2327.23    , array([ 1.50702    ,  0.00128512 ,  3.96516e-48,  6.46036e-07])
7565    , -2326.53    , array([ 1.50702    ,  0.00111557 ,  3.96516e-48,  6.02114e-07])
7566    , -2326.53    , array([ 1.50702    ,  0.00111557 ,  3.96516e-48,  6.02114e-07])
7567    , -2326.53    , array([ 1.50853    ,  0.00111557 ,  3.96516e-48,  6.02114e-07])
7568    , -2326.54    , array([ 1.50702    ,  0.00111669 ,  3.96516e-48,  6.02114e-07])
7569    , -2326.53    , array([ 1.50702    ,  0.00111557 ,  3.96913e-48,  6.02114e-07])
7570    , -2326.52    , array([ 1.50702    ,  0.00111557 ,  3.96516e-48,  6.02717e-07])
7571    , -2326.53    , array([ 1.50702    ,  0.00111557 ,  3.96516e-48,  6.02114e-07])
7572    , -2326.53    , array([ 1.50702    ,  0.00111557 ,  3.96516e-48,  6.02114e-07])
7573    , -2326.53    , array([ 1.50853    ,  0.00111557 ,  3.96516e-48,  6.02114e-07])
7574    , -2326.54    , array([ 1.50702    ,  0.00111669 ,  3.96516e-48,  6.02114e-07])
7575    , -2326.53    , array([ 1.50702    ,  0.00111557 ,  3.96913e-48,  6.02114e-07])
7576    , -2326.52    , array([ 1.50702    ,  0.00111557 ,  3.96516e-48,  6.02717e-07])
7577    , -2326.42    , array([ 1.50702    ,  0.00109257 ,  3.96516e-48,  5.95994e-07])
7578    , -2326.42    , array([ 1.50702    ,  0.00109257 ,  3.96516e-48,  5.95994e-07])
7579    , -2326.42    , array([ 1.50853    ,  0.00109257 ,  3.96516e-48,  5.95994e-07])
7580    , -2326.43    , array([ 1.50702    ,  0.00109367 ,  3.96516e-48,  5.95994e-07])
7581    , -2326.42    , array([ 1.50702    ,  0.00109257 ,  3.96913e-48,  5.95994e-07])
7582    , -2326.41    , array([ 1.50702    ,  0.00109257 ,  3.96516e-48,  5.9659e-07 ])
7583    , -2326.1     , array([ 1.50702    ,  0.00102861 ,  3.96516e-48,  5.78613e-07])
7584    , -2326.1     , array([ 1.50702    ,  0.00102861 ,  3.96516e-48,  5.78613e-07])
7585    , -2326.1     , array([ 1.50853    ,  0.00102861 ,  3.96516e-48,  5.78613e-07])
7586    , -2326.11    , array([ 1.50702    ,  0.00102964 ,  3.96516e-48,  5.78613e-07])
7587    , -2326.1     , array([ 1.50702    ,  0.00102861 ,  3.96913e-48,  5.78613e-07])
7588    , -2326.09    , array([ 1.50702    ,  0.00102861 ,  3.96516e-48,  5.79192e-07])
7589    , -2326.1     , array([ 1.50702    ,  0.00102861 ,  3.96516e-48,  5.78613e-07])
7590    , -2326.1     , array([ 1.50702    ,  0.00102861 ,  3.96516e-48,  5.78613e-07])
7591    , -2326.1     , array([ 1.50853    ,  0.00102861 ,  3.96516e-48,  5.78613e-07])
7592    , -2326.11    , array([ 1.50702    ,  0.00102964 ,  3.96516e-48,  5.78613e-07])
7593    , -2326.1     , array([ 1.50702    ,  0.00102861 ,  3.96913e-48,  5.78613e-07])
7594    , -2326.09    , array([ 1.50702    ,  0.00102861 ,  3.96516e-48,  5.79192e-07])
7595    , -2326.1     , array([ 1.50702    ,  0.00102861 ,  3.96516e-48,  5.78613e-07])
7596    , -2326.1     , array([ 1.50702    ,  0.00102861 ,  3.96516e-48,  5.78613e-07])
7597    , -2326.1     , array([ 1.50853    ,  0.00102861 ,  3.96516e-48,  5.78613e-07])
7598    , -2326.11    , array([ 1.50702    ,  0.00102964 ,  3.96516e-48,  5.78613e-07])
7599    , -2326.1     , array([ 1.50702    ,  0.00102861 ,  3.96913e-48,  5.78613e-07])
7600    , -2326.09    , array([ 1.50702    ,  0.00102861 ,  3.96516e-48,  5.79192e-07])
7607    , -2326.1     , array([ 1.50702    ,  0.00102861 ,  3.96516e-48,  5.78613e-07])
7608    , -2326.1     , array([ 1.50702    ,  0.00102861 ,  3.96516e-48,  5.78613e-07])
7609    , -2326.1     , array([ 1.50853    ,  0.00102861 ,  3.96516e-48,  5.78613e-07])
7610    , -2326.11    , array([ 1.50702    ,  0.00102964 ,  3.96516e-48,  5.78613e-07])
7611    , -2326.1     , array([ 1.50702    ,  0.00102861 ,  3.96913e-48,  5.78613e-07])
7612    , -2326.09    , array([ 1.50702    ,  0.00102861 ,  3.96516e-48,  5.79192e-07])
7613    , -2326.1     , array([ 1.50702    ,  0.00102861 ,  3.96516e-48,  5.78613e-07])
7614    , -2326.1     , array([ 1.50702    ,  0.00102861 ,  3.96516e-48,  5.78613e-07])
7615    , -2326.1     , array([ 1.50853    ,  0.00102861 ,  3.96516e-48,  5.78613e-07])
7616    , -2326.11    , array([ 1.50702    ,  0.00102964 ,  3.96516e-48,  5.78613e-07])
7617    , -2326.1     , array([ 1.50702    ,  0.00102861 ,  3.96913e-48,  5.78613e-07])
7618    , -2326.09    , array([ 1.50702    ,  0.00102861 ,  3.96516e-48,  5.79192e-07])
7619    , -2326.02    , array([ 1.50702    ,  0.00101321 ,  3.96516e-48,  5.74348e-07])
7620    , -2326.02    , array([ 1.50702    ,  0.00101321 ,  3.96516e-48,  5.74348e-07])
7621    , -2326.02    , array([ 1.50853    ,  0.00101321 ,  3.96516e-48,  5.74348e-07])
7622    , -2326.03    , array([ 1.50702    ,  0.00101423 ,  3.96516e-48,  5.74348e-07])
7623    , -2326.02    , array([ 1.50702    ,  0.00101321 ,  3.96913e-48,  5.74348e-07])
7624    , -2326.01    , array([ 1.50702    ,  0.00101321 ,  3.96516e-48,  5.74923e-07])
7625    , -2326.02    , array([ 1.50702    ,  0.00101321 ,  3.96516e-48,  5.74348e-07])
7626    , -2326.02    , array([ 1.50702    ,  0.00101321 ,  3.96516e-48,  5.74348e-07])
7627    , -2326.02    , array([ 1.50853    ,  0.00101321 ,  3.96516e-48,  5.74348e-07])
7628    , -2326.03    , array([ 1.50702    ,  0.00101423 ,  3.96516e-48,  5.74348e-07])
7629    , -2326.02    , array([ 1.50702    ,  0.00101321 ,  3.96913e-48,  5.74348e-07])
7630    , -2326.01    , array([ 1.50702    ,  0.00101321 ,  3.96516e-48,  5.74923e-07])
7631    , -2326.02    , array([ 1.50702    ,  0.00101321 ,  3.96516e-48,  5.74348e-07])
7632    , -2326.02    , array([ 1.50702    ,  0.00101321 ,  3.96516e-48,  5.74348e-07])
7633    , -2326.02    , array([ 1.50853    ,  0.00101321 ,  3.96516e-48,  5.74348e-07])
7634    , -2326.03    , array([ 1.50702    ,  0.00101423 ,  3.96516e-48,  5.74348e-07])
7635    , -2326.02    , array([ 1.50702    ,  0.00101321 ,  3.96913e-48,  5.74348e-07])
7636    , -2326.01    , array([ 1.50702    ,  0.00101321 ,  3.96516e-48,  5.74923e-07])
7637    , -2326.02    , array([ 1.50702    ,  0.00101321 ,  3.96516e-48,  5.74348e-07])
7638    , -2326.02    , array([ 1.50702    ,  0.00101321 ,  3.96516e-48,  5.74348e-07])
7639    , -2326.02    , array([ 1.50853    ,  0.00101321 ,  3.96516e-48,  5.74348e-07])
7640    , -2326.03    , array([ 1.50702    ,  0.00101423 ,  3.96516e-48,  5.74348e-07])
7641    , -2326.02    , array([ 1.50702    ,  0.00101321 ,  3.96913e-48,  5.74348e-07])
7642    , -2326.01    , array([ 1.50702    ,  0.00101321 ,  3.96516e-48,  5.74923e-07])
7643    , -2326.02    , array([ 1.50702    ,  0.00101321 ,  3.96516e-48,  5.74348e-07])
7644    , -2326.02    , array([ 1.50702    ,  0.00101321 ,  3.96516e-48,  5.74348e-07])
7645    , -2326.02    , array([ 1.50853    ,  0.00101321 ,  3.96516e-48,  5.74348e-07])
7646    , -2326.03    , array([ 1.50702    ,  0.00101423 ,  3.96516e-48,  5.74348e-07])
7647    , -2326.02    , array([ 1.50702    ,  0.00101321 ,  3.96913e-48,  5.74348e-07])
7648    , -2326.01    , array([ 1.50702    ,  0.00101321 ,  3.96516e-48,  5.74923e-07])
7649    , -2326.02    , array([ 1.50702    ,  0.00101321 ,  3.96516e-48,  5.74348e-07])
7650    , -2326.02    , array([ 1.50702    ,  0.00101321 ,  3.96516e-48,  5.74348e-07])
7651    , -2326.02    , array([ 1.50853    ,  0.00101321 ,  3.96516e-48,  5.74348e-07])
7652    , -2326.03    , array([ 1.50702    ,  0.00101423 ,  3.96516e-48,  5.74348e-07])
7653    , -2326.02    , array([ 1.50702    ,  0.00101321 ,  3.96913e-48,  5.74348e-07])
7654    , -2326.01    , array([ 1.50702    ,  0.00101321 ,  3.96516e-48,  5.74923e-07])
7655    , -2335.4     , array([ 1.50702    ,  0.0508777  ,  3.96516e-48,  3.92243e-06])
7656    , -2335.4     , array([ 1.50702    ,  0.0508777  ,  3.96516e-48,  3.92243e-06])
7657    , -2335.4     , array([ 1.50853    ,  0.0508777  ,  3.96516e-48,  3.92243e-06])
7658    , -2335.4     , array([ 1.50702    ,  0.0509286  ,  3.96516e-48,  3.92243e-06])
7659    , -2335.4     , array([ 1.50702    ,  0.0508777  ,  3.96913e-48,  3.92243e-06])
7660    , -2335.4     , array([ 1.50702    ,  0.0508777  ,  3.96516e-48,  3.92635e-06])
7661    , -2332.15    , array([ 1.50702    ,  0.0052893  ,  3.96516e-48,  1.29199e-06])
7662    , -2332.15    , array([ 1.50702    ,  0.0052893  ,  3.96516e-48,  1.29199e-06])
7663    , -2332.15    , array([ 1.50853    ,  0.0052893  ,  3.96516e-48,  1.29199e-06])
7664    , -2332.16    , array([ 1.50702    ,  0.00529459 ,  3.96516e-48,  1.29199e-06])
7665    , -2332.15    , array([ 1.50702    ,  0.0052893  ,  3.96913e-48,  1.29199e-06])
7666    , -2332.15    , array([ 1.50702    ,  0.0052893  ,  3.96516e-48,  1.29328e-06])
7669    , -2328.52    , array([ 1.50702    ,  0.00170543 ,  3.96516e-48,  7.41497e-07])
7670    , -2328.52    , array([ 1.50702    ,  0.00170543 ,  3.96516e-48,  7.41497e-07])
7671    , -2328.52    , array([ 1.50853    ,  0.00170543 ,  3.96516e-48,  7.41497e-07])
7672    , -2328.53    , array([ 1.50702    ,  0.00170713 ,  3.96516e-48,  7.41497e-07])
7673    , -2328.52    , array([ 1.50702    ,  0.00170543 ,  3.96913e-48,  7.41497e-07])
7674    , -2328.51    , array([ 1.50702    ,  0.00170543 ,  3.96516e-48,  7.42239e-07])
7676    , -2327.24    , array([ 1.50702    ,  0.00128512 ,  3.96516e-48,  6.45391e-07])
7677    , -2327.24    , array([ 1.50702    ,  0.00128512 ,  3.96516e-48,  6.45391e-07])
7678    , -2327.24    , array([ 1.50853    ,  0.00128512 ,  3.96516e-48,  6.45391e-07])
7679    , -2327.25    , array([ 1.50702    ,  0.0012864  ,  3.96516e-48,  6.45391e-07])
7680    , -2327.24    , array([ 1.50702    ,  0.00128512 ,  3.96913e-48,  6.45391e-07])
7681    , -2327.23    , array([ 1.50702    ,  0.00128512 ,  3.96516e-48,  6.46036e-07])
7682    , -2326.53    , array([ 1.50702    ,  0.00111557 ,  3.96516e-48,  6.02114e-07])
7683    , -2326.53    , array([ 1.50702    ,  0.00111557 ,  3.96516e-48,  6.02114e-07])
7684    , -2326.53    , array([ 1.50853    ,  0.00111557 ,  3.96516e-48,  6.02114e-07])
7685    , -2326.54    , array([ 1.50702    ,  0.00111669 ,  3.96516e-48,  6.02114e-07])
7686    , -2326.53    , array([ 1.50702    ,  0.00111557 ,  3.96913e-48,  6.02114e-07])
7687    , -2326.52    , array([ 1.50702    ,  0.00111557 ,  3.96516e-48,  6.02717e-07])
7688    , -2326.16    , array([ 1.50702    ,  0.00103938 ,  3.96516e-48,  5.81577e-07])
7689    , -2326.16    , array([ 1.50702    ,  0.00103938 ,  3.96516e-48,  5.81577e-07])
7690    , -2326.16    , array([ 1.50853    ,  0.00103938 ,  3.96516e-48,  5.81577e-07])
7691    , -2326.17    , array([ 1.50702    ,  0.00104042 ,  3.96516e-48,  5.81577e-07])
7692    , -2326.16    , array([ 1.50702    ,  0.00103938 ,  3.96913e-48,  5.81577e-07])
7693    , -2326.15    , array([ 1.50702    ,  0.00103938 ,  3.96516e-48,  5.82159e-07])
7694    , -2325.96    , array([ 1.50702    ,  0.00100326 ,  3.96516e-48,  5.71573e-07])
7695    , -2325.96    , array([ 1.50702    ,  0.00100326 ,  3.96516e-48,  5.71573e-07])
7696    , -2325.96    , array([ 1.50853    ,  0.00100326 ,  3.96516e-48,  5.71573e-07])
7697    , -2325.98    , array([ 1.50702    ,  0.00100426 ,  3.96516e-48,  5.71573e-07])
7698    , -2325.96    , array([ 1.50702    ,  0.00100326 ,  3.96913e-48,  5.71573e-07])
7699    , -2325.95    , array([ 1.50702    ,  0.00100326 ,  3.96516e-48,  5.72144e-07])
7703    , -2325.95    , array([ 1.50702    ,  0.00100104 ,  3.96516e-48,  5.70953e-07])
7704    , -2325.95    , array([ 1.50702    ,  0.00100104 ,  3.96516e-48,  5.70953e-07])
7705    , -2325.95    , array([ 1.50853    ,  0.00100104 ,  3.96516e-48,  5.70953e-07])
7706    , -2325.96    , array([ 1.50702    ,  0.00100204 ,  3.96516e-48,  5.70953e-07])
7707    , -2325.95    , array([ 1.50702    ,  0.00100104 ,  3.96913e-48,  5.70953e-07])
7708    , -2325.94    , array([ 1.50702    ,  0.00100104 ,  3.96516e-48,  5.71524e-07])
