131017  , -79087.2    , array([ 1.75976    ,  0.0402988  ,  2.72739e-54,  1.28995e-42,  7.63799e-08])
131018  , -79087.2    , array([ 1.76152    ,  0.0402988  ,  2.72739e-54,  1.28995e-42,  7.63799e-08])
131019  , -79087.2    , array([ 1.75976    ,  0.0403391  ,  2.72739e-54,  1.28995e-42,  7.63799e-08])
131020  , -79087.2    , array([ 1.75976    ,  0.0402988  ,  2.73012e-54,  1.28995e-42,  7.63799e-08])
131021  , -79087.2    , array([ 1.75976    ,  0.0402988  ,  2.72739e-54,  1.29124e-42,  7.63799e-08])
131022  , -79087.2    , array([ 1.75976    ,  0.0402988  ,  2.72739e-54,  1.28995e-42,  7.64564e-08])
131023  , -79087.2    , array([ 1.75976    ,  0.0402988  ,  2.72739e-54,  1.28995e-42,  7.63799e-08])
131024  , -79080.1    , array([ 1.74047    ,  0.0198516  ,  2.72739e-54,  1.28995e-42,  1.56946e-07])
131025  , -79080.1    , array([ 1.74047    ,  0.0198516  ,  2.72739e-54,  1.28995e-42,  1.56946e-07])
131026  , -79080.1    , array([ 1.74222    ,  0.0198516  ,  2.72739e-54,  1.28995e-42,  1.56946e-07])
131027  , -79080.1    , array([ 1.74047    ,  0.0198715  ,  2.72739e-54,  1.28995e-42,  1.56946e-07])
131028  , -79080.1    , array([ 1.74047    ,  0.0198516  ,  2.73012e-54,  1.28995e-42,  1.56946e-07])
131029  , -79080.1    , array([ 1.74047    ,  0.0198516  ,  2.72739e-54,  1.29124e-42,  1.56946e-07])
131030  , -79080.1    , array([ 1.74047    ,  0.0198516  ,  2.72739e-54,  1.28995e-42,  1.57103e-07])
131031  , -76342.3    , array([ 1.66542    ,  0.00116898 ,  2.72739e-54,  1.28995e-42,  2.79791e-06])
131032  , -76342.3    , array([ 1.66542    ,  0.00116898 ,  2.72739e-54,  1.28995e-42,  2.79791e-06])
131033  , -76342.3    , array([ 1.66708    ,  0.00116898 ,  2.72739e-54,  1.28995e-42,  2.79791e-06])
131034  , -76345      , array([ 1.66542    ,  0.00117015 ,  2.72739e-54,  1.28995e-42,  2.79791e-06])
131035  , -76342.3    , array([ 1.66542    ,  0.00116898 ,  2.73012e-54,  1.28995e-42,  2.79791e-06])
131036  , -76342.3    , array([ 1.66542    ,  0.00116898 ,  2.72739e-54,  1.29124e-42,  2.79791e-06])
131037  , -76339.6    , array([ 1.66542    ,  0.00116898 ,  2.72739e-54,  1.28995e-42,  2.8007e-06 ])
131045  , -76336      , array([ 1.66539    ,  0.00116763 ,  2.72739e-54,  1.28995e-42,  2.8012e-06 ])
131046  , -76336      , array([ 1.66539    ,  0.00116763 ,  2.72739e-54,  1.28995e-42,  2.8012e-06 ])
131047  , -76336      , array([ 1.66705    ,  0.00116763 ,  2.72739e-54,  1.28995e-42,  2.8012e-06 ])
131048  , -76338.7    , array([ 1.66539    ,  0.0011688  ,  2.72739e-54,  1.28995e-42,  2.8012e-06 ])
131049  , -76336      , array([ 1.66539    ,  0.00116763 ,  2.73012e-54,  1.28995e-42,  2.8012e-06 ])
131050  , -76336      , array([ 1.66539    ,  0.00116763 ,  2.72739e-54,  1.29124e-42,  2.8012e-06 ])
131051  , -76333.3    , array([ 1.66539    ,  0.00116763 ,  2.72739e-54,  1.28995e-42,  2.804e-06  ])
131052  , -76329.7    , array([ 1.66536    ,  0.00116628 ,  2.72739e-54,  1.28995e-42,  2.80451e-06])
131053  , -76329.7    , array([ 1.66536    ,  0.00116628 ,  2.72739e-54,  1.28995e-42,  2.80451e-06])
131054  , -76329.7    , array([ 1.66702    ,  0.00116628 ,  2.72739e-54,  1.28995e-42,  2.80451e-06])
131055  , -76332.4    , array([ 1.66536    ,  0.00116744 ,  2.72739e-54,  1.28995e-42,  2.80451e-06])
131056  , -76329.7    , array([ 1.66536    ,  0.00116628 ,  2.73012e-54,  1.28995e-42,  2.80451e-06])
131057  , -76329.7    , array([ 1.66536    ,  0.00116628 ,  2.72739e-54,  1.29124e-42,  2.80451e-06])
131058  , -76327      , array([ 1.66536    ,  0.00116628 ,  2.72739e-54,  1.28995e-42,  2.80731e-06])
131066  , -76328.1    , array([ 1.66535    ,  0.00116594 ,  2.72739e-54,  1.28995e-42,  2.80534e-06])
131067  , -76328.1    , array([ 1.66535    ,  0.00116594 ,  2.72739e-54,  1.28995e-42,  2.80534e-06])
131068  , -76328.1    , array([ 1.66701    ,  0.00116594 ,  2.72739e-54,  1.28995e-42,  2.80534e-06])
131069  , -76330.8    , array([ 1.66535    ,  0.0011671  ,  2.72739e-54,  1.28995e-42,  2.80534e-06])
131070  , -76328.1    , array([ 1.66535    ,  0.00116594 ,  2.73012e-54,  1.28995e-42,  2.80534e-06])
131071  , -76328.1    , array([ 1.66535    ,  0.00116594 ,  2.72739e-54,  1.29124e-42,  2.80534e-06])
