8733    , -79089.4    , array([ 0.00505937 ,  21.0139    ,  1.21613e-79,  0.0139173  ,  6.96641e-12])
8734    , -79089.4    , array([ 0.00506443 ,  21.0139    ,  1.21613e-79,  0.0139173  ,  6.96641e-12])
8735    , -79089.4    , array([ 0.00505937 ,  21.0349    ,  1.21613e-79,  0.0139173  ,  6.96641e-12])
8736    , -79089.4    , array([ 0.00505937 ,  21.0139    ,  1.21734e-79,  0.0139173  ,  6.96641e-12])
8737    , -79089.4    , array([ 0.00505937 ,  21.0139    ,  1.21613e-79,  0.0139313  ,  6.96641e-12])
8738    , -79089.4    , array([ 0.00505937 ,  21.0139    ,  1.21613e-79,  0.0139173  ,  6.97338e-12])
8739    , -79089.4    , array([ 0.00505937 ,  21.0139    ,  1.21613e-79,  0.0139173  ,  6.96641e-12])
8740    , -79089.4    , array([ 0.00505381 ,  21.0139    ,  1.21613e-79,  0.0139173  ,  6.97409e-12])
8741    , -79089.4    , array([ 0.00505381 ,  21.0139    ,  1.21613e-79,  0.0139173  ,  6.97409e-12])
8742    , -79089.4    , array([ 0.00505887 ,  21.0139    ,  1.21613e-79,  0.0139173  ,  6.97409e-12])
8743    , -79089.4    , array([ 0.00505381 ,  21.0349    ,  1.21613e-79,  0.0139173  ,  6.97409e-12])
8744    , -79089.4    , array([ 0.00505381 ,  21.0139    ,  1.21734e-79,  0.0139173  ,  6.97409e-12])
8745    , -79089.4    , array([ 0.00505381 ,  21.0139    ,  1.21613e-79,  0.0139313  ,  6.97409e-12])
8746    , -79089.4    , array([ 0.00505381 ,  21.0139    ,  1.21613e-79,  0.0139173  ,  6.98106e-12])
8747    , -79089.4    , array([ 0.00503164 ,  21.0138    ,  1.21613e-79,  0.0139173  ,  7.00486e-12])
8748    , -79089.4    , array([ 0.00503164 ,  21.0138    ,  1.21613e-79,  0.0139173  ,  7.00486e-12])
8749    , -79089.4    , array([ 0.00503668 ,  21.0138    ,  1.21613e-79,  0.0139173  ,  7.00486e-12])
8750    , -79089.4    , array([ 0.00503164 ,  21.0349    ,  1.21613e-79,  0.0139173  ,  7.00486e-12])
8751    , -79089.4    , array([ 0.00503164 ,  21.0138    ,  1.21734e-79,  0.0139173  ,  7.00486e-12])
8752    , -79089.4    , array([ 0.00503164 ,  21.0138    ,  1.21613e-79,  0.0139313  ,  7.00486e-12])
8753    , -79089.4    , array([ 0.00503164 ,  21.0138    ,  1.21613e-79,  0.0139173  ,  7.01187e-12])
8754    , -79089.4    , array([ 0.00494393 ,  21.0137    ,  1.21613e-79,  0.0139173  ,  7.12931e-12])
8755    , -79089.4    , array([ 0.00494393 ,  21.0137    ,  1.21613e-79,  0.0139173  ,  7.12931e-12])
8756    , -79089.4    , array([ 0.00494888 ,  21.0137    ,  1.21613e-79,  0.0139173  ,  7.12931e-12])
8757    , -79089.4    , array([ 0.00494393 ,  21.0347    ,  1.21613e-79,  0.0139173  ,  7.12931e-12])
8758    , -79089.4    , array([ 0.00494393 ,  21.0137    ,  1.21734e-79,  0.0139173  ,  7.12931e-12])
8759    , -79089.4    , array([ 0.00494393 ,  21.0137    ,  1.21613e-79,  0.0139313  ,  7.12931e-12])
8760    , -79089.4    , array([ 0.00494393 ,  21.0137    ,  1.21613e-79,  0.0139173  ,  7.13645e-12])
8761    , -79089.4    , array([ 0.00460811 ,  21.0132    ,  1.21613e-79,  0.0139173  ,  7.64964e-12])
8762    , -79089.4    , array([ 0.00460811 ,  21.0132    ,  1.21613e-79,  0.0139173  ,  7.64964e-12])
8763    , -79089.4    , array([ 0.00461272 ,  21.0132    ,  1.21613e-79,  0.0139173  ,  7.64964e-12])
8764    , -79089.4    , array([ 0.00460811 ,  21.0342    ,  1.21613e-79,  0.0139173  ,  7.64964e-12])
8765    , -79089.4    , array([ 0.00460811 ,  21.0132    ,  1.21734e-79,  0.0139173  ,  7.64964e-12])
8766    , -79089.4    , array([ 0.00460811 ,  21.0132    ,  1.21613e-79,  0.0139312  ,  7.64964e-12])
8767    , -79089.4    , array([ 0.00460811 ,  21.0132    ,  1.21613e-79,  0.0139173  ,  7.65729e-12])
8768    , -79089.4    , array([ 0.00347796 ,  21.011     ,  1.21613e-79,  0.0139173  ,  1.01394e-11])
8769    , -79089.4    , array([ 0.00347796 ,  21.011     ,  1.21613e-79,  0.0139173  ,  1.01394e-11])
8770    , -79089.4    , array([ 0.00348144 ,  21.011     ,  1.21613e-79,  0.0139173  ,  1.01394e-11])
8771    , -79089.4    , array([ 0.00347796 ,  21.032     ,  1.21613e-79,  0.0139173  ,  1.01394e-11])
8772    , -79089.4    , array([ 0.00347796 ,  21.011     ,  1.21734e-79,  0.0139173  ,  1.01394e-11])
8773    , -79089.4    , array([ 0.00347796 ,  21.011     ,  1.21613e-79,  0.0139312  ,  1.01394e-11])
8774    , -79089.4    , array([ 0.00347796 ,  21.011     ,  1.21613e-79,  0.0139173  ,  1.01496e-11])
8775    , -79089.4    , array([ 0.00112858 ,  21.0022    ,  1.21613e-79,  0.0139171  ,  3.12971e-11])
8776    , -79089.4    , array([ 0.00112858 ,  21.0022    ,  1.21613e-79,  0.0139171  ,  3.12971e-11])
8777    , -79089.4    , array([ 0.00112971 ,  21.0022    ,  1.21613e-79,  0.0139171  ,  3.12971e-11])
8778    , -79089.4    , array([ 0.00112858 ,  21.0232    ,  1.21613e-79,  0.0139171  ,  3.12971e-11])
8779    , -79089.4    , array([ 0.00112858 ,  21.0022    ,  1.21734e-79,  0.0139171  ,  3.12971e-11])
8780    , -79089.4    , array([ 0.00112858 ,  21.0022    ,  1.21613e-79,  0.013931   ,  3.12971e-11])
