777     , -13590.1    , array([ 0.0116794  ,  1.28588    ,  0.00255871 ,  0.0272145  ])
778     , -13588.3    , array([ 0.0116911  ,  1.28588    ,  0.00255871 ,  0.0272145  ])
779     , -13589.8    , array([ 0.0116794  ,  1.28717    ,  0.00255871 ,  0.0272145  ])
780     , -13591.7    , array([ 0.0116794  ,  1.28588    ,  0.00256127 ,  0.0272145  ])
781     , -13590      , array([ 0.0116794  ,  1.28588    ,  0.00255871 ,  0.0272417  ])
782     , -13590.1    , array([ 0.0116794  ,  1.28588    ,  0.00255871 ,  0.0272145  ])
783     , -12710      , array([ 0.023887   ,  1.40863    ,  0.00126265 ,  0.0280857  ])
784     , -12710      , array([ 0.023887   ,  1.40863    ,  0.00126265 ,  0.0280857  ])
785     , -12710      , array([ 0.0239109  ,  1.40863    ,  0.00126265 ,  0.0280857  ])
786     , -12710      , array([ 0.023887   ,  1.41004    ,  0.00126265 ,  0.0280857  ])
787     , -12710      , array([ 0.023887   ,  1.40863    ,  0.00126391 ,  0.0280857  ])
788     , -12710.2    , array([ 0.023887   ,  1.40863    ,  0.00126265 ,  0.0281138  ])
789     , -12795.4    , array([ 0.0467816  ,  0.773387   ,  0.000478576,  2.35539e-07])
790     , -12795.4    , array([ 0.0467816  ,  0.773387   ,  0.000478576,  2.35539e-07])
791     , -12795.5    , array([ 0.0468284  ,  0.773387   ,  0.000478576,  2.35539e-07])
792     , -12795.4    , array([ 0.0467816  ,  0.774161   ,  0.000478576,  2.35539e-07])
793     , -12795.4    , array([ 0.0467816  ,  0.773387   ,  0.000479055,  2.35539e-07])
794     , -12795.4    , array([ 0.0467816  ,  0.773387   ,  0.000478576,  2.35774e-07])
795     , -12673.4    , array([ 0.0295419  ,  1.16542    ,  0.000929167,  0.000697855])
796     , -12673.4    , array([ 0.0295419  ,  1.16542    ,  0.000929167,  0.000697855])
797     , -12673.5    , array([ 0.0295715  ,  1.16542    ,  0.000929167,  0.000697855])
798     , -12673.4    , array([ 0.0295419  ,  1.16658    ,  0.000929167,  0.000697855])
799     , -12673.3    , array([ 0.0295419  ,  1.16542    ,  0.000930097,  0.000697855])
800     , -12673.4    , array([ 0.0295419  ,  1.16542    ,  0.000929167,  0.000698554])
807     , -12673.4    , array([ 0.0295419  ,  1.16542    ,  0.000929167,  0.000697855])
808     , -12673.4    , array([ 0.0295419  ,  1.16542    ,  0.000929167,  0.000697855])
809     , -12673.5    , array([ 0.0295715  ,  1.16542    ,  0.000929167,  0.000697855])
810     , -12673.4    , array([ 0.0295419  ,  1.16658    ,  0.000929167,  0.000697855])
811     , -12673.3    , array([ 0.0295419  ,  1.16542    ,  0.000930097,  0.000697855])
812     , -12673.4    , array([ 0.0295419  ,  1.16542    ,  0.000929167,  0.000698554])
813     , -12673.4    , array([ 0.0295419  ,  1.16542    ,  0.000929167,  0.000697855])
814     , -12673.4    , array([ 0.0295419  ,  1.16542    ,  0.000929167,  0.000697855])
815     , -12673.5    , array([ 0.0295715  ,  1.16542    ,  0.000929167,  0.000697855])
816     , -12673.4    , array([ 0.0295419  ,  1.16659    ,  0.000929167,  0.000697855])
817     , -12673.3    , array([ 0.0295419  ,  1.16542    ,  0.000930097,  0.000697855])
818     , -12673.4    , array([ 0.0295419  ,  1.16542    ,  0.000929167,  0.000698553])
819     , -12660.2    , array([ 0.0166949  ,  41.179     ,  0.000830887,  0.000513238])
820     , -12660.2    , array([ 0.0166949  ,  41.179     ,  0.000830887,  0.000513238])
821     , -12660.1    , array([ 0.0167116  ,  41.179     ,  0.000830887,  0.000513238])
822     , -12660.2    , array([ 0.0166949  ,  41.2202    ,  0.000830887,  0.000513238])
823     , -12660.2    , array([ 0.0166949  ,  41.179     ,  0.000831718,  0.000513238])
824     , -12660.2    , array([ 0.0166949  ,  41.179     ,  0.000830887,  0.000513752])
