[000:55:33]	425945.597813	[     0.888,      3.947,      0.629,      0.124,  1.786e-06,      0.001,      2.990,      3.298]	rm
[000:55:38]	439508.741545	[     0.888,      6.048,      0.629,      0.124,  1.786e-06,      0.001,      0.934,      3.298]	rm
[000:55:42]	284170.065691	[     1.385,     16.684,      1.368,  2.698e-05,      0.005,  2.040e-05,      0.299,      2.232]	rm
[000:55:47]	269867.581052	[     1.385,     16.684,      1.368,  1.851e-05,      0.016,  1.491e-05,      0.299,      2.232]	rm
[000:56:11]	685245.07303	[     6.847,      0.101,     10.881,  9.158e-07,      8.265,  2.386e-05,      3.136,      3.085]	rm
[000:56:33]	689282.502528	[     6.847,      0.101,     10.881,  9.158e-07,      8.265,  2.386e-05,      1.980,      3.085]	rm
[000:56:58]	295467.686102	[     6.066,      0.074,      0.086,      0.001,      0.091,      2.186,      0.364,      4.484]	c
[000:57:03]	105579.322848	[     5.241,      2.338,     77.311,      0.235,  4.925e-04,      0.016,      1.047,      1.704]	c
[000:57:08]	482998.023333	[     0.406,      1.314,      0.252,      0.072,  2.815e-05,      0.007,      2.851,      2.027]	c
[001:04:22]	721751.576016	[     1.205,      1.125,      0.004,  2.514e-06,      0.500,  1.234e-09,      3.657,      3.412]	r
[001:04:27]	45620.462864	[    47.721,      0.857,      1.327,      1.404,      0.003,      2.662,      4.434,      1.590]	r
[001:04:31]	213692.196749	[     1.385,     16.684,      1.368,  1.851e-05,      0.016,  1.491e-05,      0.299,      1.505]	rmm
[001:04:36]	286738.341582	[     1.385,     16.684,      1.368,  1.851e-05,      0.016,  1.491e-05,      0.299,      2.478]	rmm
[001:05:02]	54135.0905027	[     7.186,      0.351,      1.868,  1.310e-06,      0.257,      6.605,      4.796,      4.517]	rm
[001:05:29]	54135.0097825	[     7.186,      0.351,      1.868,  1.862e-06,      0.257,      6.605,      4.796,      4.517]	rm
[001:05:34]	271877.964669	[     0.888,      3.947,      0.629,      0.124,  1.786e-06,      0.001,      2.990,      1.298]	rmm
[001:05:39]	452088.97377	[     0.888,      3.947,      0.629,      0.124,  1.786e-06,      0.001,      2.990,      3.990]	rmm
[001:05:57]	290063.162886	[     6.066,      0.074,      0.086,      0.124,  1.786e-06,      2.186,      2.990,      3.298]	c
[001:06:03]	563926.88917	[     7.186,      0.351,      1.868,  1.507e-06,      0.257,  2.386e-05,      4.796,      4.517]	c
[001:06:08]	72939.7350619	[     5.241,      2.338,     77.311,      1.404,      0.003,      2.662,      1.047,      1.590]	c
[001:06:25]	556414.320007	[     0.053,      5.520,     26.663,  2.419e-07,      0.003,  4.023e-04,      4.966,      1.957]	r
[001:06:30]	1042148.12095	[     5.566,      0.282,      1.754,  2.388e-08,  6.279e-12,      0.001,      3.066,      3.041]	r
[001:06:55]	54853.1006305	[     7.186,      0.351,      1.741,  1.862e-06,      0.257,      5.961,      5.000,      4.517]	rmm
[001:07:29]	51906.9720431	[     7.186,      0.351,      2.670,  1.862e-06,      0.257,      8.620,      4.787,      4.517]	rmm
[001:07:34]	311134.124757	[     0.888,      3.947,      0.629,      0.066,  1.786e-06,      0.001,      3.495,      1.452]	rmmm
[001:07:39]	236538.878189	[     0.888,      3.947,      0.629,      0.188,  1.786e-06,      0.001,      2.283,      1.072]	rmmm
[001:07:44]	88722.34166	[     5.241,      3.331,     59.120,      1.750,      0.003,      2.662,      1.047,      1.590]	cm
[001:07:49]	45721.0304953	[     5.241,      1.542,    100.000,      0.744,      0.003,      2.662,      1.047,      1.590]	cm
[001:07:54]	69317.0040165	[     1.385,      2.338,     77.311,      1.404,      0.016,      2.662,      1.047,      1.505]	c
[001:08:02]	126268.313297	[     1.385,     16.684,      1.368,  1.862e-06,      0.016,      6.605,      0.299,      1.505]	c
[001:08:08]	563926.88917	[     7.186,      0.351,      1.868,  1.507e-06,      0.257,  2.386e-05,      4.796,      4.517]	c
[001:08:16]	329392.132573	[     0.445,      0.099,      6.498,      0.766,  2.032e-04,      0.024,      0.272,      1.605]	r
[001:08:21]	289901.998614	[     0.191,      0.259,      0.276,      0.194,  1.449e-08,  3.024e-09,      1.072,      0.125]	r
[001:08:57]	52668.8565097	[     7.186,      0.351,      2.670,  1.862e-06,      0.257,     10.000,      4.787,      4.517]	rmmm
[001:09:22]	51051.3114809	[     7.186,      0.351,      2.670,  1.862e-06,      0.257,      6.474,      4.787,      4.517]	rmmm
[001:09:31]	126737.224577	[     1.385,     20.709,      1.368,  1.862e-06,      0.016,      6.605,      0.299,      1.502]	cm
[001:09:40]	129249.398058	[     1.385,     12.923,      1.368,  1.862e-06,      0.016,      6.605,      0.299,      1.616]	cm
[001:09:47]	45283.6581919	[     4.871,      1.542,    100.000,      0.744,      0.003,      2.662,      1.047,      1.590]	cmm
[001:09:53]	45932.6143595	[     5.920,      1.542,     66.277,      0.744,      0.003,      2.662,      1.047,      1.590]	cmm
[001:09:58]	73504.395533	[    47.721,      0.857,     77.311,      1.404,      0.003,      2.662,      4.434,      1.590]	c
[001:10:35]	57182.321918	[     1.385,      0.351,      2.670,  1.862e-06,      0.257,      8.620,      0.299,      4.517]	c
[001:10:44]	275603.207842	[     1.385,      0.259,      0.276,  1.862e-06,  1.449e-08,      6.605,      0.299,      1.505]	c
[001:12:44]	371190.184468	[     0.446,      0.017,      0.591,      0.048,      0.007,      6.895,      2.130,      4.913]	r
[001:28:02]	1349160.82902	[     0.063,      0.001,      2.258,  3.892e-04,  8.624e-06,      0.001,      0.914,      2.676]	r
[001:28:07]	44625.3132169	[     3.809,      1.542,    100.000,      0.744,      0.003,      2.662,      1.047,      1.590]	cmmm
[001:28:12]	45915.7577489	[     5.390,      1.542,    100.000,      0.744,      0.003,      2.662,      1.047,      1.590]	cmmm
[001:28:20]	234567.787832	[     2.154,      0.327,      0.276,  1.862e-06,  8.728e-09,      6.605,      0.299,      1.505]	cm
[001:28:29]	328260.606968	[     0.803,      0.232,      0.276,  1.862e-06,  2.095e-08,      6.605,      0.299,      1.505]	cm
[001:28:34]	71708.5085261	[    47.721,      0.743,     77.311,      1.404,      0.003,      2.662,      4.434,      1.590]	cm
[001:28:38]	73711.8958887	[    47.721,      0.870,     77.311,      1.404,      0.003,      2.662,      4.434,      1.590]	cm
[001:28:47]	243414.629301	[     7.186,      0.857,      2.670,  1.862e-06,      0.003,      6.474,      4.434,      1.590]	c
[001:29:21]	22867.3811313	[     1.385,      0.351,    100.000,      0.744,      0.257,      8.620,      0.299,      4.517]	c
[001:29:25]	90481.3187154	[     4.871,      1.542,      1.368,  1.862e-06,      0.003,      2.662,      0.299,      1.590]	c
[001:29:39]	252128.584145	[     0.133,      5.401,      2.067,      1.961,  1.521e-09,      0.073,      1.935,      4.171]	r
[001:29:44]	487230.565918	[     1.523,      3.185,      0.090,      0.001,  1.743e-05,  5.830e-11,      0.622,      0.622]	r
[001:29:49]	65965.78882	[    45.160,      0.589,      1.530,      1.404,      0.003,      2.662,      4.434,      0.686]	rm
[001:29:54]	46323.5947494	[    49.433,      1.275,      1.159,      1.404,      0.003,      2.662,      4.434,      2.074]	rm
[001:30:28]	27637.6842009	[     1.385,      0.350,    100.000,      0.421,      0.272,      8.620,      0.299,      4.517]	cm
[001:31:00]	22202.8084762	[     1.385,      0.351,    100.000,      0.865,      0.246,      8.620,      0.299,      4.517]	cm
[001:31:34]	20662.3563575	[     1.749,      0.270,     58.313,      0.744,      0.257,      8.620,      0.299,      4.517]	cm
[001:32:08]	25506.5291804	[     1.323,      0.459,    100.000,      0.744,      0.257,      8.620,      0.299,      4.517]	cm
[001:32:13]	42963.6684844	[     7.186,      0.857,     77.311,      1.404,      0.003,      2.662,      4.434,      1.590]	c
[001:32:17]	28812.5298218	[     4.871,      1.542,      1.368,      0.744,      0.003,      2.662,      0.299,      1.590]	c
[001:32:22]	46624.1369668	[     3.809,      0.857,    100.000,      1.404,      0.003,      2.662,      1.047,      1.590]	c
