182226  , -79032.4    , array([ 0.36127    ,  4.53468    ,  4.43686e-55,  4.90884e-42,  2.2949e-05 ])
182227  , -79032.5    , array([ 0.361631   ,  4.53468    ,  4.43686e-55,  4.90884e-42,  2.2949e-05 ])
182228  , -79032.4    , array([ 0.36127    ,  4.53922    ,  4.43686e-55,  4.90884e-42,  2.2949e-05 ])
182229  , -79032.4    , array([ 0.36127    ,  4.53468    ,  4.4413e-55 ,  4.90884e-42,  2.2949e-05 ])
182230  , -79032.4    , array([ 0.36127    ,  4.53468    ,  4.43686e-55,  4.91375e-42,  2.2949e-05 ])
182231  , -79032.4    , array([ 0.36127    ,  4.53468    ,  4.43686e-55,  4.90884e-42,  2.29719e-05])
182232  , -79032.4    , array([ 0.36127    ,  4.53468    ,  4.43686e-55,  4.90884e-42,  2.2949e-05 ])
182233  , -78865.6    , array([ 0.185116   ,  4.19258    ,  4.43686e-55,  4.90884e-42,  4.87243e-05])
182234  , -78865.6    , array([ 0.185116   ,  4.19258    ,  4.43686e-55,  4.90884e-42,  4.87243e-05])
182235  , -78865.8    , array([ 0.185301   ,  4.19258    ,  4.43686e-55,  4.90884e-42,  4.87243e-05])
182236  , -78865.6    , array([ 0.185116   ,  4.19678    ,  4.43686e-55,  4.90884e-42,  4.87243e-05])
182237  , -78865.6    , array([ 0.185116   ,  4.19258    ,  4.4413e-55 ,  4.90884e-42,  4.87243e-05])
182238  , -78865.6    , array([ 0.185116   ,  4.19258    ,  4.43686e-55,  4.91375e-42,  4.87243e-05])
182239  , -78865.4    , array([ 0.185116   ,  4.19258    ,  4.43686e-55,  4.90884e-42,  4.8773e-05 ])
182240  , -54917.5    , array([ 0.0127613  ,  3.06352    ,  4.43686e-55,  4.90884e-42,  0.000990092])
182241  , -54917.5    , array([ 0.0127613  ,  3.06352    ,  4.43686e-55,  4.90884e-42,  0.000990092])
182242  , -54921.2    , array([ 0.0127741  ,  3.06352    ,  4.43686e-55,  4.90884e-42,  0.000990092])
182243  , -54917.7    , array([ 0.0127613  ,  3.06659    ,  4.43686e-55,  4.90884e-42,  0.000990092])
182244  , -54917.5    , array([ 0.0127613  ,  3.06352    ,  4.4413e-55 ,  4.90884e-42,  0.000990092])
182245  , -54917.5    , array([ 0.0127613  ,  3.06352    ,  4.43686e-55,  4.91375e-42,  0.000990092])
182246  , -54913.3    , array([ 0.0127613  ,  3.06352    ,  4.43686e-55,  4.90884e-42,  0.000991082])
182254  , -54903.7    , array([ 0.0127406  ,  3.06294    ,  4.43686e-55,  4.90884e-42,  0.000991908])
182255  , -54903.7    , array([ 0.0127406  ,  3.06294    ,  4.43686e-55,  4.90884e-42,  0.000991908])
182256  , -54907.4    , array([ 0.0127533  ,  3.06294    ,  4.43686e-55,  4.90884e-42,  0.000991908])
182257  , -54903.9    , array([ 0.0127406  ,  3.066      ,  4.43686e-55,  4.90884e-42,  0.000991908])
182258  , -54903.7    , array([ 0.0127406  ,  3.06294    ,  4.4413e-55 ,  4.90884e-42,  0.000991908])
182259  , -54903.7    , array([ 0.0127406  ,  3.06294    ,  4.43686e-55,  4.91375e-42,  0.000991908])
182260  , -54899.5    , array([ 0.0127406  ,  3.06294    ,  4.43686e-55,  4.90884e-42,  0.0009929  ])
182261  , -54574.1    , array([ 0.0120966  ,  3.04436    ,  4.43686e-55,  4.90884e-42,  0.00105156 ])
182262  , -54574.1    , array([ 0.0120966  ,  3.04436    ,  4.43686e-55,  4.90884e-42,  0.00105156 ])
182263  , -54575.8    , array([ 0.0121087  ,  3.04436    ,  4.43686e-55,  4.90884e-42,  0.00105156 ])
182264  , -54574.3    , array([ 0.0120966  ,  3.0474     ,  4.43686e-55,  4.90884e-42,  0.00105156 ])
182265  , -54574.1    , array([ 0.0120966  ,  3.04436    ,  4.4413e-55 ,  4.90884e-42,  0.00105156 ])
182266  , -54574.1    , array([ 0.0120966  ,  3.04436    ,  4.43686e-55,  4.91375e-42,  0.00105156 ])
182267  , -54571.9    , array([ 0.0120966  ,  3.04436    ,  4.43686e-55,  4.90884e-42,  0.00105262 ])
182275  , -54573.3    , array([ 0.0120942  ,  3.04429    ,  4.43686e-55,  4.90884e-42,  0.0010518  ])
182276  , -54573.3    , array([ 0.0120942  ,  3.04429    ,  4.43686e-55,  4.90884e-42,  0.0010518  ])
182277  , -54575      , array([ 0.0121063  ,  3.04429    ,  4.43686e-55,  4.90884e-42,  0.0010518  ])
182278  , -54573.5    , array([ 0.0120942  ,  3.04733    ,  4.43686e-55,  4.90884e-42,  0.0010518  ])
182279  , -54573.3    , array([ 0.0120942  ,  3.04429    ,  4.4413e-55 ,  4.90884e-42,  0.0010518  ])
182280  , -54573.3    , array([ 0.0120942  ,  3.04429    ,  4.43686e-55,  4.91375e-42,  0.0010518  ])
182281  , -54571.1    , array([ 0.0120942  ,  3.04429    ,  4.43686e-55,  4.90884e-42,  0.00105285 ])
182282  , -54552      , array([ 0.0120288  ,  3.04235    ,  4.43686e-55,  4.90884e-42,  0.00105824 ])
182283  , -54552      , array([ 0.0120288  ,  3.04235    ,  4.43686e-55,  4.90884e-42,  0.00105824 ])
182284  , -54553.4    , array([ 0.0120408  ,  3.04235    ,  4.43686e-55,  4.90884e-42,  0.00105824 ])
182285  , -54552.2    , array([ 0.0120288  ,  3.04539    ,  4.43686e-55,  4.90884e-42,  0.00105824 ])
182286  , -54552      , array([ 0.0120288  ,  3.04235    ,  4.4413e-55 ,  4.90884e-42,  0.00105824 ])
182287  , -54552      , array([ 0.0120288  ,  3.04235    ,  4.43686e-55,  4.91375e-42,  0.00105824 ])
182288  , -54550      , array([ 0.0120288  ,  3.04235    ,  4.43686e-55,  4.90884e-42,  0.0010593  ])
182296  , -54551.8    , array([ 0.0120282  ,  3.04233    ,  4.43686e-55,  4.90884e-42,  0.0010583  ])
182297  , -54551.8    , array([ 0.0120282  ,  3.04233    ,  4.43686e-55,  4.90884e-42,  0.0010583  ])
182298  , -54553.3    , array([ 0.0120403  ,  3.04233    ,  4.43686e-55,  4.90884e-42,  0.0010583  ])
