35222   , -79089.4    , array([ 0.203209   ,  0.227202   ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35223   , -79089.4    , array([ 0.203209   ,  0.227202   ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35224   , -79089.4    , array([ 1.20321    ,  0.227202   ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35226   , -79089.4    , array([ 0.203209   ,  0.227202   ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35228   , -79089.4    , array([ 0.585175   ,  0.227202   ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35229   , -79089.4    , array([ 0.394192   ,  0.227202   ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35231   , -79089.4    , array([ 0.113039   ,  0.227202   ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35232   , -79089.4    , array([ 0.0573111  ,  0.227202   ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35233   , -79089.4    , array([ 0.0228693  ,  0.227202   ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35235   , -79089.4    , array([ 0.0360249  ,  0.227202   ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35236   , -79089.4    , array([ 0.0147387  ,  0.227202   ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35238   , -79089.4    , array([ 0.0178443  ,  0.227202   ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35239   , -79089.4    , array([ 0.0128193  ,  0.227202   ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35240   , -79089.4    , array([ 0.0128193  ,  0.227202   ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35241   , -79089.4    , array([ 0.0128193  ,  1.2272     ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35243   , -79089.4    , array([ 0.0128193  ,  0.227202   ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35245   , -79089.4    , array([ 0.0128193  ,  0.609168   ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35246   , -79089.4    , array([ 0.0128193  ,  0.418185   ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35248   , -79089.4    , array([ 0.0128193  ,  0.137032   ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35249   , -79089.4    , array([ 0.0128193  ,  0.0813039  ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35250   , -79089.4    , array([ 0.0128193  ,  0.0468621  ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35251   , -79089.4    , array([ 0.0128193  ,  0.0255758  ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35252   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35254   , -79089.4    , array([ 0.0128193  ,  0.0174452  ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35256   , -79089.4    , array([ 0.0128193  ,  0.014568   ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35257   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  8.06224e-27,  1.99579e-28,  8.3618e-11 ])
35258   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  1          ,  1.99579e-28,  8.3618e-11 ])
35259   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  2.61803    ,  1.99579e-28,  8.3618e-11 ])
35261   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  2.61803    ,  1.99579e-28,  8.3618e-11 ])
35265   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  6.3722     ,  1.99579e-28,  8.3618e-11 ])
35266   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  4.49511    ,  1.99579e-28,  8.3618e-11 ])
35267   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  8.6924     ,  1.99579e-28,  8.3618e-11 ])
35269   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  7.80616    ,  1.99579e-28,  8.3618e-11 ])
35270   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.24012    ,  1.99579e-28,  8.3618e-11 ])
35271   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.57863    ,  1.99579e-28,  8.3618e-11 ])
35272   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.78784    ,  1.99579e-28,  8.3618e-11 ])
35273   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  1.99579e-28,  8.3618e-11 ])
35275   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  1.99579e-28,  8.3618e-11 ])
35276   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  1          ,  8.3618e-11 ])
35278   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  1.99579e-28,  8.3618e-11 ])
35280   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.381966   ,  8.3618e-11 ])
35281   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.190983   ,  8.3618e-11 ])
35284   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.072949   ,  8.3618e-11 ])
35286   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.027864   ,  8.3618e-11 ])
35288   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.0106431  ,  8.3618e-11 ])
35290   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.00406531 ,  8.3618e-11 ])
35292   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.00155281 ,  8.3618e-11 ])
35294   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000593121,  8.3618e-11 ])
35295   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000473049,  8.3618e-11 ])
35296   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000959689,  8.3618e-11 ])
35297   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000733137,  8.3618e-11 ])
35298   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000646602,  8.3618e-11 ])
35299   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000559825,  8.3618e-11 ])
35300   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000613549,  8.3618e-11 ])
35301   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000580403,  8.3618e-11 ])
35302   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000600923,  8.3618e-11 ])
35303   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000587189,  8.3618e-11 ])
35304   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000593121,  8.3618e-11 ])
35305   , -134984     , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000593121,  1          ])
35307   , -79089.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000593121,  8.3618e-11 ])
35309   , -143479     , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000593121,  0.381966   ])
35310   , -177408     , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000593121,  0.190462   ])
35313   , -204165     , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000593121,  0.0727501  ])
35315   , -124836     , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000593121,  0.0277881  ])
35317   , -62444.3    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000593121,  0.0106141  ])
35318   , -57209.3    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000593121,  0.00949627 ])
35319   , -41934.1    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000593121,  0.00649815 ])
35320   , -28226.3    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000593121,  0.00401608 ])
35321   , -21088.4    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000593121,  0.00248207 ])
35322   , -20472      , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000593121,  0.00153401 ])
35323   , -19986      , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000593121,  0.00180646 ])
35324   , -19982      , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000593121,  0.0019178  ])
35325   , -19972      , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000593121,  0.0018661  ])
35326   , -19973.3    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000593121,  0.00188476 ])
35327   , -19973.3    , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000593121,  0.00184744 ])
35329   , -19972      , array([ 0.0128193  ,  0.0124202  ,  9.91715    ,  0.000593121,  0.0018661  ])
35330   , -12423.5    , array([ 1.01282    ,  0.0124202  ,  9.91715    ,  0.000593121,  0.0018661  ])
35331   , -12521.1    , array([ 2.63085    ,  0.0124202  ,  9.91715    ,  0.000593121,  0.0018661  ])
35332   , -12423.5    , array([ 1.01282    ,  0.0124202  ,  9.91715    ,  0.000593121,  0.0018661  ])
35333   , -12482.9    , array([ 1.63085    ,  0.0124202  ,  9.91715    ,  0.000593121,  0.0018661  ])
35334   , -12332.8    , array([ 0.630853   ,  0.0124202  ,  9.91715    ,  0.000593121,  0.0018661  ])
35335   , -12199.8    , array([ 0.394785   ,  0.0124202  ,  9.91715    ,  0.000593121,  0.0018661  ])
35336   , -12016.5    , array([ 0.248887   ,  0.0124202  ,  9.91715    ,  0.000593121,  0.0018661  ])
