194684  , -77154.2    , array([ 0.252412   ,  3.71897    ,  1.11912e-45,  1.29214e-19,  0.000571127])
194685  , -77154.2    , array([ 0.252412   ,  3.71897    ,  1.11912e-45,  1.29214e-19,  0.000571127])
194686  , -78539.2    , array([ 1.25241    ,  3.71897    ,  1.11912e-45,  1.29214e-19,  0.000571127])
194688  , -77154.2    , array([ 0.252412   ,  3.71897    ,  1.11912e-45,  1.29214e-19,  0.000571127])
194690  , -78191.6    , array([ 0.634378   ,  3.71897    ,  1.11912e-45,  1.29214e-19,  0.000571127])
194691  , -77892      , array([ 0.443387   ,  3.71897    ,  1.11912e-45,  1.29214e-19,  0.000571127])
194692  , -61454.6    , array([ 0.0163443  ,  3.71897    ,  1.11912e-45,  1.29214e-19,  0.000571127])
194694  , -74945.3    , array([ 0.106514   ,  3.71897    ,  1.11912e-45,  1.29214e-19,  0.000571127])
194696  , -71267      , array([ 0.0507862  ,  3.71897    ,  1.11912e-45,  1.29214e-19,  0.000571127])
194698  , -67122.3    , array([ 0.0294999  ,  3.71897    ,  1.11912e-45,  1.29214e-19,  0.000571127])
194700  , -64118.1    , array([ 0.0213693  ,  3.71897    ,  1.11912e-45,  1.29214e-19,  0.000571127])
194701  , -59388.3    , array([ 0.0132387  ,  3.71897    ,  1.11912e-45,  1.29214e-19,  0.000571127])
194702  , -57591.7    , array([ 0.0108469  ,  3.71897    ,  1.11912e-45,  1.29214e-19,  0.000571127])
194703  , -57591.7    , array([ 0.0108469  ,  3.71897    ,  1.11912e-45,  1.29214e-19,  0.000571127])
194704  , -57614.4    , array([ 0.0108469  ,  4.71897    ,  1.11912e-45,  1.29214e-19,  0.000571127])
194705  , -57509.3    , array([ 0.0108469  ,  2.10093    ,  1.11912e-45,  1.29214e-19,  0.000571127])
194707  , -57509.3    , array([ 0.0108469  ,  2.10093    ,  1.11912e-45,  1.29214e-19,  0.000571127])
194708  , -57337.8    , array([ 0.0108469  ,  1.10093    ,  1.11912e-45,  1.29214e-19,  0.000571127])
194709  , -56879.8    , array([ 0.0108469  ,  0.482898   ,  1.11912e-45,  1.29214e-19,  0.000571127])
194710  , -53910.6    , array([ 0.0108469  ,  0.100932   ,  1.11912e-45,  1.29214e-19,  0.000571127])
194712  , -56110.2    , array([ 0.0108469  ,  0.24683    ,  1.11912e-45,  1.29214e-19,  0.000571127])
194713  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.000571127])
194715  , -50066.3    , array([ 0.0108469  ,  0.0478438  ,  1.11912e-45,  1.29214e-19,  0.000571127])
194716  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.000571127])
194717  , -31683.2    , array([ 0.0108469  ,  0.0107618  ,  1          ,  1.29214e-19,  0.000571127])
194719  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.000571127])
194721  , -31678.8    , array([ 0.0108469  ,  0.0107618  ,  0.381966   ,  1.29214e-19,  0.000571127])
194722  , -31677.4    , array([ 0.0108469  ,  0.0107618  ,  0.190983   ,  1.29214e-19,  0.000571127])
194725  , -31676.6    , array([ 0.0108469  ,  0.0107618  ,  0.072949   ,  1.29214e-19,  0.000571127])
194727  , -31676.2    , array([ 0.0108469  ,  0.0107618  ,  0.027864   ,  1.29214e-19,  0.000571127])
194729  , -31676.1    , array([ 0.0108469  ,  0.0107618  ,  0.0106431  ,  1.29214e-19,  0.000571127])
194731  , -31676.1    , array([ 0.0108469  ,  0.0107618  ,  0.00406531 ,  1.29214e-19,  0.000571127])
194733  , -31676      , array([ 0.0108469  ,  0.0107618  ,  0.00155281 ,  1.29214e-19,  0.000571127])
194735  , -31676      , array([ 0.0108469  ,  0.0107618  ,  0.00059312 ,  1.29214e-19,  0.000571127])
194737  , -31676      , array([ 0.0108469  ,  0.0107618  ,  0.000226552,  1.29214e-19,  0.000571127])
194739  , -31676      , array([ 0.0108469  ,  0.0107618  ,  8.65351e-05,  1.29214e-19,  0.000571127])
194741  , -31676      , array([ 0.0108469  ,  0.0107618  ,  3.30535e-05,  1.29214e-19,  0.000571127])
194743  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.26253e-05,  1.29214e-19,  0.000571127])
194745  , -31676      , array([ 0.0108469  ,  0.0107618  ,  4.82244e-06,  1.29214e-19,  0.000571127])
194747  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.84201e-06,  1.29214e-19,  0.000571127])
194749  , -31676      , array([ 0.0108469  ,  0.0107618  ,  7.03584e-07,  1.29214e-19,  0.000571127])
194751  , -31676      , array([ 0.0108469  ,  0.0107618  ,  2.68745e-07,  1.29214e-19,  0.000571127])
194753  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.02651e-07,  1.29214e-19,  0.000571127])
194755  , -31676      , array([ 0.0108469  ,  0.0107618  ,  3.92094e-08,  1.29214e-19,  0.000571127])
194757  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.49766e-08,  1.29214e-19,  0.000571127])
194759  , -31676      , array([ 0.0108469  ,  0.0107618  ,  5.72057e-09,  1.29214e-19,  0.000571127])
194761  , -31676      , array([ 0.0108469  ,  0.0107618  ,  2.18506e-09,  1.29214e-19,  0.000571127])
194763  , -31676      , array([ 0.0108469  ,  0.0107618  ,  8.3462e-10 ,  1.29214e-19,  0.000571127])
194765  , -31676      , array([ 0.0108469  ,  0.0107618  ,  3.18796e-10,  1.29214e-19,  0.000571127])
194767  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.21769e-10,  1.29214e-19,  0.000571127])
194769  , -31676      , array([ 0.0108469  ,  0.0107618  ,  4.65118e-11,  1.29214e-19,  0.000571127])
194771  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.77659e-11,  1.29214e-19,  0.000571127])
194773  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.000571127])
194774  , -31694.8    , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1          ,  0.000571127])
194776  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.000571127])
194778  , -31683.2    , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  0.381966   ,  0.000571127])
194779  , -31679.6    , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  0.190983   ,  0.000571127])
194782  , -31677.4    , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  0.072949   ,  0.000571127])
194784  , -31676.5    , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  0.027864   ,  0.000571127])
194786  , -31676.2    , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  0.0106431  ,  0.000571127])
194788  , -31676.1    , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  0.00406531 ,  0.000571127])
194790  , -31676.1    , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  0.00155281 ,  0.000571127])
194792  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  0.00059312 ,  0.000571127])
194794  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  0.000226552,  0.000571127])
194796  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  8.65351e-05,  0.000571127])
194798  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  3.30535e-05,  0.000571127])
194800  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.26253e-05,  0.000571127])
194802  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  4.82243e-06,  0.000571127])
194804  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.84201e-06,  0.000571127])
194806  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  7.03584e-07,  0.000571127])
194808  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  2.68745e-07,  0.000571127])
194810  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.02651e-07,  0.000571127])
194812  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  3.92094e-08,  0.000571127])
194814  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.49766e-08,  0.000571127])
194816  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  5.72057e-09,  0.000571127])
194818  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  2.18506e-09,  0.000571127])
194820  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  8.3462e-10 ,  0.000571127])
194822  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  3.18796e-10,  0.000571127])
194824  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.21769e-10,  0.000571127])
194826  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  4.65118e-11,  0.000571127])
194828  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.77659e-11,  0.000571127])
194830  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.000571127])
194831  , -1.45582e+06, array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  1.00057    ])
194833  , -31676      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.000571127])
194835  , -749509     , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.382537   ])
194836  , -514057     , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.185812   ])
194839  , -527837     , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.0713267  ])
194841  , -209478     , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.0275973  ])
194843  , -87317.4    , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.0108942  ])
194845  , -39041.2    , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.0045142  ])
194846  , -24987.3    , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.000850906])
194847  , -23664.1    , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.00240993 ])
194848  , -29021.4    , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.00321369 ])
194849  , -20896      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.00176386 ])
194850  , -20777.2    , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.00170589 ])
194851  , -20711.9    , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.00141193 ])
194852  , -21444.8    , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.00119764 ])
194853  , -20616      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.00153751 ])
194854  , -20617      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.00154718 ])
194855  , -20616.2    , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.00152785 ])
194857  , -20616      , array([ 0.0108469  ,  0.0107618  ,  1.11912e-45,  1.29214e-19,  0.00153751 ])
