307962  , -79089.4    , array([ 0.364721   ,  0.0283462  ,  7.87951e-26,  8.7817e-09 ,  4.77586e-12])
307963  , -79089.4    , array([ 0.365086   ,  0.0283462  ,  7.87951e-26,  8.7817e-09 ,  4.77586e-12])
307964  , -79089.4    , array([ 0.364721   ,  0.0283746  ,  7.87951e-26,  8.7817e-09 ,  4.77586e-12])
307965  , -79089.4    , array([ 0.364721   ,  0.0283462  ,  7.88739e-26,  8.7817e-09 ,  4.77586e-12])
307966  , -79089.4    , array([ 0.364721   ,  0.0283462  ,  7.87951e-26,  8.79048e-09,  4.77586e-12])
307967  , -79089.4    , array([ 0.364721   ,  0.0283462  ,  7.87951e-26,  8.7817e-09 ,  4.78064e-12])
307968  , -79089.4    , array([ 0.364721   ,  0.0283462  ,  7.87951e-26,  8.7817e-09 ,  4.77586e-12])
307969  , -79089.4    , array([ 0.364717   ,  0.0283406  ,  7.87951e-26,  8.7817e-09 ,  4.77686e-12])
307970  , -79089.4    , array([ 0.364717   ,  0.0283406  ,  7.87951e-26,  8.7817e-09 ,  4.77686e-12])
307971  , -79089.4    , array([ 0.365082   ,  0.0283406  ,  7.87951e-26,  8.7817e-09 ,  4.77686e-12])
307972  , -79089.4    , array([ 0.364717   ,  0.028369   ,  7.87951e-26,  8.7817e-09 ,  4.77686e-12])
307973  , -79089.4    , array([ 0.364717   ,  0.0283406  ,  7.88739e-26,  8.7817e-09 ,  4.77686e-12])
307974  , -79089.4    , array([ 0.364717   ,  0.0283406  ,  7.87951e-26,  8.79048e-09,  4.77686e-12])
307975  , -79089.4    , array([ 0.364717   ,  0.0283406  ,  7.87951e-26,  8.7817e-09 ,  4.78164e-12])
307976  , -79089.4    , array([ 0.364702   ,  0.0283182  ,  7.87951e-26,  8.7817e-09 ,  4.78084e-12])
307977  , -79089.4    , array([ 0.364702   ,  0.0283182  ,  7.87951e-26,  8.7817e-09 ,  4.78084e-12])
307978  , -79089.4    , array([ 0.365067   ,  0.0283182  ,  7.87951e-26,  8.7817e-09 ,  4.78084e-12])
307979  , -79089.4    , array([ 0.364702   ,  0.0283465  ,  7.87951e-26,  8.7817e-09 ,  4.78084e-12])
307980  , -79089.4    , array([ 0.364702   ,  0.0283182  ,  7.88739e-26,  8.7817e-09 ,  4.78084e-12])
307981  , -79089.4    , array([ 0.364702   ,  0.0283182  ,  7.87951e-26,  8.79048e-09,  4.78084e-12])
307982  , -79089.4    , array([ 0.364702   ,  0.0283182  ,  7.87951e-26,  8.7817e-09 ,  4.78563e-12])
307983  , -79089.4    , array([ 0.36464    ,  0.0282286  ,  7.87951e-26,  8.7817e-09 ,  4.79682e-12])
307984  , -79089.4    , array([ 0.36464    ,  0.0282286  ,  7.87951e-26,  8.7817e-09 ,  4.79682e-12])
307985  , -79089.4    , array([ 0.365005   ,  0.0282286  ,  7.87951e-26,  8.7817e-09 ,  4.79682e-12])
307986  , -79089.4    , array([ 0.36464    ,  0.0282569  ,  7.87951e-26,  8.7817e-09 ,  4.79682e-12])
307987  , -79089.4    , array([ 0.36464    ,  0.0282286  ,  7.88739e-26,  8.7817e-09 ,  4.79682e-12])
307988  , -79089.4    , array([ 0.36464    ,  0.0282286  ,  7.87951e-26,  8.79048e-09,  4.79682e-12])
307989  , -79089.4    , array([ 0.36464    ,  0.0282286  ,  7.87951e-26,  8.7817e-09 ,  4.80162e-12])
307990  , -79089.4    , array([ 0.364394   ,  0.0278732  ,  7.87951e-26,  8.7817e-09 ,  4.86128e-12])
307991  , -79089.4    , array([ 0.364394   ,  0.0278732  ,  7.87951e-26,  8.7817e-09 ,  4.86128e-12])
307992  , -79089.4    , array([ 0.364759   ,  0.0278732  ,  7.87951e-26,  8.7817e-09 ,  4.86128e-12])
307993  , -79089.4    , array([ 0.364394   ,  0.0279011  ,  7.87951e-26,  8.7817e-09 ,  4.86128e-12])
307994  , -79089.4    , array([ 0.364394   ,  0.0278732  ,  7.88739e-26,  8.7817e-09 ,  4.86128e-12])
307995  , -79089.4    , array([ 0.364394   ,  0.0278732  ,  7.87951e-26,  8.79048e-09,  4.86128e-12])
307996  , -79089.4    , array([ 0.364394   ,  0.0278732  ,  7.87951e-26,  8.7817e-09 ,  4.86614e-12])
307997  , -79089.4    , array([ 0.363411   ,  0.0264958  ,  7.87951e-26,  8.7817e-09 ,  5.12788e-12])
307998  , -79089.4    , array([ 0.363411   ,  0.0264958  ,  7.87951e-26,  8.7817e-09 ,  5.12788e-12])
