13322   , -79089.4    , array([ 33.707     ,  0.506931   ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13323   , -79089.4    , array([ 33.707     ,  0.506931   ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13324   , -79089.4    , array([ 34.707     ,  0.506931   ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13325   , -79089.4    , array([ 36.3251    ,  0.506931   ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13326   , -79089.4    , array([ 34.707     ,  0.506931   ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13327   , -79089.4    , array([ 35.3251    ,  0.506931   ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13328   , -79089.4    , array([ 35.707     ,  0.506931   ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13329   , -79089.4    , array([ 35.9431    ,  0.506931   ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13330   , -79089.4    , array([ 36.089     ,  0.506931   ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13331   , -79089.4    , array([ 36.1792    ,  0.506931   ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13332   , -79089.4    , array([ 36.2349    ,  0.506931   ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13333   , -79089.4    , array([ 36.2693    ,  0.506931   ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13334   , -79089.4    , array([ 36.295     ,  0.506931   ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13335   , -79089.4    , array([ 36.295     ,  0.506931   ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13336   , -79089.4    , array([ 36.295     ,  1.50693    ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13337   , -79089.4    , array([ 36.295     ,  3.12497    ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13338   , -79089.4    , array([ 36.295     ,  1.50693    ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13339   , -79089.4    , array([ 36.295     ,  2.12497    ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13340   , -79089.4    , array([ 36.295     ,  2.50693    ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13341   , -79089.4    , array([ 36.295     ,  2.743      ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13342   , -79089.4    , array([ 36.295     ,  2.8889     ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13343   , -79089.4    , array([ 36.295     ,  2.97907    ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13344   , -79089.4    , array([ 36.295     ,  3.0348     ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13345   , -79089.4    , array([ 36.295     ,  3.06924    ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13346   , -79089.4    , array([ 36.295     ,  3.09486    ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13347   , -79089.4    , array([ 36.295     ,  3.09486    ,  0.000213889,  2.6618e-69 ,  1.46685e-70])
13348   , -79089.4    , array([ 36.295     ,  3.09486    ,  1.00021    ,  2.6618e-69 ,  1.46685e-70])
13349   , -79089.4    , array([ 36.295     ,  3.09486    ,  2.61825    ,  2.6618e-69 ,  1.46685e-70])
13350   , -79089.4    , array([ 36.295     ,  3.09486    ,  1.00021    ,  2.6618e-69 ,  1.46685e-70])
13351   , -79089.4    , array([ 36.295     ,  3.09486    ,  1.61825    ,  2.6618e-69 ,  1.46685e-70])
13352   , -79089.4    , array([ 36.295     ,  3.09486    ,  2.00021    ,  2.6618e-69 ,  1.46685e-70])
13353   , -79089.4    , array([ 36.295     ,  3.09486    ,  2.23628    ,  2.6618e-69 ,  1.46685e-70])
13354   , -79089.4    , array([ 36.295     ,  3.09486    ,  2.38218    ,  2.6618e-69 ,  1.46685e-70])
13355   , -79089.4    , array([ 36.295     ,  3.09486    ,  2.47235    ,  2.6618e-69 ,  1.46685e-70])
13356   , -79089.4    , array([ 36.295     ,  3.09486    ,  2.52808    ,  2.6618e-69 ,  1.46685e-70])
13357   , -79089.4    , array([ 36.295     ,  3.09486    ,  2.56252    ,  2.6618e-69 ,  1.46685e-70])
13358   , -79089.4    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.6618e-69 ,  1.46685e-70])
13359   , -79089.4    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.6618e-69 ,  1.46685e-70])
13360   , -79089.4    , array([ 36.295     ,  3.09486    ,  2.58814    ,  1          ,  1.46685e-70])
13361   , -79089.4    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.61803    ,  1.46685e-70])
13362   , -79089.4    , array([ 36.295     ,  3.09486    ,  2.58814    ,  1          ,  1.46685e-70])
13363   , -79089.4    , array([ 36.295     ,  3.09486    ,  2.58814    ,  1.61803    ,  1.46685e-70])
13364   , -79089.4    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2          ,  1.46685e-70])
13365   , -79089.4    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.23607    ,  1.46685e-70])
13366   , -79089.4    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.38197    ,  1.46685e-70])
13367   , -79089.4    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.47214    ,  1.46685e-70])
13368   , -79089.4    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.52786    ,  1.46685e-70])
13369   , -79089.4    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.56231    ,  1.46685e-70])
13370   , -79089.4    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.58793    ,  1.46685e-70])
13371   , -79089.4    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.58793    ,  1.46685e-70])
13372   , -82526.3    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.58793    ,  1          ])
13374   , -79089.4    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.58793    ,  1.46685e-70])
13376   , -73621.6    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.58793    ,  0.381966   ])
13377   , -67063.8    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.58793    ,  0.191027   ])
13378   , -68019.8    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.58793    ,  0.219081   ])
13379   , -65443.6    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.58793    ,  0.118061   ])
13380   , -67006.1    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.58793    ,  0.0600722  ])
13381   , -65496      , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.58793    ,  0.124963   ])
13382   , -65429.3    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.58793    ,  0.114372   ])
13383   , -65570.8    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.58793    ,  0.0936314  ])
13384   , -65425.6    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.58793    ,  0.110747   ])
13385   , -65425.6    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.58793    ,  0.111854   ])
13386   , -65426.6    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.58793    ,  0.109639   ])
13387   , -85903.6    , array([ 38.8829    ,  5.68279    ,  5.17607    ,  5.17586    ,  0.221494   ])
13388   , -65425.6    , array([ 36.295     ,  3.09486    ,  2.58814    ,  2.58793    ,  0.110747   ])
13389   , -65465.9    , array([ 37.295     ,  3.09486    ,  2.58814    ,  2.58793    ,  0.110747   ])
13390   , -65355.7    , array([ 34.6769    ,  3.09486    ,  2.58814    ,  2.58793    ,  0.110747   ])
13391   , -65228.3    , array([ 32.0589    ,  3.09486    ,  2.58814    ,  2.58793    ,  0.110747   ])
13392   , -64974.2    , array([ 27.8228    ,  3.09486    ,  2.58814    ,  2.58793    ,  0.110747   ])
13393   , -64361.3    , array([ 20.9687    ,  3.09486    ,  2.58814    ,  2.58793    ,  0.110747   ])
13394   , -61811.1    , array([ 9.87855    ,  3.09486    ,  2.58814    ,  2.58793    ,  0.110747   ])
13396   , -61811.1    , array([ 9.87855    ,  3.09486    ,  2.58814    ,  2.58793    ,  0.110747   ])
13397   , -53864.6    , array([ 3.02445    ,  3.09486    ,  2.58814    ,  2.58793    ,  0.110747   ])
13399   , -59573.5    , array([ 6.45123    ,  3.09486    ,  2.58814    ,  2.58793    ,  0.110747   ])
13400   , -46677.2    , array([ 1.40641    ,  3.09486    ,  2.58814    ,  2.58793    ,  0.110747   ])
13401   , -44527.4    , array([ 0.406414   ,  3.09486    ,  2.58814    ,  2.58793    ,  0.110747   ])
13403   , -42769.2    , array([ 0.78838    ,  3.09486    ,  2.58814    ,  2.58793    ,  0.110747   ])
13404   , -42769.2    , array([ 0.78838    ,  3.09486    ,  2.58814    ,  2.58793    ,  0.110747   ])
13405   , -45271.2    , array([ 0.78838    ,  4.09486    ,  2.58814    ,  2.58793    ,  0.110747   ])
13406   , -33433.3    , array([ 0.78838    ,  1.47683    ,  2.58814    ,  2.58793    ,  0.110747   ])
13408   , -33433.3    , array([ 0.78838    ,  1.47683    ,  2.58814    ,  2.58793    ,  0.110747   ])
13409   , -13451.7    , array([ 0.78838    ,  0.476826   ,  2.58814    ,  2.58793    ,  0.110747   ])
13411   , -26535.9    , array([ 0.78838    ,  0.976727   ,  2.58814    ,  2.58793    ,  0.110747   ])
13412   , -4180.64    , array([ 0.78838    ,  0.240758   ,  2.58814    ,  2.58793    ,  0.110747   ])
13413   , -6723.98    , array([ 0.78838    ,  0.0948604  ,  2.58814    ,  2.58793    ,  0.110747   ])
13414   , -3297.93    , array([ 0.78838    ,  0.212217   ,  2.58814    ,  2.58793    ,  0.110747   ])
